sentence,prompt
"Mason , who headed the Centers for Disease Control in Atlanta before being appointed to the No. 2 HHS job by President Bush , said he faces a similar dilemma in the emerging fiscal 1990 budget because the AZT program is authorized at $30 million but not included in the appropriations bill scheduled for debate later this week.",is authorized at should be tagged as none entity .
"Mason , who headed the Centers for Disease Control in Atlanta before being appointed to the No. 2 HHS job by President Bush , said he faces a similar dilemma in the emerging fiscal 1990 budget because the AZT program is authorized at $30 million but not included in the appropriations bill scheduled for debate later this week.",for Disease Control should be tagged as none entity .
"Mason , who headed the Centers for Disease Control in Atlanta before being appointed to the No. 2 HHS job by President Bush , said he faces a similar dilemma in the emerging fiscal 1990 budget because the AZT program is authorized at $30 million but not included in the appropriations bill scheduled for debate later this week.",is authorized at $30 million but not should be tagged as none entity .
"Stone said Garrison , currently an appeals court judge , will portray Chief Justice Earl Warren , whose Warren Commission Report declared Oswald the lone assassin 10 months after Kennedy was killed in Dallas on Nov. 22 , 1963.",Stone should be tagged as a person .
"Stone said Garrison , currently an appeals court judge , will portray Chief Justice Earl Warren , whose Warren Commission Report declared Oswald the lone assassin 10 months after Kennedy was killed in Dallas on Nov. 22 , 1963.",Garrison should be tagged as a person .
"Stone said Garrison , currently an appeals court judge , will portray Chief Justice Earl Warren , whose Warren Commission Report declared Oswald the lone assassin 10 months after Kennedy was killed in Dallas on Nov. 22 , 1963.",Chief Justice Earl Warren should be tagged as a person .
"Stone said Garrison , currently an appeals court judge , will portray Chief Justice Earl Warren , whose Warren Commission Report declared Oswald the lone assassin 10 months after Kennedy was killed in Dallas on Nov. 22 , 1963.",Warren Commission Report should be tagged as an other .
"Stone said Garrison , currently an appeals court judge , will portray Chief Justice Earl Warren , whose Warren Commission Report declared Oswald the lone assassin 10 months after Kennedy was killed in Dallas on Nov. 22 , 1963.",Oswald should be tagged as a person .
"Stone said Garrison , currently an appeals court judge , will portray Chief Justice Earl Warren , whose Warren Commission Report declared Oswald the lone assassin 10 months after Kennedy was killed in Dallas on Nov. 22 , 1963.",Kennedy should be tagged as a person .
"Stone said Garrison , currently an appeals court judge , will portray Chief Justice Earl Warren , whose Warren Commission Report declared Oswald the lone assassin 10 months after Kennedy was killed in Dallas on Nov. 22 , 1963.",Dallas should be tagged as a location .
"Stone said Garrison , currently an appeals court judge , will portray Chief Justice Earl Warren , whose Warren Commission Report declared Oswald the lone assassin 10 months after Kennedy was killed in Dallas on Nov. 22 , 1963.",Nov. should be tagged as an other .
"Stone said Garrison , currently an appeals court judge , will portray Chief Justice Earl Warren , whose Warren Commission Report declared Oswald the lone assassin 10 months after Kennedy was killed in Dallas on Nov. 22 , 1963.",Commission Report declared Oswald the lone assassin should be tagged as none entity .
"Stone said Garrison , currently an appeals court judge , will portray Chief Justice Earl Warren , whose Warren Commission Report declared Oswald the lone assassin 10 months after Kennedy was killed in Dallas on Nov. 22 , 1963.",months after Kennedy was killed should be tagged as none entity .
"Stone said Garrison , currently an appeals court judge , will portray Chief Justice Earl Warren , whose Warren Commission Report declared Oswald the lone assassin 10 months after Kennedy was killed in Dallas on Nov. 22 , 1963.","court judge , will should be tagged as none entity ."
"Stone said Garrison , currently an appeals court judge , will portray Chief Justice Earl Warren , whose Warren Commission Report declared Oswald the lone assassin 10 months after Kennedy was killed in Dallas on Nov. 22 , 1963.","Earl Warren , whose should be tagged as none entity ."
"Stone said Garrison , currently an appeals court judge , will portray Chief Justice Earl Warren , whose Warren Commission Report declared Oswald the lone assassin 10 months after Kennedy was killed in Dallas on Nov. 22 , 1963.","on Nov. 22 , 1963. should be tagged as none entity ."
"Stone said Garrison , currently an appeals court judge , will portray Chief Justice Earl Warren , whose Warren Commission Report declared Oswald the lone assassin 10 months after Kennedy was killed in Dallas on Nov. 22 , 1963.",killed in Dallas on Nov. should be tagged as none entity .
"Stone said Garrison , currently an appeals court judge , will portray Chief Justice Earl Warren , whose Warren Commission Report declared Oswald the lone assassin 10 months after Kennedy was killed in Dallas on Nov. 22 , 1963.",Oswald the should be tagged as none entity .
"Stone said Garrison , currently an appeals court judge , will portray Chief Justice Earl Warren , whose Warren Commission Report declared Oswald the lone assassin 10 months after Kennedy was killed in Dallas on Nov. 22 , 1963.",Kennedy was killed in Dallas on Nov. 22 should be tagged as none entity .
"Stone said Garrison , currently an appeals court judge , will portray Chief Justice Earl Warren , whose Warren Commission Report declared Oswald the lone assassin 10 months after Kennedy was killed in Dallas on Nov. 22 , 1963.",portray should be tagged as none entity .
"Stone said Garrison , currently an appeals court judge , will portray Chief Justice Earl Warren , whose Warren Commission Report declared Oswald the lone assassin 10 months after Kennedy was killed in Dallas on Nov. 22 , 1963.",", whose Warren Commission Report declared Oswald should be tagged as none entity ."
"Stone said Garrison , currently an appeals court judge , will portray Chief Justice Earl Warren , whose Warren Commission Report declared Oswald the lone assassin 10 months after Kennedy was killed in Dallas on Nov. 22 , 1963.",Kennedy was killed should be tagged as none entity .
"Stone said Garrison , currently an appeals court judge , will portray Chief Justice Earl Warren , whose Warren Commission Report declared Oswald the lone assassin 10 months after Kennedy was killed in Dallas on Nov. 22 , 1963.",lone assassin 10 months after should be tagged as none entity .
"Stone said Garrison , currently an appeals court judge , will portray Chief Justice Earl Warren , whose Warren Commission Report declared Oswald the lone assassin 10 months after Kennedy was killed in Dallas on Nov. 22 , 1963.","Warren , should be tagged as none entity ."
"Stone said Garrison , currently an appeals court judge , will portray Chief Justice Earl Warren , whose Warren Commission Report declared Oswald the lone assassin 10 months after Kennedy was killed in Dallas on Nov. 22 , 1963.",Warren should be tagged as none entity .
"Stone said Garrison , currently an appeals court judge , will portray Chief Justice Earl Warren , whose Warren Commission Report declared Oswald the lone assassin 10 months after Kennedy was killed in Dallas on Nov. 22 , 1963.",declared should be tagged as none entity .
"Stone said Garrison , currently an appeals court judge , will portray Chief Justice Earl Warren , whose Warren Commission Report declared Oswald the lone assassin 10 months after Kennedy was killed in Dallas on Nov. 22 , 1963.",said Garrison should be tagged as none entity .
Beijing XINHUA Domestic Service,Beijing should be tagged as a location .
Beijing XINHUA Domestic Service,XINHUA should be tagged as an organization .
Beijing XINHUA Domestic Service,Domestic should be tagged as none entity .
Beijing XINHUA Domestic Service,Domestic Service should be tagged as none entity .
Beijing XINHUA Domestic Service,XINHUA Domestic should be tagged as none entity .
Beijing XINHUA Domestic Service,Beijing XINHUA should be tagged as none entity .
Films include footage of Kennedy 's motorcade rolling through Dealey Plaza and NBC 's live broadcast of Jack Ruby fatally shooting Oswald in the basement of the Dallas Police Department .,Films should be tagged as an other .
Films include footage of Kennedy 's motorcade rolling through Dealey Plaza and NBC 's live broadcast of Jack Ruby fatally shooting Oswald in the basement of the Dallas Police Department .,Kennedy should be tagged as a person .
Films include footage of Kennedy 's motorcade rolling through Dealey Plaza and NBC 's live broadcast of Jack Ruby fatally shooting Oswald in the basement of the Dallas Police Department .,Dealey Plaza should be tagged as an other .
Films include footage of Kennedy 's motorcade rolling through Dealey Plaza and NBC 's live broadcast of Jack Ruby fatally shooting Oswald in the basement of the Dallas Police Department .,NBC should be tagged as an organization .
Films include footage of Kennedy 's motorcade rolling through Dealey Plaza and NBC 's live broadcast of Jack Ruby fatally shooting Oswald in the basement of the Dallas Police Department .,Jack Ruby should be tagged as a person .
Films include footage of Kennedy 's motorcade rolling through Dealey Plaza and NBC 's live broadcast of Jack Ruby fatally shooting Oswald in the basement of the Dallas Police Department .,Oswald should be tagged as a person .
Films include footage of Kennedy 's motorcade rolling through Dealey Plaza and NBC 's live broadcast of Jack Ruby fatally shooting Oswald in the basement of the Dallas Police Department .,Dallas Police Department should be tagged as an organization .
Films include footage of Kennedy 's motorcade rolling through Dealey Plaza and NBC 's live broadcast of Jack Ruby fatally shooting Oswald in the basement of the Dallas Police Department .,the should be tagged as none entity .
Films include footage of Kennedy 's motorcade rolling through Dealey Plaza and NBC 's live broadcast of Jack Ruby fatally shooting Oswald in the basement of the Dallas Police Department .,live broadcast of Jack Ruby fatally shooting should be tagged as none entity .
Films include footage of Kennedy 's motorcade rolling through Dealey Plaza and NBC 's live broadcast of Jack Ruby fatally shooting Oswald in the basement of the Dallas Police Department .,Films include footage should be tagged as none entity .
Films include footage of Kennedy 's motorcade rolling through Dealey Plaza and NBC 's live broadcast of Jack Ruby fatally shooting Oswald in the basement of the Dallas Police Department .,NBC 's live broadcast of should be tagged as none entity .
Films include footage of Kennedy 's motorcade rolling through Dealey Plaza and NBC 's live broadcast of Jack Ruby fatally shooting Oswald in the basement of the Dallas Police Department .,and should be tagged as none entity .
Films include footage of Kennedy 's motorcade rolling through Dealey Plaza and NBC 's live broadcast of Jack Ruby fatally shooting Oswald in the basement of the Dallas Police Department .,Dallas Police should be tagged as none entity .
Films include footage of Kennedy 's motorcade rolling through Dealey Plaza and NBC 's live broadcast of Jack Ruby fatally shooting Oswald in the basement of the Dallas Police Department .,shooting Oswald should be tagged as none entity .
Films include footage of Kennedy 's motorcade rolling through Dealey Plaza and NBC 's live broadcast of Jack Ruby fatally shooting Oswald in the basement of the Dallas Police Department .,Dealey Plaza and NBC 's live broadcast of should be tagged as none entity .
Films include footage of Kennedy 's motorcade rolling through Dealey Plaza and NBC 's live broadcast of Jack Ruby fatally shooting Oswald in the basement of the Dallas Police Department .,Films include footage of Kennedy 's motorcade should be tagged as none entity .
Films include footage of Kennedy 's motorcade rolling through Dealey Plaza and NBC 's live broadcast of Jack Ruby fatally shooting Oswald in the basement of the Dallas Police Department .,rolling through Dealey Plaza and NBC should be tagged as none entity .
Films include footage of Kennedy 's motorcade rolling through Dealey Plaza and NBC 's live broadcast of Jack Ruby fatally shooting Oswald in the basement of the Dallas Police Department .,Department should be tagged as none entity .
Films include footage of Kennedy 's motorcade rolling through Dealey Plaza and NBC 's live broadcast of Jack Ruby fatally shooting Oswald in the basement of the Dallas Police Department .,Dallas should be tagged as none entity .
Films include footage of Kennedy 's motorcade rolling through Dealey Plaza and NBC 's live broadcast of Jack Ruby fatally shooting Oswald in the basement of the Dallas Police Department .,motorcade rolling through Dealey Plaza and NBC 's should be tagged as none entity .
Films include footage of Kennedy 's motorcade rolling through Dealey Plaza and NBC 's live broadcast of Jack Ruby fatally shooting Oswald in the basement of the Dallas Police Department .,motorcade rolling through Dealey Plaza and should be tagged as none entity .
"Larry Sturholm , 46 , was a feature reporter for KIRO Television.",Larry Sturholm should be tagged as a person .
"Larry Sturholm , 46 , was a feature reporter for KIRO Television.",KIRO Television. should be tagged as an organization .
"Larry Sturholm , 46 , was a feature reporter for KIRO Television.",a should be tagged as none entity .
"Larry Sturholm , 46 , was a feature reporter for KIRO Television.","Sturholm , 46 , was a feature should be tagged as none entity ."
"Larry Sturholm , 46 , was a feature reporter for KIRO Television.",a feature reporter for KIRO should be tagged as none entity .
"Larry Sturholm , 46 , was a feature reporter for KIRO Television.",", was a feature should be tagged as none entity ."
"Barbara Houser , attorney for the Peruvian silver mining company Minpeco S.A. , which seeks $251 million , said she also has a plan prepared.",Barbara Houser should be tagged as a person .
"Barbara Houser , attorney for the Peruvian silver mining company Minpeco S.A. , which seeks $251 million , said she also has a plan prepared.",Minpeco S.A. should be tagged as an organization .
"Barbara Houser , attorney for the Peruvian silver mining company Minpeco S.A. , which seeks $251 million , said she also has a plan prepared.",$251 million should be tagged as an other .
"Barbara Houser , attorney for the Peruvian silver mining company Minpeco S.A. , which seeks $251 million , said she also has a plan prepared.","Peruvian silver mining company Minpeco S.A. , which should be tagged as none entity ."
"Barbara Houser , attorney for the Peruvian silver mining company Minpeco S.A. , which seeks $251 million , said she also has a plan prepared.","which seeks $251 million , said should be tagged as none entity ."
"Barbara Houser , attorney for the Peruvian silver mining company Minpeco S.A. , which seeks $251 million , said she also has a plan prepared.","Minpeco S.A. , which seeks $251 should be tagged as none entity ."
"Barbara Houser , attorney for the Peruvian silver mining company Minpeco S.A. , which seeks $251 million , said she also has a plan prepared.",", said she also has a plan should be tagged as none entity ."
"Barbara Houser , attorney for the Peruvian silver mining company Minpeco S.A. , which seeks $251 million , said she also has a plan prepared.","Barbara Houser , attorney for the Peruvian should be tagged as none entity ."
"Barbara Houser , attorney for the Peruvian silver mining company Minpeco S.A. , which seeks $251 million , said she also has a plan prepared.","Peruvian silver mining company Minpeco S.A. , should be tagged as none entity ."
"In sentencing Johnny Campbell and Alicia Abraham , Circuit Judge Michael B. Getty said if he had let emotions dictate his actions , the two would have received the death penalty for ` ` the vicious , brutally sadistic torture and murder of Lattie McGee. ' '",Johnny Campbell should be tagged as a person .
"In sentencing Johnny Campbell and Alicia Abraham , Circuit Judge Michael B. Getty said if he had let emotions dictate his actions , the two would have received the death penalty for ` ` the vicious , brutally sadistic torture and murder of Lattie McGee. ' '",Alicia Abraham should be tagged as a person .
"In sentencing Johnny Campbell and Alicia Abraham , Circuit Judge Michael B. Getty said if he had let emotions dictate his actions , the two would have received the death penalty for ` ` the vicious , brutally sadistic torture and murder of Lattie McGee. ' '",Circuit Judge Michael B. Getty should be tagged as a person .
"In sentencing Johnny Campbell and Alicia Abraham , Circuit Judge Michael B. Getty said if he had let emotions dictate his actions , the two would have received the death penalty for ` ` the vicious , brutally sadistic torture and murder of Lattie McGee. ' '",Lattie McGee. should be tagged as a person .
"In sentencing Johnny Campbell and Alicia Abraham , Circuit Judge Michael B. Getty said if he had let emotions dictate his actions , the two would have received the death penalty for ` ` the vicious , brutally sadistic torture and murder of Lattie McGee. ' '","penalty for ` ` the vicious , should be tagged as none entity ."
"In sentencing Johnny Campbell and Alicia Abraham , Circuit Judge Michael B. Getty said if he had let emotions dictate his actions , the two would have received the death penalty for ` ` the vicious , brutally sadistic torture and murder of Lattie McGee. ' '",", brutally sadistic should be tagged as none entity ."
"In sentencing Johnny Campbell and Alicia Abraham , Circuit Judge Michael B. Getty said if he had let emotions dictate his actions , the two would have received the death penalty for ` ` the vicious , brutally sadistic torture and murder of Lattie McGee. ' '",two would have received should be tagged as none entity .
"In sentencing Johnny Campbell and Alicia Abraham , Circuit Judge Michael B. Getty said if he had let emotions dictate his actions , the two would have received the death penalty for ` ` the vicious , brutally sadistic torture and murder of Lattie McGee. ' '","actions , the two should be tagged as none entity ."
"In sentencing Johnny Campbell and Alicia Abraham , Circuit Judge Michael B. Getty said if he had let emotions dictate his actions , the two would have received the death penalty for ` ` the vicious , brutally sadistic torture and murder of Lattie McGee. ' '",for ` ` the vicious should be tagged as none entity .
"In sentencing Johnny Campbell and Alicia Abraham , Circuit Judge Michael B. Getty said if he had let emotions dictate his actions , the two would have received the death penalty for ` ` the vicious , brutally sadistic torture and murder of Lattie McGee. ' '",received the death penalty for ` ` should be tagged as none entity .
"In sentencing Johnny Campbell and Alicia Abraham , Circuit Judge Michael B. Getty said if he had let emotions dictate his actions , the two would have received the death penalty for ` ` the vicious , brutally sadistic torture and murder of Lattie McGee. ' '",have received the death should be tagged as none entity .
"In sentencing Johnny Campbell and Alicia Abraham , Circuit Judge Michael B. Getty said if he had let emotions dictate his actions , the two would have received the death penalty for ` ` the vicious , brutally sadistic torture and murder of Lattie McGee. ' '","the vicious , brutally sadistic torture and murder should be tagged as none entity ."
"HIGH ISLAND , Texas ( AP )",HIGH ISLAND should be tagged as a location .
"HIGH ISLAND , Texas ( AP )",Texas should be tagged as a location .
"HIGH ISLAND , Texas ( AP )",AP should be tagged as an organization .
"HIGH ISLAND , Texas ( AP )",Texas ( AP should be tagged as none entity .
"HIGH ISLAND , Texas ( AP )",( AP should be tagged as none entity .
"HIGH ISLAND , Texas ( AP )",( AP ) should be tagged as none entity .
"HIGH ISLAND , Texas ( AP )","HIGH ISLAND , Texas ( AP ) should be tagged as none entity ."
"HIGH ISLAND , Texas ( AP )","HIGH ISLAND , Texas ( AP should be tagged as none entity ."
"HIGH ISLAND , Texas ( AP )","HIGH ISLAND , should be tagged as none entity ."
"Today Superior Court Judge William Pounders likened Buckey 's jail exit to the televised slaying of President John F. Kennedy 's killer , Lee Harvey Oswald , by Dallas nightclub owner Jack Ruby in 1963 .",Today Superior Court Judge William Pounders should be tagged as a person .
"Today Superior Court Judge William Pounders likened Buckey 's jail exit to the televised slaying of President John F. Kennedy 's killer , Lee Harvey Oswald , by Dallas nightclub owner Jack Ruby in 1963 .",Buckey should be tagged as an other .
"Today Superior Court Judge William Pounders likened Buckey 's jail exit to the televised slaying of President John F. Kennedy 's killer , Lee Harvey Oswald , by Dallas nightclub owner Jack Ruby in 1963 .",President John F. Kennedy should be tagged as a person .
"Today Superior Court Judge William Pounders likened Buckey 's jail exit to the televised slaying of President John F. Kennedy 's killer , Lee Harvey Oswald , by Dallas nightclub owner Jack Ruby in 1963 .",Lee Harvey Oswald should be tagged as a person .
"Today Superior Court Judge William Pounders likened Buckey 's jail exit to the televised slaying of President John F. Kennedy 's killer , Lee Harvey Oswald , by Dallas nightclub owner Jack Ruby in 1963 .",Dallas should be tagged as a location .
"Today Superior Court Judge William Pounders likened Buckey 's jail exit to the televised slaying of President John F. Kennedy 's killer , Lee Harvey Oswald , by Dallas nightclub owner Jack Ruby in 1963 .",Jack Ruby should be tagged as a person .
"Today Superior Court Judge William Pounders likened Buckey 's jail exit to the televised slaying of President John F. Kennedy 's killer , Lee Harvey Oswald , by Dallas nightclub owner Jack Ruby in 1963 .",slaying of should be tagged as none entity .
"Today Superior Court Judge William Pounders likened Buckey 's jail exit to the televised slaying of President John F. Kennedy 's killer , Lee Harvey Oswald , by Dallas nightclub owner Jack Ruby in 1963 .",of President should be tagged as none entity .
"Today Superior Court Judge William Pounders likened Buckey 's jail exit to the televised slaying of President John F. Kennedy 's killer , Lee Harvey Oswald , by Dallas nightclub owner Jack Ruby in 1963 .",of should be tagged as none entity .
"Today Superior Court Judge William Pounders likened Buckey 's jail exit to the televised slaying of President John F. Kennedy 's killer , Lee Harvey Oswald , by Dallas nightclub owner Jack Ruby in 1963 .","Kennedy 's killer , Lee Harvey Oswald should be tagged as none entity ."
"Today Superior Court Judge William Pounders likened Buckey 's jail exit to the televised slaying of President John F. Kennedy 's killer , Lee Harvey Oswald , by Dallas nightclub owner Jack Ruby in 1963 .",'s jail exit to the televised slaying of should be tagged as none entity .
"Today Superior Court Judge William Pounders likened Buckey 's jail exit to the televised slaying of President John F. Kennedy 's killer , Lee Harvey Oswald , by Dallas nightclub owner Jack Ruby in 1963 .",by Dallas nightclub owner Jack Ruby in 1963 should be tagged as none entity .
"Today Superior Court Judge William Pounders likened Buckey 's jail exit to the televised slaying of President John F. Kennedy 's killer , Lee Harvey Oswald , by Dallas nightclub owner Jack Ruby in 1963 .",Pounders should be tagged as none entity .
"Today Superior Court Judge William Pounders likened Buckey 's jail exit to the televised slaying of President John F. Kennedy 's killer , Lee Harvey Oswald , by Dallas nightclub owner Jack Ruby in 1963 .",likened Buckey 's jail exit to the should be tagged as none entity .
"Today Superior Court Judge William Pounders likened Buckey 's jail exit to the televised slaying of President John F. Kennedy 's killer , Lee Harvey Oswald , by Dallas nightclub owner Jack Ruby in 1963 .",Buckey 's jail exit to the televised should be tagged as none entity .
"Today Superior Court Judge William Pounders likened Buckey 's jail exit to the televised slaying of President John F. Kennedy 's killer , Lee Harvey Oswald , by Dallas nightclub owner Jack Ruby in 1963 .","Oswald , by Dallas nightclub should be tagged as none entity ."
"Today Superior Court Judge William Pounders likened Buckey 's jail exit to the televised slaying of President John F. Kennedy 's killer , Lee Harvey Oswald , by Dallas nightclub owner Jack Ruby in 1963 .","Oswald , by should be tagged as none entity ."
"Today Superior Court Judge William Pounders likened Buckey 's jail exit to the televised slaying of President John F. Kennedy 's killer , Lee Harvey Oswald , by Dallas nightclub owner Jack Ruby in 1963 .","Lee Harvey Oswald , should be tagged as none entity ."
"In 1981 , Mark David Chapman pleaded guilty to killing rock star John Lennon outside Lennon 's New York City apartment building the previous December .",Mark David Chapman should be tagged as a person .
"In 1981 , Mark David Chapman pleaded guilty to killing rock star John Lennon outside Lennon 's New York City apartment building the previous December .",John Lennon should be tagged as a person .
"In 1981 , Mark David Chapman pleaded guilty to killing rock star John Lennon outside Lennon 's New York City apartment building the previous December .",Lennon should be tagged as a person .
"In 1981 , Mark David Chapman pleaded guilty to killing rock star John Lennon outside Lennon 's New York City apartment building the previous December .",New York City should be tagged as a location .
"In 1981 , Mark David Chapman pleaded guilty to killing rock star John Lennon outside Lennon 's New York City apartment building the previous December .",December should be tagged as an other .
"In 1981 , Mark David Chapman pleaded guilty to killing rock star John Lennon outside Lennon 's New York City apartment building the previous December .",Lennon outside Lennon should be tagged as none entity .
