sentence,prompt
"Warwickshire 195 and 109 ( J. Benjamin 4-17 "","" M. Bicknell 4-38 ) "","" Surrey 468 ( C. Lewis 94 "","" M. Butcher 70 "","" G. Kersey 63 "","" J. Ratcliffe 63 "","" D. Bicknell 55 ) .",""","" Surrey 468 ( C. should be tagged as none entity ."
"Warwickshire 195 and 109 ( J. Benjamin 4-17 "","" M. Bicknell 4-38 ) "","" Surrey 468 ( C. Lewis 94 "","" M. Butcher 70 "","" G. Kersey 63 "","" J. Ratcliffe 63 "","" D. Bicknell 55 ) .","J. Benjamin 4-17 "","" M. Bicknell 4-38 ) should be tagged as none entity ."
"Warwickshire 195 and 109 ( J. Benjamin 4-17 "","" M. Bicknell 4-38 ) "","" Surrey 468 ( C. Lewis 94 "","" M. Butcher 70 "","" G. Kersey 63 "","" J. Ratcliffe 63 "","" D. Bicknell 55 ) .","G. Kersey 63 "","" J. Ratcliffe should be tagged as none entity ."
"Warwickshire 195 and 109 ( J. Benjamin 4-17 "","" M. Bicknell 4-38 ) "","" Surrey 468 ( C. Lewis 94 "","" M. Butcher 70 "","" G. Kersey 63 "","" J. Ratcliffe 63 "","" D. Bicknell 55 ) .",Warwickshire 195 and 109 ( J. should be tagged as none entity .
"Warwickshire 195 and 109 ( J. Benjamin 4-17 "","" M. Bicknell 4-38 ) "","" Surrey 468 ( C. Lewis 94 "","" M. Butcher 70 "","" G. Kersey 63 "","" J. Ratcliffe 63 "","" D. Bicknell 55 ) .","G. Kersey 63 "","" J. Ratcliffe 63 "","" should be tagged as none entity ."
"Warwickshire 195 and 109 ( J. Benjamin 4-17 "","" M. Bicknell 4-38 ) "","" Surrey 468 ( C. Lewis 94 "","" M. Butcher 70 "","" G. Kersey 63 "","" J. Ratcliffe 63 "","" D. Bicknell 55 ) .","Lewis 94 "","" should be tagged as none entity ."
""""""""" What this means in practice is that Hong Kong will go on raising its own taxes "","" issuing its own currency "","" setting its own expenditure priorities and managing its own enormous financial reserves "","" """""""" Tsang said .",Hong Kong should be tagged as a location .
""""""""" What this means in practice is that Hong Kong will go on raising its own taxes "","" issuing its own currency "","" setting its own expenditure priorities and managing its own enormous financial reserves "","" """""""" Tsang said .",Tsang should be tagged as a person .
""""""""" What this means in practice is that Hong Kong will go on raising its own taxes "","" issuing its own currency "","" setting its own expenditure priorities and managing its own enormous financial reserves "","" """""""" Tsang said .",on raising its own should be tagged as none entity .
""""""""" What this means in practice is that Hong Kong will go on raising its own taxes "","" issuing its own currency "","" setting its own expenditure priorities and managing its own enormous financial reserves "","" """""""" Tsang said .","financial reserves "","" """""""" Tsang said should be tagged as none entity ."
""""""""" What this means in practice is that Hong Kong will go on raising its own taxes "","" issuing its own currency "","" setting its own expenditure priorities and managing its own enormous financial reserves "","" """""""" Tsang said .",""","" """""""" Tsang said . should be tagged as none entity ."
""""""""" What this means in practice is that Hong Kong will go on raising its own taxes "","" issuing its own currency "","" setting its own expenditure priorities and managing its own enormous financial reserves "","" """""""" Tsang said .","managing its own enormous financial reserves "","" """""""" should be tagged as none entity ."
Baines homered and scored three runs .,Baines should be tagged as a person .
Baines homered and scored three runs .,three runs should be tagged as none entity .
Baines homered and scored three runs .,homered and should be tagged as none entity .
8. Inger Miller ( U.S. ) 11.37,Inger Miller should be tagged as a person .
8. Inger Miller ( U.S. ) 11.37,U.S. should be tagged as a location .
8. Inger Miller ( U.S. ) 11.37,U.S. ) should be tagged as none entity .
8. Inger Miller ( U.S. ) 11.37,Miller ( should be tagged as none entity .
8. Inger Miller ( U.S. ) 11.37,8. Inger Miller ( U.S. ) should be tagged as none entity .
8. Inger Miller ( U.S. ) 11.37,Inger should be tagged as none entity .
""""""""" We think that the Afrikaner model within this new "","" multi- ethnic society of South Africa will have to develop experimentally with world thinking in this regard . """"""""",Afrikaner should be tagged as an other .
""""""""" We think that the Afrikaner model within this new "","" multi- ethnic society of South Africa will have to develop experimentally with world thinking in this regard . """"""""",South Africa should be tagged as a location .
""""""""" We think that the Afrikaner model within this new "","" multi- ethnic society of South Africa will have to develop experimentally with world thinking in this regard . """"""""",""""""""" We think that the Afrikaner should be tagged as none entity ."
""""""""" We think that the Afrikaner model within this new "","" multi- ethnic society of South Africa will have to develop experimentally with world thinking in this regard . """"""""","model within this new "","" multi- ethnic society should be tagged as none entity ."
""""""""" We think that the Afrikaner model within this new "","" multi- ethnic society of South Africa will have to develop experimentally with world thinking in this regard . """"""""",South should be tagged as none entity .
""""""""" We think that the Afrikaner model within this new "","" multi- ethnic society of South Africa will have to develop experimentally with world thinking in this regard . """"""""",model should be tagged as none entity .
"June 5-9 First test match ( at Edgbaston "","" Birmingham )",Edgbaston should be tagged as a location .
"June 5-9 First test match ( at Edgbaston "","" Birmingham )",Birmingham should be tagged as a location .
"June 5-9 First test match ( at Edgbaston "","" Birmingham )","test match ( at Edgbaston "","" should be tagged as none entity ."
"June 5-9 First test match ( at Edgbaston "","" Birmingham )",5-9 should be tagged as none entity .
"June 5-9 First test match ( at Edgbaston "","" Birmingham )",June 5-9 First test should be tagged as none entity .
"June 5-9 First test match ( at Edgbaston "","" Birmingham )","( at Edgbaston "","" should be tagged as none entity ."
"Two Belgian teenage girls missing since Thursday have been found unharmed "","" police said on Saturday .",Belgian should be tagged as an other .
"Two Belgian teenage girls missing since Thursday have been found unharmed "","" police said on Saturday .",""","" police said should be tagged as none entity ."
"Two Belgian teenage girls missing since Thursday have been found unharmed "","" police said on Saturday .","found unharmed "","" police said on Saturday . should be tagged as none entity ."
""""""""" I ca n't remember when I 've putted this well "","" """""""" said Parnevik . """"""""",Parnevik should be tagged as a person .
""""""""" I ca n't remember when I 've putted this well "","" """""""" said Parnevik . """"""""","this well "","" """""""" said Parnevik should be tagged as none entity ."
""""""""" I ca n't remember when I 've putted this well "","" """""""" said Parnevik . """"""""",""""""""" said Parnevik . """""""" should be tagged as none entity ."
London Irish 27 Bristol 28,London Irish should be tagged as an organization .
London Irish 27 Bristol 28,Bristol should be tagged as an organization .
London Irish 27 Bristol 28,27 Bristol 28 should be tagged as none entity .
London Irish 27 Bristol 28,Irish 27 should be tagged as none entity .
London Irish 27 Bristol 28,London Irish 27 Bristol should be tagged as none entity .
London Irish 27 Bristol 28,27 should be tagged as none entity .
Manchester City 3 1 0 2 2 3 3,Manchester City should be tagged as an organization .
Manchester City 3 1 0 2 2 3 3,3 3 should be tagged as none entity .
Manchester City 3 1 0 2 2 3 3,1 0 should be tagged as none entity .
"Orders increased 1.8 percent to a seasonally adjusted $ 317.6 billion "","" significantly stronger than the 1 percent rise forecast by Wall Street economists .",Wall Street should be tagged as a location .
"Orders increased 1.8 percent to a seasonally adjusted $ 317.6 billion "","" significantly stronger than the 1 percent rise forecast by Wall Street economists .",forecast should be tagged as none entity .
"Orders increased 1.8 percent to a seasonally adjusted $ 317.6 billion "","" significantly stronger than the 1 percent rise forecast by Wall Street economists .","seasonally adjusted $ 317.6 billion "","" significantly stronger should be tagged as none entity ."
BUCHAREST 1996-08-31,BUCHAREST should be tagged as a location .
BUCHAREST 1996-08-31,1996-08-31 should be tagged as none entity .
BUCHAREST 1996-08-31,BUCHAREST 1996-08-31 should be tagged as none entity .
3. Florian Schwarthoff ( Germany ) 13.36,Florian Schwarthoff should be tagged as a person .
3. Florian Schwarthoff ( Germany ) 13.36,Germany should be tagged as a location .
3. Florian Schwarthoff ( Germany ) 13.36,Florian should be tagged as none entity .
3. Florian Schwarthoff ( Germany ) 13.36,) 13.36 should be tagged as none entity .
3. Florian Schwarthoff ( Germany ) 13.36,( Germany should be tagged as none entity .
3. Florian Schwarthoff ( Germany ) 13.36,Florian Schwarthoff ( Germany ) should be tagged as none entity .
LE TEMPS,LE TEMPS should be tagged as an organization .
LE TEMPS,TEMPS should be tagged as none entity .
LE TEMPS,LE should be tagged as none entity .
Chad government closes university after protests .,Chad should be tagged as a location .
Chad government closes university after protests .,government closes university after should be tagged as none entity .
Chad government closes university after protests .,closes university after protests should be tagged as none entity .
MANILA 1996-08-31,MANILA should be tagged as a location .
MANILA 1996-08-31,1996-08-31 should be tagged as none entity .
MANILA 1996-08-31,MANILA 1996-08-31 should be tagged as none entity .
Scoreboard of the second one-day cricket match between England and Pakistan on Saturday :,England should be tagged as a location .
Scoreboard of the second one-day cricket match between England and Pakistan on Saturday :,Pakistan should be tagged as a location .
Scoreboard of the second one-day cricket match between England and Pakistan on Saturday :,second one-day cricket should be tagged as none entity .
Scoreboard of the second one-day cricket match between England and Pakistan on Saturday :,match between England and should be tagged as none entity .
Scoreboard of the second one-day cricket match between England and Pakistan on Saturday :,cricket match between England and Pakistan on Saturday should be tagged as none entity .
Scoreboard of the second one-day cricket match between England and Pakistan on Saturday :,second should be tagged as none entity .
SINGAPORE 1996-08-30,SINGAPORE should be tagged as a location .
SINGAPORE 1996-08-30,1996-08-30 should be tagged as none entity .
SINGAPORE 1996-08-30,SINGAPORE 1996-08-30 should be tagged as none entity .
"""6,739-yard"" Brown Deer Park Golf Course after the first round",Brown Deer Park Golf Course should be tagged as a location .
"""6,739-yard"" Brown Deer Park Golf Course after the first round",the first round should be tagged as none entity .
"""6,739-yard"" Brown Deer Park Golf Course after the first round",Deer Park Golf Course after the should be tagged as none entity .
"Clinton said Iraqi military forces overran the city of Arbil "","" which has been held since 1994 by Kurdish rebels who Baghdad says are backed by Iran .",Clinton should be tagged as a person .
"Clinton said Iraqi military forces overran the city of Arbil "","" which has been held since 1994 by Kurdish rebels who Baghdad says are backed by Iran .",Iraqi should be tagged as an other .
"Clinton said Iraqi military forces overran the city of Arbil "","" which has been held since 1994 by Kurdish rebels who Baghdad says are backed by Iran .",Arbil should be tagged as a location .
"Clinton said Iraqi military forces overran the city of Arbil "","" which has been held since 1994 by Kurdish rebels who Baghdad says are backed by Iran .",Kurdish should be tagged as an other .
"Clinton said Iraqi military forces overran the city of Arbil "","" which has been held since 1994 by Kurdish rebels who Baghdad says are backed by Iran .",Baghdad should be tagged as a location .
"Clinton said Iraqi military forces overran the city of Arbil "","" which has been held since 1994 by Kurdish rebels who Baghdad says are backed by Iran .",Iran should be tagged as a location .
"Clinton said Iraqi military forces overran the city of Arbil "","" which has been held since 1994 by Kurdish rebels who Baghdad says are backed by Iran .",held since 1994 by Kurdish should be tagged as none entity .
"Clinton said Iraqi military forces overran the city of Arbil "","" which has been held since 1994 by Kurdish rebels who Baghdad says are backed by Iran .",the city should be tagged as none entity .
"Clinton said Iraqi military forces overran the city of Arbil "","" which has been held since 1994 by Kurdish rebels who Baghdad says are backed by Iran .","forces overran the city of Arbil "","" which should be tagged as none entity ."
"Clinton said Iraqi military forces overran the city of Arbil "","" which has been held since 1994 by Kurdish rebels who Baghdad says are backed by Iran .",who Baghdad says should be tagged as none entity .
"Clinton said Iraqi military forces overran the city of Arbil "","" which has been held since 1994 by Kurdish rebels who Baghdad says are backed by Iran .",rebels who Baghdad says are backed by should be tagged as none entity .
"Clinton said Iraqi military forces overran the city of Arbil "","" which has been held since 1994 by Kurdish rebels who Baghdad says are backed by Iran .",has should be tagged as none entity .
"Clinton said Iraqi military forces overran the city of Arbil "","" which has been held since 1994 by Kurdish rebels who Baghdad says are backed by Iran .",by Kurdish rebels who Baghdad says are should be tagged as none entity .
"Clinton said Iraqi military forces overran the city of Arbil "","" which has been held since 1994 by Kurdish rebels who Baghdad says are backed by Iran .",Kurdish rebels who should be tagged as none entity .
