sentence,prompt
"Bosnia 's ruling Moslem nationalist party on Friday called on its refugee voters to end a boycott of absentee balloting in national elections "","" citing assurances provided by a U.S. envoy "","" government radio said .",on its refugee voters to end should be tagged as none entity .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:02.752 beat France ( Cyril Bos "","" Philippe Ermenault "","" Jean-Michel Monin "","" Francis Moreau ) 4:04.539",Italy should be tagged as a location .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:02.752 beat France ( Cyril Bos "","" Philippe Ermenault "","" Jean-Michel Monin "","" Francis Moreau ) 4:04.539",Adler Capelli should be tagged as a person .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:02.752 beat France ( Cyril Bos "","" Philippe Ermenault "","" Jean-Michel Monin "","" Francis Moreau ) 4:04.539",Cristiano Citto should be tagged as a person .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:02.752 beat France ( Cyril Bos "","" Philippe Ermenault "","" Jean-Michel Monin "","" Francis Moreau ) 4:04.539",Andrea Collinelli should be tagged as a person .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:02.752 beat France ( Cyril Bos "","" Philippe Ermenault "","" Jean-Michel Monin "","" Francis Moreau ) 4:04.539",Mauro Trentino should be tagged as a person .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:02.752 beat France ( Cyril Bos "","" Philippe Ermenault "","" Jean-Michel Monin "","" Francis Moreau ) 4:04.539",France should be tagged as a location .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:02.752 beat France ( Cyril Bos "","" Philippe Ermenault "","" Jean-Michel Monin "","" Francis Moreau ) 4:04.539",Cyril Bos should be tagged as a person .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:02.752 beat France ( Cyril Bos "","" Philippe Ermenault "","" Jean-Michel Monin "","" Francis Moreau ) 4:04.539",Philippe Ermenault should be tagged as a person .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:02.752 beat France ( Cyril Bos "","" Philippe Ermenault "","" Jean-Michel Monin "","" Francis Moreau ) 4:04.539",Jean-Michel Monin should be tagged as a person .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:02.752 beat France ( Cyril Bos "","" Philippe Ermenault "","" Jean-Michel Monin "","" Francis Moreau ) 4:04.539",Francis Moreau should be tagged as a person .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:02.752 beat France ( Cyril Bos "","" Philippe Ermenault "","" Jean-Michel Monin "","" Francis Moreau ) 4:04.539","Collinelli "","" Mauro Trentino ) 4:02.752 should be tagged as none entity ."
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:02.752 beat France ( Cyril Bos "","" Philippe Ermenault "","" Jean-Michel Monin "","" Francis Moreau ) 4:04.539",""","" Francis Moreau ) 4:04.539 should be tagged as none entity ."
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:02.752 beat France ( Cyril Bos "","" Philippe Ermenault "","" Jean-Michel Monin "","" Francis Moreau ) 4:04.539",""","" Andrea Collinelli "","" should be tagged as none entity ."
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:02.752 beat France ( Cyril Bos "","" Philippe Ermenault "","" Jean-Michel Monin "","" Francis Moreau ) 4:04.539",""","" Mauro Trentino ) should be tagged as none entity ."
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:02.752 beat France ( Cyril Bos "","" Philippe Ermenault "","" Jean-Michel Monin "","" Francis Moreau ) 4:04.539",Capelli should be tagged as none entity .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:02.752 beat France ( Cyril Bos "","" Philippe Ermenault "","" Jean-Michel Monin "","" Francis Moreau ) 4:04.539","Jean-Michel Monin "","" Francis should be tagged as none entity ."
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:02.752 beat France ( Cyril Bos "","" Philippe Ermenault "","" Jean-Michel Monin "","" Francis Moreau ) 4:04.539",""","" Mauro Trentino ) 4:02.752 beat should be tagged as none entity ."
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:02.752 beat France ( Cyril Bos "","" Philippe Ermenault "","" Jean-Michel Monin "","" Francis Moreau ) 4:04.539","France ( Cyril Bos "","" Philippe Ermenault "","" should be tagged as none entity ."
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:02.752 beat France ( Cyril Bos "","" Philippe Ermenault "","" Jean-Michel Monin "","" Francis Moreau ) 4:04.539","Adler Capelli "","" Cristiano Citto "","" Andrea should be tagged as none entity ."
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:02.752 beat France ( Cyril Bos "","" Philippe Ermenault "","" Jean-Michel Monin "","" Francis Moreau ) 4:04.539",""","" Cristiano Citto "","" Andrea Collinelli "","" should be tagged as none entity ."
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:02.752 beat France ( Cyril Bos "","" Philippe Ermenault "","" Jean-Michel Monin "","" Francis Moreau ) 4:04.539",""","" Philippe should be tagged as none entity ."
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:02.752 beat France ( Cyril Bos "","" Philippe Ermenault "","" Jean-Michel Monin "","" Francis Moreau ) 4:04.539",""","" Jean-Michel Monin "","" should be tagged as none entity ."
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:02.752 beat France ( Cyril Bos "","" Philippe Ermenault "","" Jean-Michel Monin "","" Francis Moreau ) 4:04.539",France ( Cyril should be tagged as none entity .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:02.752 beat France ( Cyril Bos "","" Philippe Ermenault "","" Jean-Michel Monin "","" Francis Moreau ) 4:04.539",""","" Andrea Collinelli "","" Mauro should be tagged as none entity ."
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:02.752 beat France ( Cyril Bos "","" Philippe Ermenault "","" Jean-Michel Monin "","" Francis Moreau ) 4:04.539",4:02.752 should be tagged as none entity .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:02.752 beat France ( Cyril Bos "","" Philippe Ermenault "","" Jean-Michel Monin "","" Francis Moreau ) 4:04.539",Andrea should be tagged as none entity .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:02.752 beat France ( Cyril Bos "","" Philippe Ermenault "","" Jean-Michel Monin "","" Francis Moreau ) 4:04.539","Collinelli "","" Mauro Trentino ) should be tagged as none entity ."
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:02.752 beat France ( Cyril Bos "","" Philippe Ermenault "","" Jean-Michel Monin "","" Francis Moreau ) 4:04.539","Philippe Ermenault "","" should be tagged as none entity ."
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:02.752 beat France ( Cyril Bos "","" Philippe Ermenault "","" Jean-Michel Monin "","" Francis Moreau ) 4:04.539",Philippe should be tagged as none entity .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:02.752 beat France ( Cyril Bos "","" Philippe Ermenault "","" Jean-Michel Monin "","" Francis Moreau ) 4:04.539",4:04.539 should be tagged as none entity .
Saracens 25 Leicester 23,Saracens should be tagged as an organization .
Saracens 25 Leicester 23,Leicester should be tagged as an organization .
Saracens 25 Leicester 23,Saracens 25 should be tagged as none entity .
Saracens 25 Leicester 23,25 Leicester 23 should be tagged as none entity .
Saracens 25 Leicester 23,Leicester 23 should be tagged as none entity .
Saracens 25 Leicester 23,23 should be tagged as none entity .
"MAHALA "","" Bosnia 1996-08-31",MAHALA should be tagged as a location .
"MAHALA "","" Bosnia 1996-08-31",Bosnia should be tagged as a location .
"MAHALA "","" Bosnia 1996-08-31",Bosnia 1996-08-31 should be tagged as none entity .
"MAHALA "","" Bosnia 1996-08-31",""","" Bosnia should be tagged as none entity ."
"MAHALA "","" Bosnia 1996-08-31",1996-08-31 should be tagged as none entity .
"MAHALA "","" Bosnia 1996-08-31","MAHALA "","" should be tagged as none entity ."
Vera Haller,Vera Haller should be tagged as a person .
Vera Haller,Vera should be tagged as none entity .
Vera Haller,Haller should be tagged as none entity .
"The partners will invest around $ 30 million in the existing copper cable plant at Wuxi to update technology and include optic fibre production "","" with annual turnover expected to reach $ 60 million within the next few years .",Wuxi should be tagged as a location .
"The partners will invest around $ 30 million in the existing copper cable plant at Wuxi to update technology and include optic fibre production "","" with annual turnover expected to reach $ 60 million within the next few years .",reach $ 60 million within the should be tagged as none entity .
"The partners will invest around $ 30 million in the existing copper cable plant at Wuxi to update technology and include optic fibre production "","" with annual turnover expected to reach $ 60 million within the next few years .","and include optic fibre production "","" with should be tagged as none entity ."
Czech Republic at Germany,Czech Republic should be tagged as a location .
Czech Republic at Germany,Germany should be tagged as a location .
Czech Republic at Germany,Republic should be tagged as none entity .
Czech Republic at Germany,Czech Republic at should be tagged as none entity .
Czech Republic at Germany,Czech should be tagged as none entity .
Czech Republic at Germany,at should be tagged as none entity .
Xiao said conditions in the labour camp were so brutal they drove another activist sentenced with Wang to attempt suicide .,Xiao should be tagged as a person .
Xiao said conditions in the labour camp were so brutal they drove another activist sentenced with Wang to attempt suicide .,Wang should be tagged as a person .
Xiao said conditions in the labour camp were so brutal they drove another activist sentenced with Wang to attempt suicide .,so brutal they drove should be tagged as none entity .
Xiao said conditions in the labour camp were so brutal they drove another activist sentenced with Wang to attempt suicide .,conditions in the labour camp were so brutal should be tagged as none entity .
Xiao said conditions in the labour camp were so brutal they drove another activist sentenced with Wang to attempt suicide .,sentenced should be tagged as none entity .
Xiao said conditions in the labour camp were so brutal they drove another activist sentenced with Wang to attempt suicide .,another activist sentenced should be tagged as none entity .
4. Yekaterina Podkopayeva ( Russia ) 4:09.25,Yekaterina Podkopayeva should be tagged as a person .
4. Yekaterina Podkopayeva ( Russia ) 4:09.25,Russia should be tagged as a location .
4. Yekaterina Podkopayeva ( Russia ) 4:09.25,Podkopayeva ( Russia ) should be tagged as none entity .
4. Yekaterina Podkopayeva ( Russia ) 4:09.25,Podkopayeva ( Russia ) 4:09.25 should be tagged as none entity .
4. Yekaterina Podkopayeva ( Russia ) 4:09.25,Russia ) 4:09.25 should be tagged as none entity .
4. Yekaterina Podkopayeva ( Russia ) 4:09.25,( Russia ) 4:09.25 should be tagged as none entity .
5. Falk Balzer ( Germany ) 13.52,Falk Balzer should be tagged as a person .
5. Falk Balzer ( Germany ) 13.52,Germany should be tagged as a location .
5. Falk Balzer ( Germany ) 13.52,Balzer ( Germany should be tagged as none entity .
5. Falk Balzer ( Germany ) 13.52,5. Falk Balzer should be tagged as none entity .
5. Falk Balzer ( Germany ) 13.52,5. Falk Balzer ( Germany should be tagged as none entity .
5. Falk Balzer ( Germany ) 13.52,Germany ) should be tagged as none entity .
2. Paddy Lad 16-1 ( Peter Bloomfield ),Paddy Lad should be tagged as a person .
2. Paddy Lad 16-1 ( Peter Bloomfield ),Peter Bloomfield should be tagged as a person .
2. Paddy Lad 16-1 ( Peter Bloomfield ),2. should be tagged as none entity .
2. Paddy Lad 16-1 ( Peter Bloomfield ),2. Paddy Lad 16-1 ( Peter should be tagged as none entity .
2. Paddy Lad 16-1 ( Peter Bloomfield ),16-1 ( Peter Bloomfield ) should be tagged as none entity .
2. Paddy Lad 16-1 ( Peter Bloomfield ),2. Paddy Lad should be tagged as none entity .
3. Tristan Hoffman ( Netherlands ) TVM same time,Tristan Hoffman should be tagged as a person .
3. Tristan Hoffman ( Netherlands ) TVM same time,Netherlands should be tagged as a location .
3. Tristan Hoffman ( Netherlands ) TVM same time,TVM should be tagged as an organization .
3. Tristan Hoffman ( Netherlands ) TVM same time,Hoffman ( Netherlands ) TVM should be tagged as none entity .
3. Tristan Hoffman ( Netherlands ) TVM same time,3. Tristan Hoffman ( Netherlands ) should be tagged as none entity .
3. Tristan Hoffman ( Netherlands ) TVM same time,( Netherlands ) TVM same time should be tagged as none entity .
3. Tristan Hoffman ( Netherlands ) TVM same time,Hoffman ( Netherlands ) TVM same should be tagged as none entity .
3. Tristan Hoffman ( Netherlands ) TVM same time,Tristan Hoffman ( Netherlands ) TVM same should be tagged as none entity .
3. Tristan Hoffman ( Netherlands ) TVM same time,Netherlands ) TVM same should be tagged as none entity .
"Slovakia - Lubomir Moravcik ( 13th ) "","" Peter Dubovsky ( 88th )",Slovakia should be tagged as a location .
"Slovakia - Lubomir Moravcik ( 13th ) "","" Peter Dubovsky ( 88th )",Lubomir Moravcik should be tagged as a person .
"Slovakia - Lubomir Moravcik ( 13th ) "","" Peter Dubovsky ( 88th )",Peter Dubovsky should be tagged as a person .
"Slovakia - Lubomir Moravcik ( 13th ) "","" Peter Dubovsky ( 88th )","( 13th ) "","" should be tagged as none entity ."
"Slovakia - Lubomir Moravcik ( 13th ) "","" Peter Dubovsky ( 88th )",Slovakia - should be tagged as none entity .
"Slovakia - Lubomir Moravcik ( 13th ) "","" Peter Dubovsky ( 88th )",Moravcik ( should be tagged as none entity .
"Slovakia - Lubomir Moravcik ( 13th ) "","" Peter Dubovsky ( 88th )",Slovakia - Lubomir Moravcik ( should be tagged as none entity .
"Slovakia - Lubomir Moravcik ( 13th ) "","" Peter Dubovsky ( 88th )","( 13th ) "","" Peter Dubovsky should be tagged as none entity ."
"Slovakia - Lubomir Moravcik ( 13th ) "","" Peter Dubovsky ( 88th )",Lubomir Moravcik ( should be tagged as none entity .
SOCCER - SUMMARY IN THE SPANISH FIRST DIVISION .,SPANISH should be tagged as an other .
SOCCER - SUMMARY IN THE SPANISH FIRST DIVISION .,- SUMMARY IN THE should be tagged as none entity .
SOCCER - SUMMARY IN THE SPANISH FIRST DIVISION .,IN should be tagged as none entity .
"As far as I know "","" it 's been to four alarms -- more trucks "","" more people "","" """""""" said Don Penney of the Rochester Fire Department said .",Don Penney should be tagged as a person .
"As far as I know "","" it 's been to four alarms -- more trucks "","" more people "","" """""""" said Don Penney of the Rochester Fire Department said .",Rochester Fire Department should be tagged as an organization .
"As far as I know "","" it 's been to four alarms -- more trucks "","" more people "","" """""""" said Don Penney of the Rochester Fire Department said .",said Don Penney of the Rochester Fire Department should be tagged as none entity .
"As far as I know "","" it 's been to four alarms -- more trucks "","" more people "","" """""""" said Don Penney of the Rochester Fire Department said .",'s been to four alarms -- more trucks should be tagged as none entity .
"As far as I know "","" it 's been to four alarms -- more trucks "","" more people "","" """""""" said Don Penney of the Rochester Fire Department said .",Penney should be tagged as none entity .
"As far as I know "","" it 's been to four alarms -- more trucks "","" more people "","" """""""" said Don Penney of the Rochester Fire Department said .",it 's been to four should be tagged as none entity .
""""""""" I 'm glad it was not a Norwegian plane "","" """""""" she said . """"""""",Norwegian should be tagged as an other .
""""""""" I 'm glad it was not a Norwegian plane "","" """""""" she said . """"""""",""","" """""""" she said . should be tagged as none entity ."
""""""""" I 'm glad it was not a Norwegian plane "","" """""""" she said . """"""""","a Norwegian plane "","" """""""" should be tagged as none entity ."
"Mehrtens missed three further penalties and a conversion in the first 40 minutes which could have put his side ahead "","" but it was the Springboks who looked the more dangerous .",Mehrtens should be tagged as a person .
"Mehrtens missed three further penalties and a conversion in the first 40 minutes which could have put his side ahead "","" but it was the Springboks who looked the more dangerous .",Springboks should be tagged as an organization .
"Mehrtens missed three further penalties and a conversion in the first 40 minutes which could have put his side ahead "","" but it was the Springboks who looked the more dangerous .",it was the Springboks who looked the more should be tagged as none entity .
"Mehrtens missed three further penalties and a conversion in the first 40 minutes which could have put his side ahead "","" but it was the Springboks who looked the more dangerous .",first 40 minutes which could have put his should be tagged as none entity .
"Mehrtens missed three further penalties and a conversion in the first 40 minutes which could have put his side ahead "","" but it was the Springboks who looked the more dangerous .",three further penalties should be tagged as none entity .
"Mehrtens missed three further penalties and a conversion in the first 40 minutes which could have put his side ahead "","" but it was the Springboks who looked the more dangerous .",and a conversion should be tagged as none entity .
"Zycie Warszawy said the new "","" open consortium "","" which also included several listed Polish firms "","" would on Monday inform Privatisation Minister Wieslaw Kaczmarek of its plans .",Zycie Warszawy should be tagged as an organization .
"Zycie Warszawy said the new "","" open consortium "","" which also included several listed Polish firms "","" would on Monday inform Privatisation Minister Wieslaw Kaczmarek of its plans .",Polish should be tagged as an other .
"Zycie Warszawy said the new "","" open consortium "","" which also included several listed Polish firms "","" would on Monday inform Privatisation Minister Wieslaw Kaczmarek of its plans .",Wieslaw Kaczmarek should be tagged as a person .
"Zycie Warszawy said the new "","" open consortium "","" which also included several listed Polish firms "","" would on Monday inform Privatisation Minister Wieslaw Kaczmarek of its plans .",inform Privatisation Minister Wieslaw Kaczmarek of its plans should be tagged as none entity .
"Zycie Warszawy said the new "","" open consortium "","" which also included several listed Polish firms "","" would on Monday inform Privatisation Minister Wieslaw Kaczmarek of its plans .","Warszawy said the new "","" should be tagged as none entity ."
"Zycie Warszawy said the new "","" open consortium "","" which also included several listed Polish firms "","" would on Monday inform Privatisation Minister Wieslaw Kaczmarek of its plans .",Monday inform Privatisation Minister Wieslaw Kaczmarek of should be tagged as none entity .
"Zycie Warszawy said the new "","" open consortium "","" which also included several listed Polish firms "","" would on Monday inform Privatisation Minister Wieslaw Kaczmarek of its plans .","consortium "","" which also included several listed Polish should be tagged as none entity ."
"Zycie Warszawy said the new "","" open consortium "","" which also included several listed Polish firms "","" would on Monday inform Privatisation Minister Wieslaw Kaczmarek of its plans .","the new "","" open consortium "","" which also should be tagged as none entity ."
"Zycie Warszawy said the new "","" open consortium "","" which also included several listed Polish firms "","" would on Monday inform Privatisation Minister Wieslaw Kaczmarek of its plans .","included several listed Polish firms "","" should be tagged as none entity ."
"Cotti said Chechnya must remain part of Russia "","" but the solution to the conflict would be to accord the region maximum autonomy within Russia 's borders .",Cotti should be tagged as a person .
"Cotti said Chechnya must remain part of Russia "","" but the solution to the conflict would be to accord the region maximum autonomy within Russia 's borders .",Chechnya should be tagged as a location .
"Cotti said Chechnya must remain part of Russia "","" but the solution to the conflict would be to accord the region maximum autonomy within Russia 's borders .",Russia should be tagged as a location .
"Cotti said Chechnya must remain part of Russia "","" but the solution to the conflict would be to accord the region maximum autonomy within Russia 's borders .",conflict would should be tagged as none entity .
"Cotti said Chechnya must remain part of Russia "","" but the solution to the conflict would be to accord the region maximum autonomy within Russia 's borders .",""","" but should be tagged as none entity ."
"Cotti said Chechnya must remain part of Russia "","" but the solution to the conflict would be to accord the region maximum autonomy within Russia 's borders .","Russia "","" but the should be tagged as none entity ."
"Cotti said Chechnya must remain part of Russia "","" but the solution to the conflict would be to accord the region maximum autonomy within Russia 's borders .",be to accord should be tagged as none entity .
"Cotti said Chechnya must remain part of Russia "","" but the solution to the conflict would be to accord the region maximum autonomy within Russia 's borders .",be to accord the region should be tagged as none entity .
"Cotti said Chechnya must remain part of Russia "","" but the solution to the conflict would be to accord the region maximum autonomy within Russia 's borders .","of Russia "","" but the solution to the should be tagged as none entity ."
"The steel-hulled Titanic "","" thought to be unsinkable "","" struck an iceberg on April 14 "","" 1912 "","" and sank "","" killing ""1,523"" of the ""2,200"" passengers and crew on board .",Titanic should be tagged as an other .
"The steel-hulled Titanic "","" thought to be unsinkable "","" struck an iceberg on April 14 "","" 1912 "","" and sank "","" killing ""1,523"" of the ""2,200"" passengers and crew on board .","14 "","" 1912 "","" and should be tagged as none entity ."
"The steel-hulled Titanic "","" thought to be unsinkable "","" struck an iceberg on April 14 "","" 1912 "","" and sank "","" killing ""1,523"" of the ""2,200"" passengers and crew on board .","the ""2,200"" passengers should be tagged as none entity ."
"The Dow Chemical Co of the United States will invest $ 4 billion to build an ethylene plant in Tianjin city in northern China "","" the China Daily said on Saturday .",Dow Chemical Co should be tagged as an organization .
"The Dow Chemical Co of the United States will invest $ 4 billion to build an ethylene plant in Tianjin city in northern China "","" the China Daily said on Saturday .",United States should be tagged as a location .
"The Dow Chemical Co of the United States will invest $ 4 billion to build an ethylene plant in Tianjin city in northern China "","" the China Daily said on Saturday .",Tianjin should be tagged as a location .
"The Dow Chemical Co of the United States will invest $ 4 billion to build an ethylene plant in Tianjin city in northern China "","" the China Daily said on Saturday .",China should be tagged as a location .
"The Dow Chemical Co of the United States will invest $ 4 billion to build an ethylene plant in Tianjin city in northern China "","" the China Daily said on Saturday .",China Daily should be tagged as an organization .
"The Dow Chemical Co of the United States will invest $ 4 billion to build an ethylene plant in Tianjin city in northern China "","" the China Daily said on Saturday .",an ethylene should be tagged as none entity .
"The Dow Chemical Co of the United States will invest $ 4 billion to build an ethylene plant in Tianjin city in northern China "","" the China Daily said on Saturday .","China "","" should be tagged as none entity ."
"The Dow Chemical Co of the United States will invest $ 4 billion to build an ethylene plant in Tianjin city in northern China "","" the China Daily said on Saturday .",in Tianjin should be tagged as none entity .
"The Dow Chemical Co of the United States will invest $ 4 billion to build an ethylene plant in Tianjin city in northern China "","" the China Daily said on Saturday .","northern China "","" the China Daily said on should be tagged as none entity ."
"The Dow Chemical Co of the United States will invest $ 4 billion to build an ethylene plant in Tianjin city in northern China "","" the China Daily said on Saturday .",build an ethylene plant in Tianjin should be tagged as none entity .
"The Dow Chemical Co of the United States will invest $ 4 billion to build an ethylene plant in Tianjin city in northern China "","" the China Daily said on Saturday .",of the United should be tagged as none entity .
"The Dow Chemical Co of the United States will invest $ 4 billion to build an ethylene plant in Tianjin city in northern China "","" the China Daily said on Saturday .",$ 4 billion should be tagged as none entity .
"The Dow Chemical Co of the United States will invest $ 4 billion to build an ethylene plant in Tianjin city in northern China "","" the China Daily said on Saturday .",of the United States will invest should be tagged as none entity .
"The Dow Chemical Co of the United States will invest $ 4 billion to build an ethylene plant in Tianjin city in northern China "","" the China Daily said on Saturday .",United States will invest should be tagged as none entity .
"The Dow Chemical Co of the United States will invest $ 4 billion to build an ethylene plant in Tianjin city in northern China "","" the China Daily said on Saturday .","plant in Tianjin city in northern China "","" should be tagged as none entity ."
An agreement to bring peace to the southern Philippines is set to be initialed on Friday after delegates from the Philippine government and the Moro National Liberation Front ( MNLF ) concluded negotiations on the treaty which is set to end almost 25 years of conflict in the region .,Philippines should be tagged as a location .
An agreement to bring peace to the southern Philippines is set to be initialed on Friday after delegates from the Philippine government and the Moro National Liberation Front ( MNLF ) concluded negotiations on the treaty which is set to end almost 25 years of conflict in the region .,Philippine should be tagged as a location .
An agreement to bring peace to the southern Philippines is set to be initialed on Friday after delegates from the Philippine government and the Moro National Liberation Front ( MNLF ) concluded negotiations on the treaty which is set to end almost 25 years of conflict in the region .,Moro National Liberation Front should be tagged as an organization .
An agreement to bring peace to the southern Philippines is set to be initialed on Friday after delegates from the Philippine government and the Moro National Liberation Front ( MNLF ) concluded negotiations on the treaty which is set to end almost 25 years of conflict in the region .,MNLF should be tagged as an organization .
An agreement to bring peace to the southern Philippines is set to be initialed on Friday after delegates from the Philippine government and the Moro National Liberation Front ( MNLF ) concluded negotiations on the treaty which is set to end almost 25 years of conflict in the region .,southern Philippines is set to be initialed should be tagged as none entity .
An agreement to bring peace to the southern Philippines is set to be initialed on Friday after delegates from the Philippine government and the Moro National Liberation Front ( MNLF ) concluded negotiations on the treaty which is set to end almost 25 years of conflict in the region .,agreement should be tagged as none entity .
An agreement to bring peace to the southern Philippines is set to be initialed on Friday after delegates from the Philippine government and the Moro National Liberation Front ( MNLF ) concluded negotiations on the treaty which is set to end almost 25 years of conflict in the region .,end almost 25 years of should be tagged as none entity .
An agreement to bring peace to the southern Philippines is set to be initialed on Friday after delegates from the Philippine government and the Moro National Liberation Front ( MNLF ) concluded negotiations on the treaty which is set to end almost 25 years of conflict in the region .,25 years of conflict in the region should be tagged as none entity .
An agreement to bring peace to the southern Philippines is set to be initialed on Friday after delegates from the Philippine government and the Moro National Liberation Front ( MNLF ) concluded negotiations on the treaty which is set to end almost 25 years of conflict in the region .,delegates should be tagged as none entity .
An agreement to bring peace to the southern Philippines is set to be initialed on Friday after delegates from the Philippine government and the Moro National Liberation Front ( MNLF ) concluded negotiations on the treaty which is set to end almost 25 years of conflict in the region .,bring peace to the should be tagged as none entity .
