sentence,prompt
"The titles of his other novels translate as """""""" In the Year of January """""""" ( 1963 ) "","" """""""" The Collapse """""""" ( 1964 ) "","" """""""" Sleeping Bread """""""" ( 1975 ) "","" """""""" The Decaying Mansion """""""" ( 1977 ) and """""""" A World of Things """""""" ( 1982 ) "","" followed by """""""" The Knot "","" """""""" """""""" Soul Alone """""""" and "","" most recently "","" """""""" A Woman . """"""""",The Knot should be tagged as an other .
"The titles of his other novels translate as """""""" In the Year of January """""""" ( 1963 ) "","" """""""" The Collapse """""""" ( 1964 ) "","" """""""" Sleeping Bread """""""" ( 1975 ) "","" """""""" The Decaying Mansion """""""" ( 1977 ) and """""""" A World of Things """""""" ( 1982 ) "","" followed by """""""" The Knot "","" """""""" """""""" Soul Alone """""""" and "","" most recently "","" """""""" A Woman . """"""""",Soul Alone should be tagged as an other .
"The titles of his other novels translate as """""""" In the Year of January """""""" ( 1963 ) "","" """""""" The Collapse """""""" ( 1964 ) "","" """""""" Sleeping Bread """""""" ( 1975 ) "","" """""""" The Decaying Mansion """""""" ( 1977 ) and """""""" A World of Things """""""" ( 1982 ) "","" followed by """""""" The Knot "","" """""""" """""""" Soul Alone """""""" and "","" most recently "","" """""""" A Woman . """"""""",A Woman should be tagged as an other .
"The titles of his other novels translate as """""""" In the Year of January """""""" ( 1963 ) "","" """""""" The Collapse """""""" ( 1964 ) "","" """""""" Sleeping Bread """""""" ( 1975 ) "","" """""""" The Decaying Mansion """""""" ( 1977 ) and """""""" A World of Things """""""" ( 1982 ) "","" followed by """""""" The Knot "","" """""""" """""""" Soul Alone """""""" and "","" most recently "","" """""""" A Woman . """"""""",Decaying should be tagged as none entity .
"The titles of his other novels translate as """""""" In the Year of January """""""" ( 1963 ) "","" """""""" The Collapse """""""" ( 1964 ) "","" """""""" Sleeping Bread """""""" ( 1975 ) "","" """""""" The Decaying Mansion """""""" ( 1977 ) and """""""" A World of Things """""""" ( 1982 ) "","" followed by """""""" The Knot "","" """""""" """""""" Soul Alone """""""" and "","" most recently "","" """""""" A Woman . """"""""",""""""""" """""""" Soul Alone """""""" and "","" should be tagged as none entity ."
"The titles of his other novels translate as """""""" In the Year of January """""""" ( 1963 ) "","" """""""" The Collapse """""""" ( 1964 ) "","" """""""" Sleeping Bread """""""" ( 1975 ) "","" """""""" The Decaying Mansion """""""" ( 1977 ) and """""""" A World of Things """""""" ( 1982 ) "","" followed by """""""" The Knot "","" """""""" """""""" Soul Alone """""""" and "","" most recently "","" """""""" A Woman . """"""""",""""""""" ( 1975 ) "","" """""""" The should be tagged as none entity ."
"The titles of his other novels translate as """""""" In the Year of January """""""" ( 1963 ) "","" """""""" The Collapse """""""" ( 1964 ) "","" """""""" Sleeping Bread """""""" ( 1975 ) "","" """""""" The Decaying Mansion """""""" ( 1977 ) and """""""" A World of Things """""""" ( 1982 ) "","" followed by """""""" The Knot "","" """""""" """""""" Soul Alone """""""" and "","" most recently "","" """""""" A Woman . """"""""","Year of January """""""" ( should be tagged as none entity ."
"The titles of his other novels translate as """""""" In the Year of January """""""" ( 1963 ) "","" """""""" The Collapse """""""" ( 1964 ) "","" """""""" Sleeping Bread """""""" ( 1975 ) "","" """""""" The Decaying Mansion """""""" ( 1977 ) and """""""" A World of Things """""""" ( 1982 ) "","" followed by """""""" The Knot "","" """""""" """""""" Soul Alone """""""" and "","" most recently "","" """""""" A Woman . """"""""",followed by should be tagged as none entity .
"The titles of his other novels translate as """""""" In the Year of January """""""" ( 1963 ) "","" """""""" The Collapse """""""" ( 1964 ) "","" """""""" Sleeping Bread """""""" ( 1975 ) "","" """""""" The Decaying Mansion """""""" ( 1977 ) and """""""" A World of Things """""""" ( 1982 ) "","" followed by """""""" The Knot "","" """""""" """""""" Soul Alone """""""" and "","" most recently "","" """""""" A Woman . """"""""","A Woman . """""""" should be tagged as none entity ."
"The titles of his other novels translate as """""""" In the Year of January """""""" ( 1963 ) "","" """""""" The Collapse """""""" ( 1964 ) "","" """""""" Sleeping Bread """""""" ( 1975 ) "","" """""""" The Decaying Mansion """""""" ( 1977 ) and """""""" A World of Things """""""" ( 1982 ) "","" followed by """""""" The Knot "","" """""""" """""""" Soul Alone """""""" and "","" most recently "","" """""""" A Woman . """"""""","most recently "","" """""""" A should be tagged as none entity ."
"The titles of his other novels translate as """""""" In the Year of January """""""" ( 1963 ) "","" """""""" The Collapse """""""" ( 1964 ) "","" """""""" Sleeping Bread """""""" ( 1975 ) "","" """""""" The Decaying Mansion """""""" ( 1977 ) and """""""" A World of Things """""""" ( 1982 ) "","" followed by """""""" The Knot "","" """""""" """""""" Soul Alone """""""" and "","" most recently "","" """""""" A Woman . """"""""",of his should be tagged as none entity .
"The titles of his other novels translate as """""""" In the Year of January """""""" ( 1963 ) "","" """""""" The Collapse """""""" ( 1964 ) "","" """""""" Sleeping Bread """""""" ( 1975 ) "","" """""""" The Decaying Mansion """""""" ( 1977 ) and """""""" A World of Things """""""" ( 1982 ) "","" followed by """""""" The Knot "","" """""""" """""""" Soul Alone """""""" and "","" most recently "","" """""""" A Woman . """"""""",1977 should be tagged as none entity .
"The titles of his other novels translate as """""""" In the Year of January """""""" ( 1963 ) "","" """""""" The Collapse """""""" ( 1964 ) "","" """""""" Sleeping Bread """""""" ( 1975 ) "","" """""""" The Decaying Mansion """""""" ( 1977 ) and """""""" A World of Things """""""" ( 1982 ) "","" followed by """""""" The Knot "","" """""""" """""""" Soul Alone """""""" and "","" most recently "","" """""""" A Woman . """"""""",""""""""" In the Year should be tagged as none entity ."
"The titles of his other novels translate as """""""" In the Year of January """""""" ( 1963 ) "","" """""""" The Collapse """""""" ( 1964 ) "","" """""""" Sleeping Bread """""""" ( 1975 ) "","" """""""" The Decaying Mansion """""""" ( 1977 ) and """""""" A World of Things """""""" ( 1982 ) "","" followed by """""""" The Knot "","" """""""" """""""" Soul Alone """""""" and "","" most recently "","" """""""" A Woman . """"""""","1982 ) "","" followed by """""""" The should be tagged as none entity ."
"The titles of his other novels translate as """""""" In the Year of January """""""" ( 1963 ) "","" """""""" The Collapse """""""" ( 1964 ) "","" """""""" Sleeping Bread """""""" ( 1975 ) "","" """""""" The Decaying Mansion """""""" ( 1977 ) and """""""" A World of Things """""""" ( 1982 ) "","" followed by """""""" The Knot "","" """""""" """""""" Soul Alone """""""" and "","" most recently "","" """""""" A Woman . """"""""","Soul Alone """""""" and "","" should be tagged as none entity ."
"The titles of his other novels translate as """""""" In the Year of January """""""" ( 1963 ) "","" """""""" The Collapse """""""" ( 1964 ) "","" """""""" Sleeping Bread """""""" ( 1975 ) "","" """""""" The Decaying Mansion """""""" ( 1977 ) and """""""" A World of Things """""""" ( 1982 ) "","" followed by """""""" The Knot "","" """""""" """""""" Soul Alone """""""" and "","" most recently "","" """""""" A Woman . """"""""",""""""""" ( 1963 ) should be tagged as none entity ."
"The titles of his other novels translate as """""""" In the Year of January """""""" ( 1963 ) "","" """""""" The Collapse """""""" ( 1964 ) "","" """""""" Sleeping Bread """""""" ( 1975 ) "","" """""""" The Decaying Mansion """""""" ( 1977 ) and """""""" A World of Things """""""" ( 1982 ) "","" followed by """""""" The Knot "","" """""""" """""""" Soul Alone """""""" and "","" most recently "","" """""""" A Woman . """"""""","Knot "","" """""""" """""""" Soul Alone should be tagged as none entity ."
"The titles of his other novels translate as """""""" In the Year of January """""""" ( 1963 ) "","" """""""" The Collapse """""""" ( 1964 ) "","" """""""" Sleeping Bread """""""" ( 1975 ) "","" """""""" The Decaying Mansion """""""" ( 1977 ) and """""""" A World of Things """""""" ( 1982 ) "","" followed by """""""" The Knot "","" """""""" """""""" Soul Alone """""""" and "","" most recently "","" """""""" A Woman . """"""""","Sleeping Bread """""""" ( 1975 ) should be tagged as none entity ."
"The titles of his other novels translate as """""""" In the Year of January """""""" ( 1963 ) "","" """""""" The Collapse """""""" ( 1964 ) "","" """""""" Sleeping Bread """""""" ( 1975 ) "","" """""""" The Decaying Mansion """""""" ( 1977 ) and """""""" A World of Things """""""" ( 1982 ) "","" followed by """""""" The Knot "","" """""""" """""""" Soul Alone """""""" and "","" most recently "","" """""""" A Woman . """"""""",") "","" """""""" should be tagged as none entity ."
DETROIT 48 86 .358 26 1/2,DETROIT should be tagged as an organization .
DETROIT 48 86 .358 26 1/2,26 should be tagged as none entity .
DETROIT 48 86 .358 26 1/2,48 86 should be tagged as none entity .
Hull 0 Barnet 0,Hull should be tagged as an organization .
Hull 0 Barnet 0,Barnet should be tagged as an organization .
Hull 0 Barnet 0,0 Barnet should be tagged as none entity .
Hull 0 Barnet 0,0 should be tagged as none entity .
Hull 0 Barnet 0,Hull 0 should be tagged as none entity .
Hull 0 Barnet 0,Barnet 0 should be tagged as none entity .
"BIRMINGHAM "","" England 1996-08-31",BIRMINGHAM should be tagged as an organization .
"BIRMINGHAM "","" England 1996-08-31",England should be tagged as a location .
"BIRMINGHAM "","" England 1996-08-31",""","" England should be tagged as none entity ."
"BIRMINGHAM "","" England 1996-08-31",1996-08-31 should be tagged as none entity .
"BIRMINGHAM "","" England 1996-08-31","BIRMINGHAM "","" should be tagged as none entity ."
"BIRMINGHAM "","" England 1996-08-31",""","" should be tagged as none entity ."
WESTERN DIVISION,WESTERN DIVISION should be tagged as an other .
WESTERN DIVISION,DIVISION should be tagged as none entity .
WESTERN DIVISION,WESTERN should be tagged as none entity .
"ARLINGTON "","" Texas 1996-08-31",ARLINGTON should be tagged as a location .
"ARLINGTON "","" Texas 1996-08-31",Texas should be tagged as a location .
"ARLINGTON "","" Texas 1996-08-31","ARLINGTON "","" Texas should be tagged as none entity ."
"ARLINGTON "","" Texas 1996-08-31",Texas 1996-08-31 should be tagged as none entity .
"ARLINGTON "","" Texas 1996-08-31","ARLINGTON "","" should be tagged as none entity ."
"ARLINGTON "","" Texas 1996-08-31","ARLINGTON "","" Texas 1996-08-31 should be tagged as none entity ."
DHAKA 1996-08-31,DHAKA should be tagged as a location .
DHAKA 1996-08-31,1996-08-31 should be tagged as none entity .
DHAKA 1996-08-31,DHAKA 1996-08-31 should be tagged as none entity .
""""""""" Today the concentration was the most important thing for me "","" """""""" Mitchell said .",Mitchell should be tagged as a person .
""""""""" Today the concentration was the most important thing for me "","" """""""" Mitchell said .",thing for me should be tagged as none entity .
""""""""" Today the concentration was the most important thing for me "","" """""""" Mitchell said .",""","" """""""" Mitchell said should be tagged as none entity ."
Result of English rugby league premiership semifinal played on Saturday :,English should be tagged as an other .
Result of English rugby league premiership semifinal played on Saturday :,of English rugby league premiership semifinal should be tagged as none entity .
Result of English rugby league premiership semifinal played on Saturday :,semifinal played on Saturday : should be tagged as none entity .
The loss was Boston 's seventh in its last 29 games .,Boston should be tagged as an organization .
The loss was Boston 's seventh in its last 29 games .,was Boston 's seventh in its last should be tagged as none entity .
The loss was Boston 's seventh in its last 29 games .,The loss was Boston 's seventh in should be tagged as none entity .
Mushtaq Ahmed not out 14,Mushtaq Ahmed should be tagged as a person .
Mushtaq Ahmed not out 14,14 should be tagged as none entity .
Mushtaq Ahmed not out 14,Ahmed not out should be tagged as none entity .
This imposed an indemnity to be paid to the great powers for Boxer crimes .,Boxer should be tagged as an other .
This imposed an indemnity to be paid to the great powers for Boxer crimes .,be paid to the great powers for Boxer should be tagged as none entity .
This imposed an indemnity to be paid to the great powers for Boxer crimes .,an indemnity to be should be tagged as none entity .
SOCCER - ROMANIA BEAT LITHUANIA IN U-21 QUALIFIER .,ROMANIA should be tagged as a location .
SOCCER - ROMANIA BEAT LITHUANIA IN U-21 QUALIFIER .,LITHUANIA should be tagged as a location .
SOCCER - ROMANIA BEAT LITHUANIA IN U-21 QUALIFIER .,SOCCER - ROMANIA BEAT LITHUANIA should be tagged as none entity .
SOCCER - ROMANIA BEAT LITHUANIA IN U-21 QUALIFIER .,BEAT should be tagged as none entity .
SOCCER - ROMANIA BEAT LITHUANIA IN U-21 QUALIFIER .,LITHUANIA IN should be tagged as none entity .
SOCCER - ROMANIA BEAT LITHUANIA IN U-21 QUALIFIER .,LITHUANIA IN U-21 QUALIFIER . should be tagged as none entity .
"Add Men 's singles "","" second round 16 - Cedric Pioline ( France ) beat Roberto Carretero ( Spain ) 4-6 6 - 2 6-2 6-1 Alex Corretja ( Spain ) beat Filippo Veglio ( Switzerland ) 6-7 ( 4- 7 ) 6-4 6-4 6-0",Cedric Pioline should be tagged as a person .
"Add Men 's singles "","" second round 16 - Cedric Pioline ( France ) beat Roberto Carretero ( Spain ) 4-6 6 - 2 6-2 6-1 Alex Corretja ( Spain ) beat Filippo Veglio ( Switzerland ) 6-7 ( 4- 7 ) 6-4 6-4 6-0",France should be tagged as a location .
"Add Men 's singles "","" second round 16 - Cedric Pioline ( France ) beat Roberto Carretero ( Spain ) 4-6 6 - 2 6-2 6-1 Alex Corretja ( Spain ) beat Filippo Veglio ( Switzerland ) 6-7 ( 4- 7 ) 6-4 6-4 6-0",Roberto Carretero should be tagged as a person .
"Add Men 's singles "","" second round 16 - Cedric Pioline ( France ) beat Roberto Carretero ( Spain ) 4-6 6 - 2 6-2 6-1 Alex Corretja ( Spain ) beat Filippo Veglio ( Switzerland ) 6-7 ( 4- 7 ) 6-4 6-4 6-0",Spain should be tagged as a location .
"Add Men 's singles "","" second round 16 - Cedric Pioline ( France ) beat Roberto Carretero ( Spain ) 4-6 6 - 2 6-2 6-1 Alex Corretja ( Spain ) beat Filippo Veglio ( Switzerland ) 6-7 ( 4- 7 ) 6-4 6-4 6-0",Alex Corretja should be tagged as a person .
"Add Men 's singles "","" second round 16 - Cedric Pioline ( France ) beat Roberto Carretero ( Spain ) 4-6 6 - 2 6-2 6-1 Alex Corretja ( Spain ) beat Filippo Veglio ( Switzerland ) 6-7 ( 4- 7 ) 6-4 6-4 6-0",Filippo Veglio should be tagged as a person .
"Add Men 's singles "","" second round 16 - Cedric Pioline ( France ) beat Roberto Carretero ( Spain ) 4-6 6 - 2 6-2 6-1 Alex Corretja ( Spain ) beat Filippo Veglio ( Switzerland ) 6-7 ( 4- 7 ) 6-4 6-4 6-0",Switzerland should be tagged as a location .
"Add Men 's singles "","" second round 16 - Cedric Pioline ( France ) beat Roberto Carretero ( Spain ) 4-6 6 - 2 6-2 6-1 Alex Corretja ( Spain ) beat Filippo Veglio ( Switzerland ) 6-7 ( 4- 7 ) 6-4 6-4 6-0",Switzerland ) 6-7 ( 4- should be tagged as none entity .
"Add Men 's singles "","" second round 16 - Cedric Pioline ( France ) beat Roberto Carretero ( Spain ) 4-6 6 - 2 6-2 6-1 Alex Corretja ( Spain ) beat Filippo Veglio ( Switzerland ) 6-7 ( 4- 7 ) 6-4 6-4 6-0",( Switzerland should be tagged as none entity .
"Add Men 's singles "","" second round 16 - Cedric Pioline ( France ) beat Roberto Carretero ( Spain ) 4-6 6 - 2 6-2 6-1 Alex Corretja ( Spain ) beat Filippo Veglio ( Switzerland ) 6-7 ( 4- 7 ) 6-4 6-4 6-0",2 6-2 6-1 should be tagged as none entity .
"Add Men 's singles "","" second round 16 - Cedric Pioline ( France ) beat Roberto Carretero ( Spain ) 4-6 6 - 2 6-2 6-1 Alex Corretja ( Spain ) beat Filippo Veglio ( Switzerland ) 6-7 ( 4- 7 ) 6-4 6-4 6-0",) beat Filippo Veglio ( should be tagged as none entity .
"Add Men 's singles "","" second round 16 - Cedric Pioline ( France ) beat Roberto Carretero ( Spain ) 4-6 6 - 2 6-2 6-1 Alex Corretja ( Spain ) beat Filippo Veglio ( Switzerland ) 6-7 ( 4- 7 ) 6-4 6-4 6-0",( France should be tagged as none entity .
"Add Men 's singles "","" second round 16 - Cedric Pioline ( France ) beat Roberto Carretero ( Spain ) 4-6 6 - 2 6-2 6-1 Alex Corretja ( Spain ) beat Filippo Veglio ( Switzerland ) 6-7 ( 4- 7 ) 6-4 6-4 6-0",6-1 Alex should be tagged as none entity .
"Add Men 's singles "","" second round 16 - Cedric Pioline ( France ) beat Roberto Carretero ( Spain ) 4-6 6 - 2 6-2 6-1 Alex Corretja ( Spain ) beat Filippo Veglio ( Switzerland ) 6-7 ( 4- 7 ) 6-4 6-4 6-0",- 2 6-2 6-1 Alex Corretja ( Spain should be tagged as none entity .
"Add Men 's singles "","" second round 16 - Cedric Pioline ( France ) beat Roberto Carretero ( Spain ) 4-6 6 - 2 6-2 6-1 Alex Corretja ( Spain ) beat Filippo Veglio ( Switzerland ) 6-7 ( 4- 7 ) 6-4 6-4 6-0",beat Roberto Carretero ( Spain ) 4-6 6 should be tagged as none entity .
"Add Men 's singles "","" second round 16 - Cedric Pioline ( France ) beat Roberto Carretero ( Spain ) 4-6 6 - 2 6-2 6-1 Alex Corretja ( Spain ) beat Filippo Veglio ( Switzerland ) 6-7 ( 4- 7 ) 6-4 6-4 6-0",""","" second round should be tagged as none entity ."
"Add Men 's singles "","" second round 16 - Cedric Pioline ( France ) beat Roberto Carretero ( Spain ) 4-6 6 - 2 6-2 6-1 Alex Corretja ( Spain ) beat Filippo Veglio ( Switzerland ) 6-7 ( 4- 7 ) 6-4 6-4 6-0",2 6-2 6-1 Alex Corretja ( should be tagged as none entity .
"Add Men 's singles "","" second round 16 - Cedric Pioline ( France ) beat Roberto Carretero ( Spain ) 4-6 6 - 2 6-2 6-1 Alex Corretja ( Spain ) beat Filippo Veglio ( Switzerland ) 6-7 ( 4- 7 ) 6-4 6-4 6-0",6-2 6-1 Alex Corretja ( Spain ) beat should be tagged as none entity .
"Add Men 's singles "","" second round 16 - Cedric Pioline ( France ) beat Roberto Carretero ( Spain ) 4-6 6 - 2 6-2 6-1 Alex Corretja ( Spain ) beat Filippo Veglio ( Switzerland ) 6-7 ( 4- 7 ) 6-4 6-4 6-0",Spain ) 4-6 6 - 2 6-2 should be tagged as none entity .
"Add Men 's singles "","" second round 16 - Cedric Pioline ( France ) beat Roberto Carretero ( Spain ) 4-6 6 - 2 6-2 6-1 Alex Corretja ( Spain ) beat Filippo Veglio ( Switzerland ) 6-7 ( 4- 7 ) 6-4 6-4 6-0","'s singles "","" second round 16 - should be tagged as none entity ."
"Add Men 's singles "","" second round 16 - Cedric Pioline ( France ) beat Roberto Carretero ( Spain ) 4-6 6 - 2 6-2 6-1 Alex Corretja ( Spain ) beat Filippo Veglio ( Switzerland ) 6-7 ( 4- 7 ) 6-4 6-4 6-0",- Cedric Pioline ( France ) beat Roberto should be tagged as none entity .
Leading scores after the final round of the British Masters golf tournament on Saturday ( British unless stated ) :,British Masters should be tagged as an other .
Leading scores after the final round of the British Masters golf tournament on Saturday ( British unless stated ) :,British should be tagged as an other .
Leading scores after the final round of the British Masters golf tournament on Saturday ( British unless stated ) :,scores after the should be tagged as none entity .
Leading scores after the final round of the British Masters golf tournament on Saturday ( British unless stated ) :,Saturday ( British unless stated ) should be tagged as none entity .
Leading scores after the final round of the British Masters golf tournament on Saturday ( British unless stated ) :,of the British Masters golf tournament on should be tagged as none entity .
Leading scores after the final round of the British Masters golf tournament on Saturday ( British unless stated ) :,scores after the final round of the British should be tagged as none entity .
RANGOON 1996-08-31,RANGOON should be tagged as a location .
RANGOON 1996-08-31,1996-08-31 should be tagged as none entity .
RANGOON 1996-08-31,RANGOON 1996-08-31 should be tagged as none entity .
"Adults in the crowd carried posters of former Chechen leader Dzhokhar Dudayev -- who declared independence in 1991 -- and children "","" carrying photographs of him "","" called """""""" Troops out ! """"""""",Chechen should be tagged as an other .
"Adults in the crowd carried posters of former Chechen leader Dzhokhar Dudayev -- who declared independence in 1991 -- and children "","" carrying photographs of him "","" called """""""" Troops out ! """"""""",Dzhokhar Dudayev should be tagged as a person .
"Adults in the crowd carried posters of former Chechen leader Dzhokhar Dudayev -- who declared independence in 1991 -- and children "","" carrying photographs of him "","" called """""""" Troops out ! """"""""","photographs of him "","" should be tagged as none entity ."
"Adults in the crowd carried posters of former Chechen leader Dzhokhar Dudayev -- who declared independence in 1991 -- and children "","" carrying photographs of him "","" called """""""" Troops out ! """"""""","photographs of him "","" called """""""" Troops out should be tagged as none entity ."
"Adults in the crowd carried posters of former Chechen leader Dzhokhar Dudayev -- who declared independence in 1991 -- and children "","" carrying photographs of him "","" called """""""" Troops out ! """"""""",and should be tagged as none entity .
"Adults in the crowd carried posters of former Chechen leader Dzhokhar Dudayev -- who declared independence in 1991 -- and children "","" carrying photographs of him "","" called """""""" Troops out ! """"""""","him "","" should be tagged as none entity ."
Liutauras Stremaitis,Liutauras Stremaitis should be tagged as a person .
Liutauras Stremaitis,Stremaitis should be tagged as none entity .
Liutauras Stremaitis,Liutauras should be tagged as none entity .
6. Oksana Grichina ( Russia ) 36.242,Oksana Grichina should be tagged as a person .
6. Oksana Grichina ( Russia ) 36.242,Russia should be tagged as a location .
6. Oksana Grichina ( Russia ) 36.242,6. Oksana Grichina ( should be tagged as none entity .
6. Oksana Grichina ( Russia ) 36.242,Grichina ( Russia should be tagged as none entity .
6. Oksana Grichina ( Russia ) 36.242,6. Oksana Grichina should be tagged as none entity .
6. Oksana Grichina ( Russia ) 36.242,Oksana Grichina ( Russia ) 36.242 should be tagged as none entity .
"Bruno "","" for years one of Britain 's most popular sportsmen "","" had hoped to have another shot at the world title and had been in training until a routine eye test on Monday highlighted a problem with his right eye .",Bruno should be tagged as a person .
"Bruno "","" for years one of Britain 's most popular sportsmen "","" had hoped to have another shot at the world title and had been in training until a routine eye test on Monday highlighted a problem with his right eye .",Britain should be tagged as a location .
"Bruno "","" for years one of Britain 's most popular sportsmen "","" had hoped to have another shot at the world title and had been in training until a routine eye test on Monday highlighted a problem with his right eye .",training should be tagged as none entity .
"Bruno "","" for years one of Britain 's most popular sportsmen "","" had hoped to have another shot at the world title and had been in training until a routine eye test on Monday highlighted a problem with his right eye .",have another should be tagged as none entity .
"Bruno "","" for years one of Britain 's most popular sportsmen "","" had hoped to have another shot at the world title and had been in training until a routine eye test on Monday highlighted a problem with his right eye .",a routine eye test on Monday highlighted should be tagged as none entity .
"Bruno "","" for years one of Britain 's most popular sportsmen "","" had hoped to have another shot at the world title and had been in training until a routine eye test on Monday highlighted a problem with his right eye .",years one of Britain 's most should be tagged as none entity .
Benin won 4-1 on aggregate .,Benin should be tagged as a location .
Benin won 4-1 on aggregate .,won 4-1 on aggregate . should be tagged as none entity .
Benin won 4-1 on aggregate .,on should be tagged as none entity .
"SOCCER - THREE STANDARD LIEGE PLAYERS BANNED "","" CLUB FINED .",STANDARD LIEGE should be tagged as an organization .
"SOCCER - THREE STANDARD LIEGE PLAYERS BANNED "","" CLUB FINED .",CLUB FINED should be tagged as none entity .
"SOCCER - THREE STANDARD LIEGE PLAYERS BANNED "","" CLUB FINED .","BANNED "","" CLUB should be tagged as none entity ."
"Jordan defends his decision to make the film "","" whose screenplay he wrote himself after years of research "","" saying it was """""""" more about history than any political statement """""""" .",Jordan should be tagged as a person .
"Jordan defends his decision to make the film "","" whose screenplay he wrote himself after years of research "","" saying it was """""""" more about history than any political statement """""""" .",his decision to make should be tagged as none entity .
"Jordan defends his decision to make the film "","" whose screenplay he wrote himself after years of research "","" saying it was """""""" more about history than any political statement """""""" .",wrote himself after should be tagged as none entity .
CRICKET - ENGLISH COUNTY CHAMPIONSHIP SCORES .,ENGLISH COUNTY CHAMPIONSHIP should be tagged as an other .
CRICKET - ENGLISH COUNTY CHAMPIONSHIP SCORES .,ENGLISH should be tagged as none entity .
CRICKET - ENGLISH COUNTY CHAMPIONSHIP SCORES .,- ENGLISH COUNTY CHAMPIONSHIP should be tagged as none entity .
A. Stewart b Mushtaq Ahmed 46,A. Stewart should be tagged as a person .
A. Stewart b Mushtaq Ahmed 46,Mushtaq Ahmed should be tagged as a person .
A. Stewart b Mushtaq Ahmed 46,A. Stewart b Mushtaq Ahmed 46 should be tagged as none entity .
A. Stewart b Mushtaq Ahmed 46,A. Stewart b Mushtaq Ahmed should be tagged as none entity .
A. Stewart b Mushtaq Ahmed 46,b Mushtaq should be tagged as none entity .
A. Stewart b Mushtaq Ahmed 46,Ahmed should be tagged as none entity .
""""""""" He has a devastating sinker "","" """""""" observed Reds manager Ray Knight . """"""""",Reds should be tagged as an organization .
""""""""" He has a devastating sinker "","" """""""" observed Reds manager Ray Knight . """"""""",Ray Knight should be tagged as a person .
