sentence,prompt
"Add men 's singles "","" second round 12 - Todd Martin ( U.S. ) beat Andrea Gaudenzi ( Italy ) 6-3 6-2 6-2 Stefan Edberg ( Sweden ) beat Bernd Karbacher ( Germany ) 3-6 6-3 6-3 1-0 retired ( leg injury )",U.S. should be tagged as a location .
"Add men 's singles "","" second round 12 - Todd Martin ( U.S. ) beat Andrea Gaudenzi ( Italy ) 6-3 6-2 6-2 Stefan Edberg ( Sweden ) beat Bernd Karbacher ( Germany ) 3-6 6-3 6-3 1-0 retired ( leg injury )",Andrea Gaudenzi should be tagged as a person .
"Add men 's singles "","" second round 12 - Todd Martin ( U.S. ) beat Andrea Gaudenzi ( Italy ) 6-3 6-2 6-2 Stefan Edberg ( Sweden ) beat Bernd Karbacher ( Germany ) 3-6 6-3 6-3 1-0 retired ( leg injury )",Italy should be tagged as a location .
"Add men 's singles "","" second round 12 - Todd Martin ( U.S. ) beat Andrea Gaudenzi ( Italy ) 6-3 6-2 6-2 Stefan Edberg ( Sweden ) beat Bernd Karbacher ( Germany ) 3-6 6-3 6-3 1-0 retired ( leg injury )",Stefan Edberg should be tagged as a person .
"Add men 's singles "","" second round 12 - Todd Martin ( U.S. ) beat Andrea Gaudenzi ( Italy ) 6-3 6-2 6-2 Stefan Edberg ( Sweden ) beat Bernd Karbacher ( Germany ) 3-6 6-3 6-3 1-0 retired ( leg injury )",Sweden should be tagged as a location .
"Add men 's singles "","" second round 12 - Todd Martin ( U.S. ) beat Andrea Gaudenzi ( Italy ) 6-3 6-2 6-2 Stefan Edberg ( Sweden ) beat Bernd Karbacher ( Germany ) 3-6 6-3 6-3 1-0 retired ( leg injury )",Bernd Karbacher should be tagged as a person .
"Add men 's singles "","" second round 12 - Todd Martin ( U.S. ) beat Andrea Gaudenzi ( Italy ) 6-3 6-2 6-2 Stefan Edberg ( Sweden ) beat Bernd Karbacher ( Germany ) 3-6 6-3 6-3 1-0 retired ( leg injury )",Germany should be tagged as a location .
"Add men 's singles "","" second round 12 - Todd Martin ( U.S. ) beat Andrea Gaudenzi ( Italy ) 6-3 6-2 6-2 Stefan Edberg ( Sweden ) beat Bernd Karbacher ( Germany ) 3-6 6-3 6-3 1-0 retired ( leg injury )",Germany ) should be tagged as none entity .
"Add men 's singles "","" second round 12 - Todd Martin ( U.S. ) beat Andrea Gaudenzi ( Italy ) 6-3 6-2 6-2 Stefan Edberg ( Sweden ) beat Bernd Karbacher ( Germany ) 3-6 6-3 6-3 1-0 retired ( leg injury )",6-3 1-0 retired ( leg injury ) should be tagged as none entity .
"Add men 's singles "","" second round 12 - Todd Martin ( U.S. ) beat Andrea Gaudenzi ( Italy ) 6-3 6-2 6-2 Stefan Edberg ( Sweden ) beat Bernd Karbacher ( Germany ) 3-6 6-3 6-3 1-0 retired ( leg injury )",3-6 6-3 6-3 1-0 retired ( leg injury should be tagged as none entity .
"Add men 's singles "","" second round 12 - Todd Martin ( U.S. ) beat Andrea Gaudenzi ( Italy ) 6-3 6-2 6-2 Stefan Edberg ( Sweden ) beat Bernd Karbacher ( Germany ) 3-6 6-3 6-3 1-0 retired ( leg injury )",) beat Andrea Gaudenzi ( should be tagged as none entity .
"Add men 's singles "","" second round 12 - Todd Martin ( U.S. ) beat Andrea Gaudenzi ( Italy ) 6-3 6-2 6-2 Stefan Edberg ( Sweden ) beat Bernd Karbacher ( Germany ) 3-6 6-3 6-3 1-0 retired ( leg injury )",) beat Bernd Karbacher ( should be tagged as none entity .
"Add men 's singles "","" second round 12 - Todd Martin ( U.S. ) beat Andrea Gaudenzi ( Italy ) 6-3 6-2 6-2 Stefan Edberg ( Sweden ) beat Bernd Karbacher ( Germany ) 3-6 6-3 6-3 1-0 retired ( leg injury )",'s should be tagged as none entity .
"Add men 's singles "","" second round 12 - Todd Martin ( U.S. ) beat Andrea Gaudenzi ( Italy ) 6-3 6-2 6-2 Stefan Edberg ( Sweden ) beat Bernd Karbacher ( Germany ) 3-6 6-3 6-3 1-0 retired ( leg injury )",beat Andrea Gaudenzi ( Italy ) 6-3 should be tagged as none entity .
"Add men 's singles "","" second round 12 - Todd Martin ( U.S. ) beat Andrea Gaudenzi ( Italy ) 6-3 6-2 6-2 Stefan Edberg ( Sweden ) beat Bernd Karbacher ( Germany ) 3-6 6-3 6-3 1-0 retired ( leg injury )",Gaudenzi should be tagged as none entity .
"Add men 's singles "","" second round 12 - Todd Martin ( U.S. ) beat Andrea Gaudenzi ( Italy ) 6-3 6-2 6-2 Stefan Edberg ( Sweden ) beat Bernd Karbacher ( Germany ) 3-6 6-3 6-3 1-0 retired ( leg injury )",( U.S. ) beat Andrea Gaudenzi ( should be tagged as none entity .
"Add men 's singles "","" second round 12 - Todd Martin ( U.S. ) beat Andrea Gaudenzi ( Italy ) 6-3 6-2 6-2 Stefan Edberg ( Sweden ) beat Bernd Karbacher ( Germany ) 3-6 6-3 6-3 1-0 retired ( leg injury )",Stefan Edberg ( Sweden ) beat should be tagged as none entity .
"Add men 's singles "","" second round 12 - Todd Martin ( U.S. ) beat Andrea Gaudenzi ( Italy ) 6-3 6-2 6-2 Stefan Edberg ( Sweden ) beat Bernd Karbacher ( Germany ) 3-6 6-3 6-3 1-0 retired ( leg injury )",U.S. ) beat Andrea should be tagged as none entity .
"Add men 's singles "","" second round 12 - Todd Martin ( U.S. ) beat Andrea Gaudenzi ( Italy ) 6-3 6-2 6-2 Stefan Edberg ( Sweden ) beat Bernd Karbacher ( Germany ) 3-6 6-3 6-3 1-0 retired ( leg injury )",- Todd should be tagged as none entity .
"Add men 's singles "","" second round 12 - Todd Martin ( U.S. ) beat Andrea Gaudenzi ( Italy ) 6-3 6-2 6-2 Stefan Edberg ( Sweden ) beat Bernd Karbacher ( Germany ) 3-6 6-3 6-3 1-0 retired ( leg injury )","men 's singles "","" second round should be tagged as none entity ."
"Add men 's singles "","" second round 12 - Todd Martin ( U.S. ) beat Andrea Gaudenzi ( Italy ) 6-3 6-2 6-2 Stefan Edberg ( Sweden ) beat Bernd Karbacher ( Germany ) 3-6 6-3 6-3 1-0 retired ( leg injury )",) beat Andrea Gaudenzi ( Italy ) should be tagged as none entity .
"Add men 's singles "","" second round 12 - Todd Martin ( U.S. ) beat Andrea Gaudenzi ( Italy ) 6-3 6-2 6-2 Stefan Edberg ( Sweden ) beat Bernd Karbacher ( Germany ) 3-6 6-3 6-3 1-0 retired ( leg injury )",( Sweden ) beat Bernd Karbacher ( should be tagged as none entity .
"Add men 's singles "","" second round 12 - Todd Martin ( U.S. ) beat Andrea Gaudenzi ( Italy ) 6-3 6-2 6-2 Stefan Edberg ( Sweden ) beat Bernd Karbacher ( Germany ) 3-6 6-3 6-3 1-0 retired ( leg injury )",Italy ) 6-3 6-2 should be tagged as none entity .
Burnley 4 2 0 2 6 7 6,Burnley should be tagged as an organization .
Burnley 4 2 0 2 6 7 6,2 6 should be tagged as none entity .
Burnley 4 2 0 2 6 7 6,4 should be tagged as none entity .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:00.958 ( world record ) beat Russia ( Anton Chantyr "","" Edouard Gritsoun "","" Nikolai Kouznetsov ) 4:06.534 .",Italy should be tagged as a location .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:00.958 ( world record ) beat Russia ( Anton Chantyr "","" Edouard Gritsoun "","" Nikolai Kouznetsov ) 4:06.534 .",Adler Capelli should be tagged as a person .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:00.958 ( world record ) beat Russia ( Anton Chantyr "","" Edouard Gritsoun "","" Nikolai Kouznetsov ) 4:06.534 .",Cristiano Citto should be tagged as a person .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:00.958 ( world record ) beat Russia ( Anton Chantyr "","" Edouard Gritsoun "","" Nikolai Kouznetsov ) 4:06.534 .",Andrea Collinelli should be tagged as a person .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:00.958 ( world record ) beat Russia ( Anton Chantyr "","" Edouard Gritsoun "","" Nikolai Kouznetsov ) 4:06.534 .",Mauro Trentino should be tagged as a person .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:00.958 ( world record ) beat Russia ( Anton Chantyr "","" Edouard Gritsoun "","" Nikolai Kouznetsov ) 4:06.534 .",Russia should be tagged as a location .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:00.958 ( world record ) beat Russia ( Anton Chantyr "","" Edouard Gritsoun "","" Nikolai Kouznetsov ) 4:06.534 .",Anton Chantyr should be tagged as a person .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:00.958 ( world record ) beat Russia ( Anton Chantyr "","" Edouard Gritsoun "","" Nikolai Kouznetsov ) 4:06.534 .",Edouard Gritsoun should be tagged as a person .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:00.958 ( world record ) beat Russia ( Anton Chantyr "","" Edouard Gritsoun "","" Nikolai Kouznetsov ) 4:06.534 .",Nikolai Kouznetsov should be tagged as a person .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:00.958 ( world record ) beat Russia ( Anton Chantyr "","" Edouard Gritsoun "","" Nikolai Kouznetsov ) 4:06.534 .",Adler should be tagged as none entity .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:00.958 ( world record ) beat Russia ( Anton Chantyr "","" Edouard Gritsoun "","" Nikolai Kouznetsov ) 4:06.534 .",Cristiano should be tagged as none entity .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:00.958 ( world record ) beat Russia ( Anton Chantyr "","" Edouard Gritsoun "","" Nikolai Kouznetsov ) 4:06.534 .",Mauro Trentino ) 4:00.958 ( should be tagged as none entity .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:00.958 ( world record ) beat Russia ( Anton Chantyr "","" Edouard Gritsoun "","" Nikolai Kouznetsov ) 4:06.534 .","Gritsoun "","" Nikolai Kouznetsov ) should be tagged as none entity ."
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:00.958 ( world record ) beat Russia ( Anton Chantyr "","" Edouard Gritsoun "","" Nikolai Kouznetsov ) 4:06.534 .",""","" should be tagged as none entity ."
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:00.958 ( world record ) beat Russia ( Anton Chantyr "","" Edouard Gritsoun "","" Nikolai Kouznetsov ) 4:06.534 .","Italy ( Adler Capelli "","" should be tagged as none entity ."
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:00.958 ( world record ) beat Russia ( Anton Chantyr "","" Edouard Gritsoun "","" Nikolai Kouznetsov ) 4:06.534 .",( world record ) beat Russia ( should be tagged as none entity .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:00.958 ( world record ) beat Russia ( Anton Chantyr "","" Edouard Gritsoun "","" Nikolai Kouznetsov ) 4:06.534 .","Italy ( Adler Capelli "","" Cristiano Citto should be tagged as none entity ."
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:00.958 ( world record ) beat Russia ( Anton Chantyr "","" Edouard Gritsoun "","" Nikolai Kouznetsov ) 4:06.534 .",""","" Andrea Collinelli "","" Mauro Trentino ) 4:00.958 should be tagged as none entity ."
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:00.958 ( world record ) beat Russia ( Anton Chantyr "","" Edouard Gritsoun "","" Nikolai Kouznetsov ) 4:06.534 .",beat Russia ( Anton Chantyr should be tagged as none entity .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:00.958 ( world record ) beat Russia ( Anton Chantyr "","" Edouard Gritsoun "","" Nikolai Kouznetsov ) 4:06.534 .",( world record ) beat should be tagged as none entity .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:00.958 ( world record ) beat Russia ( Anton Chantyr "","" Edouard Gritsoun "","" Nikolai Kouznetsov ) 4:06.534 .",Russia ( should be tagged as none entity .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:00.958 ( world record ) beat Russia ( Anton Chantyr "","" Edouard Gritsoun "","" Nikolai Kouznetsov ) 4:06.534 .",") beat Russia ( Anton Chantyr "","" should be tagged as none entity ."
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:00.958 ( world record ) beat Russia ( Anton Chantyr "","" Edouard Gritsoun "","" Nikolai Kouznetsov ) 4:06.534 .",Nikolai Kouznetsov ) should be tagged as none entity .
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:00.958 ( world record ) beat Russia ( Anton Chantyr "","" Edouard Gritsoun "","" Nikolai Kouznetsov ) 4:06.534 .",""","" Andrea Collinelli "","" Mauro Trentino should be tagged as none entity ."
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:00.958 ( world record ) beat Russia ( Anton Chantyr "","" Edouard Gritsoun "","" Nikolai Kouznetsov ) 4:06.534 .",""","" Mauro Trentino ) 4:00.958 ( world should be tagged as none entity ."
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:00.958 ( world record ) beat Russia ( Anton Chantyr "","" Edouard Gritsoun "","" Nikolai Kouznetsov ) 4:06.534 .","Adler Capelli "","" Cristiano should be tagged as none entity ."
"Italy ( Adler Capelli "","" Cristiano Citto "","" Andrea Collinelli "","" Mauro Trentino ) 4:00.958 ( world record ) beat Russia ( Anton Chantyr "","" Edouard Gritsoun "","" Nikolai Kouznetsov ) 4:06.534 .",beat Russia should be tagged as none entity .
Obilic 2 Zeleznik ( B ) 0,Obilic should be tagged as an organization .
Obilic 2 Zeleznik ( B ) 0,Zeleznik ( B ) should be tagged as an organization .
Obilic 2 Zeleznik ( B ) 0,0 should be tagged as none entity .
Obilic 2 Zeleznik ( B ) 0,( B ) 0 should be tagged as none entity .
Obilic 2 Zeleznik ( B ) 0,) 0 should be tagged as none entity .
Obilic 2 Zeleznik ( B ) 0,Obilic 2 should be tagged as none entity .
Ipswich 4 1 2 1 9 7 5,Ipswich should be tagged as an organization .
Ipswich 4 1 2 1 9 7 5,9 7 5 should be tagged as none entity .
Ipswich 4 1 2 1 9 7 5,1 9 7 should be tagged as none entity .
"Frater declined to give a forecast for the full year "","" ahead of a supervisory board meeting next week .",Frater should be tagged as a person .
"Frater declined to give a forecast for the full year "","" ahead of a supervisory board meeting next week .","forecast for the full year "","" ahead of should be tagged as none entity ."
"Frater declined to give a forecast for the full year "","" ahead of a supervisory board meeting next week .",to give a should be tagged as none entity .
"Romesh Kaluwitharana "","" Asanka Gurusinha "","" Aravinda de Silva "",""",Romesh Kaluwitharana should be tagged as a person .
"Romesh Kaluwitharana "","" Asanka Gurusinha "","" Aravinda de Silva "",""",Asanka Gurusinha should be tagged as a person .
"Romesh Kaluwitharana "","" Asanka Gurusinha "","" Aravinda de Silva "",""",Aravinda de Silva should be tagged as a person .
"Romesh Kaluwitharana "","" Asanka Gurusinha "","" Aravinda de Silva "",""","Romesh Kaluwitharana "","" Asanka Gurusinha should be tagged as none entity ."
"Romesh Kaluwitharana "","" Asanka Gurusinha "","" Aravinda de Silva "",""","Asanka Gurusinha "","" Aravinda should be tagged as none entity ."
"Romesh Kaluwitharana "","" Asanka Gurusinha "","" Aravinda de Silva "",""","Gurusinha "","" Aravinda de should be tagged as none entity ."
"Romesh Kaluwitharana "","" Asanka Gurusinha "","" Aravinda de Silva "",""",""","" Aravinda de Silva should be tagged as none entity ."
"Romesh Kaluwitharana "","" Asanka Gurusinha "","" Aravinda de Silva "",""","Kaluwitharana "","" Asanka Gurusinha should be tagged as none entity ."
"Romesh Kaluwitharana "","" Asanka Gurusinha "","" Aravinda de Silva "",""","Romesh Kaluwitharana "","" Asanka Gurusinha "","" Aravinda should be tagged as none entity ."
LOS ANGELES 72 61 .541 2,LOS ANGELES should be tagged as an organization .
LOS ANGELES 72 61 .541 2,72 61 .541 2 should be tagged as none entity .
LOS ANGELES 72 61 .541 2,72 61 .541 should be tagged as none entity .
"Shearer takes the captaincy on a trial basis "","" but new coach Glenn Hoddle said he saw no reason why the former Blackburn and Southampton skipper should not make the post his own .",Shearer should be tagged as a person .
"Shearer takes the captaincy on a trial basis "","" but new coach Glenn Hoddle said he saw no reason why the former Blackburn and Southampton skipper should not make the post his own .",Glenn Hoddle should be tagged as a person .
"Shearer takes the captaincy on a trial basis "","" but new coach Glenn Hoddle said he saw no reason why the former Blackburn and Southampton skipper should not make the post his own .",Blackburn should be tagged as an organization .
"Shearer takes the captaincy on a trial basis "","" but new coach Glenn Hoddle said he saw no reason why the former Blackburn and Southampton skipper should not make the post his own .",Southampton should be tagged as an organization .
"Shearer takes the captaincy on a trial basis "","" but new coach Glenn Hoddle said he saw no reason why the former Blackburn and Southampton skipper should not make the post his own .",the former Blackburn and should be tagged as none entity .
"Shearer takes the captaincy on a trial basis "","" but new coach Glenn Hoddle said he saw no reason why the former Blackburn and Southampton skipper should not make the post his own .",no reason why the former Blackburn should be tagged as none entity .
"Shearer takes the captaincy on a trial basis "","" but new coach Glenn Hoddle said he saw no reason why the former Blackburn and Southampton skipper should not make the post his own .",captaincy on a trial basis should be tagged as none entity .
"Shearer takes the captaincy on a trial basis "","" but new coach Glenn Hoddle said he saw no reason why the former Blackburn and Southampton skipper should not make the post his own .",not make the post should be tagged as none entity .
"Shearer takes the captaincy on a trial basis "","" but new coach Glenn Hoddle said he saw no reason why the former Blackburn and Southampton skipper should not make the post his own .",reason why the should be tagged as none entity .
"Shearer takes the captaincy on a trial basis "","" but new coach Glenn Hoddle said he saw no reason why the former Blackburn and Southampton skipper should not make the post his own .",saw no reason why the former should be tagged as none entity .
"Shearer takes the captaincy on a trial basis "","" but new coach Glenn Hoddle said he saw no reason why the former Blackburn and Southampton skipper should not make the post his own .",saw no reason why the former Blackburn should be tagged as none entity .
"Shearer takes the captaincy on a trial basis "","" but new coach Glenn Hoddle said he saw no reason why the former Blackburn and Southampton skipper should not make the post his own .",and Southampton skipper should not make the post should be tagged as none entity .
At Portsmouth : Middlesex beat Hampshire by 188 runs .,Portsmouth should be tagged as a location .
At Portsmouth : Middlesex beat Hampshire by 188 runs .,Middlesex should be tagged as an organization .
At Portsmouth : Middlesex beat Hampshire by 188 runs .,Hampshire should be tagged as an organization .
At Portsmouth : Middlesex beat Hampshire by 188 runs .,188 runs should be tagged as none entity .
At Portsmouth : Middlesex beat Hampshire by 188 runs .,188 should be tagged as none entity .
At Portsmouth : Middlesex beat Hampshire by 188 runs .,: Middlesex should be tagged as none entity .
At Portsmouth : Middlesex beat Hampshire by 188 runs .,: Middlesex beat Hampshire by 188 should be tagged as none entity .
At Portsmouth : Middlesex beat Hampshire by 188 runs .,At Portsmouth : Middlesex beat Hampshire should be tagged as none entity .
At Portsmouth : Middlesex beat Hampshire by 188 runs .,Middlesex beat Hampshire by 188 runs should be tagged as none entity .
OB 42 6 62 .409 20 1/2,OB should be tagged as an organization .
OB 42 6 62 .409 20 1/2,62 .409 should be tagged as none entity .
OB 42 6 62 .409 20 1/2,OB 42 should be tagged as none entity .
"LA CORUNA "","" Spain 1996-08-31",LA CORUNA should be tagged as a location .
"LA CORUNA "","" Spain 1996-08-31",Spain should be tagged as a location .
"LA CORUNA "","" Spain 1996-08-31",""","" Spain 1996-08-31 should be tagged as none entity ."
"LA CORUNA "","" Spain 1996-08-31",CORUNA should be tagged as none entity .
"LA CORUNA "","" Spain 1996-08-31","CORUNA "","" Spain 1996-08-31 should be tagged as none entity ."
"LA CORUNA "","" Spain 1996-08-31","CORUNA "","" Spain should be tagged as none entity ."
Jones stock closed down 1/8 at 40 Friday .,Jones should be tagged as an organization .
Jones stock closed down 1/8 at 40 Friday .,closed should be tagged as none entity .
Jones stock closed down 1/8 at 40 Friday .,stock closed down should be tagged as none entity .
Sutjeska 1 Loznica 0,Sutjeska should be tagged as an organization .
Sutjeska 1 Loznica 0,Loznica should be tagged as an organization .
Sutjeska 1 Loznica 0,0 should be tagged as none entity .
Sutjeska 1 Loznica 0,Sutjeska 1 should be tagged as none entity .
Sutjeska 1 Loznica 0,Sutjeska 1 Loznica should be tagged as none entity .
Sutjeska 1 Loznica 0,Loznica 0 should be tagged as none entity .
"Police said the seven men "","" who freed all their hostages after the plane landed at Stansted airport on Tuesday and then appealed for asylum "","" would appear in court on Saturday .",Stansted should be tagged as a location .
"Police said the seven men "","" who freed all their hostages after the plane landed at Stansted airport on Tuesday and then appealed for asylum "","" would appear in court on Saturday .",their hostages after the plane should be tagged as none entity .
"Police said the seven men "","" who freed all their hostages after the plane landed at Stansted airport on Tuesday and then appealed for asylum "","" would appear in court on Saturday .",landed at Stansted airport on Tuesday should be tagged as none entity .
Kamil Jamil did n't have a prayer .,Kamil Jamil should be tagged as a person .
Kamil Jamil did n't have a prayer .,did should be tagged as none entity .
Kamil Jamil did n't have a prayer .,Kamil Jamil did n't have a should be tagged as none entity .
4. Anja Ruecker ( Germany ) 51.61,Anja Ruecker should be tagged as a person .
4. Anja Ruecker ( Germany ) 51.61,Germany should be tagged as a location .
4. Anja Ruecker ( Germany ) 51.61,4. Anja Ruecker ( Germany ) should be tagged as none entity .
4. Anja Ruecker ( Germany ) 51.61,Germany ) 51.61 should be tagged as none entity .
4. Anja Ruecker ( Germany ) 51.61,4. Anja Ruecker should be tagged as none entity .
4. Anja Ruecker ( Germany ) 51.61,) 51.61 should be tagged as none entity .
U.N. Ambassador Albright arrives in Chile .,U.N. should be tagged as an organization .
U.N. Ambassador Albright arrives in Chile .,Albright should be tagged as a person .
U.N. Ambassador Albright arrives in Chile .,Chile should be tagged as a location .
U.N. Ambassador Albright arrives in Chile .,arrives in Chile should be tagged as none entity .
U.N. Ambassador Albright arrives in Chile .,U.N. Ambassador Albright arrives in Chile should be tagged as none entity .
U.N. Ambassador Albright arrives in Chile .,Ambassador Albright arrives should be tagged as none entity .
U.N. Ambassador Albright arrives in Chile .,arrives in should be tagged as none entity .
U.N. Ambassador Albright arrives in Chile .,arrives should be tagged as none entity .
U.N. Ambassador Albright arrives in Chile .,U.N. Ambassador Albright arrives in should be tagged as none entity .
"Arafat "","" who made an interim peace deal with Israel in 1993 that set up self-rule "","" says he will only visit Jerusalem once Israeli occupation has ended .",Arafat should be tagged as a person .
"Arafat "","" who made an interim peace deal with Israel in 1993 that set up self-rule "","" says he will only visit Jerusalem once Israeli occupation has ended .",Israel should be tagged as a location .
"Arafat "","" who made an interim peace deal with Israel in 1993 that set up self-rule "","" says he will only visit Jerusalem once Israeli occupation has ended .",Jerusalem should be tagged as a location .
"Arafat "","" who made an interim peace deal with Israel in 1993 that set up self-rule "","" says he will only visit Jerusalem once Israeli occupation has ended .",Israeli should be tagged as an other .
"Arafat "","" who made an interim peace deal with Israel in 1993 that set up self-rule "","" says he will only visit Jerusalem once Israeli occupation has ended .",that set up should be tagged as none entity .
"Arafat "","" who made an interim peace deal with Israel in 1993 that set up self-rule "","" says he will only visit Jerusalem once Israeli occupation has ended .",who made an interim should be tagged as none entity .
"Arafat "","" who made an interim peace deal with Israel in 1993 that set up self-rule "","" says he will only visit Jerusalem once Israeli occupation has ended .",Jerusalem once Israeli occupation has ended should be tagged as none entity .
"Arafat "","" who made an interim peace deal with Israel in 1993 that set up self-rule "","" says he will only visit Jerusalem once Israeli occupation has ended .",that should be tagged as none entity .
