sentence,prompt
"Still , many are encouraged by the election last year of Louisiana 's reform-minded governor , Buddy Roemer , a property tax increase last April , and a new , expanded school board .","April , and should be tagged as none entity ."
"Still , many are encouraged by the election last year of Louisiana 's reform-minded governor , Buddy Roemer , a property tax increase last April , and a new , expanded school board .","Roemer , a property tax increase last April should be tagged as none entity ."
"Use of the right ranged from an estimate of 40 percent to 60 percent in St. Louis County in northeastern Minnesota to only seven or eight times in Hennepin County , which has nearly 1 million residents and almost one-fourth of the state 's population.",40 percent should be tagged as an other .
"Use of the right ranged from an estimate of 40 percent to 60 percent in St. Louis County in northeastern Minnesota to only seven or eight times in Hennepin County , which has nearly 1 million residents and almost one-fourth of the state 's population.",60 percent should be tagged as an other .
"Use of the right ranged from an estimate of 40 percent to 60 percent in St. Louis County in northeastern Minnesota to only seven or eight times in Hennepin County , which has nearly 1 million residents and almost one-fourth of the state 's population.",St. Louis County should be tagged as a location .
"Use of the right ranged from an estimate of 40 percent to 60 percent in St. Louis County in northeastern Minnesota to only seven or eight times in Hennepin County , which has nearly 1 million residents and almost one-fourth of the state 's population.",Minnesota should be tagged as a location .
"Use of the right ranged from an estimate of 40 percent to 60 percent in St. Louis County in northeastern Minnesota to only seven or eight times in Hennepin County , which has nearly 1 million residents and almost one-fourth of the state 's population.",Hennepin County should be tagged as a location .
"Use of the right ranged from an estimate of 40 percent to 60 percent in St. Louis County in northeastern Minnesota to only seven or eight times in Hennepin County , which has nearly 1 million residents and almost one-fourth of the state 's population.",1 million should be tagged as an other .
"Use of the right ranged from an estimate of 40 percent to 60 percent in St. Louis County in northeastern Minnesota to only seven or eight times in Hennepin County , which has nearly 1 million residents and almost one-fourth of the state 's population.",Use of the right should be tagged as none entity .
"Use of the right ranged from an estimate of 40 percent to 60 percent in St. Louis County in northeastern Minnesota to only seven or eight times in Hennepin County , which has nearly 1 million residents and almost one-fourth of the state 's population.",of the right ranged from should be tagged as none entity .
"Use of the right ranged from an estimate of 40 percent to 60 percent in St. Louis County in northeastern Minnesota to only seven or eight times in Hennepin County , which has nearly 1 million residents and almost one-fourth of the state 's population.","County , which has nearly 1 million residents should be tagged as none entity ."
"Use of the right ranged from an estimate of 40 percent to 60 percent in St. Louis County in northeastern Minnesota to only seven or eight times in Hennepin County , which has nearly 1 million residents and almost one-fourth of the state 's population.","in Hennepin County , which should be tagged as none entity ."
"Use of the right ranged from an estimate of 40 percent to 60 percent in St. Louis County in northeastern Minnesota to only seven or eight times in Hennepin County , which has nearly 1 million residents and almost one-fourth of the state 's population.",northeastern Minnesota to should be tagged as none entity .
"Use of the right ranged from an estimate of 40 percent to 60 percent in St. Louis County in northeastern Minnesota to only seven or eight times in Hennepin County , which has nearly 1 million residents and almost one-fourth of the state 's population.",of should be tagged as none entity .
"Use of the right ranged from an estimate of 40 percent to 60 percent in St. Louis County in northeastern Minnesota to only seven or eight times in Hennepin County , which has nearly 1 million residents and almost one-fourth of the state 's population.",in St. Louis County in northeastern Minnesota should be tagged as none entity .
"Use of the right ranged from an estimate of 40 percent to 60 percent in St. Louis County in northeastern Minnesota to only seven or eight times in Hennepin County , which has nearly 1 million residents and almost one-fourth of the state 's population.",million residents and almost one-fourth of the state should be tagged as none entity .
"Use of the right ranged from an estimate of 40 percent to 60 percent in St. Louis County in northeastern Minnesota to only seven or eight times in Hennepin County , which has nearly 1 million residents and almost one-fourth of the state 's population.",has nearly should be tagged as none entity .
"Use of the right ranged from an estimate of 40 percent to 60 percent in St. Louis County in northeastern Minnesota to only seven or eight times in Hennepin County , which has nearly 1 million residents and almost one-fourth of the state 's population.",which has should be tagged as none entity .
"Use of the right ranged from an estimate of 40 percent to 60 percent in St. Louis County in northeastern Minnesota to only seven or eight times in Hennepin County , which has nearly 1 million residents and almost one-fourth of the state 's population.",ranged from an estimate of 40 percent to should be tagged as none entity .
"Use of the right ranged from an estimate of 40 percent to 60 percent in St. Louis County in northeastern Minnesota to only seven or eight times in Hennepin County , which has nearly 1 million residents and almost one-fourth of the state 's population.",in St. Louis County in northeastern should be tagged as none entity .
"Pereira 's father , rancher Darly Alves da Silva , was convicted of planning the shotgun slaying of Mendes , an internationally known crusader for the preservation of the Amazon forest from destruction by ranchers and loggers .",Pereira should be tagged as a person .
"Pereira 's father , rancher Darly Alves da Silva , was convicted of planning the shotgun slaying of Mendes , an internationally known crusader for the preservation of the Amazon forest from destruction by ranchers and loggers .",Darly Alves da Silva should be tagged as a person .
"Pereira 's father , rancher Darly Alves da Silva , was convicted of planning the shotgun slaying of Mendes , an internationally known crusader for the preservation of the Amazon forest from destruction by ranchers and loggers .",Mendes should be tagged as a person .
"Pereira 's father , rancher Darly Alves da Silva , was convicted of planning the shotgun slaying of Mendes , an internationally known crusader for the preservation of the Amazon forest from destruction by ranchers and loggers .",Amazon should be tagged as a location .
"Pereira 's father , rancher Darly Alves da Silva , was convicted of planning the shotgun slaying of Mendes , an internationally known crusader for the preservation of the Amazon forest from destruction by ranchers and loggers .","the shotgun slaying of Mendes , an internationally should be tagged as none entity ."
"Pereira 's father , rancher Darly Alves da Silva , was convicted of planning the shotgun slaying of Mendes , an internationally known crusader for the preservation of the Amazon forest from destruction by ranchers and loggers .","of planning the shotgun slaying of Mendes , should be tagged as none entity ."
"Pereira 's father , rancher Darly Alves da Silva , was convicted of planning the shotgun slaying of Mendes , an internationally known crusader for the preservation of the Amazon forest from destruction by ranchers and loggers .",convicted of planning the shotgun slaying of should be tagged as none entity .
"Pereira 's father , rancher Darly Alves da Silva , was convicted of planning the shotgun slaying of Mendes , an internationally known crusader for the preservation of the Amazon forest from destruction by ranchers and loggers .",internationally known crusader should be tagged as none entity .
"Pereira 's father , rancher Darly Alves da Silva , was convicted of planning the shotgun slaying of Mendes , an internationally known crusader for the preservation of the Amazon forest from destruction by ranchers and loggers .","of Mendes , an internationally known crusader for should be tagged as none entity ."
"Pereira 's father , rancher Darly Alves da Silva , was convicted of planning the shotgun slaying of Mendes , an internationally known crusader for the preservation of the Amazon forest from destruction by ranchers and loggers .",and should be tagged as none entity .
"Pereira 's father , rancher Darly Alves da Silva , was convicted of planning the shotgun slaying of Mendes , an internationally known crusader for the preservation of the Amazon forest from destruction by ranchers and loggers .",an internationally known should be tagged as none entity .
"Pereira 's father , rancher Darly Alves da Silva , was convicted of planning the shotgun slaying of Mendes , an internationally known crusader for the preservation of the Amazon forest from destruction by ranchers and loggers .",forest from destruction by ranchers should be tagged as none entity .
"Larry Jinks has been named publisher of the San Jose Mercury News , succeeding William A. Ott , who will become the newspaper 's chairman , the Knight-Ridder , Inc. announced Thursday .",Larry Jinks should be tagged as a person .
"Larry Jinks has been named publisher of the San Jose Mercury News , succeeding William A. Ott , who will become the newspaper 's chairman , the Knight-Ridder , Inc. announced Thursday .",San Jose Mercury News should be tagged as an organization .
"Larry Jinks has been named publisher of the San Jose Mercury News , succeeding William A. Ott , who will become the newspaper 's chairman , the Knight-Ridder , Inc. announced Thursday .",William A. Ott should be tagged as a person .
"Larry Jinks has been named publisher of the San Jose Mercury News , succeeding William A. Ott , who will become the newspaper 's chairman , the Knight-Ridder , Inc. announced Thursday .","Knight-Ridder , Inc. should be tagged as an organization ."
"Larry Jinks has been named publisher of the San Jose Mercury News , succeeding William A. Ott , who will become the newspaper 's chairman , the Knight-Ridder , Inc. announced Thursday .",publisher of the San Jose Mercury should be tagged as none entity .
"Larry Jinks has been named publisher of the San Jose Mercury News , succeeding William A. Ott , who will become the newspaper 's chairman , the Knight-Ridder , Inc. announced Thursday .",become should be tagged as none entity .
"Larry Jinks has been named publisher of the San Jose Mercury News , succeeding William A. Ott , who will become the newspaper 's chairman , the Knight-Ridder , Inc. announced Thursday .","'s chairman , the should be tagged as none entity ."
"Larry Jinks has been named publisher of the San Jose Mercury News , succeeding William A. Ott , who will become the newspaper 's chairman , the Knight-Ridder , Inc. announced Thursday .",Knight-Ridder should be tagged as none entity .
"Larry Jinks has been named publisher of the San Jose Mercury News , succeeding William A. Ott , who will become the newspaper 's chairman , the Knight-Ridder , Inc. announced Thursday .",the newspaper 's chairman should be tagged as none entity .
"Larry Jinks has been named publisher of the San Jose Mercury News , succeeding William A. Ott , who will become the newspaper 's chairman , the Knight-Ridder , Inc. announced Thursday .","chairman , the Knight-Ridder , Inc. announced Thursday should be tagged as none entity ."
"Larry Jinks has been named publisher of the San Jose Mercury News , succeeding William A. Ott , who will become the newspaper 's chairman , the Knight-Ridder , Inc. announced Thursday .",", succeeding William A. Ott , who will should be tagged as none entity ."
"Larry Jinks has been named publisher of the San Jose Mercury News , succeeding William A. Ott , who will become the newspaper 's chairman , the Knight-Ridder , Inc. announced Thursday .",become the should be tagged as none entity .
"Robert Kennedy was shot by Sirhan Sirhan and mortally wounded shortly after midnight on June 5 , 1968 , after he had addressed a crowd of supporters gathered in the Ambassador Hotel to celebrate his election victory of the day before .",Robert Kennedy should be tagged as a person .
"Robert Kennedy was shot by Sirhan Sirhan and mortally wounded shortly after midnight on June 5 , 1968 , after he had addressed a crowd of supporters gathered in the Ambassador Hotel to celebrate his election victory of the day before .",Sirhan Sirhan should be tagged as a person .
"Robert Kennedy was shot by Sirhan Sirhan and mortally wounded shortly after midnight on June 5 , 1968 , after he had addressed a crowd of supporters gathered in the Ambassador Hotel to celebrate his election victory of the day before .",June should be tagged as an other .
"Robert Kennedy was shot by Sirhan Sirhan and mortally wounded shortly after midnight on June 5 , 1968 , after he had addressed a crowd of supporters gathered in the Ambassador Hotel to celebrate his election victory of the day before .",Ambassador Hotel should be tagged as an organization .
"Robert Kennedy was shot by Sirhan Sirhan and mortally wounded shortly after midnight on June 5 , 1968 , after he had addressed a crowd of supporters gathered in the Ambassador Hotel to celebrate his election victory of the day before .",wounded shortly after midnight should be tagged as none entity .
"Robert Kennedy was shot by Sirhan Sirhan and mortally wounded shortly after midnight on June 5 , 1968 , after he had addressed a crowd of supporters gathered in the Ambassador Hotel to celebrate his election victory of the day before .",his election victory of the should be tagged as none entity .
"Robert Kennedy was shot by Sirhan Sirhan and mortally wounded shortly after midnight on June 5 , 1968 , after he had addressed a crowd of supporters gathered in the Ambassador Hotel to celebrate his election victory of the day before .",midnight on June 5 should be tagged as none entity .
"Robert Kennedy was shot by Sirhan Sirhan and mortally wounded shortly after midnight on June 5 , 1968 , after he had addressed a crowd of supporters gathered in the Ambassador Hotel to celebrate his election victory of the day before .",after he had addressed a crowd of supporters should be tagged as none entity .
"Robert Kennedy was shot by Sirhan Sirhan and mortally wounded shortly after midnight on June 5 , 1968 , after he had addressed a crowd of supporters gathered in the Ambassador Hotel to celebrate his election victory of the day before .",Hotel to celebrate should be tagged as none entity .
"Robert Kennedy was shot by Sirhan Sirhan and mortally wounded shortly after midnight on June 5 , 1968 , after he had addressed a crowd of supporters gathered in the Ambassador Hotel to celebrate his election victory of the day before .",to should be tagged as none entity .
"Robert Kennedy was shot by Sirhan Sirhan and mortally wounded shortly after midnight on June 5 , 1968 , after he had addressed a crowd of supporters gathered in the Ambassador Hotel to celebrate his election victory of the day before .","1968 , after he had should be tagged as none entity ."
"Robert Kennedy was shot by Sirhan Sirhan and mortally wounded shortly after midnight on June 5 , 1968 , after he had addressed a crowd of supporters gathered in the Ambassador Hotel to celebrate his election victory of the day before .",by Sirhan Sirhan and should be tagged as none entity .
"Crews finished cutting a line of bare earth around the blaze early today and expected full control Wednesday , said Forest Service spokeswoman Margie Clack.",Forest Service should be tagged as an organization .
"Crews finished cutting a line of bare earth around the blaze early today and expected full control Wednesday , said Forest Service spokeswoman Margie Clack.",Margie Clack. should be tagged as a person .
"Crews finished cutting a line of bare earth around the blaze early today and expected full control Wednesday , said Forest Service spokeswoman Margie Clack.",said Forest should be tagged as none entity .
"Crews finished cutting a line of bare earth around the blaze early today and expected full control Wednesday , said Forest Service spokeswoman Margie Clack.",bare should be tagged as none entity .
"Crews finished cutting a line of bare earth around the blaze early today and expected full control Wednesday , said Forest Service spokeswoman Margie Clack.",bare earth around the blaze early today should be tagged as none entity .
"Crews finished cutting a line of bare earth around the blaze early today and expected full control Wednesday , said Forest Service spokeswoman Margie Clack.",full should be tagged as none entity .
"Lucille Ball was born in Jamestown , N.Y. , the daughter of an electrician and a concert pianist.",Lucille Ball should be tagged as a person .
"Lucille Ball was born in Jamestown , N.Y. , the daughter of an electrician and a concert pianist.","Jamestown , N.Y. should be tagged as a location ."
"Lucille Ball was born in Jamestown , N.Y. , the daughter of an electrician and a concert pianist.",a concert pianist. should be tagged as none entity .
"Lucille Ball was born in Jamestown , N.Y. , the daughter of an electrician and a concert pianist.",", the daughter of should be tagged as none entity ."
"Lucille Ball was born in Jamestown , N.Y. , the daughter of an electrician and a concert pianist.","Jamestown , N.Y. , the should be tagged as none entity ."
"Lucille Ball was born in Jamestown , N.Y. , the daughter of an electrician and a concert pianist.","Ball was born in Jamestown , N.Y. , should be tagged as none entity ."
"Gross , who lives in a luxury high-rise in the Brighton Beach section of Brooklyn , made no comment to a group of tenants who shouted at him as he walked into the lobby wearing sunglasses and a gray scarf around his face .",Gross should be tagged as a person .
"Gross , who lives in a luxury high-rise in the Brighton Beach section of Brooklyn , made no comment to a group of tenants who shouted at him as he walked into the lobby wearing sunglasses and a gray scarf around his face .",Brighton Beach should be tagged as a location .
"Gross , who lives in a luxury high-rise in the Brighton Beach section of Brooklyn , made no comment to a group of tenants who shouted at him as he walked into the lobby wearing sunglasses and a gray scarf around his face .",Brooklyn should be tagged as a location .
"Gross , who lives in a luxury high-rise in the Brighton Beach section of Brooklyn , made no comment to a group of tenants who shouted at him as he walked into the lobby wearing sunglasses and a gray scarf around his face .",he walked into the lobby wearing sunglasses should be tagged as none entity .
"Gross , who lives in a luxury high-rise in the Brighton Beach section of Brooklyn , made no comment to a group of tenants who shouted at him as he walked into the lobby wearing sunglasses and a gray scarf around his face .",walked into the should be tagged as none entity .
