sentence,prompt
"As to what should be the priority and how decisions should be made , the regime in power can decide about that. ( passage omitted on Ozawa 's assessment of postwar politics ) What Kind of Person Is "" Ichiro Ozawa "" ? ( Oikawa ) Some people are accusing you of forming a dual power structure in the ruling coalition in the same way as Kakuei Tanaka and Noboru Takeshita of the Liberal Democratic Party ( LDP ) did in the past .","As to what should be is not a named entity, right ? Sure ."
"As to what should be the priority and how decisions should be made , the regime in power can decide about that. ( passage omitted on Ozawa 's assessment of postwar politics ) What Kind of Person Is "" Ichiro Ozawa "" ? ( Oikawa ) Some people are accusing you of forming a dual power structure in the ruling coalition in the same way as Kakuei Tanaka and Noboru Takeshita of the Liberal Democratic Party ( LDP ) did in the past .","Liberal Democratic Party ( LDP ) did in is not a named entity, right ? Sure ."
"In 1818 , suffragist Lucy Stone was born in West Brookfield , Mass .","Lucy Stone is a person entity , right ? Yes ."
"In 1818 , suffragist Lucy Stone was born in West Brookfield , Mass .","Brookfield , Mass is a location entity , right ? Yes ."
"In 1818 , suffragist Lucy Stone was born in West Brookfield , Mass .",", suffragist Lucy Stone was born is not a named entity, right ? Sure ."
"In 1818 , suffragist Lucy Stone was born in West Brookfield , Mass .",", suffragist is not a named entity, right ? Sure ."
"In 1818 , suffragist Lucy Stone was born in West Brookfield , Mass .","was is not a named entity, right ? Sure ."
"In 1818 , suffragist Lucy Stone was born in West Brookfield , Mass .","born in West Brookfield is not a named entity, right ? Sure ."
NC2005205494 Athens I KATHIMERINI in Greek 20 May 94 p 5,"Athens is a location entity , right ? Yes ."
NC2005205494 Athens I KATHIMERINI in Greek 20 May 94 p 5,"I KATHIMERINI is an organization entity , right ? Yes ."
NC2005205494 Athens I KATHIMERINI in Greek 20 May 94 p 5,"20 May 94 is an other entity , right ? Yes ."
NC2005205494 Athens I KATHIMERINI in Greek 20 May 94 p 5,"KATHIMERINI in Greek 20 May 94 p 5 is not a named entity, right ? Sure ."
NC2005205494 Athens I KATHIMERINI in Greek 20 May 94 p 5,"in Greek 20 is not a named entity, right ? Sure ."
NC2005205494 Athens I KATHIMERINI in Greek 20 May 94 p 5,"in Greek 20 May 94 p is not a named entity, right ? Sure ."
NC2005205494 Athens I KATHIMERINI in Greek 20 May 94 p 5,"Athens I KATHIMERINI in Greek 20 May is not a named entity, right ? Sure ."
NC2005205494 Athens I KATHIMERINI in Greek 20 May 94 p 5,"NC2005205494 Athens I KATHIMERINI in Greek 20 is not a named entity, right ? Sure ."
NC2005205494 Athens I KATHIMERINI in Greek 20 May 94 p 5,"Greek 20 is not a named entity, right ? Sure ."
"In a 5-1 decision , the Supreme Court said Roger Mauro and his wife , Lois , cannot collect damages for his fear that he may contract cancer after being exposed to asbestos fibers while working as a plumber-steamfitter for more than a decade at Ancora State Psychiatric Hospital in Hammonton.","Supreme Court is an organization entity , right ? Yes ."
"In a 5-1 decision , the Supreme Court said Roger Mauro and his wife , Lois , cannot collect damages for his fear that he may contract cancer after being exposed to asbestos fibers while working as a plumber-steamfitter for more than a decade at Ancora State Psychiatric Hospital in Hammonton.","Roger Mauro is a person entity , right ? Yes ."
"In a 5-1 decision , the Supreme Court said Roger Mauro and his wife , Lois , cannot collect damages for his fear that he may contract cancer after being exposed to asbestos fibers while working as a plumber-steamfitter for more than a decade at Ancora State Psychiatric Hospital in Hammonton.","Lois is a person entity , right ? Yes ."
"In a 5-1 decision , the Supreme Court said Roger Mauro and his wife , Lois , cannot collect damages for his fear that he may contract cancer after being exposed to asbestos fibers while working as a plumber-steamfitter for more than a decade at Ancora State Psychiatric Hospital in Hammonton.","Ancora State Psychiatric Hospital is an organization entity , right ? Yes ."
"In a 5-1 decision , the Supreme Court said Roger Mauro and his wife , Lois , cannot collect damages for his fear that he may contract cancer after being exposed to asbestos fibers while working as a plumber-steamfitter for more than a decade at Ancora State Psychiatric Hospital in Hammonton.","Hammonton. is a location entity , right ? Yes ."
"In a 5-1 decision , the Supreme Court said Roger Mauro and his wife , Lois , cannot collect damages for his fear that he may contract cancer after being exposed to asbestos fibers while working as a plumber-steamfitter for more than a decade at Ancora State Psychiatric Hospital in Hammonton.","that is not a named entity, right ? Sure ."
"In a 5-1 decision , the Supreme Court said Roger Mauro and his wife , Lois , cannot collect damages for his fear that he may contract cancer after being exposed to asbestos fibers while working as a plumber-steamfitter for more than a decade at Ancora State Psychiatric Hospital in Hammonton.","plumber-steamfitter is not a named entity, right ? Sure ."
"In a 5-1 decision , the Supreme Court said Roger Mauro and his wife , Lois , cannot collect damages for his fear that he may contract cancer after being exposed to asbestos fibers while working as a plumber-steamfitter for more than a decade at Ancora State Psychiatric Hospital in Hammonton.","cancer after being exposed to asbestos fibers is not a named entity, right ? Sure ."
"In a 5-1 decision , the Supreme Court said Roger Mauro and his wife , Lois , cannot collect damages for his fear that he may contract cancer after being exposed to asbestos fibers while working as a plumber-steamfitter for more than a decade at Ancora State Psychiatric Hospital in Hammonton.","to asbestos fibers while working as is not a named entity, right ? Sure ."
"In a 5-1 decision , the Supreme Court said Roger Mauro and his wife , Lois , cannot collect damages for his fear that he may contract cancer after being exposed to asbestos fibers while working as a plumber-steamfitter for more than a decade at Ancora State Psychiatric Hospital in Hammonton.","he may contract is not a named entity, right ? Sure ."
"In a 5-1 decision , the Supreme Court said Roger Mauro and his wife , Lois , cannot collect damages for his fear that he may contract cancer after being exposed to asbestos fibers while working as a plumber-steamfitter for more than a decade at Ancora State Psychiatric Hospital in Hammonton.","a 5-1 decision , is not a named entity, right ? Sure ."
"In a 5-1 decision , the Supreme Court said Roger Mauro and his wife , Lois , cannot collect damages for his fear that he may contract cancer after being exposed to asbestos fibers while working as a plumber-steamfitter for more than a decade at Ancora State Psychiatric Hospital in Hammonton.","for his fear that he may contract cancer is not a named entity, right ? Sure ."
"In a 5-1 decision , the Supreme Court said Roger Mauro and his wife , Lois , cannot collect damages for his fear that he may contract cancer after being exposed to asbestos fibers while working as a plumber-steamfitter for more than a decade at Ancora State Psychiatric Hospital in Hammonton.","decade at is not a named entity, right ? Sure ."
"In a 5-1 decision , the Supreme Court said Roger Mauro and his wife , Lois , cannot collect damages for his fear that he may contract cancer after being exposed to asbestos fibers while working as a plumber-steamfitter for more than a decade at Ancora State Psychiatric Hospital in Hammonton.","to asbestos fibers while working is not a named entity, right ? Sure ."
"In a 5-1 decision , the Supreme Court said Roger Mauro and his wife , Lois , cannot collect damages for his fear that he may contract cancer after being exposed to asbestos fibers while working as a plumber-steamfitter for more than a decade at Ancora State Psychiatric Hospital in Hammonton.","decade is not a named entity, right ? Sure ."
"Lee Harvey Oswald , the only official suspect in Kennedy 's assassination , is arrested and taken away in handcuffs ;","Lee Harvey Oswald is a person entity , right ? Yes ."
"Lee Harvey Oswald , the only official suspect in Kennedy 's assassination , is arrested and taken away in handcuffs ;","Kennedy is a person entity , right ? Yes ."
"Lee Harvey Oswald , the only official suspect in Kennedy 's assassination , is arrested and taken away in handcuffs ;","is arrested and is not a named entity, right ? Sure ."
"Lee Harvey Oswald , the only official suspect in Kennedy 's assassination , is arrested and taken away in handcuffs ;","'s assassination is not a named entity, right ? Sure ."
"Lee Harvey Oswald , the only official suspect in Kennedy 's assassination , is arrested and taken away in handcuffs ;","away is not a named entity, right ? Sure ."
"Lee Harvey Oswald , the only official suspect in Kennedy 's assassination , is arrested and taken away in handcuffs ;","only is not a named entity, right ? Sure ."
"Frank B. Colton , born in Poland , who received patents for oral contraceptives in 1954 and 1955.","Frank B. Colton is a person entity , right ? Yes ."
"Frank B. Colton , born in Poland , who received patents for oral contraceptives in 1954 and 1955.","Poland is a location entity , right ? Yes ."
"Frank B. Colton , born in Poland , who received patents for oral contraceptives in 1954 and 1955.","received patents for oral contraceptives in is not a named entity, right ? Sure ."
"Frank B. Colton , born in Poland , who received patents for oral contraceptives in 1954 and 1955.","who received patents for oral contraceptives in is not a named entity, right ? Sure ."
"Frank B. Colton , born in Poland , who received patents for oral contraceptives in 1954 and 1955.","oral contraceptives in 1954 is not a named entity, right ? Sure ."
"Frank B. Colton , born in Poland , who received patents for oral contraceptives in 1954 and 1955.","Colton , born in is not a named entity, right ? Sure ."
"( Text ) We have learned from a reliable source that Jean-Verdy Bastien , owner of the Celeste Borlette Banks and the private radio station Celeste FM , was assassinated on the night of 4 May at about 2200 in upper Delmas .","Jean-Verdy Bastien is a person entity , right ? Yes ."
"( Text ) We have learned from a reliable source that Jean-Verdy Bastien , owner of the Celeste Borlette Banks and the private radio station Celeste FM , was assassinated on the night of 4 May at about 2200 in upper Delmas .","Celeste Borlette Banks is an organization entity , right ? Yes ."
"( Text ) We have learned from a reliable source that Jean-Verdy Bastien , owner of the Celeste Borlette Banks and the private radio station Celeste FM , was assassinated on the night of 4 May at about 2200 in upper Delmas .","Celeste FM is an organization entity , right ? Yes ."
"( Text ) We have learned from a reliable source that Jean-Verdy Bastien , owner of the Celeste Borlette Banks and the private radio station Celeste FM , was assassinated on the night of 4 May at about 2200 in upper Delmas .","4 May is an other entity , right ? Yes ."
"( Text ) We have learned from a reliable source that Jean-Verdy Bastien , owner of the Celeste Borlette Banks and the private radio station Celeste FM , was assassinated on the night of 4 May at about 2200 in upper Delmas .","2200 is an other entity , right ? Yes ."
"( Text ) We have learned from a reliable source that Jean-Verdy Bastien , owner of the Celeste Borlette Banks and the private radio station Celeste FM , was assassinated on the night of 4 May at about 2200 in upper Delmas .","Delmas is a location entity , right ? Yes ."
"( Text ) We have learned from a reliable source that Jean-Verdy Bastien , owner of the Celeste Borlette Banks and the private radio station Celeste FM , was assassinated on the night of 4 May at about 2200 in upper Delmas .","assassinated on the night of 4 is not a named entity, right ? Sure ."
"( Text ) We have learned from a reliable source that Jean-Verdy Bastien , owner of the Celeste Borlette Banks and the private radio station Celeste FM , was assassinated on the night of 4 May at about 2200 in upper Delmas .","Celeste Borlette is not a named entity, right ? Sure ."
"( Text ) We have learned from a reliable source that Jean-Verdy Bastien , owner of the Celeste Borlette Banks and the private radio station Celeste FM , was assassinated on the night of 4 May at about 2200 in upper Delmas .","2200 in upper is not a named entity, right ? Sure ."
"( Text ) We have learned from a reliable source that Jean-Verdy Bastien , owner of the Celeste Borlette Banks and the private radio station Celeste FM , was assassinated on the night of 4 May at about 2200 in upper Delmas .","Text ) We is not a named entity, right ? Sure ."
"( Text ) We have learned from a reliable source that Jean-Verdy Bastien , owner of the Celeste Borlette Banks and the private radio station Celeste FM , was assassinated on the night of 4 May at about 2200 in upper Delmas .","in upper Delmas is not a named entity, right ? Sure ."
"( Text ) We have learned from a reliable source that Jean-Verdy Bastien , owner of the Celeste Borlette Banks and the private radio station Celeste FM , was assassinated on the night of 4 May at about 2200 in upper Delmas .","was is not a named entity, right ? Sure ."
"( Text ) We have learned from a reliable source that Jean-Verdy Bastien , owner of the Celeste Borlette Banks and the private radio station Celeste FM , was assassinated on the night of 4 May at about 2200 in upper Delmas .","the Celeste is not a named entity, right ? Sure ."
"( Text ) We have learned from a reliable source that Jean-Verdy Bastien , owner of the Celeste Borlette Banks and the private radio station Celeste FM , was assassinated on the night of 4 May at about 2200 in upper Delmas .","May is not a named entity, right ? Sure ."
"( Text ) We have learned from a reliable source that Jean-Verdy Bastien , owner of the Celeste Borlette Banks and the private radio station Celeste FM , was assassinated on the night of 4 May at about 2200 in upper Delmas .","the Celeste Borlette Banks is not a named entity, right ? Sure ."
"( Text ) We have learned from a reliable source that Jean-Verdy Bastien , owner of the Celeste Borlette Banks and the private radio station Celeste FM , was assassinated on the night of 4 May at about 2200 in upper Delmas .",") We have learned from a reliable source is not a named entity, right ? Sure ."
"( Text ) We have learned from a reliable source that Jean-Verdy Bastien , owner of the Celeste Borlette Banks and the private radio station Celeste FM , was assassinated on the night of 4 May at about 2200 in upper Delmas .","night of 4 May is not a named entity, right ? Sure ."
"( Text ) We have learned from a reliable source that Jean-Verdy Bastien , owner of the Celeste Borlette Banks and the private radio station Celeste FM , was assassinated on the night of 4 May at about 2200 in upper Delmas .","assassinated on the night of 4 May at is not a named entity, right ? Sure ."
"That same day , a grand jury in Los Angeles indicted Sirhan Bishara Sirhan , a Jordanian citizen , on a charge of first-degree murder in the assassination of Kennedy two days earlier .","Los Angeles is a location entity , right ? Yes ."
"That same day , a grand jury in Los Angeles indicted Sirhan Bishara Sirhan , a Jordanian citizen , on a charge of first-degree murder in the assassination of Kennedy two days earlier .","Sirhan Bishara Sirhan is a person entity , right ? Yes ."
"That same day , a grand jury in Los Angeles indicted Sirhan Bishara Sirhan , a Jordanian citizen , on a charge of first-degree murder in the assassination of Kennedy two days earlier .","Kennedy is a person entity , right ? Yes ."
"That same day , a grand jury in Los Angeles indicted Sirhan Bishara Sirhan , a Jordanian citizen , on a charge of first-degree murder in the assassination of Kennedy two days earlier .","day , a grand jury in Los Angeles is not a named entity, right ? Sure ."
"That same day , a grand jury in Los Angeles indicted Sirhan Bishara Sirhan , a Jordanian citizen , on a charge of first-degree murder in the assassination of Kennedy two days earlier .","a charge is not a named entity, right ? Sure ."
"That same day , a grand jury in Los Angeles indicted Sirhan Bishara Sirhan , a Jordanian citizen , on a charge of first-degree murder in the assassination of Kennedy two days earlier .","two is not a named entity, right ? Sure ."
"That same day , a grand jury in Los Angeles indicted Sirhan Bishara Sirhan , a Jordanian citizen , on a charge of first-degree murder in the assassination of Kennedy two days earlier .","Angeles indicted is not a named entity, right ? Sure ."
"That same day , a grand jury in Los Angeles indicted Sirhan Bishara Sirhan , a Jordanian citizen , on a charge of first-degree murder in the assassination of Kennedy two days earlier .","Bishara Sirhan , a Jordanian is not a named entity, right ? Sure ."
"That same day , a grand jury in Los Angeles indicted Sirhan Bishara Sirhan , a Jordanian citizen , on a charge of first-degree murder in the assassination of Kennedy two days earlier .","murder in the is not a named entity, right ? Sure ."
NEW YORK ( AP ),"NEW YORK is a location entity , right ? Yes ."
NEW YORK ( AP ),"AP is an organization entity , right ? Yes ."
NEW YORK ( AP ),"NEW is not a named entity, right ? Sure ."
NEW YORK ( AP ),"NEW YORK ( is not a named entity, right ? Sure ."
NEW YORK ( AP ),"AP ) is not a named entity, right ? Sure ."
NEW YORK ( AP ),"( AP is not a named entity, right ? Sure ."
They noted that Chien first went to the U.S. to speak at the American Enterprise Institute in 1991 .,"Chien is a person entity , right ? Yes ."
They noted that Chien first went to the U.S. to speak at the American Enterprise Institute in 1991 .,"U.S. is a location entity , right ? Yes ."
They noted that Chien first went to the U.S. to speak at the American Enterprise Institute in 1991 .,"American Enterprise Institute is an organization entity , right ? Yes ."
They noted that Chien first went to the U.S. to speak at the American Enterprise Institute in 1991 .,"1991 is an other entity , right ? Yes ."
They noted that Chien first went to the U.S. to speak at the American Enterprise Institute in 1991 .,"They is not a named entity, right ? Sure ."
They noted that Chien first went to the U.S. to speak at the American Enterprise Institute in 1991 .,"Chien first went to the U.S. is not a named entity, right ? Sure ."
They noted that Chien first went to the U.S. to speak at the American Enterprise Institute in 1991 .,"the U.S. to speak at the American Enterprise is not a named entity, right ? Sure ."
They noted that Chien first went to the U.S. to speak at the American Enterprise Institute in 1991 .,"to speak at the American Enterprise Institute in is not a named entity, right ? Sure ."
They noted that Chien first went to the U.S. to speak at the American Enterprise Institute in 1991 .,"speak at the American Enterprise Institute in is not a named entity, right ? Sure ."
They noted that Chien first went to the U.S. to speak at the American Enterprise Institute in 1991 .,"speak at the is not a named entity, right ? Sure ."
They noted that Chien first went to the U.S. to speak at the American Enterprise Institute in 1991 .,"noted that Chien is not a named entity, right ? Sure ."
They noted that Chien first went to the U.S. to speak at the American Enterprise Institute in 1991 .,"the American is not a named entity, right ? Sure ."
"Grant B. Cooper , an attorney who defended Kennedy assassin Sirhan B. Sirhan , has died at age 87.","Grant B. Cooper is a person entity , right ? Yes ."
"Grant B. Cooper , an attorney who defended Kennedy assassin Sirhan B. Sirhan , has died at age 87.","Kennedy is a person entity , right ? Yes ."
"Grant B. Cooper , an attorney who defended Kennedy assassin Sirhan B. Sirhan , has died at age 87.","Sirhan B. Sirhan is a person entity , right ? Yes ."
"Grant B. Cooper , an attorney who defended Kennedy assassin Sirhan B. Sirhan , has died at age 87.",", an attorney who defended Kennedy assassin is not a named entity, right ? Sure ."
"Grant B. Cooper , an attorney who defended Kennedy assassin Sirhan B. Sirhan , has died at age 87.","attorney who defended Kennedy assassin is not a named entity, right ? Sure ."
"Grant B. Cooper , an attorney who defended Kennedy assassin Sirhan B. Sirhan , has died at age 87.","B. Cooper , an attorney who is not a named entity, right ? Sure ."
"Grant B. Cooper , an attorney who defended Kennedy assassin Sirhan B. Sirhan , has died at age 87.","who defended Kennedy assassin Sirhan B. is not a named entity, right ? Sure ."
"Grant B. Cooper , an attorney who defended Kennedy assassin Sirhan B. Sirhan , has died at age 87.","died at age 87. is not a named entity, right ? Sure ."
"Grant B. Cooper , an attorney who defended Kennedy assassin Sirhan B. Sirhan , has died at age 87.","Cooper is not a named entity, right ? Sure ."
"The twin-engine plane took off from Dayton International Airport and crashed at 4 : 45 a.m. in a heavily wooded area about a half-mile away , said James Francis , acting aviation director for Dayton .","Dayton International Airport is a location entity , right ? Yes ."
"The twin-engine plane took off from Dayton International Airport and crashed at 4 : 45 a.m. in a heavily wooded area about a half-mile away , said James Francis , acting aviation director for Dayton .","4 : 45 a.m. is an other entity , right ? Yes ."
"The twin-engine plane took off from Dayton International Airport and crashed at 4 : 45 a.m. in a heavily wooded area about a half-mile away , said James Francis , acting aviation director for Dayton .","James Francis is a person entity , right ? Yes ."
"The twin-engine plane took off from Dayton International Airport and crashed at 4 : 45 a.m. in a heavily wooded area about a half-mile away , said James Francis , acting aviation director for Dayton .","Dayton is a location entity , right ? Yes ."
"The twin-engine plane took off from Dayton International Airport and crashed at 4 : 45 a.m. in a heavily wooded area about a half-mile away , said James Francis , acting aviation director for Dayton .","Dayton International Airport and crashed is not a named entity, right ? Sure ."
"The twin-engine plane took off from Dayton International Airport and crashed at 4 : 45 a.m. in a heavily wooded area about a half-mile away , said James Francis , acting aviation director for Dayton .","The twin-engine is not a named entity, right ? Sure ."
"The twin-engine plane took off from Dayton International Airport and crashed at 4 : 45 a.m. in a heavily wooded area about a half-mile away , said James Francis , acting aviation director for Dayton .","crashed at is not a named entity, right ? Sure ."
"The twin-engine plane took off from Dayton International Airport and crashed at 4 : 45 a.m. in a heavily wooded area about a half-mile away , said James Francis , acting aviation director for Dayton .","for Dayton . is not a named entity, right ? Sure ."
"The twin-engine plane took off from Dayton International Airport and crashed at 4 : 45 a.m. in a heavily wooded area about a half-mile away , said James Francis , acting aviation director for Dayton .","a.m. in a heavily wooded area about is not a named entity, right ? Sure ."
"The twin-engine plane took off from Dayton International Airport and crashed at 4 : 45 a.m. in a heavily wooded area about a half-mile away , said James Francis , acting aviation director for Dayton .","heavily wooded is not a named entity, right ? Sure ."
"The twin-engine plane took off from Dayton International Airport and crashed at 4 : 45 a.m. in a heavily wooded area about a half-mile away , said James Francis , acting aviation director for Dayton .","area about is not a named entity, right ? Sure ."
"The twin-engine plane took off from Dayton International Airport and crashed at 4 : 45 a.m. in a heavily wooded area about a half-mile away , said James Francis , acting aviation director for Dayton .","took off from Dayton is not a named entity, right ? Sure ."
"The Soviets will live at the Campbell Farm , a Presbyterian retreat center in Wapato , he said.","Soviets is an other entity , right ? Yes ."
"The Soviets will live at the Campbell Farm , a Presbyterian retreat center in Wapato , he said.","Campbell Farm is a location entity , right ? Yes ."
"The Soviets will live at the Campbell Farm , a Presbyterian retreat center in Wapato , he said.","Wapato is a location entity , right ? Yes ."
"The Soviets will live at the Campbell Farm , a Presbyterian retreat center in Wapato , he said.",", is not a named entity, right ? Sure ."
"The Soviets will live at the Campbell Farm , a Presbyterian retreat center in Wapato , he said.","in Wapato , he said. is not a named entity, right ? Sure ."
"The Soviets will live at the Campbell Farm , a Presbyterian retreat center in Wapato , he said.","retreat center in Wapato , is not a named entity, right ? Sure ."
"The Soviets will live at the Campbell Farm , a Presbyterian retreat center in Wapato , he said.","Campbell Farm , a Presbyterian retreat is not a named entity, right ? Sure ."
"The Soviets will live at the Campbell Farm , a Presbyterian retreat center in Wapato , he said.","in Wapato , is not a named entity, right ? Sure ."
"The Soviets will live at the Campbell Farm , a Presbyterian retreat center in Wapato , he said.","at the is not a named entity, right ? Sure ."
Madrid RNE International,"Madrid is a location entity , right ? Yes ."
Madrid RNE International,"RNE International is an organization entity , right ? Yes ."
Madrid RNE International,"Madrid RNE International is not a named entity, right ? Sure ."
Madrid RNE International,"International is not a named entity, right ? Sure ."
Madrid RNE International,"RNE is not a named entity, right ? Sure ."
Madrid RNE International,"Madrid RNE is not a named entity, right ? Sure ."
"Someone cut ropes holding up the plastic foam , wood and plaster figure Sunday night and it crashed to the ground at the entrance of the Chinese Consolidated Benevolent Association , said President Stephen K. Yee.","Chinese Consolidated Benevolent Association is an organization entity , right ? Yes ."
"Someone cut ropes holding up the plastic foam , wood and plaster figure Sunday night and it crashed to the ground at the entrance of the Chinese Consolidated Benevolent Association , said President Stephen K. Yee.","Stephen K. Yee. is a person entity , right ? Yes ."
"Someone cut ropes holding up the plastic foam , wood and plaster figure Sunday night and it crashed to the ground at the entrance of the Chinese Consolidated Benevolent Association , said President Stephen K. Yee.","Consolidated Benevolent Association , is not a named entity, right ? Sure ."
"Someone cut ropes holding up the plastic foam , wood and plaster figure Sunday night and it crashed to the ground at the entrance of the Chinese Consolidated Benevolent Association , said President Stephen K. Yee.","ground at is not a named entity, right ? Sure ."
"Someone cut ropes holding up the plastic foam , wood and plaster figure Sunday night and it crashed to the ground at the entrance of the Chinese Consolidated Benevolent Association , said President Stephen K. Yee.","up the plastic foam , wood and is not a named entity, right ? Sure ."
"Someone cut ropes holding up the plastic foam , wood and plaster figure Sunday night and it crashed to the ground at the entrance of the Chinese Consolidated Benevolent Association , said President Stephen K. Yee.","ground is not a named entity, right ? Sure ."
