sentence,prompt
"Palestinian President Yasser Arafat arrived in the West Bank self-rule enclave of Nablus from Ramallah on Friday "","" witnesses said .","Arafat arrived in the West Bank self-rule enclave is not a named entity, right ? Sure ."
"Palestinian President Yasser Arafat arrived in the West Bank self-rule enclave of Nablus from Ramallah on Friday "","" witnesses said .","Palestinian President Yasser Arafat arrived in the is not a named entity, right ? Sure ."
"Palestinian President Yasser Arafat arrived in the West Bank self-rule enclave of Nablus from Ramallah on Friday "","" witnesses said .","of Nablus from Ramallah on Friday "","" witnesses is not a named entity, right ? Sure ."
"Palestinian President Yasser Arafat arrived in the West Bank self-rule enclave of Nablus from Ramallah on Friday "","" witnesses said .","from is not a named entity, right ? Sure ."
"Palestinian President Yasser Arafat arrived in the West Bank self-rule enclave of Nablus from Ramallah on Friday "","" witnesses said .","of Nablus is not a named entity, right ? Sure ."
"Palestinian President Yasser Arafat arrived in the West Bank self-rule enclave of Nablus from Ramallah on Friday "","" witnesses said .","Yasser Arafat arrived is not a named entity, right ? Sure ."
"Palestinian President Yasser Arafat arrived in the West Bank self-rule enclave of Nablus from Ramallah on Friday "","" witnesses said .","President Yasser Arafat arrived in is not a named entity, right ? Sure ."
"Palestinian President Yasser Arafat arrived in the West Bank self-rule enclave of Nablus from Ramallah on Friday "","" witnesses said .","Palestinian President Yasser Arafat arrived in the West is not a named entity, right ? Sure ."
LAGOS 1996-08-30,"LAGOS is a location entity , right ? Yes ."
LAGOS 1996-08-30,"LAGOS 1996-08-30 is not a named entity, right ? Sure ."
LAGOS 1996-08-30,"1996-08-30 is not a named entity, right ? Sure ."
Doncaster 4 1 1 2 4 5 4,"Doncaster is an organization entity , right ? Yes ."
Doncaster 4 1 1 2 4 5 4,"Doncaster 4 1 1 is not a named entity, right ? Sure ."
Doncaster 4 1 1 2 4 5 4,"1 2 4 is not a named entity, right ? Sure ."
"He said the market reflects the political uncertainty "","" now that Dole has sharply narrowed the gap with Clinton in the polls .","Dole is a person entity , right ? Yes ."
"He said the market reflects the political uncertainty "","" now that Dole has sharply narrowed the gap with Clinton in the polls .","Clinton is a person entity , right ? Yes ."
"He said the market reflects the political uncertainty "","" now that Dole has sharply narrowed the gap with Clinton in the polls .","political uncertainty "","" now that Dole is not a named entity, right ? Sure ."
"He said the market reflects the political uncertainty "","" now that Dole has sharply narrowed the gap with Clinton in the polls .","gap with Clinton in the polls is not a named entity, right ? Sure ."
"He said the market reflects the political uncertainty "","" now that Dole has sharply narrowed the gap with Clinton in the polls .","sharply narrowed the gap with Clinton in is not a named entity, right ? Sure ."
"He said the market reflects the political uncertainty "","" now that Dole has sharply narrowed the gap with Clinton in the polls .","the political uncertainty is not a named entity, right ? Sure ."
The Brazilian 's 79th-minute effort was enough to earn Real a point from a scrappy 1-1 draw at fellow title contenders Deportivo Coruna .,"Brazilian is an other entity , right ? Yes ."
The Brazilian 's 79th-minute effort was enough to earn Real a point from a scrappy 1-1 draw at fellow title contenders Deportivo Coruna .,"Real is an organization entity , right ? Yes ."
The Brazilian 's 79th-minute effort was enough to earn Real a point from a scrappy 1-1 draw at fellow title contenders Deportivo Coruna .,"Deportivo Coruna is an organization entity , right ? Yes ."
The Brazilian 's 79th-minute effort was enough to earn Real a point from a scrappy 1-1 draw at fellow title contenders Deportivo Coruna .,"point from a scrappy 1-1 draw is not a named entity, right ? Sure ."
The Brazilian 's 79th-minute effort was enough to earn Real a point from a scrappy 1-1 draw at fellow title contenders Deportivo Coruna .,"point from a is not a named entity, right ? Sure ."
The Brazilian 's 79th-minute effort was enough to earn Real a point from a scrappy 1-1 draw at fellow title contenders Deportivo Coruna .,"The Brazilian 's 79th-minute effort is not a named entity, right ? Sure ."
The Brazilian 's 79th-minute effort was enough to earn Real a point from a scrappy 1-1 draw at fellow title contenders Deportivo Coruna .,"1-1 draw at fellow title contenders Deportivo Coruna is not a named entity, right ? Sure ."
The Brazilian 's 79th-minute effort was enough to earn Real a point from a scrappy 1-1 draw at fellow title contenders Deportivo Coruna .,"The Brazilian 's 79th-minute is not a named entity, right ? Sure ."
The Brazilian 's 79th-minute effort was enough to earn Real a point from a scrappy 1-1 draw at fellow title contenders Deportivo Coruna .,"a scrappy 1-1 is not a named entity, right ? Sure ."
"Italian Foreign Minister Lamberto Dini on Saturday met former Tanzanian president Julius Nyerere "","" the international negotiator for Burundi "","" the ministry said .","Italian is an other entity , right ? Yes ."
"Italian Foreign Minister Lamberto Dini on Saturday met former Tanzanian president Julius Nyerere "","" the international negotiator for Burundi "","" the ministry said .","Lamberto Dini is a person entity , right ? Yes ."
"Italian Foreign Minister Lamberto Dini on Saturday met former Tanzanian president Julius Nyerere "","" the international negotiator for Burundi "","" the ministry said .","Tanzanian is an other entity , right ? Yes ."
"Italian Foreign Minister Lamberto Dini on Saturday met former Tanzanian president Julius Nyerere "","" the international negotiator for Burundi "","" the ministry said .","Julius Nyerere is a person entity , right ? Yes ."
"Italian Foreign Minister Lamberto Dini on Saturday met former Tanzanian president Julius Nyerere "","" the international negotiator for Burundi "","" the ministry said .","Burundi is a location entity , right ? Yes ."
"Italian Foreign Minister Lamberto Dini on Saturday met former Tanzanian president Julius Nyerere "","" the international negotiator for Burundi "","" the ministry said .","president is not a named entity, right ? Sure ."
"Italian Foreign Minister Lamberto Dini on Saturday met former Tanzanian president Julius Nyerere "","" the international negotiator for Burundi "","" the ministry said .","met former Tanzanian president Julius is not a named entity, right ? Sure ."
"Italian Foreign Minister Lamberto Dini on Saturday met former Tanzanian president Julius Nyerere "","" the international negotiator for Burundi "","" the ministry said .","Italian Foreign Minister is not a named entity, right ? Sure ."
"Italian Foreign Minister Lamberto Dini on Saturday met former Tanzanian president Julius Nyerere "","" the international negotiator for Burundi "","" the ministry said .","Nyerere "","" the international is not a named entity, right ? Sure ."
"Italian Foreign Minister Lamberto Dini on Saturday met former Tanzanian president Julius Nyerere "","" the international negotiator for Burundi "","" the ministry said .","Saturday met is not a named entity, right ? Sure ."
"Italian Foreign Minister Lamberto Dini on Saturday met former Tanzanian president Julius Nyerere "","" the international negotiator for Burundi "","" the ministry said .",""","" the is not a named entity, right ? Sure ."
"Italian Foreign Minister Lamberto Dini on Saturday met former Tanzanian president Julius Nyerere "","" the international negotiator for Burundi "","" the ministry said .","former is not a named entity, right ? Sure ."
"Italian Foreign Minister Lamberto Dini on Saturday met former Tanzanian president Julius Nyerere "","" the international negotiator for Burundi "","" the ministry said .","Minister Lamberto Dini on is not a named entity, right ? Sure ."
"Italian Foreign Minister Lamberto Dini on Saturday met former Tanzanian president Julius Nyerere "","" the international negotiator for Burundi "","" the ministry said .","international is not a named entity, right ? Sure ."
"Italian Foreign Minister Lamberto Dini on Saturday met former Tanzanian president Julius Nyerere "","" the international negotiator for Burundi "","" the ministry said .","negotiator for Burundi "","" the ministry is not a named entity, right ? Sure ."
"Eight claymore mines fitted with powerful C-4 plastic explosives were found stashed in a real estate office on Friday located about two blocks from Colombia 's presidential palace "","" police said .","Colombia is a location entity , right ? Yes ."
"Eight claymore mines fitted with powerful C-4 plastic explosives were found stashed in a real estate office on Friday located about two blocks from Colombia 's presidential palace "","" police said .","powerful C-4 plastic explosives were found stashed is not a named entity, right ? Sure ."
"Eight claymore mines fitted with powerful C-4 plastic explosives were found stashed in a real estate office on Friday located about two blocks from Colombia 's presidential palace "","" police said .","fitted with powerful C-4 plastic explosives is not a named entity, right ? Sure ."
"Factory orders rose in July and manufacturing surged in the Midwest in August "","" reports said Friday "","" sparking worries about inflation that battered financial markets for a second straight day .","Midwest is a location entity , right ? Yes ."
"Factory orders rose in July and manufacturing surged in the Midwest in August "","" reports said Friday "","" sparking worries about inflation that battered financial markets for a second straight day .","markets for a second straight day is not a named entity, right ? Sure ."
"Factory orders rose in July and manufacturing surged in the Midwest in August "","" reports said Friday "","" sparking worries about inflation that battered financial markets for a second straight day .","manufacturing surged in the Midwest in August is not a named entity, right ? Sure ."
Atlanta Games silver medal winner Edwards has called on other leading athletes to take part in the Sarajevo meeting -- a goodwill gesture towards Bosnia as it recovers from the war in the Balkans -- two days after the grand prix final in Milan .,"Atlanta Games is an other entity , right ? Yes ."
Atlanta Games silver medal winner Edwards has called on other leading athletes to take part in the Sarajevo meeting -- a goodwill gesture towards Bosnia as it recovers from the war in the Balkans -- two days after the grand prix final in Milan .,"Edwards is a person entity , right ? Yes ."
Atlanta Games silver medal winner Edwards has called on other leading athletes to take part in the Sarajevo meeting -- a goodwill gesture towards Bosnia as it recovers from the war in the Balkans -- two days after the grand prix final in Milan .,"Sarajevo is a location entity , right ? Yes ."
Atlanta Games silver medal winner Edwards has called on other leading athletes to take part in the Sarajevo meeting -- a goodwill gesture towards Bosnia as it recovers from the war in the Balkans -- two days after the grand prix final in Milan .,"Bosnia is a location entity , right ? Yes ."
Atlanta Games silver medal winner Edwards has called on other leading athletes to take part in the Sarajevo meeting -- a goodwill gesture towards Bosnia as it recovers from the war in the Balkans -- two days after the grand prix final in Milan .,"Balkans is a location entity , right ? Yes ."
Atlanta Games silver medal winner Edwards has called on other leading athletes to take part in the Sarajevo meeting -- a goodwill gesture towards Bosnia as it recovers from the war in the Balkans -- two days after the grand prix final in Milan .,"Milan is a location entity , right ? Yes ."
Atlanta Games silver medal winner Edwards has called on other leading athletes to take part in the Sarajevo meeting -- a goodwill gesture towards Bosnia as it recovers from the war in the Balkans -- two days after the grand prix final in Milan .,"on other leading athletes to take is not a named entity, right ? Sure ."
Atlanta Games silver medal winner Edwards has called on other leading athletes to take part in the Sarajevo meeting -- a goodwill gesture towards Bosnia as it recovers from the war in the Balkans -- two days after the grand prix final in Milan .,"the Balkans -- is not a named entity, right ? Sure ."
Atlanta Games silver medal winner Edwards has called on other leading athletes to take part in the Sarajevo meeting -- a goodwill gesture towards Bosnia as it recovers from the war in the Balkans -- two days after the grand prix final in Milan .,"leading is not a named entity, right ? Sure ."
Atlanta Games silver medal winner Edwards has called on other leading athletes to take part in the Sarajevo meeting -- a goodwill gesture towards Bosnia as it recovers from the war in the Balkans -- two days after the grand prix final in Milan .,"winner is not a named entity, right ? Sure ."
Atlanta Games silver medal winner Edwards has called on other leading athletes to take part in the Sarajevo meeting -- a goodwill gesture towards Bosnia as it recovers from the war in the Balkans -- two days after the grand prix final in Milan .,"two days after the grand prix final in is not a named entity, right ? Sure ."
Atlanta Games silver medal winner Edwards has called on other leading athletes to take part in the Sarajevo meeting -- a goodwill gesture towards Bosnia as it recovers from the war in the Balkans -- two days after the grand prix final in Milan .,"Balkans -- two days is not a named entity, right ? Sure ."
Atlanta Games silver medal winner Edwards has called on other leading athletes to take part in the Sarajevo meeting -- a goodwill gesture towards Bosnia as it recovers from the war in the Balkans -- two days after the grand prix final in Milan .,"called on other is not a named entity, right ? Sure ."
Atlanta Games silver medal winner Edwards has called on other leading athletes to take part in the Sarajevo meeting -- a goodwill gesture towards Bosnia as it recovers from the war in the Balkans -- two days after the grand prix final in Milan .,"from is not a named entity, right ? Sure ."
Atlanta Games silver medal winner Edwards has called on other leading athletes to take part in the Sarajevo meeting -- a goodwill gesture towards Bosnia as it recovers from the war in the Balkans -- two days after the grand prix final in Milan .,"the war in the is not a named entity, right ? Sure ."
Atlanta Games silver medal winner Edwards has called on other leading athletes to take part in the Sarajevo meeting -- a goodwill gesture towards Bosnia as it recovers from the war in the Balkans -- two days after the grand prix final in Milan .,"athletes to take part in the is not a named entity, right ? Sure ."
Atlanta Games silver medal winner Edwards has called on other leading athletes to take part in the Sarajevo meeting -- a goodwill gesture towards Bosnia as it recovers from the war in the Balkans -- two days after the grand prix final in Milan .,"part in the Sarajevo meeting -- a is not a named entity, right ? Sure ."
Atlanta Games silver medal winner Edwards has called on other leading athletes to take part in the Sarajevo meeting -- a goodwill gesture towards Bosnia as it recovers from the war in the Balkans -- two days after the grand prix final in Milan .,"towards Bosnia is not a named entity, right ? Sure ."
MINNESOTA 67 67 .500 13 1/2,"MINNESOTA is an organization entity , right ? Yes ."
MINNESOTA 67 67 .500 13 1/2,"13 is not a named entity, right ? Sure ."
MINNESOTA 67 67 .500 13 1/2,"1/2 is not a named entity, right ? Sure ."
6. Oksana Grichina ( Russia ) 36.242,"Oksana Grichina is a person entity , right ? Yes ."
6. Oksana Grichina ( Russia ) 36.242,"Russia is a location entity , right ? Yes ."
6. Oksana Grichina ( Russia ) 36.242,"Oksana Grichina ( Russia ) 36.242 is not a named entity, right ? Sure ."
6. Oksana Grichina ( Russia ) 36.242,"Grichina is not a named entity, right ? Sure ."
6. Oksana Grichina ( Russia ) 36.242,"Oksana is not a named entity, right ? Sure ."
6. Oksana Grichina ( Russia ) 36.242,"Russia ) 36.242 is not a named entity, right ? Sure ."
Wales beat San Marino 6-0 ( halftime 4-0 ) in a World Cup soccer European group 7 qualifier on Saturday .,"Wales is a location entity , right ? Yes ."
Wales beat San Marino 6-0 ( halftime 4-0 ) in a World Cup soccer European group 7 qualifier on Saturday .,"San Marino is a location entity , right ? Yes ."
Wales beat San Marino 6-0 ( halftime 4-0 ) in a World Cup soccer European group 7 qualifier on Saturday .,"World Cup is an other entity , right ? Yes ."
Wales beat San Marino 6-0 ( halftime 4-0 ) in a World Cup soccer European group 7 qualifier on Saturday .,"European is an other entity , right ? Yes ."
Wales beat San Marino 6-0 ( halftime 4-0 ) in a World Cup soccer European group 7 qualifier on Saturday .,"a World Cup soccer is not a named entity, right ? Sure ."
Wales beat San Marino 6-0 ( halftime 4-0 ) in a World Cup soccer European group 7 qualifier on Saturday .,"Cup soccer European group 7 qualifier is not a named entity, right ? Sure ."
Wales beat San Marino 6-0 ( halftime 4-0 ) in a World Cup soccer European group 7 qualifier on Saturday .,"San Marino 6-0 ( halftime 4-0 is not a named entity, right ? Sure ."
Wales beat San Marino 6-0 ( halftime 4-0 ) in a World Cup soccer European group 7 qualifier on Saturday .,"a World Cup soccer European group is not a named entity, right ? Sure ."
Wales beat San Marino 6-0 ( halftime 4-0 ) in a World Cup soccer European group 7 qualifier on Saturday .,"Marino 6-0 ( halftime 4-0 is not a named entity, right ? Sure ."
Wales beat San Marino 6-0 ( halftime 4-0 ) in a World Cup soccer European group 7 qualifier on Saturday .,"qualifier on is not a named entity, right ? Sure ."
Wales beat San Marino 6-0 ( halftime 4-0 ) in a World Cup soccer European group 7 qualifier on Saturday .,"Wales beat is not a named entity, right ? Sure ."
Wales beat San Marino 6-0 ( halftime 4-0 ) in a World Cup soccer European group 7 qualifier on Saturday .,"San Marino 6-0 ( is not a named entity, right ? Sure ."
"Cotti said Chechnya must remain part of Russia "","" but the solution to the conflict would be to accord the region maximum autonomy within Russia 's borders .","Cotti is a person entity , right ? Yes ."
"Cotti said Chechnya must remain part of Russia "","" but the solution to the conflict would be to accord the region maximum autonomy within Russia 's borders .","Chechnya is a location entity , right ? Yes ."
"Cotti said Chechnya must remain part of Russia "","" but the solution to the conflict would be to accord the region maximum autonomy within Russia 's borders .","Russia is a location entity , right ? Yes ."
"Cotti said Chechnya must remain part of Russia "","" but the solution to the conflict would be to accord the region maximum autonomy within Russia 's borders .",""","" but the solution to the conflict would is not a named entity, right ? Sure ."
"Cotti said Chechnya must remain part of Russia "","" but the solution to the conflict would be to accord the region maximum autonomy within Russia 's borders .","within Russia is not a named entity, right ? Sure ."
"Cotti said Chechnya must remain part of Russia "","" but the solution to the conflict would be to accord the region maximum autonomy within Russia 's borders .","to the conflict would be is not a named entity, right ? Sure ."
"Cotti said Chechnya must remain part of Russia "","" but the solution to the conflict would be to accord the region maximum autonomy within Russia 's borders .","region maximum autonomy is not a named entity, right ? Sure ."
"Cotti said Chechnya must remain part of Russia "","" but the solution to the conflict would be to accord the region maximum autonomy within Russia 's borders .","be to accord the region maximum autonomy is not a named entity, right ? Sure ."
"Cotti said Chechnya must remain part of Russia "","" but the solution to the conflict would be to accord the region maximum autonomy within Russia 's borders .","solution to the is not a named entity, right ? Sure ."
"English county sides and another against British Universities "",""","English is an other entity , right ? Yes ."
"English county sides and another against British Universities "",""","British Universities is an organization entity , right ? Yes ."
"English county sides and another against British Universities "",""","English county sides and another against is not a named entity, right ? Sure ."
"English county sides and another against British Universities "",""","county is not a named entity, right ? Sure ."
"English county sides and another against British Universities "",""","British is not a named entity, right ? Sure ."
"English county sides and another against British Universities "",""","English county sides and another against British is not a named entity, right ? Sure ."
"In Pittsburgh "","" Sean Berry tied a career high with six RBI and Donne Wall fired a seven-hitter for his first major-league shutout as the Houston Astros routed the Pirates 10-0 .","Pittsburgh is a location entity , right ? Yes ."
"In Pittsburgh "","" Sean Berry tied a career high with six RBI and Donne Wall fired a seven-hitter for his first major-league shutout as the Houston Astros routed the Pirates 10-0 .","Sean Berry is a person entity , right ? Yes ."
"In Pittsburgh "","" Sean Berry tied a career high with six RBI and Donne Wall fired a seven-hitter for his first major-league shutout as the Houston Astros routed the Pirates 10-0 .","RBI is an other entity , right ? Yes ."
"In Pittsburgh "","" Sean Berry tied a career high with six RBI and Donne Wall fired a seven-hitter for his first major-league shutout as the Houston Astros routed the Pirates 10-0 .","Donne Wall is a person entity , right ? Yes ."
"In Pittsburgh "","" Sean Berry tied a career high with six RBI and Donne Wall fired a seven-hitter for his first major-league shutout as the Houston Astros routed the Pirates 10-0 .","Houston Astros is an organization entity , right ? Yes ."
"In Pittsburgh "","" Sean Berry tied a career high with six RBI and Donne Wall fired a seven-hitter for his first major-league shutout as the Houston Astros routed the Pirates 10-0 .","Pirates is an organization entity , right ? Yes ."
"In Pittsburgh "","" Sean Berry tied a career high with six RBI and Donne Wall fired a seven-hitter for his first major-league shutout as the Houston Astros routed the Pirates 10-0 .","seven-hitter for his first major-league shutout as the is not a named entity, right ? Sure ."
"In Pittsburgh "","" Sean Berry tied a career high with six RBI and Donne Wall fired a seven-hitter for his first major-league shutout as the Houston Astros routed the Pirates 10-0 .","fired a seven-hitter for his first major-league shutout is not a named entity, right ? Sure ."
"In Pittsburgh "","" Sean Berry tied a career high with six RBI and Donne Wall fired a seven-hitter for his first major-league shutout as the Houston Astros routed the Pirates 10-0 .","seven-hitter for his first major-league is not a named entity, right ? Sure ."
"In Pittsburgh "","" Sean Berry tied a career high with six RBI and Donne Wall fired a seven-hitter for his first major-league shutout as the Houston Astros routed the Pirates 10-0 .","the is not a named entity, right ? Sure ."
"In Pittsburgh "","" Sean Berry tied a career high with six RBI and Donne Wall fired a seven-hitter for his first major-league shutout as the Houston Astros routed the Pirates 10-0 .","his first major-league shutout as the is not a named entity, right ? Sure ."
"In Pittsburgh "","" Sean Berry tied a career high with six RBI and Donne Wall fired a seven-hitter for his first major-league shutout as the Houston Astros routed the Pirates 10-0 .","his first major-league shutout as the Houston is not a named entity, right ? Sure ."
"In Pittsburgh "","" Sean Berry tied a career high with six RBI and Donne Wall fired a seven-hitter for his first major-league shutout as the Houston Astros routed the Pirates 10-0 .","Pirates 10-0 . is not a named entity, right ? Sure ."
"In Pittsburgh "","" Sean Berry tied a career high with six RBI and Donne Wall fired a seven-hitter for his first major-league shutout as the Houston Astros routed the Pirates 10-0 .","a seven-hitter for his first major-league shutout as is not a named entity, right ? Sure ."
"In Pittsburgh "","" Sean Berry tied a career high with six RBI and Donne Wall fired a seven-hitter for his first major-league shutout as the Houston Astros routed the Pirates 10-0 .","routed the Pirates 10-0 is not a named entity, right ? Sure ."
"In Pittsburgh "","" Sean Berry tied a career high with six RBI and Donne Wall fired a seven-hitter for his first major-league shutout as the Houston Astros routed the Pirates 10-0 .","tied a is not a named entity, right ? Sure ."
"In Pittsburgh "","" Sean Berry tied a career high with six RBI and Donne Wall fired a seven-hitter for his first major-league shutout as the Houston Astros routed the Pirates 10-0 .","Wall is not a named entity, right ? Sure ."
"In Pittsburgh "","" Sean Berry tied a career high with six RBI and Donne Wall fired a seven-hitter for his first major-league shutout as the Houston Astros routed the Pirates 10-0 .","major-league shutout as is not a named entity, right ? Sure ."
8. Ivan Garcia ( Cuba ) 20.96,"Ivan Garcia is a person entity , right ? Yes ."
8. Ivan Garcia ( Cuba ) 20.96,"Cuba is a location entity , right ? Yes ."
8. Ivan Garcia ( Cuba ) 20.96,"( is not a named entity, right ? Sure ."
8. Ivan Garcia ( Cuba ) 20.96,"Ivan Garcia ( Cuba is not a named entity, right ? Sure ."
8. Ivan Garcia ( Cuba ) 20.96,"8. Ivan Garcia is not a named entity, right ? Sure ."
8. Ivan Garcia ( Cuba ) 20.96,"Cuba ) is not a named entity, right ? Sure ."
"Professor David McLeod "","" who examined Bruno "","" told the Sun : """""""" There is a risk he could be blinded in the eye if he steps into the ring again .","David McLeod is a person entity , right ? Yes ."
