sentence,prompt
"Congress has ordered the department to study whether the Yucca Mountain location , about 100 miles northwest of Las Vegas , Nev. , could safely store tons of radioactive nuclear waste for 10 , 000 years.",Is study whether the Yucca Mountain a named entity ? No .
"Congress has ordered the department to study whether the Yucca Mountain location , about 100 miles northwest of Las Vegas , Nev. , could safely store tons of radioactive nuclear waste for 10 , 000 years.","Is miles northwest of Las Vegas , a named entity ? No ."
"Congress has ordered the department to study whether the Yucca Mountain location , about 100 miles northwest of Las Vegas , Nev. , could safely store tons of radioactive nuclear waste for 10 , 000 years.",Is whether the Yucca a named entity ? No .
"Congress has ordered the department to study whether the Yucca Mountain location , about 100 miles northwest of Las Vegas , Nev. , could safely store tons of radioactive nuclear waste for 10 , 000 years.",Is about 100 miles northwest a named entity ? No .
"Congress has ordered the department to study whether the Yucca Mountain location , about 100 miles northwest of Las Vegas , Nev. , could safely store tons of radioactive nuclear waste for 10 , 000 years.","Is , about 100 miles northwest of Las a named entity ? No ."
"Congress has ordered the department to study whether the Yucca Mountain location , about 100 miles northwest of Las Vegas , Nev. , could safely store tons of radioactive nuclear waste for 10 , 000 years.",Is to study whether the Yucca Mountain location a named entity ? No .
"Congress has ordered the department to study whether the Yucca Mountain location , about 100 miles northwest of Las Vegas , Nev. , could safely store tons of radioactive nuclear waste for 10 , 000 years.",Is could safely a named entity ? No .
"MILLINOCKET , Maine ( AP )",What entity would you call MILLINOCKET ? a location .
"MILLINOCKET , Maine ( AP )",What entity would you call Maine ? a location .
"MILLINOCKET , Maine ( AP )",What entity would you call AP ? an organization .
"MILLINOCKET , Maine ( AP )","Is MILLINOCKET , Maine ( a named entity ? No ."
"MILLINOCKET , Maine ( AP )","Is , Maine ( AP ) a named entity ? No ."
"MILLINOCKET , Maine ( AP )",Is ) a named entity ? No .
"MILLINOCKET , Maine ( AP )",Is ( AP a named entity ? No .
"MILLINOCKET , Maine ( AP )",Is Maine ( AP ) a named entity ? No .
"MILLINOCKET , Maine ( AP )","Is , a named entity ? No ."
"In an interview published by yesterday 's issue of the economic daily HOSPODARSKE NOVINY , Premier Jozef Moravcik said Slovakia 's goal for this year was to completely halt the fall of GDP , reduce the inflation rate to 13 percent ( from last year 's 23.1 percent ) and maintain the budget deficit at 14 billion crowns .",What entity would you call Jozef Moravcik ? a person .
"In an interview published by yesterday 's issue of the economic daily HOSPODARSKE NOVINY , Premier Jozef Moravcik said Slovakia 's goal for this year was to completely halt the fall of GDP , reduce the inflation rate to 13 percent ( from last year 's 23.1 percent ) and maintain the budget deficit at 14 billion crowns .",What entity would you call Slovakia ? a location .
"In an interview published by yesterday 's issue of the economic daily HOSPODARSKE NOVINY , Premier Jozef Moravcik said Slovakia 's goal for this year was to completely halt the fall of GDP , reduce the inflation rate to 13 percent ( from last year 's 23.1 percent ) and maintain the budget deficit at 14 billion crowns .",What entity would you call 13 percent ? an other .
"In an interview published by yesterday 's issue of the economic daily HOSPODARSKE NOVINY , Premier Jozef Moravcik said Slovakia 's goal for this year was to completely halt the fall of GDP , reduce the inflation rate to 13 percent ( from last year 's 23.1 percent ) and maintain the budget deficit at 14 billion crowns .",What entity would you call 23.1 percent ? an other .
"In an interview published by yesterday 's issue of the economic daily HOSPODARSKE NOVINY , Premier Jozef Moravcik said Slovakia 's goal for this year was to completely halt the fall of GDP , reduce the inflation rate to 13 percent ( from last year 's 23.1 percent ) and maintain the budget deficit at 14 billion crowns .",What entity would you call 14 billion crowns ? an other .
"In an interview published by yesterday 's issue of the economic daily HOSPODARSKE NOVINY , Premier Jozef Moravcik said Slovakia 's goal for this year was to completely halt the fall of GDP , reduce the inflation rate to 13 percent ( from last year 's 23.1 percent ) and maintain the budget deficit at 14 billion crowns .","Is of GDP , reduce the inflation a named entity ? No ."
"In an interview published by yesterday 's issue of the economic daily HOSPODARSKE NOVINY , Premier Jozef Moravcik said Slovakia 's goal for this year was to completely halt the fall of GDP , reduce the inflation rate to 13 percent ( from last year 's 23.1 percent ) and maintain the budget deficit at 14 billion crowns .",Is yesterday 's issue of the a named entity ? No .
"In an interview published by yesterday 's issue of the economic daily HOSPODARSKE NOVINY , Premier Jozef Moravcik said Slovakia 's goal for this year was to completely halt the fall of GDP , reduce the inflation rate to 13 percent ( from last year 's 23.1 percent ) and maintain the budget deficit at 14 billion crowns .",Is the inflation rate to 13 a named entity ? No .
"In an interview published by yesterday 's issue of the economic daily HOSPODARSKE NOVINY , Premier Jozef Moravcik said Slovakia 's goal for this year was to completely halt the fall of GDP , reduce the inflation rate to 13 percent ( from last year 's 23.1 percent ) and maintain the budget deficit at 14 billion crowns .",Is crowns . a named entity ? No .
"In an interview published by yesterday 's issue of the economic daily HOSPODARSKE NOVINY , Premier Jozef Moravcik said Slovakia 's goal for this year was to completely halt the fall of GDP , reduce the inflation rate to 13 percent ( from last year 's 23.1 percent ) and maintain the budget deficit at 14 billion crowns .",Is this year was to completely halt a named entity ? No .
"In an interview published by yesterday 's issue of the economic daily HOSPODARSKE NOVINY , Premier Jozef Moravcik said Slovakia 's goal for this year was to completely halt the fall of GDP , reduce the inflation rate to 13 percent ( from last year 's 23.1 percent ) and maintain the budget deficit at 14 billion crowns .",Is was a named entity ? No .
"In an interview published by yesterday 's issue of the economic daily HOSPODARSKE NOVINY , Premier Jozef Moravcik said Slovakia 's goal for this year was to completely halt the fall of GDP , reduce the inflation rate to 13 percent ( from last year 's 23.1 percent ) and maintain the budget deficit at 14 billion crowns .","Is NOVINY , Premier Jozef a named entity ? No ."
"In an interview published by yesterday 's issue of the economic daily HOSPODARSKE NOVINY , Premier Jozef Moravcik said Slovakia 's goal for this year was to completely halt the fall of GDP , reduce the inflation rate to 13 percent ( from last year 's 23.1 percent ) and maintain the budget deficit at 14 billion crowns .","Is GDP , reduce the inflation rate to 13 a named entity ? No ."
"In an interview published by yesterday 's issue of the economic daily HOSPODARSKE NOVINY , Premier Jozef Moravcik said Slovakia 's goal for this year was to completely halt the fall of GDP , reduce the inflation rate to 13 percent ( from last year 's 23.1 percent ) and maintain the budget deficit at 14 billion crowns .",Is budget deficit a named entity ? No .
"In an interview published by yesterday 's issue of the economic daily HOSPODARSKE NOVINY , Premier Jozef Moravcik said Slovakia 's goal for this year was to completely halt the fall of GDP , reduce the inflation rate to 13 percent ( from last year 's 23.1 percent ) and maintain the budget deficit at 14 billion crowns .",Is inflation a named entity ? No .
"Knight-Ridder Inc. on Thursday announced plans to sell two of its daily newspapers _ the Star-News in Pasadena , Calif. , and the Post-Tribune in Gary , Ind .",What entity would you call Knight-Ridder Inc. ? an organization .
"Knight-Ridder Inc. on Thursday announced plans to sell two of its daily newspapers _ the Star-News in Pasadena , Calif. , and the Post-Tribune in Gary , Ind .",What entity would you call Pasadena ? a location .
"Knight-Ridder Inc. on Thursday announced plans to sell two of its daily newspapers _ the Star-News in Pasadena , Calif. , and the Post-Tribune in Gary , Ind .",What entity would you call Calif. ? a location .
"Knight-Ridder Inc. on Thursday announced plans to sell two of its daily newspapers _ the Star-News in Pasadena , Calif. , and the Post-Tribune in Gary , Ind .",What entity would you call Gary ? a location .
"Knight-Ridder Inc. on Thursday announced plans to sell two of its daily newspapers _ the Star-News in Pasadena , Calif. , and the Post-Tribune in Gary , Ind .",What entity would you call Ind . ? a location .
"Knight-Ridder Inc. on Thursday announced plans to sell two of its daily newspapers _ the Star-News in Pasadena , Calif. , and the Post-Tribune in Gary , Ind .",Is announced plans to sell two a named entity ? No .
"Knight-Ridder Inc. on Thursday announced plans to sell two of its daily newspapers _ the Star-News in Pasadena , Calif. , and the Post-Tribune in Gary , Ind .","Is , and the Post-Tribune in Gary , Ind a named entity ? No ."
"Knight-Ridder Inc. on Thursday announced plans to sell two of its daily newspapers _ the Star-News in Pasadena , Calif. , and the Post-Tribune in Gary , Ind .","Is , and the a named entity ? No ."
"Knight-Ridder Inc. on Thursday announced plans to sell two of its daily newspapers _ the Star-News in Pasadena , Calif. , and the Post-Tribune in Gary , Ind .",Is daily newspapers _ the Star-News a named entity ? No .
"Knight-Ridder Inc. on Thursday announced plans to sell two of its daily newspapers _ the Star-News in Pasadena , Calif. , and the Post-Tribune in Gary , Ind .",Is its a named entity ? No .
"Knight-Ridder Inc. on Thursday announced plans to sell two of its daily newspapers _ the Star-News in Pasadena , Calif. , and the Post-Tribune in Gary , Ind .","Is and the Post-Tribune in Gary , Ind . a named entity ? No ."
"Knight-Ridder Inc. on Thursday announced plans to sell two of its daily newspapers _ the Star-News in Pasadena , Calif. , and the Post-Tribune in Gary , Ind .",Is Inc. on Thursday announced a named entity ? No .
"Knight-Ridder Inc. on Thursday announced plans to sell two of its daily newspapers _ the Star-News in Pasadena , Calif. , and the Post-Tribune in Gary , Ind .",Is _ the Star-News in Pasadena a named entity ? No .
"Knight-Ridder Inc. on Thursday announced plans to sell two of its daily newspapers _ the Star-News in Pasadena , Calif. , and the Post-Tribune in Gary , Ind .","Is Star-News in Pasadena , a named entity ? No ."
"Knight-Ridder Inc. on Thursday announced plans to sell two of its daily newspapers _ the Star-News in Pasadena , Calif. , and the Post-Tribune in Gary , Ind .",Is newspapers a named entity ? No .
""" His position is very supportive ( of the Arrow ) , "" says Oded Ben-Ami , Rabin 's spokesman at the Defense Ministry .",What entity would you call Oded Ben-Ami ? a person .
""" His position is very supportive ( of the Arrow ) , "" says Oded Ben-Ami , Rabin 's spokesman at the Defense Ministry .",What entity would you call Rabin ? a person .
""" His position is very supportive ( of the Arrow ) , "" says Oded Ben-Ami , Rabin 's spokesman at the Defense Ministry .",What entity would you call Defense Ministry ? an organization .
""" His position is very supportive ( of the Arrow ) , "" says Oded Ben-Ami , Rabin 's spokesman at the Defense Ministry .",Is ( of the a named entity ? No .
""" His position is very supportive ( of the Arrow ) , "" says Oded Ben-Ami , Rabin 's spokesman at the Defense Ministry .",Is His position is very supportive ( of the a named entity ? No .
""" His position is very supportive ( of the Arrow ) , "" says Oded Ben-Ami , Rabin 's spokesman at the Defense Ministry .",Is position is very supportive ( of a named entity ? No .
""" His position is very supportive ( of the Arrow ) , "" says Oded Ben-Ami , Rabin 's spokesman at the Defense Ministry .","Is "" His position is very supportive ( of a named entity ? No ."
""" His position is very supportive ( of the Arrow ) , "" says Oded Ben-Ami , Rabin 's spokesman at the Defense Ministry .",Is at the Defense Ministry a named entity ? No .
""" His position is very supportive ( of the Arrow ) , "" says Oded Ben-Ami , Rabin 's spokesman at the Defense Ministry .","Is "" says Oded Ben-Ami , a named entity ? No ."
"In South Korea , Kim Jae-kyu , the assassin of President Park Chung-hee , was executed .",What entity would you call South Korea ? a location .
"In South Korea , Kim Jae-kyu , the assassin of President Park Chung-hee , was executed .",What entity would you call Kim Jae-kyu ? a person .
"In South Korea , Kim Jae-kyu , the assassin of President Park Chung-hee , was executed .",What entity would you call President Park Chung-hee ? a person .
"In South Korea , Kim Jae-kyu , the assassin of President Park Chung-hee , was executed .","Is assassin of President Park Chung-hee , was a named entity ? No ."
"In South Korea , Kim Jae-kyu , the assassin of President Park Chung-hee , was executed .",Is Chung-hee a named entity ? No .
"In South Korea , Kim Jae-kyu , the assassin of President Park Chung-hee , was executed .","Is Korea , Kim a named entity ? No ."
"In South Korea , Kim Jae-kyu , the assassin of President Park Chung-hee , was executed .","Is Park Chung-hee , was executed . a named entity ? No ."
"In South Korea , Kim Jae-kyu , the assassin of President Park Chung-hee , was executed .","Is Chung-hee , was executed a named entity ? No ."
"In South Korea , Kim Jae-kyu , the assassin of President Park Chung-hee , was executed .","Is South Korea , Kim Jae-kyu a named entity ? No ."
"Officials of the Mountain Empire Unified School District in San Diego County canceled classes Thursday , saying wind made travel hazardous for school buses .",What entity would you call Mountain Empire Unified School District ? a location .
"Officials of the Mountain Empire Unified School District in San Diego County canceled classes Thursday , saying wind made travel hazardous for school buses .",What entity would you call San Diego ? a location .
"Officials of the Mountain Empire Unified School District in San Diego County canceled classes Thursday , saying wind made travel hazardous for school buses .",Is made travel hazardous for a named entity ? No .
"Officials of the Mountain Empire Unified School District in San Diego County canceled classes Thursday , saying wind made travel hazardous for school buses .",Is . a named entity ? No .
"Officials of the Mountain Empire Unified School District in San Diego County canceled classes Thursday , saying wind made travel hazardous for school buses .",Is Diego County canceled classes a named entity ? No .
"Officials of the Mountain Empire Unified School District in San Diego County canceled classes Thursday , saying wind made travel hazardous for school buses .",Is District in San Diego County a named entity ? No .
"Historic Movie House May Close : The Texas Theater , the Dallas movie house where Lee Harvey Oswald was arrested after the assassination of President John F. Kennedy , may be closing soon .",What entity would you call Historic Movie House May ? an other .
"Historic Movie House May Close : The Texas Theater , the Dallas movie house where Lee Harvey Oswald was arrested after the assassination of President John F. Kennedy , may be closing soon .",What entity would you call Texas Theater ? a location .
"Historic Movie House May Close : The Texas Theater , the Dallas movie house where Lee Harvey Oswald was arrested after the assassination of President John F. Kennedy , may be closing soon .",What entity would you call Dallas ? a location .
"Historic Movie House May Close : The Texas Theater , the Dallas movie house where Lee Harvey Oswald was arrested after the assassination of President John F. Kennedy , may be closing soon .",What entity would you call Lee Harvey Oswald ? a person .
"Historic Movie House May Close : The Texas Theater , the Dallas movie house where Lee Harvey Oswald was arrested after the assassination of President John F. Kennedy , may be closing soon .",What entity would you call President John F. Kennedy ? a person .
"Historic Movie House May Close : The Texas Theater , the Dallas movie house where Lee Harvey Oswald was arrested after the assassination of President John F. Kennedy , may be closing soon .","Is , the Dallas movie house where a named entity ? No ."
"Historic Movie House May Close : The Texas Theater , the Dallas movie house where Lee Harvey Oswald was arrested after the assassination of President John F. Kennedy , may be closing soon .",Is House May Close a named entity ? No .
"Historic Movie House May Close : The Texas Theater , the Dallas movie house where Lee Harvey Oswald was arrested after the assassination of President John F. Kennedy , may be closing soon .","Is : The Texas Theater , the a named entity ? No ."
"Historic Movie House May Close : The Texas Theater , the Dallas movie house where Lee Harvey Oswald was arrested after the assassination of President John F. Kennedy , may be closing soon .",Is house where Lee Harvey Oswald was a named entity ? No .
"Historic Movie House May Close : The Texas Theater , the Dallas movie house where Lee Harvey Oswald was arrested after the assassination of President John F. Kennedy , may be closing soon .",Is Close : The a named entity ? No .
"Historic Movie House May Close : The Texas Theater , the Dallas movie house where Lee Harvey Oswald was arrested after the assassination of President John F. Kennedy , may be closing soon .",Is House May Close : The Texas Theater a named entity ? No .
"Historic Movie House May Close : The Texas Theater , the Dallas movie house where Lee Harvey Oswald was arrested after the assassination of President John F. Kennedy , may be closing soon .","Is The Texas Theater , the a named entity ? No ."
"Historic Movie House May Close : The Texas Theater , the Dallas movie house where Lee Harvey Oswald was arrested after the assassination of President John F. Kennedy , may be closing soon .",Is the Dallas movie house where Lee Harvey a named entity ? No .
"Historic Movie House May Close : The Texas Theater , the Dallas movie house where Lee Harvey Oswald was arrested after the assassination of President John F. Kennedy , may be closing soon .",Is John a named entity ? No .
"Historic Movie House May Close : The Texas Theater , the Dallas movie house where Lee Harvey Oswald was arrested after the assassination of President John F. Kennedy , may be closing soon .",Is Dallas movie house a named entity ? No .
Hernandez Galicia was arrested when soldiers blew down his door with a bazooka in a raid on his Ciudad Madero home .,What entity would you call Hernandez Galicia ? a person .
Hernandez Galicia was arrested when soldiers blew down his door with a bazooka in a raid on his Ciudad Madero home .,What entity would you call Ciudad Madero ? a location .
Hernandez Galicia was arrested when soldiers blew down his door with a bazooka in a raid on his Ciudad Madero home .,Is Hernandez Galicia was arrested when soldiers blew a named entity ? No .
Hernandez Galicia was arrested when soldiers blew down his door with a bazooka in a raid on his Ciudad Madero home .,Is his Ciudad Madero home . a named entity ? No .
Hernandez Galicia was arrested when soldiers blew down his door with a bazooka in a raid on his Ciudad Madero home .,Is blew down his door with a named entity ? No .
Hernandez Galicia was arrested when soldiers blew down his door with a bazooka in a raid on his Ciudad Madero home .,Is with a bazooka in a raid a named entity ? No .
"In 1969 , James Earl Ray pleaded guilty in Memphis , Tenn. , to the assassination of civil rights leader Martin Luther King Junior .",What entity would you call James Earl Ray ? a person .
"In 1969 , James Earl Ray pleaded guilty in Memphis , Tenn. , to the assassination of civil rights leader Martin Luther King Junior .","What entity would you call Memphis , Tenn. ? a location ."
"In 1969 , James Earl Ray pleaded guilty in Memphis , Tenn. , to the assassination of civil rights leader Martin Luther King Junior .",What entity would you call Martin Luther King Junior ? a person .
"In 1969 , James Earl Ray pleaded guilty in Memphis , Tenn. , to the assassination of civil rights leader Martin Luther King Junior .",Is civil rights leader a named entity ? No .
"In 1969 , James Earl Ray pleaded guilty in Memphis , Tenn. , to the assassination of civil rights leader Martin Luther King Junior .",Is civil rights leader Martin Luther a named entity ? No .
"In 1969 , James Earl Ray pleaded guilty in Memphis , Tenn. , to the assassination of civil rights leader Martin Luther King Junior .",Is Earl Ray pleaded guilty in a named entity ? No .
"In 1969 , James Earl Ray pleaded guilty in Memphis , Tenn. , to the assassination of civil rights leader Martin Luther King Junior .",Is to a named entity ? No .
"In 1969 , James Earl Ray pleaded guilty in Memphis , Tenn. , to the assassination of civil rights leader Martin Luther King Junior .",Is Martin Luther King a named entity ? No .
"In 1969 , James Earl Ray pleaded guilty in Memphis , Tenn. , to the assassination of civil rights leader Martin Luther King Junior .",Is Luther a named entity ? No .
PA2105201294 Panama City ACAN in Spanish 1742 GMT 21 May 94,What entity would you call Panama City ? a location .
PA2105201294 Panama City ACAN in Spanish 1742 GMT 21 May 94,What entity would you call ACAN ? an organization .
PA2105201294 Panama City ACAN in Spanish 1742 GMT 21 May 94,What entity would you call 1742 GMT ? an other .
PA2105201294 Panama City ACAN in Spanish 1742 GMT 21 May 94,What entity would you call 21 May 94 ? an other .
PA2105201294 Panama City ACAN in Spanish 1742 GMT 21 May 94,Is May a named entity ? No .
PA2105201294 Panama City ACAN in Spanish 1742 GMT 21 May 94,Is in a named entity ? No .
PA2105201294 Panama City ACAN in Spanish 1742 GMT 21 May 94,Is PA2105201294 Panama City ACAN a named entity ? No .
PA2105201294 Panama City ACAN in Spanish 1742 GMT 21 May 94,Is ACAN in Spanish a named entity ? No .
PA2105201294 Panama City ACAN in Spanish 1742 GMT 21 May 94,Is 1742 GMT 21 May a named entity ? No .
PA2105201294 Panama City ACAN in Spanish 1742 GMT 21 May 94,Is City a named entity ? No .
PA2105201294 Panama City ACAN in Spanish 1742 GMT 21 May 94,Is in Spanish a named entity ? No .
PA2105201294 Panama City ACAN in Spanish 1742 GMT 21 May 94,Is Panama a named entity ? No .
"In 1751 , James Madison , fourth president of the United States , was born in Port Conway , Va.",What entity would you call James Madison ? a person .
"In 1751 , James Madison , fourth president of the United States , was born in Port Conway , Va.",What entity would you call United States ? a location .
"In 1751 , James Madison , fourth president of the United States , was born in Port Conway , Va.","What entity would you call Port Conway , Va. ? a location ."
"In 1751 , James Madison , fourth president of the United States , was born in Port Conway , Va.","Is United States , was born in Port Conway a named entity ? No ."
"In 1751 , James Madison , fourth president of the United States , was born in Port Conway , Va.","Is , was born in Port a named entity ? No ."
"In 1751 , James Madison , fourth president of the United States , was born in Port Conway , Va.","Is , fourth a named entity ? No ."
"In 1751 , James Madison , fourth president of the United States , was born in Port Conway , Va.",Is fourth president of the United States a named entity ? No .
"In 1751 , James Madison , fourth president of the United States , was born in Port Conway , Va.","Is born in Port Conway , a named entity ? No ."
"In 1751 , James Madison , fourth president of the United States , was born in Port Conway , Va.","Is born in Port Conway , Va. a named entity ? No ."
"In 1752 , flagmaker Betsy Ross was born in Philadelphia .",What entity would you call Betsy Ross ? a person .
"In 1752 , flagmaker Betsy Ross was born in Philadelphia .",What entity would you call Philadelphia ? a location .
"In 1752 , flagmaker Betsy Ross was born in Philadelphia .",Is . a named entity ? No .
"In 1752 , flagmaker Betsy Ross was born in Philadelphia .","Is , flagmaker Betsy Ross a named entity ? No ."
"In 1752 , flagmaker Betsy Ross was born in Philadelphia .",Is was born in a named entity ? No .
"In 1752 , flagmaker Betsy Ross was born in Philadelphia .",Is born a named entity ? No .
"Cape Town Supreme Court Judge J.H. Berman refused to give Port Nolloth municipal authorities the right to forcibly remove the squatters , who live in shacks and tents .",What entity would you call Cape Town ? a location .
"Cape Town Supreme Court Judge J.H. Berman refused to give Port Nolloth municipal authorities the right to forcibly remove the squatters , who live in shacks and tents .",What entity would you call Supreme Court ? an organization .
"Cape Town Supreme Court Judge J.H. Berman refused to give Port Nolloth municipal authorities the right to forcibly remove the squatters , who live in shacks and tents .",What entity would you call J.H. Berman ? a person .
"Cape Town Supreme Court Judge J.H. Berman refused to give Port Nolloth municipal authorities the right to forcibly remove the squatters , who live in shacks and tents .",What entity would you call Port Nolloth ? a location .
"Cape Town Supreme Court Judge J.H. Berman refused to give Port Nolloth municipal authorities the right to forcibly remove the squatters , who live in shacks and tents .","Is squatters , who live a named entity ? No ."
"Cape Town Supreme Court Judge J.H. Berman refused to give Port Nolloth municipal authorities the right to forcibly remove the squatters , who live in shacks and tents .",Is Port Nolloth municipal authorities the right to forcibly a named entity ? No .
"Cape Town Supreme Court Judge J.H. Berman refused to give Port Nolloth municipal authorities the right to forcibly remove the squatters , who live in shacks and tents .",Is live in shacks and tents . a named entity ? No .
"Cape Town Supreme Court Judge J.H. Berman refused to give Port Nolloth municipal authorities the right to forcibly remove the squatters , who live in shacks and tents .",Is Town a named entity ? No .
"Cape Town Supreme Court Judge J.H. Berman refused to give Port Nolloth municipal authorities the right to forcibly remove the squatters , who live in shacks and tents .",Is give a named entity ? No .
"Cape Town Supreme Court Judge J.H. Berman refused to give Port Nolloth municipal authorities the right to forcibly remove the squatters , who live in shacks and tents .",Is in shacks and tents . a named entity ? No .
"Cape Town Supreme Court Judge J.H. Berman refused to give Port Nolloth municipal authorities the right to forcibly remove the squatters , who live in shacks and tents .","Is the squatters , who live in shacks a named entity ? No ."
"Cape Town Supreme Court Judge J.H. Berman refused to give Port Nolloth municipal authorities the right to forcibly remove the squatters , who live in shacks and tents .",Is forcibly remove the a named entity ? No .
"( Excerpts ) Knin , 12 Feb ( TANJUG ) -- The constitutive session of the new ( Serb ) Krajina parliament has ended with the election of a speaker and two deputy speakers of the assembly , and with the formal swearing into office of Milan Martic as president ( of the RSK ( republic of Serbian Krajina ) ) .",What entity would you call Knin ? a location .
"( Excerpts ) Knin , 12 Feb ( TANJUG ) -- The constitutive session of the new ( Serb ) Krajina parliament has ended with the election of a speaker and two deputy speakers of the assembly , and with the formal swearing into office of Milan Martic as president ( of the RSK ( republic of Serbian Krajina ) ) .",What entity would you call 12 Feb ? an other .
"( Excerpts ) Knin , 12 Feb ( TANJUG ) -- The constitutive session of the new ( Serb ) Krajina parliament has ended with the election of a speaker and two deputy speakers of the assembly , and with the formal swearing into office of Milan Martic as president ( of the RSK ( republic of Serbian Krajina ) ) .",What entity would you call TANJUG ? an organization .
"( Excerpts ) Knin , 12 Feb ( TANJUG ) -- The constitutive session of the new ( Serb ) Krajina parliament has ended with the election of a speaker and two deputy speakers of the assembly , and with the formal swearing into office of Milan Martic as president ( of the RSK ( republic of Serbian Krajina ) ) .",What entity would you call Krajina ? a location .
"( Excerpts ) Knin , 12 Feb ( TANJUG ) -- The constitutive session of the new ( Serb ) Krajina parliament has ended with the election of a speaker and two deputy speakers of the assembly , and with the formal swearing into office of Milan Martic as president ( of the RSK ( republic of Serbian Krajina ) ) .",What entity would you call Milan Martic ? a person .
"( Excerpts ) Knin , 12 Feb ( TANJUG ) -- The constitutive session of the new ( Serb ) Krajina parliament has ended with the election of a speaker and two deputy speakers of the assembly , and with the formal swearing into office of Milan Martic as president ( of the RSK ( republic of Serbian Krajina ) ) .",What entity would you call RSK ? a location .
