sentence,prompt
"Lightning ignited a firestorm that charred 10 , 000 acres in central Idaho , including much of the small resort town of Lowman , about 70 miles northeast of Boise.","Is charred 10 , 000 acres a named entity ? No ."
"Lightning ignited a firestorm that charred 10 , 000 acres in central Idaho , including much of the small resort town of Lowman , about 70 miles northeast of Boise.",Is 10 a named entity ? No .
"Lightning ignited a firestorm that charred 10 , 000 acres in central Idaho , including much of the small resort town of Lowman , about 70 miles northeast of Boise.",Is Lightning ignited a a named entity ? No .
"Lightning ignited a firestorm that charred 10 , 000 acres in central Idaho , including much of the small resort town of Lowman , about 70 miles northeast of Boise.",Is 000 acres a named entity ? No .
"Lightning ignited a firestorm that charred 10 , 000 acres in central Idaho , including much of the small resort town of Lowman , about 70 miles northeast of Boise.","Is , including much a named entity ? No ."
"In 1752 , flagmaker Betsy Ross was born in Philadelphia .",What entity would you call Betsy Ross ? a person .
"In 1752 , flagmaker Betsy Ross was born in Philadelphia .",What entity would you call Philadelphia ? a location .
"In 1752 , flagmaker Betsy Ross was born in Philadelphia .",Is Ross was born in Philadelphia a named entity ? No .
"In 1752 , flagmaker Betsy Ross was born in Philadelphia .",Is Betsy Ross was born in a named entity ? No .
"In 1752 , flagmaker Betsy Ross was born in Philadelphia .","Is In 1752 , flagmaker Betsy a named entity ? No ."
"In 1752 , flagmaker Betsy Ross was born in Philadelphia .",Is Ross was a named entity ? No .
"Hernandez Galicia 's allegedly corrupt Mexican Oil Workers Union controls more than half the lucrative drilling contracts issued by the state oil monopoly , Pemex .",What entity would you call Hernandez Galicia ? a person .
"Hernandez Galicia 's allegedly corrupt Mexican Oil Workers Union controls more than half the lucrative drilling contracts issued by the state oil monopoly , Pemex .",What entity would you call Mexican Oil Workers Union ? an organization .
"Hernandez Galicia 's allegedly corrupt Mexican Oil Workers Union controls more than half the lucrative drilling contracts issued by the state oil monopoly , Pemex .",What entity would you call Pemex ? an organization .
"Hernandez Galicia 's allegedly corrupt Mexican Oil Workers Union controls more than half the lucrative drilling contracts issued by the state oil monopoly , Pemex .",Is than half the lucrative drilling contracts issued a named entity ? No .
"Hernandez Galicia 's allegedly corrupt Mexican Oil Workers Union controls more than half the lucrative drilling contracts issued by the state oil monopoly , Pemex .",Is Hernandez a named entity ? No .
"Hernandez Galicia 's allegedly corrupt Mexican Oil Workers Union controls more than half the lucrative drilling contracts issued by the state oil monopoly , Pemex .",Is Union controls more than half the lucrative drilling a named entity ? No .
"Hernandez Galicia 's allegedly corrupt Mexican Oil Workers Union controls more than half the lucrative drilling contracts issued by the state oil monopoly , Pemex .",Is half the lucrative a named entity ? No .
"Hernandez Galicia 's allegedly corrupt Mexican Oil Workers Union controls more than half the lucrative drilling contracts issued by the state oil monopoly , Pemex .",Is Mexican Oil Workers Union controls more than half a named entity ? No .
"Hernandez Galicia 's allegedly corrupt Mexican Oil Workers Union controls more than half the lucrative drilling contracts issued by the state oil monopoly , Pemex .",Is controls more than half the lucrative drilling a named entity ? No .
He said that the Phnom Penh government has worked out several incentives to attract foreign investment in Cambodia .,What entity would you call Phnom Penh government ? an organization .
He said that the Phnom Penh government has worked out several incentives to attract foreign investment in Cambodia .,What entity would you call Cambodia ? a location .
He said that the Phnom Penh government has worked out several incentives to attract foreign investment in Cambodia .,Is attract foreign a named entity ? No .
He said that the Phnom Penh government has worked out several incentives to attract foreign investment in Cambodia .,Is has worked out several incentives to attract foreign a named entity ? No .
He said that the Phnom Penh government has worked out several incentives to attract foreign investment in Cambodia .,Is the Phnom Penh government has worked out several a named entity ? No .
He said that the Phnom Penh government has worked out several incentives to attract foreign investment in Cambodia .,Is foreign investment in Cambodia . a named entity ? No .
Illinois born Charlton Heston was a 27-year-old actor from Broadway and television when he arrived in Hollywood for a five-picture contract with Hal Wallis .,What entity would you call Illinois ? a location .
Illinois born Charlton Heston was a 27-year-old actor from Broadway and television when he arrived in Hollywood for a five-picture contract with Hal Wallis .,What entity would you call Charlton Heston ? a person .
Illinois born Charlton Heston was a 27-year-old actor from Broadway and television when he arrived in Hollywood for a five-picture contract with Hal Wallis .,What entity would you call Broadway ? an other .
Illinois born Charlton Heston was a 27-year-old actor from Broadway and television when he arrived in Hollywood for a five-picture contract with Hal Wallis .,What entity would you call Hollywood ? a location .
Illinois born Charlton Heston was a 27-year-old actor from Broadway and television when he arrived in Hollywood for a five-picture contract with Hal Wallis .,What entity would you call Hal Wallis ? a location .
Illinois born Charlton Heston was a 27-year-old actor from Broadway and television when he arrived in Hollywood for a five-picture contract with Hal Wallis .,Is for a five-picture a named entity ? No .
Illinois born Charlton Heston was a 27-year-old actor from Broadway and television when he arrived in Hollywood for a five-picture contract with Hal Wallis .,Is Heston was a a named entity ? No .
Illinois born Charlton Heston was a 27-year-old actor from Broadway and television when he arrived in Hollywood for a five-picture contract with Hal Wallis .,Is five-picture contract a named entity ? No .
Illinois born Charlton Heston was a 27-year-old actor from Broadway and television when he arrived in Hollywood for a five-picture contract with Hal Wallis .,Is in Hollywood for a five-picture contract with a named entity ? No .
Illinois born Charlton Heston was a 27-year-old actor from Broadway and television when he arrived in Hollywood for a five-picture contract with Hal Wallis .,Is a 27-year-old actor from Broadway and a named entity ? No .
Illinois born Charlton Heston was a 27-year-old actor from Broadway and television when he arrived in Hollywood for a five-picture contract with Hal Wallis .,Is and a named entity ? No .
Illinois born Charlton Heston was a 27-year-old actor from Broadway and television when he arrived in Hollywood for a five-picture contract with Hal Wallis .,Is was a 27-year-old actor from Broadway and television a named entity ? No .
Illinois born Charlton Heston was a 27-year-old actor from Broadway and television when he arrived in Hollywood for a five-picture contract with Hal Wallis .,Is arrived in Hollywood for a five-picture a named entity ? No .
Illinois born Charlton Heston was a 27-year-old actor from Broadway and television when he arrived in Hollywood for a five-picture contract with Hal Wallis .,Is born Charlton Heston was a a named entity ? No .
Illinois born Charlton Heston was a 27-year-old actor from Broadway and television when he arrived in Hollywood for a five-picture contract with Hal Wallis .,Is for a five-picture contract a named entity ? No .
"BANGKOK , Thailand ( AP )",What entity would you call BANGKOK ? a location .
"BANGKOK , Thailand ( AP )",What entity would you call Thailand ? a location .
"BANGKOK , Thailand ( AP )",What entity would you call AP ? an organization .
"BANGKOK , Thailand ( AP )","Is , Thailand ( AP a named entity ? No ."
"BANGKOK , Thailand ( AP )",Is ) a named entity ? No .
"BANGKOK , Thailand ( AP )",Is ( a named entity ? No .
"BANGKOK , Thailand ( AP )","Is , a named entity ? No ."
"BANGKOK , Thailand ( AP )","Is , Thailand ( AP ) a named entity ? No ."
"BANGKOK , Thailand ( AP )",Is ( AP ) a named entity ? No .
"Further buying was linked to rumors that the Chilean copper company Codelco was considering shutting down its smelter at Chuquicamata , the world 's largest copper mine , due to persistent mechanical problems , said Fred Demler , metals economist with Drexel Burnham Lambert Inc. in New York .",What entity would you call Codelco ? an organization .
"Further buying was linked to rumors that the Chilean copper company Codelco was considering shutting down its smelter at Chuquicamata , the world 's largest copper mine , due to persistent mechanical problems , said Fred Demler , metals economist with Drexel Burnham Lambert Inc. in New York .",What entity would you call Chuquicamata ? a location .
"Further buying was linked to rumors that the Chilean copper company Codelco was considering shutting down its smelter at Chuquicamata , the world 's largest copper mine , due to persistent mechanical problems , said Fred Demler , metals economist with Drexel Burnham Lambert Inc. in New York .",What entity would you call Fred Demler ? a person .
"Further buying was linked to rumors that the Chilean copper company Codelco was considering shutting down its smelter at Chuquicamata , the world 's largest copper mine , due to persistent mechanical problems , said Fred Demler , metals economist with Drexel Burnham Lambert Inc. in New York .",What entity would you call Drexel Burnham Lambert Inc. ? an organization .
"Further buying was linked to rumors that the Chilean copper company Codelco was considering shutting down its smelter at Chuquicamata , the world 's largest copper mine , due to persistent mechanical problems , said Fred Demler , metals economist with Drexel Burnham Lambert Inc. in New York .",What entity would you call New York ? a location .
"Further buying was linked to rumors that the Chilean copper company Codelco was considering shutting down its smelter at Chuquicamata , the world 's largest copper mine , due to persistent mechanical problems , said Fred Demler , metals economist with Drexel Burnham Lambert Inc. in New York .","Is largest copper mine , a named entity ? No ."
"Further buying was linked to rumors that the Chilean copper company Codelco was considering shutting down its smelter at Chuquicamata , the world 's largest copper mine , due to persistent mechanical problems , said Fred Demler , metals economist with Drexel Burnham Lambert Inc. in New York .",Is Further buying was linked a named entity ? No .
"Further buying was linked to rumors that the Chilean copper company Codelco was considering shutting down its smelter at Chuquicamata , the world 's largest copper mine , due to persistent mechanical problems , said Fred Demler , metals economist with Drexel Burnham Lambert Inc. in New York .",Is the world 's largest copper mine a named entity ? No .
"Further buying was linked to rumors that the Chilean copper company Codelco was considering shutting down its smelter at Chuquicamata , the world 's largest copper mine , due to persistent mechanical problems , said Fred Demler , metals economist with Drexel Burnham Lambert Inc. in New York .","Is , due to persistent mechanical problems a named entity ? No ."
"Further buying was linked to rumors that the Chilean copper company Codelco was considering shutting down its smelter at Chuquicamata , the world 's largest copper mine , due to persistent mechanical problems , said Fred Demler , metals economist with Drexel Burnham Lambert Inc. in New York .","Is at Chuquicamata , a named entity ? No ."
"Further buying was linked to rumors that the Chilean copper company Codelco was considering shutting down its smelter at Chuquicamata , the world 's largest copper mine , due to persistent mechanical problems , said Fred Demler , metals economist with Drexel Burnham Lambert Inc. in New York .",Is economist with a named entity ? No .
"Further buying was linked to rumors that the Chilean copper company Codelco was considering shutting down its smelter at Chuquicamata , the world 's largest copper mine , due to persistent mechanical problems , said Fred Demler , metals economist with Drexel Burnham Lambert Inc. in New York .","Is at Chuquicamata , the world 's largest copper a named entity ? No ."
"Further buying was linked to rumors that the Chilean copper company Codelco was considering shutting down its smelter at Chuquicamata , the world 's largest copper mine , due to persistent mechanical problems , said Fred Demler , metals economist with Drexel Burnham Lambert Inc. in New York .",Is linked a named entity ? No .
"Further buying was linked to rumors that the Chilean copper company Codelco was considering shutting down its smelter at Chuquicamata , the world 's largest copper mine , due to persistent mechanical problems , said Fred Demler , metals economist with Drexel Burnham Lambert Inc. in New York .","Is , the world 's largest a named entity ? No ."
"Further buying was linked to rumors that the Chilean copper company Codelco was considering shutting down its smelter at Chuquicamata , the world 's largest copper mine , due to persistent mechanical problems , said Fred Demler , metals economist with Drexel Burnham Lambert Inc. in New York .",Is considering shutting a named entity ? No .
It was filmed on location in Tokyo and Kyoto and is a co-production of Children 's Television Worship and NHK network in Japan .,What entity would you call Tokyo ? a location .
It was filmed on location in Tokyo and Kyoto and is a co-production of Children 's Television Worship and NHK network in Japan .,What entity would you call Kyoto ? a location .
It was filmed on location in Tokyo and Kyoto and is a co-production of Children 's Television Worship and NHK network in Japan .,What entity would you call Children 's Television Worship ? an organization .
It was filmed on location in Tokyo and Kyoto and is a co-production of Children 's Television Worship and NHK network in Japan .,What entity would you call NHK network ? an organization .
It was filmed on location in Tokyo and Kyoto and is a co-production of Children 's Television Worship and NHK network in Japan .,What entity would you call Japan ? a location .
It was filmed on location in Tokyo and Kyoto and is a co-production of Children 's Television Worship and NHK network in Japan .,Is of Children 's Television a named entity ? No .
It was filmed on location in Tokyo and Kyoto and is a co-production of Children 's Television Worship and NHK network in Japan .,Is and is a co-production of Children 's a named entity ? No .
It was filmed on location in Tokyo and Kyoto and is a co-production of Children 's Television Worship and NHK network in Japan .,Is in Tokyo a named entity ? No .
It was filmed on location in Tokyo and Kyoto and is a co-production of Children 's Television Worship and NHK network in Japan .,Is co-production of Children 's Television Worship and NHK a named entity ? No .
It was filmed on location in Tokyo and Kyoto and is a co-production of Children 's Television Worship and NHK network in Japan .,Is Children 's Television Worship and NHK a named entity ? No .
It was filmed on location in Tokyo and Kyoto and is a co-production of Children 's Television Worship and NHK network in Japan .,Is NHK network in a named entity ? No .
It was filmed on location in Tokyo and Kyoto and is a co-production of Children 's Television Worship and NHK network in Japan .,Is co-production of Children 's Television a named entity ? No .
It was filmed on location in Tokyo and Kyoto and is a co-production of Children 's Television Worship and NHK network in Japan .,Is Television Worship and NHK network in a named entity ? No .
It was filmed on location in Tokyo and Kyoto and is a co-production of Children 's Television Worship and NHK network in Japan .,Is Children 's Television Worship and a named entity ? No .
It was filmed on location in Tokyo and Kyoto and is a co-production of Children 's Television Worship and NHK network in Japan .,Is co-production of Children 's Television Worship a named entity ? No .
"The quake leveled much of Leninakan , Armenia 's second-largest city 10 miles east of the Turkish border and left thousands homeless .",What entity would you call Leninakan ? a location .
"The quake leveled much of Leninakan , Armenia 's second-largest city 10 miles east of the Turkish border and left thousands homeless .",What entity would you call Armenia ? a location .
"The quake leveled much of Leninakan , Armenia 's second-largest city 10 miles east of the Turkish border and left thousands homeless .",What entity would you call 10 miles ? an other .
"The quake leveled much of Leninakan , Armenia 's second-largest city 10 miles east of the Turkish border and left thousands homeless .",Is Armenia 's second-largest a named entity ? No .
"The quake leveled much of Leninakan , Armenia 's second-largest city 10 miles east of the Turkish border and left thousands homeless .",Is and left thousands homeless a named entity ? No .
"The quake leveled much of Leninakan , Armenia 's second-largest city 10 miles east of the Turkish border and left thousands homeless .","Is Leninakan , Armenia 's a named entity ? No ."
"The quake leveled much of Leninakan , Armenia 's second-largest city 10 miles east of the Turkish border and left thousands homeless .",Is miles a named entity ? No .
"The quake leveled much of Leninakan , Armenia 's second-largest city 10 miles east of the Turkish border and left thousands homeless .",Is city 10 a named entity ? No .
"The quake leveled much of Leninakan , Armenia 's second-largest city 10 miles east of the Turkish border and left thousands homeless .",Is much of Leninakan a named entity ? No .
"` ` We 'd play hearts for hours at a time , ' ' said Atlanta businessman Neil Estes.",What entity would you call Atlanta ? a location .
"` ` We 'd play hearts for hours at a time , ' ' said Atlanta businessman Neil Estes.",What entity would you call Neil Estes. ? a person .
"` ` We 'd play hearts for hours at a time , ' ' said Atlanta businessman Neil Estes.","Is time , ' ' said Atlanta businessman Neil a named entity ? No ."
"` ` We 'd play hearts for hours at a time , ' ' said Atlanta businessman Neil Estes.","Is a time , a named entity ? No ."
"` ` We 'd play hearts for hours at a time , ' ' said Atlanta businessman Neil Estes.",Is hearts for hours a named entity ? No .
"` ` We 'd play hearts for hours at a time , ' ' said Atlanta businessman Neil Estes.",Is 'd play hearts a named entity ? No .
"The Warren Commission concluded that Oswald , acting alone , fired the shots that killed Kennedy and wounded John Connally , then the Texas governor .",What entity would you call Warren Commission ? an organization .
"The Warren Commission concluded that Oswald , acting alone , fired the shots that killed Kennedy and wounded John Connally , then the Texas governor .",What entity would you call Oswald ? a person .
"The Warren Commission concluded that Oswald , acting alone , fired the shots that killed Kennedy and wounded John Connally , then the Texas governor .",What entity would you call Kennedy ? a person .
"The Warren Commission concluded that Oswald , acting alone , fired the shots that killed Kennedy and wounded John Connally , then the Texas governor .",What entity would you call John Connally ? a person .
"The Warren Commission concluded that Oswald , acting alone , fired the shots that killed Kennedy and wounded John Connally , then the Texas governor .",What entity would you call Texas ? a location .
"The Warren Commission concluded that Oswald , acting alone , fired the shots that killed Kennedy and wounded John Connally , then the Texas governor .","Is killed Kennedy and wounded John Connally , then a named entity ? No ."
"The Warren Commission concluded that Oswald , acting alone , fired the shots that killed Kennedy and wounded John Connally , then the Texas governor .",Is killed Kennedy and a named entity ? No .
"The Warren Commission concluded that Oswald , acting alone , fired the shots that killed Kennedy and wounded John Connally , then the Texas governor .","Is , fired the shots that killed Kennedy a named entity ? No ."
"The Warren Commission concluded that Oswald , acting alone , fired the shots that killed Kennedy and wounded John Connally , then the Texas governor .","Is Oswald , acting alone , a named entity ? No ."
"The Warren Commission concluded that Oswald , acting alone , fired the shots that killed Kennedy and wounded John Connally , then the Texas governor .","Is John Connally , a named entity ? No ."
"The Warren Commission concluded that Oswald , acting alone , fired the shots that killed Kennedy and wounded John Connally , then the Texas governor .","Is concluded that Oswald , acting alone , a named entity ? No ."
"The Warren Commission concluded that Oswald , acting alone , fired the shots that killed Kennedy and wounded John Connally , then the Texas governor .","Is The Warren Commission concluded that Oswald , acting a named entity ? No ."
"The Warren Commission concluded that Oswald , acting alone , fired the shots that killed Kennedy and wounded John Connally , then the Texas governor .","Is acting alone , a named entity ? No ."
"The Warren Commission concluded that Oswald , acting alone , fired the shots that killed Kennedy and wounded John Connally , then the Texas governor .","Is The Warren Commission concluded that Oswald , a named entity ? No ."
"The Warren Commission concluded that Oswald , acting alone , fired the shots that killed Kennedy and wounded John Connally , then the Texas governor .","Is that Oswald , acting alone a named entity ? No ."
( By Yang Jianbai ( 2799 1017 4101 ) of the Economic Research,What entity would you call Yang Jianbai ? a person .
( By Yang Jianbai ( 2799 1017 4101 ) of the Economic Research,What entity would you call Economic Research ? an organization .
( By Yang Jianbai ( 2799 1017 4101 ) of the Economic Research,Is Jianbai ( 2799 1017 4101 ) of the a named entity ? No .
( By Yang Jianbai ( 2799 1017 4101 ) of the Economic Research,Is Economic a named entity ? No .
( By Yang Jianbai ( 2799 1017 4101 ) of the Economic Research,Is 2799 1017 4101 ) of the Economic Research a named entity ? No .
( By Yang Jianbai ( 2799 1017 4101 ) of the Economic Research,Is Jianbai ( a named entity ? No .
Sirhan was convicted of Kennedy 's killing and is serving a life sentence .,What entity would you call Sirhan ? a person .
Sirhan was convicted of Kennedy 's killing and is serving a life sentence .,What entity would you call Kennedy ? a person .
Sirhan was convicted of Kennedy 's killing and is serving a life sentence .,Is life sentence a named entity ? No .
Sirhan was convicted of Kennedy 's killing and is serving a life sentence .,Is convicted of Kennedy 's a named entity ? No .
Sirhan was convicted of Kennedy 's killing and is serving a life sentence .,Is 's killing and a named entity ? No .
Sirhan was convicted of Kennedy 's killing and is serving a life sentence .,Is a life sentence a named entity ? No .
"Yahia Bouguettaya , the former mayor of Mohammadia , south-east Algeria , and Mohamed Touali , an activist in Algeria 's Ettahadi ( Challenge ) political party , were assassinated Wednesday .",What entity would you call Yahia Bouguettaya ? a person .
"Yahia Bouguettaya , the former mayor of Mohammadia , south-east Algeria , and Mohamed Touali , an activist in Algeria 's Ettahadi ( Challenge ) political party , were assassinated Wednesday .",What entity would you call Mohammadia ? a location .
"Yahia Bouguettaya , the former mayor of Mohammadia , south-east Algeria , and Mohamed Touali , an activist in Algeria 's Ettahadi ( Challenge ) political party , were assassinated Wednesday .",What entity would you call Algeria ? a location .
"Yahia Bouguettaya , the former mayor of Mohammadia , south-east Algeria , and Mohamed Touali , an activist in Algeria 's Ettahadi ( Challenge ) political party , were assassinated Wednesday .",What entity would you call Mohamed Touali ? a person .
"Yahia Bouguettaya , the former mayor of Mohammadia , south-east Algeria , and Mohamed Touali , an activist in Algeria 's Ettahadi ( Challenge ) political party , were assassinated Wednesday .",What entity would you call Ettahadi ( Challenge ) political party ? an organization .
"Yahia Bouguettaya , the former mayor of Mohammadia , south-east Algeria , and Mohamed Touali , an activist in Algeria 's Ettahadi ( Challenge ) political party , were assassinated Wednesday .",Is south-east a named entity ? No .
"Yahia Bouguettaya , the former mayor of Mohammadia , south-east Algeria , and Mohamed Touali , an activist in Algeria 's Ettahadi ( Challenge ) political party , were assassinated Wednesday .","Is the former mayor of Mohammadia , south-east Algeria a named entity ? No ."
"Yahia Bouguettaya , the former mayor of Mohammadia , south-east Algeria , and Mohamed Touali , an activist in Algeria 's Ettahadi ( Challenge ) political party , were assassinated Wednesday .","Is , and Mohamed Touali , an activist a named entity ? No ."
"Yahia Bouguettaya , the former mayor of Mohammadia , south-east Algeria , and Mohamed Touali , an activist in Algeria 's Ettahadi ( Challenge ) political party , were assassinated Wednesday .","Is party , a named entity ? No ."
"Yahia Bouguettaya , the former mayor of Mohammadia , south-east Algeria , and Mohamed Touali , an activist in Algeria 's Ettahadi ( Challenge ) political party , were assassinated Wednesday .",Is in Algeria 's Ettahadi ( a named entity ? No .
"Yahia Bouguettaya , the former mayor of Mohammadia , south-east Algeria , and Mohamed Touali , an activist in Algeria 's Ettahadi ( Challenge ) political party , were assassinated Wednesday .","Is Mohammadia , south-east a named entity ? No ."
"Yahia Bouguettaya , the former mayor of Mohammadia , south-east Algeria , and Mohamed Touali , an activist in Algeria 's Ettahadi ( Challenge ) political party , were assassinated Wednesday .","Is Algeria , and Mohamed Touali a named entity ? No ."
"Yahia Bouguettaya , the former mayor of Mohammadia , south-east Algeria , and Mohamed Touali , an activist in Algeria 's Ettahadi ( Challenge ) political party , were assassinated Wednesday .",Is Ettahadi ( Challenge a named entity ? No .
"Yahia Bouguettaya , the former mayor of Mohammadia , south-east Algeria , and Mohamed Touali , an activist in Algeria 's Ettahadi ( Challenge ) political party , were assassinated Wednesday .","Is mayor of Mohammadia , south-east Algeria a named entity ? No ."
"Yahia Bouguettaya , the former mayor of Mohammadia , south-east Algeria , and Mohamed Touali , an activist in Algeria 's Ettahadi ( Challenge ) political party , were assassinated Wednesday .",Is 's Ettahadi ( Challenge ) a named entity ? No .
Authorities say Oswald opened fire from a sixth-floor window there into Kennedy 's motorcade .,What entity would you call Oswald ? a person .
Authorities say Oswald opened fire from a sixth-floor window there into Kennedy 's motorcade .,What entity would you call Kennedy ? a person .
Authorities say Oswald opened fire from a sixth-floor window there into Kennedy 's motorcade .,Is opened fire from a sixth-floor window there into a named entity ? No .
Authorities say Oswald opened fire from a sixth-floor window there into Kennedy 's motorcade .,Is a sixth-floor window there into a named entity ? No .
Authorities say Oswald opened fire from a sixth-floor window there into Kennedy 's motorcade .,Is Oswald opened fire from a named entity ? No .
Authorities say Oswald opened fire from a sixth-floor window there into Kennedy 's motorcade .,Is window there into Kennedy 's motorcade . a named entity ? No .
As Rochester teacher union leader Adam Urbanski put it : ` ` We have set the table ; we have not served the meal yet. ' ',What entity would you call Rochester ? a location .
As Rochester teacher union leader Adam Urbanski put it : ` ` We have set the table ; we have not served the meal yet. ' ',What entity would you call Adam Urbanski ? a person .
As Rochester teacher union leader Adam Urbanski put it : ` ` We have set the table ; we have not served the meal yet. ' ',Is put it : ` ` a named entity ? No .
As Rochester teacher union leader Adam Urbanski put it : ` ` We have set the table ; we have not served the meal yet. ' ',Is have set the table ; a named entity ? No .
As Rochester teacher union leader Adam Urbanski put it : ` ` We have set the table ; we have not served the meal yet. ' ',Is : ` ` We have set the table a named entity ? No .
As Rochester teacher union leader Adam Urbanski put it : ` ` We have set the table ; we have not served the meal yet. ' ',Is ` We a named entity ? No .
"In 1881 , President James A. Garfield was shot by Charles J. Guiteau , a disappointed office-seeker , at the Washington railroad station .",What entity would you call President James A. Garfield ? a person .
"In 1881 , President James A. Garfield was shot by Charles J. Guiteau , a disappointed office-seeker , at the Washington railroad station .",What entity would you call Charles J. Guiteau ? a person .
"In 1881 , President James A. Garfield was shot by Charles J. Guiteau , a disappointed office-seeker , at the Washington railroad station .",What entity would you call Washington ? a location .
"In 1881 , President James A. Garfield was shot by Charles J. Guiteau , a disappointed office-seeker , at the Washington railroad station .",Is A. Garfield was a named entity ? No .
"In 1881 , President James A. Garfield was shot by Charles J. Guiteau , a disappointed office-seeker , at the Washington railroad station .","Is was shot by Charles J. Guiteau , a named entity ? No ."
"In 1881 , President James A. Garfield was shot by Charles J. Guiteau , a disappointed office-seeker , at the Washington railroad station .","Is J. Guiteau , a disappointed office-seeker , at a named entity ? No ."
"In 1881 , President James A. Garfield was shot by Charles J. Guiteau , a disappointed office-seeker , at the Washington railroad station .","Is In 1881 , President James A. Garfield a named entity ? No ."
"In 1881 , President James A. Garfield was shot by Charles J. Guiteau , a disappointed office-seeker , at the Washington railroad station .","Is J. Guiteau , a disappointed office-seeker a named entity ? No ."
"In 1881 , President James A. Garfield was shot by Charles J. Guiteau , a disappointed office-seeker , at the Washington railroad station .",Is was shot by Charles a named entity ? No .
"` ` I don 't think there are any good answers why , ' ' said Virginia Towle of Wallingford , a family friend.",What entity would you call Virginia Towle ? a person .
"` ` I don 't think there are any good answers why , ' ' said Virginia Towle of Wallingford , a family friend.",What entity would you call Wallingford ? a location .
"` ` I don 't think there are any good answers why , ' ' said Virginia Towle of Wallingford , a family friend.","Is Virginia Towle of Wallingford , a named entity ? No ."
"` ` I don 't think there are any good answers why , ' ' said Virginia Towle of Wallingford , a family friend.","Is why , ' ' a named entity ? No ."
"` ` I don 't think there are any good answers why , ' ' said Virginia Towle of Wallingford , a family friend.",Is good a named entity ? No .
"` ` I don 't think there are any good answers why , ' ' said Virginia Towle of Wallingford , a family friend.","Is , a family friend. a named entity ? No ."
"Volcanoes in Nicaragua and Indonesia , deforestation in Brazil and Madagascar , the Sahara desert in Africa and global beach erosion are among the subjects to be photographed .",What entity would you call Nicaragua ? a location .
"Volcanoes in Nicaragua and Indonesia , deforestation in Brazil and Madagascar , the Sahara desert in Africa and global beach erosion are among the subjects to be photographed .",What entity would you call Indonesia ? a location .
"Volcanoes in Nicaragua and Indonesia , deforestation in Brazil and Madagascar , the Sahara desert in Africa and global beach erosion are among the subjects to be photographed .",What entity would you call Brazil ? a location .
