sentence,prompt
"At the Oval "","" Surrey captain Chris Lewis "","" another man dumped by England "","" continued to silence his critics as he followed his four for 45 on Thursday with 80 not out on Friday in the match against Warwickshire .",Is Friday in the match against Warwickshire . a named entity ? No .
"At the Oval "","" Surrey captain Chris Lewis "","" another man dumped by England "","" continued to silence his critics as he followed his four for 45 on Thursday with 80 not out on Friday in the match against Warwickshire .","Is "","" another man dumped by England "","" continued a named entity ? No ."
"At the Oval "","" Surrey captain Chris Lewis "","" another man dumped by England "","" continued to silence his critics as he followed his four for 45 on Thursday with 80 not out on Friday in the match against Warwickshire .",Is four for a named entity ? No .
"At the Oval "","" Surrey captain Chris Lewis "","" another man dumped by England "","" continued to silence his critics as he followed his four for 45 on Thursday with 80 not out on Friday in the match against Warwickshire .","Is another man dumped by England "","" a named entity ? No ."
"At the Oval "","" Surrey captain Chris Lewis "","" another man dumped by England "","" continued to silence his critics as he followed his four for 45 on Thursday with 80 not out on Friday in the match against Warwickshire .",Is 45 on a named entity ? No .
"At the Oval "","" Surrey captain Chris Lewis "","" another man dumped by England "","" continued to silence his critics as he followed his four for 45 on Thursday with 80 not out on Friday in the match against Warwickshire .",Is Thursday with 80 not out a named entity ? No .
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .",What entity would you call England ? a location .
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .",What entity would you call Mark Butcher ? a person .
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .",What entity would you call Surrey ? an organization .
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .",Is backed by England hopeful Mark Butcher a named entity ? No .
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .",Is Butcher a named entity ? No .
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .",Is made a named entity ? No .
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .","Is closed on 429 for seven "","" a named entity ? No ."
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .","Is on 429 for seven "","" a lead a named entity ? No ."
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .","Is seven "","" a named entity ? No ."
"Derbyshire kept up the hunt for their first championship title since 1936 by reducing Worcestershire to 133 for five in their second innings "","" still 100 runs away from avoiding an innings defeat .",What entity would you call Derbyshire ? an organization .
"Derbyshire kept up the hunt for their first championship title since 1936 by reducing Worcestershire to 133 for five in their second innings "","" still 100 runs away from avoiding an innings defeat .",What entity would you call Worcestershire ? an organization .
"Derbyshire kept up the hunt for their first championship title since 1936 by reducing Worcestershire to 133 for five in their second innings "","" still 100 runs away from avoiding an innings defeat .",Is an innings a named entity ? No .
"Derbyshire kept up the hunt for their first championship title since 1936 by reducing Worcestershire to 133 for five in their second innings "","" still 100 runs away from avoiding an innings defeat .",Is up the hunt for their first championship a named entity ? No .
"Derbyshire kept up the hunt for their first championship title since 1936 by reducing Worcestershire to 133 for five in their second innings "","" still 100 runs away from avoiding an innings defeat .",Is hunt for their first a named entity ? No .
"Derbyshire kept up the hunt for their first championship title since 1936 by reducing Worcestershire to 133 for five in their second innings "","" still 100 runs away from avoiding an innings defeat .",Is first championship title since 1936 by reducing Worcestershire a named entity ? No .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",What entity would you call Australian ? an other .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",What entity would you call Tom Moody ? a person .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",What entity would you call Chris Adams ? a person .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",What entity would you call Tim O'Gorman ? a person .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",What entity would you call Derbyshire ? an organization .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",Is Moody took six for 82 but Chris Adams a named entity ? No .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .","Is 82 but Chris Adams "","" 123 a named entity ? No ."
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",Is 471 and a first innings a named entity ? No .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .","Is "","" 123 "","" a named entity ? No ."
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .","Is Adams "","" 123 "","" and Tim a named entity ? No ."
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",Is first innings lead of 233 . a named entity ? No .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .","Is O'Gorman "","" 109 "","" took a named entity ? No ."
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .","Is and Tim O'Gorman "","" 109 "","" took Derbyshire a named entity ? No ."
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",Is to 471 and a first a named entity ? No .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .","Is but Chris Adams "","" 123 "","" and Tim a named entity ? No ."
"After the frustration of seeing the opening day of their match badly affected by the weather "","" Kent stepped up a gear to dismiss Nottinghamshire for 214 .",What entity would you call Kent ? an organization .
"After the frustration of seeing the opening day of their match badly affected by the weather "","" Kent stepped up a gear to dismiss Nottinghamshire for 214 .",What entity would you call Nottinghamshire ? an organization .
"After the frustration of seeing the opening day of their match badly affected by the weather "","" Kent stepped up a gear to dismiss Nottinghamshire for 214 .",Is opening a named entity ? No .
"After the frustration of seeing the opening day of their match badly affected by the weather "","" Kent stepped up a gear to dismiss Nottinghamshire for 214 .",Is . a named entity ? No .
"After the frustration of seeing the opening day of their match badly affected by the weather "","" Kent stepped up a gear to dismiss Nottinghamshire for 214 .",Is to dismiss Nottinghamshire for a named entity ? No .
"After the frustration of seeing the opening day of their match badly affected by the weather "","" Kent stepped up a gear to dismiss Nottinghamshire for 214 .","Is by the weather "","" a named entity ? No ."
They were held up by a gritty 84 from Paul Johnson but ex-England fast bowler Martin McCague took four for 55 .,What entity would you call Paul Johnson ? a person .
They were held up by a gritty 84 from Paul Johnson but ex-England fast bowler Martin McCague took four for 55 .,What entity would you call ex-England ? an other .
They were held up by a gritty 84 from Paul Johnson but ex-England fast bowler Martin McCague took four for 55 .,What entity would you call Martin McCague ? a person .
They were held up by a gritty 84 from Paul Johnson but ex-England fast bowler Martin McCague took four for 55 .,Is up a named entity ? No .
They were held up by a gritty 84 from Paul Johnson but ex-England fast bowler Martin McCague took four for 55 .,Is Johnson a named entity ? No .
They were held up by a gritty 84 from Paul Johnson but ex-England fast bowler Martin McCague took four for 55 .,Is for 55 . a named entity ? No .
They were held up by a gritty 84 from Paul Johnson but ex-England fast bowler Martin McCague took four for 55 .,Is took four for a named entity ? No .
They were held up by a gritty 84 from Paul Johnson but ex-England fast bowler Martin McCague took four for 55 .,Is gritty a named entity ? No .
They were held up by a gritty 84 from Paul Johnson but ex-England fast bowler Martin McCague took four for 55 .,Is They were a named entity ? No .
By stumps Kent had reached 108 for three .,What entity would you call Kent ? an organization .
By stumps Kent had reached 108 for three .,Is By stumps Kent had a named entity ? No .
By stumps Kent had reached 108 for three .,Is stumps Kent had reached 108 for three a named entity ? No .
CRICKET - ENGLISH COUNTY CHAMPIONSHIP SCORES .,What entity would you call ENGLISH COUNTY CHAMPIONSHIP ? an other .
CRICKET - ENGLISH COUNTY CHAMPIONSHIP SCORES .,Is - ENGLISH a named entity ? No .
CRICKET - ENGLISH COUNTY CHAMPIONSHIP SCORES .,Is COUNTY a named entity ? No .
LONDON 1996-08-30,What entity would you call LONDON ? a location .
LONDON 1996-08-30,Is LONDON 1996-08-30 a named entity ? No .
LONDON 1996-08-30,Is 1996-08-30 a named entity ? No .
Result and close of play scores in English county championship matches on Friday :,What entity would you call English ? an other .
Result and close of play scores in English county championship matches on Friday :,Is and close of play scores in English a named entity ? No .
Result and close of play scores in English county championship matches on Friday :,Is of play scores in a named entity ? No .
Leicester : Leicestershire beat Somerset by an innings and 39 runs .,What entity would you call Leicester ? a location .
Leicester : Leicestershire beat Somerset by an innings and 39 runs .,What entity would you call Leicestershire ? an organization .
Leicester : Leicestershire beat Somerset by an innings and 39 runs .,What entity would you call Somerset ? an organization .
Leicester : Leicestershire beat Somerset by an innings and 39 runs .,Is by an innings and a named entity ? No .
Leicester : Leicestershire beat Somerset by an innings and 39 runs .,Is Somerset by a named entity ? No .
Leicester : Leicestershire beat Somerset by an innings and 39 runs .,Is Leicestershire beat Somerset by an innings and a named entity ? No .
Leicester : Leicestershire beat Somerset by an innings and 39 runs .,Is Leicestershire beat Somerset by a named entity ? No .
Leicester : Leicestershire beat Somerset by an innings and 39 runs .,Is beat Somerset by a named entity ? No .
Leicester : Leicestershire beat Somerset by an innings and 39 runs .,Is beat Somerset by an innings and a named entity ? No .
"Somerset 83 and 174 ( P. Simmons 4-38 ) "","" Leicestershire 296 .",What entity would you call Somerset ? an organization .
"Somerset 83 and 174 ( P. Simmons 4-38 ) "","" Leicestershire 296 .",What entity would you call P. Simmons ? a person .
"Somerset 83 and 174 ( P. Simmons 4-38 ) "","" Leicestershire 296 .",What entity would you call Leicestershire ? an organization .
"Somerset 83 and 174 ( P. Simmons 4-38 ) "","" Leicestershire 296 .",Is ( P. Simmons 4-38 a named entity ? No .
"Somerset 83 and 174 ( P. Simmons 4-38 ) "","" Leicestershire 296 .",Is Somerset 83 and 174 ( P. Simmons 4-38 a named entity ? No .
"Somerset 83 and 174 ( P. Simmons 4-38 ) "","" Leicestershire 296 .","Is 4-38 ) "","" a named entity ? No ."
"Somerset 83 and 174 ( P. Simmons 4-38 ) "","" Leicestershire 296 .",Is Somerset 83 a named entity ? No .
"Somerset 83 and 174 ( P. Simmons 4-38 ) "","" Leicestershire 296 .","Is P. Simmons 4-38 ) "","" Leicestershire 296 . a named entity ? No ."
"Somerset 83 and 174 ( P. Simmons 4-38 ) "","" Leicestershire 296 .","Is "","" Leicestershire 296 . a named entity ? No ."
"Leicestershire 22 points "","" Somerset 4 .",What entity would you call Leicestershire ? an organization .
"Leicestershire 22 points "","" Somerset 4 .",What entity would you call Somerset ? an organization .
"Leicestershire 22 points "","" Somerset 4 .","Is "","" Somerset 4 a named entity ? No ."
"Leicestershire 22 points "","" Somerset 4 .","Is points "","" Somerset a named entity ? No ."
"Leicestershire 22 points "","" Somerset 4 .",Is 4 a named entity ? No .
"Leicestershire 22 points "","" Somerset 4 .","Is 22 points "","" Somerset a named entity ? No ."
