sentence,prompt
"At the Oval "","" Surrey captain Chris Lewis "","" another man dumped by England "","" continued to silence his critics as he followed his four for 45 on Thursday with 80 not out on Friday in the match against Warwickshire .","At the Oval "","" Surrey captain Chris is not an entity ."
"At the Oval "","" Surrey captain Chris Lewis "","" another man dumped by England "","" continued to silence his critics as he followed his four for 45 on Thursday with 80 not out on Friday in the match against Warwickshire .",not out on Friday in the match against is not an entity .
"At the Oval "","" Surrey captain Chris Lewis "","" another man dumped by England "","" continued to silence his critics as he followed his four for 45 on Thursday with 80 not out on Friday in the match against Warwickshire .",another man is not an entity .
"At the Oval "","" Surrey captain Chris Lewis "","" another man dumped by England "","" continued to silence his critics as he followed his four for 45 on Thursday with 80 not out on Friday in the match against Warwickshire .",continued to is not an entity .
"At the Oval "","" Surrey captain Chris Lewis "","" another man dumped by England "","" continued to silence his critics as he followed his four for 45 on Thursday with 80 not out on Friday in the match against Warwickshire .","by England "","" continued to silence is not an entity ."
"At the Oval "","" Surrey captain Chris Lewis "","" another man dumped by England "","" continued to silence his critics as he followed his four for 45 on Thursday with 80 not out on Friday in the match against Warwickshire .","At the Oval "","" Surrey captain Chris Lewis is not an entity ."
"At the Oval "","" Surrey captain Chris Lewis "","" another man dumped by England "","" continued to silence his critics as he followed his four for 45 on Thursday with 80 not out on Friday in the match against Warwickshire .",out on Friday is not an entity .
"At the Oval "","" Surrey captain Chris Lewis "","" another man dumped by England "","" continued to silence his critics as he followed his four for 45 on Thursday with 80 not out on Friday in the match against Warwickshire .",critics as he followed his four for 45 is not an entity .
"At the Oval "","" Surrey captain Chris Lewis "","" another man dumped by England "","" continued to silence his critics as he followed his four for 45 on Thursday with 80 not out on Friday in the match against Warwickshire .",""","" continued to silence his critics is not an entity ."
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .",England is a location .
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .",Mark Butcher is a person .
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .",Surrey is an organization .
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .","closed on 429 for seven "","" is not an entity ."
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .",by England hopeful Mark Butcher who made is not an entity .
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .","as Surrey closed on 429 for seven "","" is not an entity ."
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .",He was well backed by England hopeful is not an entity .
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .","seven "","" a lead of 234 is not an entity ."
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .",who made 70 as is not an entity .
"Derbyshire kept up the hunt for their first championship title since 1936 by reducing Worcestershire to 133 for five in their second innings "","" still 100 runs away from avoiding an innings defeat .",Derbyshire is an organization .
"Derbyshire kept up the hunt for their first championship title since 1936 by reducing Worcestershire to 133 for five in their second innings "","" still 100 runs away from avoiding an innings defeat .",Worcestershire is an organization .
"Derbyshire kept up the hunt for their first championship title since 1936 by reducing Worcestershire to 133 for five in their second innings "","" still 100 runs away from avoiding an innings defeat .",for their is not an entity .
"Derbyshire kept up the hunt for their first championship title since 1936 by reducing Worcestershire to 133 for five in their second innings "","" still 100 runs away from avoiding an innings defeat .",first championship title since 1936 by reducing is not an entity .
"Derbyshire kept up the hunt for their first championship title since 1936 by reducing Worcestershire to 133 for five in their second innings "","" still 100 runs away from avoiding an innings defeat .","their second innings "","" still 100 runs away is not an entity ."
"Derbyshire kept up the hunt for their first championship title since 1936 by reducing Worcestershire to 133 for five in their second innings "","" still 100 runs away from avoiding an innings defeat .",""","" still 100 runs away is not an entity ."
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",Australian is an other .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",Tom Moody is a person .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",Chris Adams is a person .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",Tim O'Gorman is a person .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",Derbyshire is an organization .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",O'Gorman is not an entity .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .","O'Gorman "","" 109 "","" took Derbyshire is not an entity ."
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",Moody is not an entity .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .","123 "","" and Tim O'Gorman "","" 109 "","" is not an entity ."
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",Tom Moody took six for 82 is not an entity .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",471 is not an entity .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",of 233 is not an entity .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",to 471 and a first innings lead is not an entity .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",for 82 but Chris is not an entity .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",took Derbyshire to 471 and a first is not an entity .
"After the frustration of seeing the opening day of their match badly affected by the weather "","" Kent stepped up a gear to dismiss Nottinghamshire for 214 .",Kent is an organization .
"After the frustration of seeing the opening day of their match badly affected by the weather "","" Kent stepped up a gear to dismiss Nottinghamshire for 214 .",Nottinghamshire is an organization .
"After the frustration of seeing the opening day of their match badly affected by the weather "","" Kent stepped up a gear to dismiss Nottinghamshire for 214 .",frustration of seeing the opening day of their is not an entity .
"After the frustration of seeing the opening day of their match badly affected by the weather "","" Kent stepped up a gear to dismiss Nottinghamshire for 214 .",seeing the opening day of their match badly is not an entity .
"After the frustration of seeing the opening day of their match badly affected by the weather "","" Kent stepped up a gear to dismiss Nottinghamshire for 214 .","by the weather "","" is not an entity ."
"After the frustration of seeing the opening day of their match badly affected by the weather "","" Kent stepped up a gear to dismiss Nottinghamshire for 214 .",a gear to is not an entity .
They were held up by a gritty 84 from Paul Johnson but ex-England fast bowler Martin McCague took four for 55 .,Paul Johnson is a person .
They were held up by a gritty 84 from Paul Johnson but ex-England fast bowler Martin McCague took four for 55 .,ex-England is an other .
They were held up by a gritty 84 from Paul Johnson but ex-England fast bowler Martin McCague took four for 55 .,Martin McCague is a person .
They were held up by a gritty 84 from Paul Johnson but ex-England fast bowler Martin McCague took four for 55 .,Johnson but ex-England fast bowler is not an entity .
They were held up by a gritty 84 from Paul Johnson but ex-England fast bowler Martin McCague took four for 55 .,but ex-England fast bowler Martin is not an entity .
They were held up by a gritty 84 from Paul Johnson but ex-England fast bowler Martin McCague took four for 55 .,ex-England fast bowler Martin McCague took four is not an entity .
They were held up by a gritty 84 from Paul Johnson but ex-England fast bowler Martin McCague took four for 55 .,from Paul Johnson but ex-England is not an entity .
They were held up by a gritty 84 from Paul Johnson but ex-England fast bowler Martin McCague took four for 55 .,up by a gritty is not an entity .
They were held up by a gritty 84 from Paul Johnson but ex-England fast bowler Martin McCague took four for 55 .,up by a gritty 84 is not an entity .
By stumps Kent had reached 108 for three .,Kent is an organization .
By stumps Kent had reached 108 for three .,stumps Kent had reached 108 for is not an entity .
By stumps Kent had reached 108 for three .,had reached 108 is not an entity .
CRICKET - ENGLISH COUNTY CHAMPIONSHIP SCORES .,ENGLISH COUNTY CHAMPIONSHIP is an other .
CRICKET - ENGLISH COUNTY CHAMPIONSHIP SCORES .,SCORES . is not an entity .
CRICKET - ENGLISH COUNTY CHAMPIONSHIP SCORES .,CRICKET is not an entity .
LONDON 1996-08-30,LONDON is a location .
LONDON 1996-08-30,LONDON 1996-08-30 is not an entity .
LONDON 1996-08-30,1996-08-30 is not an entity .
Result and close of play scores in English county championship matches on Friday :,English is an other .
Result and close of play scores in English county championship matches on Friday :,and is not an entity .
Result and close of play scores in English county championship matches on Friday :,of play is not an entity .
Leicester : Leicestershire beat Somerset by an innings and 39 runs .,Leicester is a location .
Leicester : Leicestershire beat Somerset by an innings and 39 runs .,Leicestershire is an organization .
Leicester : Leicestershire beat Somerset by an innings and 39 runs .,Somerset is an organization .
Leicester : Leicestershire beat Somerset by an innings and 39 runs .,Leicestershire beat Somerset by an innings and 39 is not an entity .
Leicester : Leicestershire beat Somerset by an innings and 39 runs .,Leicester : Leicestershire is not an entity .
Leicester : Leicestershire beat Somerset by an innings and 39 runs .,Leicestershire beat Somerset by an is not an entity .
Leicester : Leicestershire beat Somerset by an innings and 39 runs .,. is not an entity .
Leicester : Leicestershire beat Somerset by an innings and 39 runs .,by an innings and 39 runs is not an entity .
Leicester : Leicestershire beat Somerset by an innings and 39 runs .,beat Somerset is not an entity .
"Somerset 83 and 174 ( P. Simmons 4-38 ) "","" Leicestershire 296 .",Somerset is an organization .
"Somerset 83 and 174 ( P. Simmons 4-38 ) "","" Leicestershire 296 .",P. Simmons is a person .
"Somerset 83 and 174 ( P. Simmons 4-38 ) "","" Leicestershire 296 .",Leicestershire is an organization .
"Somerset 83 and 174 ( P. Simmons 4-38 ) "","" Leicestershire 296 .",Somerset 83 and 174 ( P. Simmons 4-38 is not an entity .
"Somerset 83 and 174 ( P. Simmons 4-38 ) "","" Leicestershire 296 .",Somerset 83 is not an entity .
"Somerset 83 and 174 ( P. Simmons 4-38 ) "","" Leicestershire 296 .",Somerset 83 and is not an entity .
"Somerset 83 and 174 ( P. Simmons 4-38 ) "","" Leicestershire 296 .",") "","" Leicestershire 296 is not an entity ."
"Somerset 83 and 174 ( P. Simmons 4-38 ) "","" Leicestershire 296 .","( P. Simmons 4-38 ) "","" Leicestershire is not an entity ."
"Somerset 83 and 174 ( P. Simmons 4-38 ) "","" Leicestershire 296 .",174 ( is not an entity .
"Leicestershire 22 points "","" Somerset 4 .",Leicestershire is an organization .
"Leicestershire 22 points "","" Somerset 4 .",Somerset is an organization .
"Leicestershire 22 points "","" Somerset 4 .",22 points is not an entity .
"Leicestershire 22 points "","" Somerset 4 .",""","" Somerset 4 . is not an entity ."
"Leicestershire 22 points "","" Somerset 4 .","points "","" Somerset 4 is not an entity ."
"Leicestershire 22 points "","" Somerset 4 .","22 points "","" is not an entity ."
"Chester-le-Street : Glamorgan 259 and 207 ( A. Dale 69 "","" H. Morris 69 ; D. Blenkiron 4-43 ) "","" Durham 114 ( S. Watkin 4-28 ) and 81-3 .",Chester-le-Street is a location .
"Chester-le-Street : Glamorgan 259 and 207 ( A. Dale 69 "","" H. Morris 69 ; D. Blenkiron 4-43 ) "","" Durham 114 ( S. Watkin 4-28 ) and 81-3 .",Glamorgan is an organization .
"Chester-le-Street : Glamorgan 259 and 207 ( A. Dale 69 "","" H. Morris 69 ; D. Blenkiron 4-43 ) "","" Durham 114 ( S. Watkin 4-28 ) and 81-3 .",A. Dale is a person .
"Chester-le-Street : Glamorgan 259 and 207 ( A. Dale 69 "","" H. Morris 69 ; D. Blenkiron 4-43 ) "","" Durham 114 ( S. Watkin 4-28 ) and 81-3 .",H. Morris is a person .
"Chester-le-Street : Glamorgan 259 and 207 ( A. Dale 69 "","" H. Morris 69 ; D. Blenkiron 4-43 ) "","" Durham 114 ( S. Watkin 4-28 ) and 81-3 .",D. Blenkiron is a person .
"Chester-le-Street : Glamorgan 259 and 207 ( A. Dale 69 "","" H. Morris 69 ; D. Blenkiron 4-43 ) "","" Durham 114 ( S. Watkin 4-28 ) and 81-3 .",Durham is an organization .
"Chester-le-Street : Glamorgan 259 and 207 ( A. Dale 69 "","" H. Morris 69 ; D. Blenkiron 4-43 ) "","" Durham 114 ( S. Watkin 4-28 ) and 81-3 .",S. Watkin is a person .
"Chester-le-Street : Glamorgan 259 and 207 ( A. Dale 69 "","" H. Morris 69 ; D. Blenkiron 4-43 ) "","" Durham 114 ( S. Watkin 4-28 ) and 81-3 .",; D. Blenkiron 4-43 ) is not an entity .
