sentence,prompt
AU2206082794 Prague CTK in English 0604 GMT 22 Jun 94 -- FOR OFFICIAL USE ONLY,-- FOR OFFICIAL USE ONLY == None .
"On Dec. 14 , rescuers pulled a mother , Susanna Petrosyan , and her 4-year-old daughter , Gayaney , out of the rubble in Leninakan .","Dec. 14 , == an other ."
"On Dec. 14 , rescuers pulled a mother , Susanna Petrosyan , and her 4-year-old daughter , Gayaney , out of the rubble in Leninakan .",Susanna Petrosyan == a person .
"On Dec. 14 , rescuers pulled a mother , Susanna Petrosyan , and her 4-year-old daughter , Gayaney , out of the rubble in Leninakan .",Gayaney == a person .
"On Dec. 14 , rescuers pulled a mother , Susanna Petrosyan , and her 4-year-old daughter , Gayaney , out of the rubble in Leninakan .",Leninakan == a location .
"On Dec. 14 , rescuers pulled a mother , Susanna Petrosyan , and her 4-year-old daughter , Gayaney , out of the rubble in Leninakan .","Dec. 14 , rescuers pulled a == None ."
"On Dec. 14 , rescuers pulled a mother , Susanna Petrosyan , and her 4-year-old daughter , Gayaney , out of the rubble in Leninakan .","4-year-old daughter , Gayaney , out of the == None ."
"On Dec. 14 , rescuers pulled a mother , Susanna Petrosyan , and her 4-year-old daughter , Gayaney , out of the rubble in Leninakan .",On Dec. == None .
"On Dec. 14 , rescuers pulled a mother , Susanna Petrosyan , and her 4-year-old daughter , Gayaney , out of the rubble in Leninakan .","Gayaney , out of the rubble in == None ."
"On Dec. 14 , rescuers pulled a mother , Susanna Petrosyan , and her 4-year-old daughter , Gayaney , out of the rubble in Leninakan .","Gayaney , out of the rubble == None ."
"On Dec. 14 , rescuers pulled a mother , Susanna Petrosyan , and her 4-year-old daughter , Gayaney , out of the rubble in Leninakan .","her 4-year-old daughter , Gayaney , out == None ."
"On Dec. 14 , rescuers pulled a mother , Susanna Petrosyan , and her 4-year-old daughter , Gayaney , out of the rubble in Leninakan .",On Dec. 14 == None .
"On Dec. 14 , rescuers pulled a mother , Susanna Petrosyan , and her 4-year-old daughter , Gayaney , out of the rubble in Leninakan .","Dec. 14 , rescuers pulled a mother == None ."
Assistant Charles A. Palmer of Texas argued that executing Penry would not violate the Constitution 's ban against cruel and inhuman punishment .,Charles A. Palmer == a person .
Assistant Charles A. Palmer of Texas argued that executing Penry would not violate the Constitution 's ban against cruel and inhuman punishment .,Texas == a location .
Assistant Charles A. Palmer of Texas argued that executing Penry would not violate the Constitution 's ban against cruel and inhuman punishment .,Penry == a person .
Assistant Charles A. Palmer of Texas argued that executing Penry would not violate the Constitution 's ban against cruel and inhuman punishment .,Palmer of Texas argued that executing == None .
Assistant Charles A. Palmer of Texas argued that executing Penry would not violate the Constitution 's ban against cruel and inhuman punishment .,Assistant Charles A. Palmer of Texas == None .
Assistant Charles A. Palmer of Texas argued that executing Penry would not violate the Constitution 's ban against cruel and inhuman punishment .,the Constitution 's ban against == None .
Assistant Charles A. Palmer of Texas argued that executing Penry would not violate the Constitution 's ban against cruel and inhuman punishment .,the Constitution 's ban against cruel and inhuman == None .
Assistant Charles A. Palmer of Texas argued that executing Penry would not violate the Constitution 's ban against cruel and inhuman punishment .,of == None .
Assistant Charles A. Palmer of Texas argued that executing Penry would not violate the Constitution 's ban against cruel and inhuman punishment .,Palmer of Texas == None .
BSP floor leader Nora Ananieva told BTA that the NATO ultimatum is rather a preventive measure and it will hardly come to actual air strikes .,BSP == an organization .
BSP floor leader Nora Ananieva told BTA that the NATO ultimatum is rather a preventive measure and it will hardly come to actual air strikes .,Nora Ananieva == a person .
BSP floor leader Nora Ananieva told BTA that the NATO ultimatum is rather a preventive measure and it will hardly come to actual air strikes .,BTA == an organization .
BSP floor leader Nora Ananieva told BTA that the NATO ultimatum is rather a preventive measure and it will hardly come to actual air strikes .,NATO == an organization .
BSP floor leader Nora Ananieva told BTA that the NATO ultimatum is rather a preventive measure and it will hardly come to actual air strikes .,floor == None .
BSP floor leader Nora Ananieva told BTA that the NATO ultimatum is rather a preventive measure and it will hardly come to actual air strikes .,come to == None .
BSP floor leader Nora Ananieva told BTA that the NATO ultimatum is rather a preventive measure and it will hardly come to actual air strikes .,told BTA that the NATO ultimatum is rather == None .
BSP floor leader Nora Ananieva told BTA that the NATO ultimatum is rather a preventive measure and it will hardly come to actual air strikes .,hardly come == None .
BSP floor leader Nora Ananieva told BTA that the NATO ultimatum is rather a preventive measure and it will hardly come to actual air strikes .,Nora Ananieva told BTA that the == None .
BSP floor leader Nora Ananieva told BTA that the NATO ultimatum is rather a preventive measure and it will hardly come to actual air strikes .,Nora Ananieva told BTA that the NATO ultimatum == None .
BSP floor leader Nora Ananieva told BTA that the NATO ultimatum is rather a preventive measure and it will hardly come to actual air strikes .,come to actual air == None .
BSP floor leader Nora Ananieva told BTA that the NATO ultimatum is rather a preventive measure and it will hardly come to actual air strikes .,and it will hardly come == None .
"They found it when Herschel Grynszpan , a 17-year-old Jew enraged by his family 's deportation to Poland , shot and mortally wounded German Embassy Third Secretary Ernst vom Rath in Paris on Nov. 7 , 1938 .",Herschel Grynszpan == a person .
"They found it when Herschel Grynszpan , a 17-year-old Jew enraged by his family 's deportation to Poland , shot and mortally wounded German Embassy Third Secretary Ernst vom Rath in Paris on Nov. 7 , 1938 .",Jew == an other .
"They found it when Herschel Grynszpan , a 17-year-old Jew enraged by his family 's deportation to Poland , shot and mortally wounded German Embassy Third Secretary Ernst vom Rath in Paris on Nov. 7 , 1938 .",Poland == a location .
"They found it when Herschel Grynszpan , a 17-year-old Jew enraged by his family 's deportation to Poland , shot and mortally wounded German Embassy Third Secretary Ernst vom Rath in Paris on Nov. 7 , 1938 .",German Embassy Third Secretary Ernst vom Rath == a person .
"They found it when Herschel Grynszpan , a 17-year-old Jew enraged by his family 's deportation to Poland , shot and mortally wounded German Embassy Third Secretary Ernst vom Rath in Paris on Nov. 7 , 1938 .",Paris == a location .
"They found it when Herschel Grynszpan , a 17-year-old Jew enraged by his family 's deportation to Poland , shot and mortally wounded German Embassy Third Secretary Ernst vom Rath in Paris on Nov. 7 , 1938 .",Nov. == an other .
"They found it when Herschel Grynszpan , a 17-year-old Jew enraged by his family 's deportation to Poland , shot and mortally wounded German Embassy Third Secretary Ernst vom Rath in Paris on Nov. 7 , 1938 .",vom == None .
"They found it when Herschel Grynszpan , a 17-year-old Jew enraged by his family 's deportation to Poland , shot and mortally wounded German Embassy Third Secretary Ernst vom Rath in Paris on Nov. 7 , 1938 .","it when Herschel Grynszpan , a == None ."
"They found it when Herschel Grynszpan , a 17-year-old Jew enraged by his family 's deportation to Poland , shot and mortally wounded German Embassy Third Secretary Ernst vom Rath in Paris on Nov. 7 , 1938 .","Nov. 7 , 1938 . == None ."
"They found it when Herschel Grynszpan , a 17-year-old Jew enraged by his family 's deportation to Poland , shot and mortally wounded German Embassy Third Secretary Ernst vom Rath in Paris on Nov. 7 , 1938 .",it == None .
"They found it when Herschel Grynszpan , a 17-year-old Jew enraged by his family 's deportation to Poland , shot and mortally wounded German Embassy Third Secretary Ernst vom Rath in Paris on Nov. 7 , 1938 .",on Nov. 7 == None .
"They found it when Herschel Grynszpan , a 17-year-old Jew enraged by his family 's deportation to Poland , shot and mortally wounded German Embassy Third Secretary Ernst vom Rath in Paris on Nov. 7 , 1938 .",mortally wounded German == None .
"They found it when Herschel Grynszpan , a 17-year-old Jew enraged by his family 's deportation to Poland , shot and mortally wounded German Embassy Third Secretary Ernst vom Rath in Paris on Nov. 7 , 1938 .","family 's deportation to Poland , shot and == None ."
"They found it when Herschel Grynszpan , a 17-year-old Jew enraged by his family 's deportation to Poland , shot and mortally wounded German Embassy Third Secretary Ernst vom Rath in Paris on Nov. 7 , 1938 .","Nov. 7 , 1938 == None ."
"They found it when Herschel Grynszpan , a 17-year-old Jew enraged by his family 's deportation to Poland , shot and mortally wounded German Embassy Third Secretary Ernst vom Rath in Paris on Nov. 7 , 1938 .",wounded German Embassy Third == None .
"They found it when Herschel Grynszpan , a 17-year-old Jew enraged by his family 's deportation to Poland , shot and mortally wounded German Embassy Third Secretary Ernst vom Rath in Paris on Nov. 7 , 1938 .",vom Rath in Paris on == None .
"They found it when Herschel Grynszpan , a 17-year-old Jew enraged by his family 's deportation to Poland , shot and mortally wounded German Embassy Third Secretary Ernst vom Rath in Paris on Nov. 7 , 1938 .",Secretary Ernst vom Rath in Paris on Nov. == None .
"They found it when Herschel Grynszpan , a 17-year-old Jew enraged by his family 's deportation to Poland , shot and mortally wounded German Embassy Third Secretary Ernst vom Rath in Paris on Nov. 7 , 1938 .",They found it when == None .
"Sen. Dennis DeConcini , D-Ariz. , chairman of the Senate Appropriations treasury and postal subcommittee , said Monday he will ask the Bush administration to justify the use of public money when his panel works on spending legislation this week.",Dennis DeConcini == a person .
"Sen. Dennis DeConcini , D-Ariz. , chairman of the Senate Appropriations treasury and postal subcommittee , said Monday he will ask the Bush administration to justify the use of public money when his panel works on spending legislation this week.",Senate Appropriations treasury and postal subcommittee == an organization .
"Sen. Dennis DeConcini , D-Ariz. , chairman of the Senate Appropriations treasury and postal subcommittee , said Monday he will ask the Bush administration to justify the use of public money when his panel works on spending legislation this week.",Bush == a person .
"Sen. Dennis DeConcini , D-Ariz. , chairman of the Senate Appropriations treasury and postal subcommittee , said Monday he will ask the Bush administration to justify the use of public money when his panel works on spending legislation this week.",legislation this == None .
"Sen. Dennis DeConcini , D-Ariz. , chairman of the Senate Appropriations treasury and postal subcommittee , said Monday he will ask the Bush administration to justify the use of public money when his panel works on spending legislation this week.",Bush administration == None .
"Sen. Dennis DeConcini , D-Ariz. , chairman of the Senate Appropriations treasury and postal subcommittee , said Monday he will ask the Bush administration to justify the use of public money when his panel works on spending legislation this week.",the Senate Appropriations treasury and postal == None .
"Sen. Dennis DeConcini , D-Ariz. , chairman of the Senate Appropriations treasury and postal subcommittee , said Monday he will ask the Bush administration to justify the use of public money when his panel works on spending legislation this week.",justify the use of public money when == None .
"Sen. Dennis DeConcini , D-Ariz. , chairman of the Senate Appropriations treasury and postal subcommittee , said Monday he will ask the Bush administration to justify the use of public money when his panel works on spending legislation this week.","treasury and postal subcommittee , said Monday == None ."
"Sen. Dennis DeConcini , D-Ariz. , chairman of the Senate Appropriations treasury and postal subcommittee , said Monday he will ask the Bush administration to justify the use of public money when his panel works on spending legislation this week.",Dennis == None .
"CBS anchorman Dan Rather spoke to the final full session of the National Governors ' Association conference , saying , ` ` You who already have the toughest job in American politics have got to take the lead in convincing the president and Congress that the present approach to education policy is a mess and needs immediate overhaul , and the present approach to the federal budget deficit is an Alice in Wonderland fantasy. ' '",CBS == an organization .
"CBS anchorman Dan Rather spoke to the final full session of the National Governors ' Association conference , saying , ` ` You who already have the toughest job in American politics have got to take the lead in convincing the president and Congress that the present approach to education policy is a mess and needs immediate overhaul , and the present approach to the federal budget deficit is an Alice in Wonderland fantasy. ' '",Dan Rather == a person .
"CBS anchorman Dan Rather spoke to the final full session of the National Governors ' Association conference , saying , ` ` You who already have the toughest job in American politics have got to take the lead in convincing the president and Congress that the present approach to education policy is a mess and needs immediate overhaul , and the present approach to the federal budget deficit is an Alice in Wonderland fantasy. ' '",National Governors ' Association == an organization .
"CBS anchorman Dan Rather spoke to the final full session of the National Governors ' Association conference , saying , ` ` You who already have the toughest job in American politics have got to take the lead in convincing the president and Congress that the present approach to education policy is a mess and needs immediate overhaul , and the present approach to the federal budget deficit is an Alice in Wonderland fantasy. ' '",Congress == an organization .
"CBS anchorman Dan Rather spoke to the final full session of the National Governors ' Association conference , saying , ` ` You who already have the toughest job in American politics have got to take the lead in convincing the president and Congress that the present approach to education policy is a mess and needs immediate overhaul , and the present approach to the federal budget deficit is an Alice in Wonderland fantasy. ' '",Alice in Wonderland == an other .
"CBS anchorman Dan Rather spoke to the final full session of the National Governors ' Association conference , saying , ` ` You who already have the toughest job in American politics have got to take the lead in convincing the president and Congress that the present approach to education policy is a mess and needs immediate overhaul , and the present approach to the federal budget deficit is an Alice in Wonderland fantasy. ' '",who == None .
"CBS anchorman Dan Rather spoke to the final full session of the National Governors ' Association conference , saying , ` ` You who already have the toughest job in American politics have got to take the lead in convincing the president and Congress that the present approach to education policy is a mess and needs immediate overhaul , and the present approach to the federal budget deficit is an Alice in Wonderland fantasy. ' '",present approach to education policy is a == None .
"CBS anchorman Dan Rather spoke to the final full session of the National Governors ' Association conference , saying , ` ` You who already have the toughest job in American politics have got to take the lead in convincing the president and Congress that the present approach to education policy is a mess and needs immediate overhaul , and the present approach to the federal budget deficit is an Alice in Wonderland fantasy. ' '",final full session of the National Governors == None .
"CBS anchorman Dan Rather spoke to the final full session of the National Governors ' Association conference , saying , ` ` You who already have the toughest job in American politics have got to take the lead in convincing the president and Congress that the present approach to education policy is a mess and needs immediate overhaul , and the present approach to the federal budget deficit is an Alice in Wonderland fantasy. ' '",federal budget deficit is an Alice == None .
"CBS anchorman Dan Rather spoke to the final full session of the National Governors ' Association conference , saying , ` ` You who already have the toughest job in American politics have got to take the lead in convincing the president and Congress that the present approach to education policy is a mess and needs immediate overhaul , and the present approach to the federal budget deficit is an Alice in Wonderland fantasy. ' '","mess and needs immediate overhaul , == None ."
"CBS anchorman Dan Rather spoke to the final full session of the National Governors ' Association conference , saying , ` ` You who already have the toughest job in American politics have got to take the lead in convincing the president and Congress that the present approach to education policy is a mess and needs immediate overhaul , and the present approach to the federal budget deficit is an Alice in Wonderland fantasy. ' '","immediate overhaul , and == None ."
"CBS anchorman Dan Rather spoke to the final full session of the National Governors ' Association conference , saying , ` ` You who already have the toughest job in American politics have got to take the lead in convincing the president and Congress that the present approach to education policy is a mess and needs immediate overhaul , and the present approach to the federal budget deficit is an Alice in Wonderland fantasy. ' '",spoke to the final full == None .
"CBS anchorman Dan Rather spoke to the final full session of the National Governors ' Association conference , saying , ` ` You who already have the toughest job in American politics have got to take the lead in convincing the president and Congress that the present approach to education policy is a mess and needs immediate overhaul , and the present approach to the federal budget deficit is an Alice in Wonderland fantasy. ' '",approach to education policy is == None .
"CBS anchorman Dan Rather spoke to the final full session of the National Governors ' Association conference , saying , ` ` You who already have the toughest job in American politics have got to take the lead in convincing the president and Congress that the present approach to education policy is a mess and needs immediate overhaul , and the present approach to the federal budget deficit is an Alice in Wonderland fantasy. ' '",who already have the == None .
"CBS anchorman Dan Rather spoke to the final full session of the National Governors ' Association conference , saying , ` ` You who already have the toughest job in American politics have got to take the lead in convincing the president and Congress that the present approach to education policy is a mess and needs immediate overhaul , and the present approach to the federal budget deficit is an Alice in Wonderland fantasy. ' '",federal budget == None .
"The following are the grounds of this assumption : First , it is too late to negotiate because our government already agreed to the UR basic principles on 15 December 1993 , presented our final "" country schedule "" for market opening , and signed the final protocol acknowledging the overall outcome of the UR round at Marrackech , Morocco , on 12 April this year .",15 December 1993 == an other .
"The following are the grounds of this assumption : First , it is too late to negotiate because our government already agreed to the UR basic principles on 15 December 1993 , presented our final "" country schedule "" for market opening , and signed the final protocol acknowledging the overall outcome of the UR round at Marrackech , Morocco , on 12 April this year .",Marrackech == a location .
"The following are the grounds of this assumption : First , it is too late to negotiate because our government already agreed to the UR basic principles on 15 December 1993 , presented our final "" country schedule "" for market opening , and signed the final protocol acknowledging the overall outcome of the UR round at Marrackech , Morocco , on 12 April this year .",Morocco == a location .
"The following are the grounds of this assumption : First , it is too late to negotiate because our government already agreed to the UR basic principles on 15 December 1993 , presented our final "" country schedule "" for market opening , and signed the final protocol acknowledging the overall outcome of the UR round at Marrackech , Morocco , on 12 April this year .",12 April == an other .
"The following are the grounds of this assumption : First , it is too late to negotiate because our government already agreed to the UR basic principles on 15 December 1993 , presented our final "" country schedule "" for market opening , and signed the final protocol acknowledging the overall outcome of the UR round at Marrackech , Morocco , on 12 April this year .","of this assumption : First , it == None ."
"The following are the grounds of this assumption : First , it is too late to negotiate because our government already agreed to the UR basic principles on 15 December 1993 , presented our final "" country schedule "" for market opening , and signed the final protocol acknowledging the overall outcome of the UR round at Marrackech , Morocco , on 12 April this year .","presented our final "" country schedule "" == None ."
"The following are the grounds of this assumption : First , it is too late to negotiate because our government already agreed to the UR basic principles on 15 December 1993 , presented our final "" country schedule "" for market opening , and signed the final protocol acknowledging the overall outcome of the UR round at Marrackech , Morocco , on 12 April this year .",of the UR round at Marrackech == None .
"The following are the grounds of this assumption : First , it is too late to negotiate because our government already agreed to the UR basic principles on 15 December 1993 , presented our final "" country schedule "" for market opening , and signed the final protocol acknowledging the overall outcome of the UR round at Marrackech , Morocco , on 12 April this year .","presented our final "" country schedule "" for == None ."
"The following are the grounds of this assumption : First , it is too late to negotiate because our government already agreed to the UR basic principles on 15 December 1993 , presented our final "" country schedule "" for market opening , and signed the final protocol acknowledging the overall outcome of the UR round at Marrackech , Morocco , on 12 April this year .",acknowledging the overall outcome of the UR round == None .
"The following are the grounds of this assumption : First , it is too late to negotiate because our government already agreed to the UR basic principles on 15 December 1993 , presented our final "" country schedule "" for market opening , and signed the final protocol acknowledging the overall outcome of the UR round at Marrackech , Morocco , on 12 April this year .",negotiate because our government already agreed == None .
"The following are the grounds of this assumption : First , it is too late to negotiate because our government already agreed to the UR basic principles on 15 December 1993 , presented our final "" country schedule "" for market opening , and signed the final protocol acknowledging the overall outcome of the UR round at Marrackech , Morocco , on 12 April this year .",the UR round == None .
"The following are the grounds of this assumption : First , it is too late to negotiate because our government already agreed to the UR basic principles on 15 December 1993 , presented our final "" country schedule "" for market opening , and signed the final protocol acknowledging the overall outcome of the UR round at Marrackech , Morocco , on 12 April this year .",because our government already agreed == None .
"( Text ) Seoul , May 3 ( YONHAP ) -- The European Union is poised to stop granting Generalized System of Preference ( GSP ) status to such South Korean products as consumer electronics , cars , semiconductors and footwear , indicating the union no longer sees Korea as a developing country .",Seoul == a location .
"( Text ) Seoul , May 3 ( YONHAP ) -- The European Union is poised to stop granting Generalized System of Preference ( GSP ) status to such South Korean products as consumer electronics , cars , semiconductors and footwear , indicating the union no longer sees Korea as a developing country .",May 3 == an other .
"( Text ) Seoul , May 3 ( YONHAP ) -- The European Union is poised to stop granting Generalized System of Preference ( GSP ) status to such South Korean products as consumer electronics , cars , semiconductors and footwear , indicating the union no longer sees Korea as a developing country .",YONHAP == an organization .
"( Text ) Seoul , May 3 ( YONHAP ) -- The European Union is poised to stop granting Generalized System of Preference ( GSP ) status to such South Korean products as consumer electronics , cars , semiconductors and footwear , indicating the union no longer sees Korea as a developing country .",European Union == an organization .
"( Text ) Seoul , May 3 ( YONHAP ) -- The European Union is poised to stop granting Generalized System of Preference ( GSP ) status to such South Korean products as consumer electronics , cars , semiconductors and footwear , indicating the union no longer sees Korea as a developing country .",Korea == a location .
"( Text ) Seoul , May 3 ( YONHAP ) -- The European Union is poised to stop granting Generalized System of Preference ( GSP ) status to such South Korean products as consumer electronics , cars , semiconductors and footwear , indicating the union no longer sees Korea as a developing country .",May 3 ( YONHAP ) -- The European == None .
"( Text ) Seoul , May 3 ( YONHAP ) -- The European Union is poised to stop granting Generalized System of Preference ( GSP ) status to such South Korean products as consumer electronics , cars , semiconductors and footwear , indicating the union no longer sees Korea as a developing country .",", semiconductors and footwear , indicating the union == None ."
"( Text ) Seoul , May 3 ( YONHAP ) -- The European Union is poised to stop granting Generalized System of Preference ( GSP ) status to such South Korean products as consumer electronics , cars , semiconductors and footwear , indicating the union no longer sees Korea as a developing country .","electronics , cars , semiconductors == None ."
"( Text ) Seoul , May 3 ( YONHAP ) -- The European Union is poised to stop granting Generalized System of Preference ( GSP ) status to such South Korean products as consumer electronics , cars , semiconductors and footwear , indicating the union no longer sees Korea as a developing country .",stop granting == None .
"( Text ) Seoul , May 3 ( YONHAP ) -- The European Union is poised to stop granting Generalized System of Preference ( GSP ) status to such South Korean products as consumer electronics , cars , semiconductors and footwear , indicating the union no longer sees Korea as a developing country .","electronics , == None ."
"( Text ) Seoul , May 3 ( YONHAP ) -- The European Union is poised to stop granting Generalized System of Preference ( GSP ) status to such South Korean products as consumer electronics , cars , semiconductors and footwear , indicating the union no longer sees Korea as a developing country .",the union no longer == None .
"( Text ) Seoul , May 3 ( YONHAP ) -- The European Union is poised to stop granting Generalized System of Preference ( GSP ) status to such South Korean products as consumer electronics , cars , semiconductors and footwear , indicating the union no longer sees Korea as a developing country .",consumer electronics == None .
"( Text ) Seoul , May 3 ( YONHAP ) -- The European Union is poised to stop granting Generalized System of Preference ( GSP ) status to such South Korean products as consumer electronics , cars , semiconductors and footwear , indicating the union no longer sees Korea as a developing country .",a developing == None .
