sentence,prompt
"( Text ) Hefei , February 11 ( XINHUA ) -- Wherever you travel across the country , you are likely to find farmers from Anhui Province working on construction sites , in markets or fields , or serving as housekeepers .",construction belongs to none category .
"Linguist Phillip Lieberman of Brown Univeristy in Providence , R.I. , was quoted as saying : ` ` At this point , the Kebara hyoid doesn 't tell us anything about the evolution of speech and language. ' '",Phillip Lieberman belongs to a person category .
"Linguist Phillip Lieberman of Brown Univeristy in Providence , R.I. , was quoted as saying : ` ` At this point , the Kebara hyoid doesn 't tell us anything about the evolution of speech and language. ' '",Brown Univeristy belongs to an organization category .
"Linguist Phillip Lieberman of Brown Univeristy in Providence , R.I. , was quoted as saying : ` ` At this point , the Kebara hyoid doesn 't tell us anything about the evolution of speech and language. ' '",Providence belongs to a location category .
"Linguist Phillip Lieberman of Brown Univeristy in Providence , R.I. , was quoted as saying : ` ` At this point , the Kebara hyoid doesn 't tell us anything about the evolution of speech and language. ' '",R.I. belongs to a location category .
"Linguist Phillip Lieberman of Brown Univeristy in Providence , R.I. , was quoted as saying : ` ` At this point , the Kebara hyoid doesn 't tell us anything about the evolution of speech and language. ' '",Kebara belongs to a location category .
"Linguist Phillip Lieberman of Brown Univeristy in Providence , R.I. , was quoted as saying : ` ` At this point , the Kebara hyoid doesn 't tell us anything about the evolution of speech and language. ' '","this point , belongs to none category ."
"Linguist Phillip Lieberman of Brown Univeristy in Providence , R.I. , was quoted as saying : ` ` At this point , the Kebara hyoid doesn 't tell us anything about the evolution of speech and language. ' '",": ` ` At this point , the belongs to none category ."
"Linguist Phillip Lieberman of Brown Univeristy in Providence , R.I. , was quoted as saying : ` ` At this point , the Kebara hyoid doesn 't tell us anything about the evolution of speech and language. ' '","At this point , the Kebara hyoid doesn belongs to none category ."
"Linguist Phillip Lieberman of Brown Univeristy in Providence , R.I. , was quoted as saying : ` ` At this point , the Kebara hyoid doesn 't tell us anything about the evolution of speech and language. ' '",us anything about belongs to none category .
"Linguist Phillip Lieberman of Brown Univeristy in Providence , R.I. , was quoted as saying : ` ` At this point , the Kebara hyoid doesn 't tell us anything about the evolution of speech and language. ' '",us belongs to none category .
"Linguist Phillip Lieberman of Brown Univeristy in Providence , R.I. , was quoted as saying : ` ` At this point , the Kebara hyoid doesn 't tell us anything about the evolution of speech and language. ' '","` ` At this point , belongs to none category ."
"Linguist Phillip Lieberman of Brown Univeristy in Providence , R.I. , was quoted as saying : ` ` At this point , the Kebara hyoid doesn 't tell us anything about the evolution of speech and language. ' '",` At belongs to none category .
"Linguist Phillip Lieberman of Brown Univeristy in Providence , R.I. , was quoted as saying : ` ` At this point , the Kebara hyoid doesn 't tell us anything about the evolution of speech and language. ' '",` At this belongs to none category .
"Linguist Phillip Lieberman of Brown Univeristy in Providence , R.I. , was quoted as saying : ` ` At this point , the Kebara hyoid doesn 't tell us anything about the evolution of speech and language. ' '",Linguist Phillip Lieberman of Brown Univeristy in belongs to none category .
"Linguist Phillip Lieberman of Brown Univeristy in Providence , R.I. , was quoted as saying : ` ` At this point , the Kebara hyoid doesn 't tell us anything about the evolution of speech and language. ' '",doesn 't belongs to none category .
"If there has been an undisputed rookie of the season it has been Camden Yards , home of the Baltimore Orioles , a distinguished new-old stadium built on the spot where Babe Ruth is believed to have been born and nestling majestically among the warehouses of the inner city .",Camden Yards belongs to a location category .
"If there has been an undisputed rookie of the season it has been Camden Yards , home of the Baltimore Orioles , a distinguished new-old stadium built on the spot where Babe Ruth is believed to have been born and nestling majestically among the warehouses of the inner city .",Baltimore Orioles belongs to an organization category .
"If there has been an undisputed rookie of the season it has been Camden Yards , home of the Baltimore Orioles , a distinguished new-old stadium built on the spot where Babe Ruth is believed to have been born and nestling majestically among the warehouses of the inner city .",Babe Ruth belongs to a person category .
"If there has been an undisputed rookie of the season it has been Camden Yards , home of the Baltimore Orioles , a distinguished new-old stadium built on the spot where Babe Ruth is believed to have been born and nestling majestically among the warehouses of the inner city .",there has been an undisputed rookie of belongs to none category .
"If there has been an undisputed rookie of the season it has been Camden Yards , home of the Baltimore Orioles , a distinguished new-old stadium built on the spot where Babe Ruth is believed to have been born and nestling majestically among the warehouses of the inner city .",is believed to have been born and nestling belongs to none category .
"If there has been an undisputed rookie of the season it has been Camden Yards , home of the Baltimore Orioles , a distinguished new-old stadium built on the spot where Babe Ruth is believed to have been born and nestling majestically among the warehouses of the inner city .",undisputed rookie of the season it belongs to none category .
"If there has been an undisputed rookie of the season it has been Camden Yards , home of the Baltimore Orioles , a distinguished new-old stadium built on the spot where Babe Ruth is believed to have been born and nestling majestically among the warehouses of the inner city .",of the season it has been Camden Yards belongs to none category .
"If there has been an undisputed rookie of the season it has been Camden Yards , home of the Baltimore Orioles , a distinguished new-old stadium built on the spot where Babe Ruth is believed to have been born and nestling majestically among the warehouses of the inner city .",season it has been Camden belongs to none category .
"If there has been an undisputed rookie of the season it has been Camden Yards , home of the Baltimore Orioles , a distinguished new-old stadium built on the spot where Babe Ruth is believed to have been born and nestling majestically among the warehouses of the inner city .",the warehouses of belongs to none category .
"A rally of several thousand Solidarity supporters was held Tuesday at the Lenin Shipyard in Gdansk , where Walesa works .",Solidarity belongs to an organization category .
"A rally of several thousand Solidarity supporters was held Tuesday at the Lenin Shipyard in Gdansk , where Walesa works .",Lenin Shipyard belongs to a location category .
"A rally of several thousand Solidarity supporters was held Tuesday at the Lenin Shipyard in Gdansk , where Walesa works .",Gdansk belongs to a location category .
"A rally of several thousand Solidarity supporters was held Tuesday at the Lenin Shipyard in Gdansk , where Walesa works .",Walesa belongs to a person category .
"A rally of several thousand Solidarity supporters was held Tuesday at the Lenin Shipyard in Gdansk , where Walesa works .",was held Tuesday at the Lenin Shipyard in belongs to none category .
"A rally of several thousand Solidarity supporters was held Tuesday at the Lenin Shipyard in Gdansk , where Walesa works .",", where Walesa belongs to none category ."
"A rally of several thousand Solidarity supporters was held Tuesday at the Lenin Shipyard in Gdansk , where Walesa works .",in Gdansk belongs to none category .
"A rally of several thousand Solidarity supporters was held Tuesday at the Lenin Shipyard in Gdansk , where Walesa works .",A rally of several thousand Solidarity supporters belongs to none category .
"A rally of several thousand Solidarity supporters was held Tuesday at the Lenin Shipyard in Gdansk , where Walesa works .",supporters was held Tuesday at the belongs to none category .
"A rally of several thousand Solidarity supporters was held Tuesday at the Lenin Shipyard in Gdansk , where Walesa works .",was held Tuesday at the belongs to none category .
"A rally of several thousand Solidarity supporters was held Tuesday at the Lenin Shipyard in Gdansk , where Walesa works .",Walesa works . belongs to none category .
"A rally of several thousand Solidarity supporters was held Tuesday at the Lenin Shipyard in Gdansk , where Walesa works .",held Tuesday at the Lenin belongs to none category .
""" IAI engineers are trying to enter completely new fields where unknowns dominate , "" says Reuven Pedatzur , a defense researcher who last month released a report on the Arrow for the Jaffe Center for Strategic Studies .",IAI belongs to an organization category .
""" IAI engineers are trying to enter completely new fields where unknowns dominate , "" says Reuven Pedatzur , a defense researcher who last month released a report on the Arrow for the Jaffe Center for Strategic Studies .",Reuven Pedatzur belongs to a person category .
""" IAI engineers are trying to enter completely new fields where unknowns dominate , "" says Reuven Pedatzur , a defense researcher who last month released a report on the Arrow for the Jaffe Center for Strategic Studies .",Jaffe Center for Strategic Studies belongs to an organization category .
""" IAI engineers are trying to enter completely new fields where unknowns dominate , "" says Reuven Pedatzur , a defense researcher who last month released a report on the Arrow for the Jaffe Center for Strategic Studies .",Jaffe Center for Strategic Studies . belongs to none category .
""" IAI engineers are trying to enter completely new fields where unknowns dominate , "" says Reuven Pedatzur , a defense researcher who last month released a report on the Arrow for the Jaffe Center for Strategic Studies .",to enter belongs to none category .
""" IAI engineers are trying to enter completely new fields where unknowns dominate , "" says Reuven Pedatzur , a defense researcher who last month released a report on the Arrow for the Jaffe Center for Strategic Studies .","dominate , "" says Reuven Pedatzur , a belongs to none category ."
""" IAI engineers are trying to enter completely new fields where unknowns dominate , "" says Reuven Pedatzur , a defense researcher who last month released a report on the Arrow for the Jaffe Center for Strategic Studies .",enter completely new fields where belongs to none category .
""" IAI engineers are trying to enter completely new fields where unknowns dominate , "" says Reuven Pedatzur , a defense researcher who last month released a report on the Arrow for the Jaffe Center for Strategic Studies .",Strategic Studies belongs to none category .
""" IAI engineers are trying to enter completely new fields where unknowns dominate , "" says Reuven Pedatzur , a defense researcher who last month released a report on the Arrow for the Jaffe Center for Strategic Studies .",for the Jaffe belongs to none category .
"In 1905 , actor Henry Fonda was born in Grand Island ,Neb.",Henry Fonda belongs to a person category .
"In 1905 , actor Henry Fonda was born in Grand Island ,Neb.","Grand Island ,Neb. belongs to a location category ."
"In 1905 , actor Henry Fonda was born in Grand Island ,Neb.",Fonda belongs to none category .
"In 1905 , actor Henry Fonda was born in Grand Island ,Neb.","Island ,Neb. belongs to none category ."
"In 1905 , actor Henry Fonda was born in Grand Island ,Neb.",was belongs to none category .
"In 1905 , actor Henry Fonda was born in Grand Island ,Neb.","1905 , actor Henry Fonda was belongs to none category ."
"In 1863 , American automaker Henry Ford was born in Dearborn Township , Mich .",Henry Ford belongs to a person category .
"In 1863 , American automaker Henry Ford was born in Dearborn Township , Mich .","Dearborn Township , Mich belongs to a location category ."
"In 1863 , American automaker Henry Ford was born in Dearborn Township , Mich .",automaker Henry belongs to none category .
"In 1863 , American automaker Henry Ford was born in Dearborn Township , Mich .","born in Dearborn Township , Mich belongs to none category ."
"In 1863 , American automaker Henry Ford was born in Dearborn Township , Mich .",American automaker Henry Ford was born in Dearborn belongs to none category .
"In 1863 , American automaker Henry Ford was born in Dearborn Township , Mich .","1863 , American automaker Henry Ford was belongs to none category ."
"Other power lines brought down by high winds caused outages that affected about 6 , 000 homes and businesses served by Southern California Edison in Los Angeles and Orange counties , said Edison spokesman Kevin Kelly .",Southern California Edison belongs to an organization category .
"Other power lines brought down by high winds caused outages that affected about 6 , 000 homes and businesses served by Southern California Edison in Los Angeles and Orange counties , said Edison spokesman Kevin Kelly .",Los Angeles belongs to a location category .
"Other power lines brought down by high winds caused outages that affected about 6 , 000 homes and businesses served by Southern California Edison in Los Angeles and Orange counties , said Edison spokesman Kevin Kelly .",Orange counties belongs to a location category .
"Other power lines brought down by high winds caused outages that affected about 6 , 000 homes and businesses served by Southern California Edison in Los Angeles and Orange counties , said Edison spokesman Kevin Kelly .",Edison belongs to an organization category .
"Other power lines brought down by high winds caused outages that affected about 6 , 000 homes and businesses served by Southern California Edison in Los Angeles and Orange counties , said Edison spokesman Kevin Kelly .",Kevin Kelly belongs to a person category .
"Other power lines brought down by high winds caused outages that affected about 6 , 000 homes and businesses served by Southern California Edison in Los Angeles and Orange counties , said Edison spokesman Kevin Kelly .","Orange counties , said Edison spokesman Kevin belongs to none category ."
"Other power lines brought down by high winds caused outages that affected about 6 , 000 homes and businesses served by Southern California Edison in Los Angeles and Orange counties , said Edison spokesman Kevin Kelly .",000 homes and businesses belongs to none category .
"Other power lines brought down by high winds caused outages that affected about 6 , 000 homes and businesses served by Southern California Edison in Los Angeles and Orange counties , said Edison spokesman Kevin Kelly .",power lines brought down belongs to none category .
"Other power lines brought down by high winds caused outages that affected about 6 , 000 homes and businesses served by Southern California Edison in Los Angeles and Orange counties , said Edison spokesman Kevin Kelly .",", said Edison spokesman Kevin Kelly belongs to none category ."
"Other power lines brought down by high winds caused outages that affected about 6 , 000 homes and businesses served by Southern California Edison in Los Angeles and Orange counties , said Edison spokesman Kevin Kelly .",Edison in Los Angeles and Orange belongs to none category .
"Other power lines brought down by high winds caused outages that affected about 6 , 000 homes and businesses served by Southern California Edison in Los Angeles and Orange counties , said Edison spokesman Kevin Kelly .",in Los Angeles and belongs to none category .
"Other power lines brought down by high winds caused outages that affected about 6 , 000 homes and businesses served by Southern California Edison in Los Angeles and Orange counties , said Edison spokesman Kevin Kelly .","caused outages that affected about 6 , 000 belongs to none category ."
"Other power lines brought down by high winds caused outages that affected about 6 , 000 homes and businesses served by Southern California Edison in Los Angeles and Orange counties , said Edison spokesman Kevin Kelly .",and businesses served by Southern California Edison belongs to none category .
"Other power lines brought down by high winds caused outages that affected about 6 , 000 homes and businesses served by Southern California Edison in Los Angeles and Orange counties , said Edison spokesman Kevin Kelly .","Los Angeles and Orange counties , said Edison belongs to none category ."
"Other power lines brought down by high winds caused outages that affected about 6 , 000 homes and businesses served by Southern California Edison in Los Angeles and Orange counties , said Edison spokesman Kevin Kelly .","counties , belongs to none category ."
He said he only learned his father was a war-stress patient at St. Nicholas Hospital in Gosforth in northeast England after he died two years ago .,St. Nicholas Hospital belongs to an organization category .
He said he only learned his father was a war-stress patient at St. Nicholas Hospital in Gosforth in northeast England after he died two years ago .,Gosforth belongs to a location category .
He said he only learned his father was a war-stress patient at St. Nicholas Hospital in Gosforth in northeast England after he died two years ago .,England belongs to a location category .
He said he only learned his father was a war-stress patient at St. Nicholas Hospital in Gosforth in northeast England after he died two years ago .,two years belongs to an other category .
He said he only learned his father was a war-stress patient at St. Nicholas Hospital in Gosforth in northeast England after he died two years ago .,died two belongs to none category .
He said he only learned his father was a war-stress patient at St. Nicholas Hospital in Gosforth in northeast England after he died two years ago .,Nicholas Hospital belongs to none category .
He said he only learned his father was a war-stress patient at St. Nicholas Hospital in Gosforth in northeast England after he died two years ago .,said he belongs to none category .
He said he only learned his father was a war-stress patient at St. Nicholas Hospital in Gosforth in northeast England after he died two years ago .,two years ago belongs to none category .
He said he only learned his father was a war-stress patient at St. Nicholas Hospital in Gosforth in northeast England after he died two years ago .,father was a war-stress patient at St. Nicholas belongs to none category .
He said he only learned his father was a war-stress patient at St. Nicholas Hospital in Gosforth in northeast England after he died two years ago .,Hospital in Gosforth in northeast England after belongs to none category .
He said he only learned his father was a war-stress patient at St. Nicholas Hospital in Gosforth in northeast England after he died two years ago .,died two years belongs to none category .
He said he only learned his father was a war-stress patient at St. Nicholas Hospital in Gosforth in northeast England after he died two years ago .,He belongs to none category .
"` ` When you 're vice president , you don 't stand on your own , ' ' said Bruce Stewart , superintendent of the Martin Van Buren National Historic Site in Van Buren 's native Kinderhook , 130 miles north of New York City .",Bruce Stewart belongs to a person category .
"` ` When you 're vice president , you don 't stand on your own , ' ' said Bruce Stewart , superintendent of the Martin Van Buren National Historic Site in Van Buren 's native Kinderhook , 130 miles north of New York City .",Martin Van Buren National Historic Site belongs to an organization category .
"` ` When you 're vice president , you don 't stand on your own , ' ' said Bruce Stewart , superintendent of the Martin Van Buren National Historic Site in Van Buren 's native Kinderhook , 130 miles north of New York City .",Van Buren belongs to a person category .
"` ` When you 're vice president , you don 't stand on your own , ' ' said Bruce Stewart , superintendent of the Martin Van Buren National Historic Site in Van Buren 's native Kinderhook , 130 miles north of New York City .",Kinderhook belongs to a location category .
"` ` When you 're vice president , you don 't stand on your own , ' ' said Bruce Stewart , superintendent of the Martin Van Buren National Historic Site in Van Buren 's native Kinderhook , 130 miles north of New York City .",New York City belongs to a location category .
"` ` When you 're vice president , you don 't stand on your own , ' ' said Bruce Stewart , superintendent of the Martin Van Buren National Historic Site in Van Buren 's native Kinderhook , 130 miles north of New York City .",` When belongs to none category .
"` ` When you 're vice president , you don 't stand on your own , ' ' said Bruce Stewart , superintendent of the Martin Van Buren National Historic Site in Van Buren 's native Kinderhook , 130 miles north of New York City .",130 miles north of New York belongs to none category .
"` ` When you 're vice president , you don 't stand on your own , ' ' said Bruce Stewart , superintendent of the Martin Van Buren National Historic Site in Van Buren 's native Kinderhook , 130 miles north of New York City .",of the Martin Van Buren National belongs to none category .
"` ` When you 're vice president , you don 't stand on your own , ' ' said Bruce Stewart , superintendent of the Martin Van Buren National Historic Site in Van Buren 's native Kinderhook , 130 miles north of New York City .",miles north of New belongs to none category .
"` ` When you 're vice president , you don 't stand on your own , ' ' said Bruce Stewart , superintendent of the Martin Van Buren National Historic Site in Van Buren 's native Kinderhook , 130 miles north of New York City .",you 're belongs to none category .
"` ` When you 're vice president , you don 't stand on your own , ' ' said Bruce Stewart , superintendent of the Martin Van Buren National Historic Site in Van Buren 's native Kinderhook , 130 miles north of New York City .",City . belongs to none category .
"` ` When you 're vice president , you don 't stand on your own , ' ' said Bruce Stewart , superintendent of the Martin Van Buren National Historic Site in Van Buren 's native Kinderhook , 130 miles north of New York City .",` When you 're vice president belongs to none category .
"` ` When you 're vice president , you don 't stand on your own , ' ' said Bruce Stewart , superintendent of the Martin Van Buren National Historic Site in Van Buren 's native Kinderhook , 130 miles north of New York City .",New York City . belongs to none category .
"` ` When you 're vice president , you don 't stand on your own , ' ' said Bruce Stewart , superintendent of the Martin Van Buren National Historic Site in Van Buren 's native Kinderhook , 130 miles north of New York City .",the Martin Van Buren National Historic Site belongs to none category .
"` ` When you 're vice president , you don 't stand on your own , ' ' said Bruce Stewart , superintendent of the Martin Van Buren National Historic Site in Van Buren 's native Kinderhook , 130 miles north of New York City .",Van Buren National Historic belongs to none category .
"` ` We were there six days unsupported , ' ' said society co-leader Richard Taylor , an Atlanta architect.",Richard Taylor belongs to a person category .
"` ` We were there six days unsupported , ' ' said society co-leader Richard Taylor , an Atlanta architect.",Atlanta belongs to a location category .
"` ` We were there six days unsupported , ' ' said society co-leader Richard Taylor , an Atlanta architect.",` We were there belongs to none category .
"` ` We were there six days unsupported , ' ' said society co-leader Richard Taylor , an Atlanta architect.",co-leader belongs to none category .
"` ` We were there six days unsupported , ' ' said society co-leader Richard Taylor , an Atlanta architect.",Taylor belongs to none category .
"` ` We were there six days unsupported , ' ' said society co-leader Richard Taylor , an Atlanta architect.",' said society co-leader Richard belongs to none category .
"Ten years ago : Former President Gerald R. Ford , a member of the Warren Commission that investigated President John F. Kennedy 's assassination , told a House committee he stood by the commission 's basic finding that assassin Lee Harvey Oswald had acted alone .",President Gerald R. Ford belongs to a person category .
"Ten years ago : Former President Gerald R. Ford , a member of the Warren Commission that investigated President John F. Kennedy 's assassination , told a House committee he stood by the commission 's basic finding that assassin Lee Harvey Oswald had acted alone .",Warren Commission belongs to an organization category .
"Ten years ago : Former President Gerald R. Ford , a member of the Warren Commission that investigated President John F. Kennedy 's assassination , told a House committee he stood by the commission 's basic finding that assassin Lee Harvey Oswald had acted alone .",President John F. Kennedy belongs to a person category .
"Ten years ago : Former President Gerald R. Ford , a member of the Warren Commission that investigated President John F. Kennedy 's assassination , told a House committee he stood by the commission 's basic finding that assassin Lee Harvey Oswald had acted alone .",House belongs to an organization category .
"Ten years ago : Former President Gerald R. Ford , a member of the Warren Commission that investigated President John F. Kennedy 's assassination , told a House committee he stood by the commission 's basic finding that assassin Lee Harvey Oswald had acted alone .",Lee Harvey Oswald belongs to a person category .
"Ten years ago : Former President Gerald R. Ford , a member of the Warren Commission that investigated President John F. Kennedy 's assassination , told a House committee he stood by the commission 's basic finding that assassin Lee Harvey Oswald had acted alone .",told a belongs to none category .
"Ten years ago : Former President Gerald R. Ford , a member of the Warren Commission that investigated President John F. Kennedy 's assassination , told a House committee he stood by the commission 's basic finding that assassin Lee Harvey Oswald had acted alone .",Warren belongs to none category .
"Ten years ago : Former President Gerald R. Ford , a member of the Warren Commission that investigated President John F. Kennedy 's assassination , told a House committee he stood by the commission 's basic finding that assassin Lee Harvey Oswald had acted alone .",the Warren Commission that investigated belongs to none category .
"Ten years ago : Former President Gerald R. Ford , a member of the Warren Commission that investigated President John F. Kennedy 's assassination , told a House committee he stood by the commission 's basic finding that assassin Lee Harvey Oswald had acted alone .",F. belongs to none category .
"Ten years ago : Former President Gerald R. Ford , a member of the Warren Commission that investigated President John F. Kennedy 's assassination , told a House committee he stood by the commission 's basic finding that assassin Lee Harvey Oswald had acted alone .",committee he belongs to none category .
"Ten years ago : Former President Gerald R. Ford , a member of the Warren Commission that investigated President John F. Kennedy 's assassination , told a House committee he stood by the commission 's basic finding that assassin Lee Harvey Oswald had acted alone .",: Former President belongs to none category .
"Ten years ago : Former President Gerald R. Ford , a member of the Warren Commission that investigated President John F. Kennedy 's assassination , told a House committee he stood by the commission 's basic finding that assassin Lee Harvey Oswald had acted alone .",years ago : Former President Gerald R. Ford belongs to none category .
"Ten years ago : Former President Gerald R. Ford , a member of the Warren Commission that investigated President John F. Kennedy 's assassination , told a House committee he stood by the commission 's basic finding that assassin Lee Harvey Oswald had acted alone .","R. Ford , a member belongs to none category ."
