sentence,prompt
"The PRI candidate placed second with 37 percent followed by Cardenas , candidate of the PRD ( Party of the Democratic Revolution ) , with 9 percent .",PRD belongs to an organization category .
"The PRI candidate placed second with 37 percent followed by Cardenas , candidate of the PRD ( Party of the Democratic Revolution ) , with 9 percent .",Party of the Democratic Revolution belongs to an organization category .
"The PRI candidate placed second with 37 percent followed by Cardenas , candidate of the PRD ( Party of the Democratic Revolution ) , with 9 percent .",9 percent belongs to an other category .
"The PRI candidate placed second with 37 percent followed by Cardenas , candidate of the PRD ( Party of the Democratic Revolution ) , with 9 percent .",( Party of the belongs to none category .
"The PRI candidate placed second with 37 percent followed by Cardenas , candidate of the PRD ( Party of the Democratic Revolution ) , with 9 percent .",candidate placed belongs to none category .
"The PRI candidate placed second with 37 percent followed by Cardenas , candidate of the PRD ( Party of the Democratic Revolution ) , with 9 percent .","Party of the Democratic Revolution ) , belongs to none category ."
"The PRI candidate placed second with 37 percent followed by Cardenas , candidate of the PRD ( Party of the Democratic Revolution ) , with 9 percent .",37 percent followed by belongs to none category .
"The PRI candidate placed second with 37 percent followed by Cardenas , candidate of the PRD ( Party of the Democratic Revolution ) , with 9 percent .",The PRI candidate placed belongs to none category .
"The PRI candidate placed second with 37 percent followed by Cardenas , candidate of the PRD ( Party of the Democratic Revolution ) , with 9 percent .","percent followed by Cardenas , candidate of the belongs to none category ."
"The PRI candidate placed second with 37 percent followed by Cardenas , candidate of the PRD ( Party of the Democratic Revolution ) , with 9 percent .",with 37 percent followed by Cardenas belongs to none category .
"The PRI candidate placed second with 37 percent followed by Cardenas , candidate of the PRD ( Party of the Democratic Revolution ) , with 9 percent .",with 37 percent followed by belongs to none category .
"The PRI candidate placed second with 37 percent followed by Cardenas , candidate of the PRD ( Party of the Democratic Revolution ) , with 9 percent .",PRI candidate placed belongs to none category .
"The PRI candidate placed second with 37 percent followed by Cardenas , candidate of the PRD ( Party of the Democratic Revolution ) , with 9 percent .",the belongs to none category .
"The PRI candidate placed second with 37 percent followed by Cardenas , candidate of the PRD ( Party of the Democratic Revolution ) , with 9 percent .","Revolution ) , with 9 percent belongs to none category ."
"The PRI candidate placed second with 37 percent followed by Cardenas , candidate of the PRD ( Party of the Democratic Revolution ) , with 9 percent .",( belongs to none category .
"( Excerpts ) In Djibouti , a demonstration in the Afar district of Arhiba was violently repressed by the police this morning. ( passage omitted ) Djama Elabe , the chairman of the Party for Democratic Renewal , is outraged at what happened .",Djibouti belongs to a location category .
"( Excerpts ) In Djibouti , a demonstration in the Afar district of Arhiba was violently repressed by the police this morning. ( passage omitted ) Djama Elabe , the chairman of the Party for Democratic Renewal , is outraged at what happened .",Afar district belongs to a location category .
"( Excerpts ) In Djibouti , a demonstration in the Afar district of Arhiba was violently repressed by the police this morning. ( passage omitted ) Djama Elabe , the chairman of the Party for Democratic Renewal , is outraged at what happened .",Arhiba belongs to a location category .
"( Excerpts ) In Djibouti , a demonstration in the Afar district of Arhiba was violently repressed by the police this morning. ( passage omitted ) Djama Elabe , the chairman of the Party for Democratic Renewal , is outraged at what happened .",Djama Elabe belongs to a person category .
"( Excerpts ) In Djibouti , a demonstration in the Afar district of Arhiba was violently repressed by the police this morning. ( passage omitted ) Djama Elabe , the chairman of the Party for Democratic Renewal , is outraged at what happened .",Party for Democratic Renewal belongs to an organization category .
"( Excerpts ) In Djibouti , a demonstration in the Afar district of Arhiba was violently repressed by the police this morning. ( passage omitted ) Djama Elabe , the chairman of the Party for Democratic Renewal , is outraged at what happened .",) In belongs to none category .
"( Excerpts ) In Djibouti , a demonstration in the Afar district of Arhiba was violently repressed by the police this morning. ( passage omitted ) Djama Elabe , the chairman of the Party for Democratic Renewal , is outraged at what happened .","Party for Democratic Renewal , is outraged belongs to none category ."
"( Excerpts ) In Djibouti , a demonstration in the Afar district of Arhiba was violently repressed by the police this morning. ( passage omitted ) Djama Elabe , the chairman of the Party for Democratic Renewal , is outraged at what happened .","Excerpts ) In Djibouti , a demonstration in belongs to none category ."
"( Excerpts ) In Djibouti , a demonstration in the Afar district of Arhiba was violently repressed by the police this morning. ( passage omitted ) Djama Elabe , the chairman of the Party for Democratic Renewal , is outraged at what happened .",the Party for Democratic Renewal belongs to none category .
"( Excerpts ) In Djibouti , a demonstration in the Afar district of Arhiba was violently repressed by the police this morning. ( passage omitted ) Djama Elabe , the chairman of the Party for Democratic Renewal , is outraged at what happened .",the Afar belongs to none category .
"( Excerpts ) In Djibouti , a demonstration in the Afar district of Arhiba was violently repressed by the police this morning. ( passage omitted ) Djama Elabe , the chairman of the Party for Democratic Renewal , is outraged at what happened .","In Djibouti , a demonstration in the Afar belongs to none category ."
"( Excerpts ) In Djibouti , a demonstration in the Afar district of Arhiba was violently repressed by the police this morning. ( passage omitted ) Djama Elabe , the chairman of the Party for Democratic Renewal , is outraged at what happened .",by the police belongs to none category .
"( Excerpts ) In Djibouti , a demonstration in the Afar district of Arhiba was violently repressed by the police this morning. ( passage omitted ) Djama Elabe , the chairman of the Party for Democratic Renewal , is outraged at what happened .",a demonstration in the belongs to none category .
"( Excerpts ) In Djibouti , a demonstration in the Afar district of Arhiba was violently repressed by the police this morning. ( passage omitted ) Djama Elabe , the chairman of the Party for Democratic Renewal , is outraged at what happened .",", is outraged at belongs to none category ."
"( Excerpts ) In Djibouti , a demonstration in the Afar district of Arhiba was violently repressed by the police this morning. ( passage omitted ) Djama Elabe , the chairman of the Party for Democratic Renewal , is outraged at what happened .",chairman of the belongs to none category .
"Christophersen Says "" ) ( Text ) ( ANSA ) Brussels , May 25 -- Price and exchange rate stability , achieved by reducing the inflation rate by no more than 2-3 percent by 1996 , were among the primary objectives indicated by the European Commission to member states , including Italy , in a program document outlined here today by Commissioner Henning Christophersen .",Christophersen belongs to a person category .
"Christophersen Says "" ) ( Text ) ( ANSA ) Brussels , May 25 -- Price and exchange rate stability , achieved by reducing the inflation rate by no more than 2-3 percent by 1996 , were among the primary objectives indicated by the European Commission to member states , including Italy , in a program document outlined here today by Commissioner Henning Christophersen .",ANSA belongs to an organization category .
"Christophersen Says "" ) ( Text ) ( ANSA ) Brussels , May 25 -- Price and exchange rate stability , achieved by reducing the inflation rate by no more than 2-3 percent by 1996 , were among the primary objectives indicated by the European Commission to member states , including Italy , in a program document outlined here today by Commissioner Henning Christophersen .",Brussels belongs to a location category .
"Christophersen Says "" ) ( Text ) ( ANSA ) Brussels , May 25 -- Price and exchange rate stability , achieved by reducing the inflation rate by no more than 2-3 percent by 1996 , were among the primary objectives indicated by the European Commission to member states , including Italy , in a program document outlined here today by Commissioner Henning Christophersen .",May 25 belongs to an other category .
"Christophersen Says "" ) ( Text ) ( ANSA ) Brussels , May 25 -- Price and exchange rate stability , achieved by reducing the inflation rate by no more than 2-3 percent by 1996 , were among the primary objectives indicated by the European Commission to member states , including Italy , in a program document outlined here today by Commissioner Henning Christophersen .",2-3 percent belongs to an other category .
"Christophersen Says "" ) ( Text ) ( ANSA ) Brussels , May 25 -- Price and exchange rate stability , achieved by reducing the inflation rate by no more than 2-3 percent by 1996 , were among the primary objectives indicated by the European Commission to member states , including Italy , in a program document outlined here today by Commissioner Henning Christophersen .",1996 belongs to an other category .
"Christophersen Says "" ) ( Text ) ( ANSA ) Brussels , May 25 -- Price and exchange rate stability , achieved by reducing the inflation rate by no more than 2-3 percent by 1996 , were among the primary objectives indicated by the European Commission to member states , including Italy , in a program document outlined here today by Commissioner Henning Christophersen .",European Commission belongs to an organization category .
"Christophersen Says "" ) ( Text ) ( ANSA ) Brussels , May 25 -- Price and exchange rate stability , achieved by reducing the inflation rate by no more than 2-3 percent by 1996 , were among the primary objectives indicated by the European Commission to member states , including Italy , in a program document outlined here today by Commissioner Henning Christophersen .",Italy belongs to a location category .
"Christophersen Says "" ) ( Text ) ( ANSA ) Brussels , May 25 -- Price and exchange rate stability , achieved by reducing the inflation rate by no more than 2-3 percent by 1996 , were among the primary objectives indicated by the European Commission to member states , including Italy , in a program document outlined here today by Commissioner Henning Christophersen .",Henning Christophersen belongs to a person category .
"Christophersen Says "" ) ( Text ) ( ANSA ) Brussels , May 25 -- Price and exchange rate stability , achieved by reducing the inflation rate by no more than 2-3 percent by 1996 , were among the primary objectives indicated by the European Commission to member states , including Italy , in a program document outlined here today by Commissioner Henning Christophersen .",indicated by the European Commission to member states belongs to none category .
"Christophersen Says "" ) ( Text ) ( ANSA ) Brussels , May 25 -- Price and exchange rate stability , achieved by reducing the inflation rate by no more than 2-3 percent by 1996 , were among the primary objectives indicated by the European Commission to member states , including Italy , in a program document outlined here today by Commissioner Henning Christophersen .",in a program document outlined belongs to none category .
"Christophersen Says "" ) ( Text ) ( ANSA ) Brussels , May 25 -- Price and exchange rate stability , achieved by reducing the inflation rate by no more than 2-3 percent by 1996 , were among the primary objectives indicated by the European Commission to member states , including Italy , in a program document outlined here today by Commissioner Henning Christophersen .",were among the primary objectives belongs to none category .
"Christophersen Says "" ) ( Text ) ( ANSA ) Brussels , May 25 -- Price and exchange rate stability , achieved by reducing the inflation rate by no more than 2-3 percent by 1996 , were among the primary objectives indicated by the European Commission to member states , including Italy , in a program document outlined here today by Commissioner Henning Christophersen .",here today by Commissioner Henning Christophersen . belongs to none category .
"Christophersen Says "" ) ( Text ) ( ANSA ) Brussels , May 25 -- Price and exchange rate stability , achieved by reducing the inflation rate by no more than 2-3 percent by 1996 , were among the primary objectives indicated by the European Commission to member states , including Italy , in a program document outlined here today by Commissioner Henning Christophersen .",achieved by reducing the belongs to none category .
"Christophersen Says "" ) ( Text ) ( ANSA ) Brussels , May 25 -- Price and exchange rate stability , achieved by reducing the inflation rate by no more than 2-3 percent by 1996 , were among the primary objectives indicated by the European Commission to member states , including Italy , in a program document outlined here today by Commissioner Henning Christophersen .",Text ) ( ANSA belongs to none category .
"Christophersen Says "" ) ( Text ) ( ANSA ) Brussels , May 25 -- Price and exchange rate stability , achieved by reducing the inflation rate by no more than 2-3 percent by 1996 , were among the primary objectives indicated by the European Commission to member states , including Italy , in a program document outlined here today by Commissioner Henning Christophersen .",") Brussels , May 25 -- Price and belongs to none category ."
"Christophersen Says "" ) ( Text ) ( ANSA ) Brussels , May 25 -- Price and exchange rate stability , achieved by reducing the inflation rate by no more than 2-3 percent by 1996 , were among the primary objectives indicated by the European Commission to member states , including Italy , in a program document outlined here today by Commissioner Henning Christophersen .",25 -- Price and exchange belongs to none category .
"Christophersen Says "" ) ( Text ) ( ANSA ) Brussels , May 25 -- Price and exchange rate stability , achieved by reducing the inflation rate by no more than 2-3 percent by 1996 , were among the primary objectives indicated by the European Commission to member states , including Italy , in a program document outlined here today by Commissioner Henning Christophersen .","exchange rate stability , achieved by belongs to none category ."
"Christophersen Says "" ) ( Text ) ( ANSA ) Brussels , May 25 -- Price and exchange rate stability , achieved by reducing the inflation rate by no more than 2-3 percent by 1996 , were among the primary objectives indicated by the European Commission to member states , including Italy , in a program document outlined here today by Commissioner Henning Christophersen .","Commission to member states , belongs to none category ."
