sentence,prompt
""" We didn 't get a lot of the test objectives done , "" Col. Harold Richardson of the U.S. Strategic Defense Initiative Office told the U.S. magazine Defense News .",Office told the U.S. magazine Defense News belongs to none category .
""" We didn 't get a lot of the test objectives done , "" Col. Harold Richardson of the U.S. Strategic Defense Initiative Office told the U.S. magazine Defense News .",a lot of the test belongs to none category .
""" We didn 't get a lot of the test objectives done , "" Col. Harold Richardson of the U.S. Strategic Defense Initiative Office told the U.S. magazine Defense News .",U.S. Strategic Defense Initiative belongs to none category .
""" We didn 't get a lot of the test objectives done , "" Col. Harold Richardson of the U.S. Strategic Defense Initiative Office told the U.S. magazine Defense News .",", "" belongs to none category ."
""" We didn 't get a lot of the test objectives done , "" Col. Harold Richardson of the U.S. Strategic Defense Initiative Office told the U.S. magazine Defense News .",get a belongs to none category .
""" We didn 't get a lot of the test objectives done , "" Col. Harold Richardson of the U.S. Strategic Defense Initiative Office told the U.S. magazine Defense News .",magazine belongs to none category .
""" We didn 't get a lot of the test objectives done , "" Col. Harold Richardson of the U.S. Strategic Defense Initiative Office told the U.S. magazine Defense News .","objectives done , "" Col. Harold Richardson of belongs to none category ."
"HIGH ISLAND , Texas ( AP )",HIGH ISLAND belongs to a location category .
"HIGH ISLAND , Texas ( AP )",Texas belongs to a location category .
"HIGH ISLAND , Texas ( AP )",AP belongs to an organization category .
"HIGH ISLAND , Texas ( AP )","HIGH ISLAND , Texas ( belongs to none category ."
"HIGH ISLAND , Texas ( AP )","ISLAND , Texas ( AP ) belongs to none category ."
"HIGH ISLAND , Texas ( AP )",", Texas ( AP ) belongs to none category ."
"HIGH ISLAND , Texas ( AP )",", Texas ( belongs to none category ."
"HIGH ISLAND , Texas ( AP )",", belongs to none category ."
"HIGH ISLAND , Texas ( AP )",", Texas ( AP belongs to none category ."
"Higgins ' sister , Mary Fisher , said from her home in the Louisville suburb of Okolona that she believed Higgins ' was dead before she saw the videotape.",Higgins belongs to a person category .
"Higgins ' sister , Mary Fisher , said from her home in the Louisville suburb of Okolona that she believed Higgins ' was dead before she saw the videotape.",Mary Fisher belongs to a person category .
"Higgins ' sister , Mary Fisher , said from her home in the Louisville suburb of Okolona that she believed Higgins ' was dead before she saw the videotape.",Louisville belongs to a location category .
"Higgins ' sister , Mary Fisher , said from her home in the Louisville suburb of Okolona that she believed Higgins ' was dead before she saw the videotape.",Okolona belongs to a location category .
"Higgins ' sister , Mary Fisher , said from her home in the Louisville suburb of Okolona that she believed Higgins ' was dead before she saw the videotape.",sister belongs to none category .
"Higgins ' sister , Mary Fisher , said from her home in the Louisville suburb of Okolona that she believed Higgins ' was dead before she saw the videotape.",believed Higgins ' belongs to none category .
"Higgins ' sister , Mary Fisher , said from her home in the Louisville suburb of Okolona that she believed Higgins ' was dead before she saw the videotape.",she believed Higgins belongs to none category .
"Higgins ' sister , Mary Fisher , said from her home in the Louisville suburb of Okolona that she believed Higgins ' was dead before she saw the videotape.",of Okolona that she believed belongs to none category .
"Higgins ' sister , Mary Fisher , said from her home in the Louisville suburb of Okolona that she believed Higgins ' was dead before she saw the videotape.",was dead before she saw belongs to none category .
"Higgins ' sister , Mary Fisher , said from her home in the Louisville suburb of Okolona that she believed Higgins ' was dead before she saw the videotape.","Fisher , said from her home in the belongs to none category ."
"Higgins ' sister , Mary Fisher , said from her home in the Louisville suburb of Okolona that she believed Higgins ' was dead before she saw the videotape.",' was belongs to none category .
"Higgins ' sister , Mary Fisher , said from her home in the Louisville suburb of Okolona that she believed Higgins ' was dead before she saw the videotape.",Higgins ' was dead before she saw belongs to none category .
"WHITEFISH , Mont.",WHITEFISH belongs to a location category .
"WHITEFISH , Mont.",Mont. belongs to a location category .
"WHITEFISH , Mont.","WHITEFISH , Mont. belongs to none category ."
"WHITEFISH , Mont.",", belongs to none category ."
"WHITEFISH , Mont.","WHITEFISH , belongs to none category ."
"WHITEFISH , Mont.",", Mont. belongs to none category ."
"He specifically mentioned ` ` why the pilgrims came ' ' to America from Europe in the 17th century in quest of religious freedom , ` ` who Jimmy Doolittle was , and what those 30 seconds over Tokyo meant , ' ' as well as the battle at Anzio , Italy , and the landing at Normandy , France .",America belongs to a location category .
"He specifically mentioned ` ` why the pilgrims came ' ' to America from Europe in the 17th century in quest of religious freedom , ` ` who Jimmy Doolittle was , and what those 30 seconds over Tokyo meant , ' ' as well as the battle at Anzio , Italy , and the landing at Normandy , France .",Europe belongs to a location category .
"He specifically mentioned ` ` why the pilgrims came ' ' to America from Europe in the 17th century in quest of religious freedom , ` ` who Jimmy Doolittle was , and what those 30 seconds over Tokyo meant , ' ' as well as the battle at Anzio , Italy , and the landing at Normandy , France .",Jimmy Doolittle belongs to a person category .
"He specifically mentioned ` ` why the pilgrims came ' ' to America from Europe in the 17th century in quest of religious freedom , ` ` who Jimmy Doolittle was , and what those 30 seconds over Tokyo meant , ' ' as well as the battle at Anzio , Italy , and the landing at Normandy , France .",Tokyo belongs to a location category .
"He specifically mentioned ` ` why the pilgrims came ' ' to America from Europe in the 17th century in quest of religious freedom , ` ` who Jimmy Doolittle was , and what those 30 seconds over Tokyo meant , ' ' as well as the battle at Anzio , Italy , and the landing at Normandy , France .",Anzio belongs to a location category .
"He specifically mentioned ` ` why the pilgrims came ' ' to America from Europe in the 17th century in quest of religious freedom , ` ` who Jimmy Doolittle was , and what those 30 seconds over Tokyo meant , ' ' as well as the battle at Anzio , Italy , and the landing at Normandy , France .",Italy belongs to a location category .
"He specifically mentioned ` ` why the pilgrims came ' ' to America from Europe in the 17th century in quest of religious freedom , ` ` who Jimmy Doolittle was , and what those 30 seconds over Tokyo meant , ' ' as well as the battle at Anzio , Italy , and the landing at Normandy , France .",Normandy belongs to a location category .
"He specifically mentioned ` ` why the pilgrims came ' ' to America from Europe in the 17th century in quest of religious freedom , ` ` who Jimmy Doolittle was , and what those 30 seconds over Tokyo meant , ' ' as well as the battle at Anzio , Italy , and the landing at Normandy , France .",France belongs to a location category .
"He specifically mentioned ` ` why the pilgrims came ' ' to America from Europe in the 17th century in quest of religious freedom , ` ` who Jimmy Doolittle was , and what those 30 seconds over Tokyo meant , ' ' as well as the battle at Anzio , Italy , and the landing at Normandy , France .",what those 30 seconds over Tokyo belongs to none category .
"He specifically mentioned ` ` why the pilgrims came ' ' to America from Europe in the 17th century in quest of religious freedom , ` ` who Jimmy Doolittle was , and what those 30 seconds over Tokyo meant , ' ' as well as the battle at Anzio , Italy , and the landing at Normandy , France .",came ' ' to belongs to none category .
"He specifically mentioned ` ` why the pilgrims came ' ' to America from Europe in the 17th century in quest of religious freedom , ` ` who Jimmy Doolittle was , and what those 30 seconds over Tokyo meant , ' ' as well as the battle at Anzio , Italy , and the landing at Normandy , France .",mentioned ` ` why the belongs to none category .
"He specifically mentioned ` ` why the pilgrims came ' ' to America from Europe in the 17th century in quest of religious freedom , ` ` who Jimmy Doolittle was , and what those 30 seconds over Tokyo meant , ' ' as well as the battle at Anzio , Italy , and the landing at Normandy , France .","Normandy , France . belongs to none category ."
"He specifically mentioned ` ` why the pilgrims came ' ' to America from Europe in the 17th century in quest of religious freedom , ` ` who Jimmy Doolittle was , and what those 30 seconds over Tokyo meant , ' ' as well as the battle at Anzio , Italy , and the landing at Normandy , France .",17th century in quest of religious freedom belongs to none category .
"He specifically mentioned ` ` why the pilgrims came ' ' to America from Europe in the 17th century in quest of religious freedom , ` ` who Jimmy Doolittle was , and what those 30 seconds over Tokyo meant , ' ' as well as the battle at Anzio , Italy , and the landing at Normandy , France .",century in quest of religious freedom belongs to none category .
"He specifically mentioned ` ` why the pilgrims came ' ' to America from Europe in the 17th century in quest of religious freedom , ` ` who Jimmy Doolittle was , and what those 30 seconds over Tokyo meant , ' ' as well as the battle at Anzio , Italy , and the landing at Normandy , France .",to America from Europe belongs to none category .
"He specifically mentioned ` ` why the pilgrims came ' ' to America from Europe in the 17th century in quest of religious freedom , ` ` who Jimmy Doolittle was , and what those 30 seconds over Tokyo meant , ' ' as well as the battle at Anzio , Italy , and the landing at Normandy , France .","at Anzio , belongs to none category ."
"He specifically mentioned ` ` why the pilgrims came ' ' to America from Europe in the 17th century in quest of religious freedom , ` ` who Jimmy Doolittle was , and what those 30 seconds over Tokyo meant , ' ' as well as the battle at Anzio , Italy , and the landing at Normandy , France .",who belongs to none category .
"He specifically mentioned ` ` why the pilgrims came ' ' to America from Europe in the 17th century in quest of religious freedom , ` ` who Jimmy Doolittle was , and what those 30 seconds over Tokyo meant , ' ' as well as the battle at Anzio , Italy , and the landing at Normandy , France .",America from Europe in the 17th century in belongs to none category .
"He specifically mentioned ` ` why the pilgrims came ' ' to America from Europe in the 17th century in quest of religious freedom , ` ` who Jimmy Doolittle was , and what those 30 seconds over Tokyo meant , ' ' as well as the battle at Anzio , Italy , and the landing at Normandy , France .",quest of religious belongs to none category .
"He specifically mentioned ` ` why the pilgrims came ' ' to America from Europe in the 17th century in quest of religious freedom , ` ` who Jimmy Doolittle was , and what those 30 seconds over Tokyo meant , ' ' as well as the battle at Anzio , Italy , and the landing at Normandy , France .",to America from belongs to none category .
"He specifically mentioned ` ` why the pilgrims came ' ' to America from Europe in the 17th century in quest of religious freedom , ` ` who Jimmy Doolittle was , and what those 30 seconds over Tokyo meant , ' ' as well as the battle at Anzio , Italy , and the landing at Normandy , France .",` ` why the pilgrims belongs to none category .
"He specifically mentioned ` ` why the pilgrims came ' ' to America from Europe in the 17th century in quest of religious freedom , ` ` who Jimmy Doolittle was , and what those 30 seconds over Tokyo meant , ' ' as well as the battle at Anzio , Italy , and the landing at Normandy , France .",", Italy , and the landing at Normandy belongs to none category ."
"He specifically mentioned ` ` why the pilgrims came ' ' to America from Europe in the 17th century in quest of religious freedom , ` ` who Jimmy Doolittle was , and what those 30 seconds over Tokyo meant , ' ' as well as the battle at Anzio , Italy , and the landing at Normandy , France .",Europe in the belongs to none category .
"He specifically mentioned ` ` why the pilgrims came ' ' to America from Europe in the 17th century in quest of religious freedom , ` ` who Jimmy Doolittle was , and what those 30 seconds over Tokyo meant , ' ' as well as the battle at Anzio , Italy , and the landing at Normandy , France .","meant , ' ' belongs to none category ."
"Michael R. Gordon , chairman of the Montgomery County House delegation , thinks Ms. Toth is in an ` ` embarrassing ' ' position .",Michael R. Gordon belongs to a person category .
"Michael R. Gordon , chairman of the Montgomery County House delegation , thinks Ms. Toth is in an ` ` embarrassing ' ' position .",Montgomery County House delegation belongs to an organization category .
"Michael R. Gordon , chairman of the Montgomery County House delegation , thinks Ms. Toth is in an ` ` embarrassing ' ' position .",Ms. Toth belongs to a person category .
"Michael R. Gordon , chairman of the Montgomery County House delegation , thinks Ms. Toth is in an ` ` embarrassing ' ' position .",. belongs to none category .
"Michael R. Gordon , chairman of the Montgomery County House delegation , thinks Ms. Toth is in an ` ` embarrassing ' ' position .",Ms. Toth is in belongs to none category .
"Michael R. Gordon , chairman of the Montgomery County House delegation , thinks Ms. Toth is in an ` ` embarrassing ' ' position .",Toth is in an ` belongs to none category .
"Michael R. Gordon , chairman of the Montgomery County House delegation , thinks Ms. Toth is in an ` ` embarrassing ' ' position .","County House delegation , thinks Ms. Toth is belongs to none category ."
"Michael R. Gordon , chairman of the Montgomery County House delegation , thinks Ms. Toth is in an ` ` embarrassing ' ' position .",House belongs to none category .
"Michael R. Gordon , chairman of the Montgomery County House delegation , thinks Ms. Toth is in an ` ` embarrassing ' ' position .",embarrassing ' ' position belongs to none category .
"Last month , Harrington was named honorary president of the Socialist International at its centennial conference in Stockholm , Sweden.",Harrington belongs to a person category .
"Last month , Harrington was named honorary president of the Socialist International at its centennial conference in Stockholm , Sweden.",Socialist International belongs to an organization category .
"Last month , Harrington was named honorary president of the Socialist International at its centennial conference in Stockholm , Sweden.",Stockholm belongs to a location category .
"Last month , Harrington was named honorary president of the Socialist International at its centennial conference in Stockholm , Sweden.",Sweden. belongs to a location category .
"Last month , Harrington was named honorary president of the Socialist International at its centennial conference in Stockholm , Sweden.",president of belongs to none category .
"Last month , Harrington was named honorary president of the Socialist International at its centennial conference in Stockholm , Sweden.",International belongs to none category .
"Last month , Harrington was named honorary president of the Socialist International at its centennial conference in Stockholm , Sweden.",in Stockholm belongs to none category .
"Last month , Harrington was named honorary president of the Socialist International at its centennial conference in Stockholm , Sweden.",president of the belongs to none category .
"Last month , Harrington was named honorary president of the Socialist International at its centennial conference in Stockholm , Sweden.","conference in Stockholm , belongs to none category ."
"Last month , Harrington was named honorary president of the Socialist International at its centennial conference in Stockholm , Sweden.",honorary president of the Socialist belongs to none category .
"Last month , Harrington was named honorary president of the Socialist International at its centennial conference in Stockholm , Sweden.",named honorary president belongs to none category .
"Last month , Harrington was named honorary president of the Socialist International at its centennial conference in Stockholm , Sweden.",the Socialist International at belongs to none category .
He has been the State Department 's refugee coordinator and is a former Harvard politics professor. _Ronald for the rank of ambassador during his tenure as U.S. negotiator on textile matters.,State Department belongs to an organization category .
He has been the State Department 's refugee coordinator and is a former Harvard politics professor. _Ronald for the rank of ambassador during his tenure as U.S. negotiator on textile matters.,Harvard belongs to an organization category .
He has been the State Department 's refugee coordinator and is a former Harvard politics professor. _Ronald for the rank of ambassador during his tenure as U.S. negotiator on textile matters.,U.S. belongs to a location category .
He has been the State Department 's refugee coordinator and is a former Harvard politics professor. _Ronald for the rank of ambassador during his tenure as U.S. negotiator on textile matters.,his tenure as U.S. negotiator on textile matters. belongs to none category .
He has been the State Department 's refugee coordinator and is a former Harvard politics professor. _Ronald for the rank of ambassador during his tenure as U.S. negotiator on textile matters.,of ambassador during his tenure belongs to none category .
He has been the State Department 's refugee coordinator and is a former Harvard politics professor. _Ronald for the rank of ambassador during his tenure as U.S. negotiator on textile matters.,U.S. negotiator belongs to none category .
He has been the State Department 's refugee coordinator and is a former Harvard politics professor. _Ronald for the rank of ambassador during his tenure as U.S. negotiator on textile matters.,matters. belongs to none category .
He has been the State Department 's refugee coordinator and is a former Harvard politics professor. _Ronald for the rank of ambassador during his tenure as U.S. negotiator on textile matters.,State Department 's refugee coordinator and belongs to none category .
He has been the State Department 's refugee coordinator and is a former Harvard politics professor. _Ronald for the rank of ambassador during his tenure as U.S. negotiator on textile matters.,_Ronald for the rank of ambassador during belongs to none category .
"More than 3 million calories of fossil fuel energy normally are required to produce nitrogen fertilizer for an acre of corn grown under a continuous cropping program , said David Pimentel , an ecologist and entomologist at Cornell University.",3 million belongs to an other category .
"More than 3 million calories of fossil fuel energy normally are required to produce nitrogen fertilizer for an acre of corn grown under a continuous cropping program , said David Pimentel , an ecologist and entomologist at Cornell University.",David Pimentel belongs to a person category .
"More than 3 million calories of fossil fuel energy normally are required to produce nitrogen fertilizer for an acre of corn grown under a continuous cropping program , said David Pimentel , an ecologist and entomologist at Cornell University.",Cornell University. belongs to an organization category .
"More than 3 million calories of fossil fuel energy normally are required to produce nitrogen fertilizer for an acre of corn grown under a continuous cropping program , said David Pimentel , an ecologist and entomologist at Cornell University.",normally are required to produce belongs to none category .
"More than 3 million calories of fossil fuel energy normally are required to produce nitrogen fertilizer for an acre of corn grown under a continuous cropping program , said David Pimentel , an ecologist and entomologist at Cornell University.",produce nitrogen fertilizer for an belongs to none category .
"More than 3 million calories of fossil fuel energy normally are required to produce nitrogen fertilizer for an acre of corn grown under a continuous cropping program , said David Pimentel , an ecologist and entomologist at Cornell University.",million calories of fossil fuel energy belongs to none category .
"More than 3 million calories of fossil fuel energy normally are required to produce nitrogen fertilizer for an acre of corn grown under a continuous cropping program , said David Pimentel , an ecologist and entomologist at Cornell University.",nitrogen fertilizer for an acre of belongs to none category .
"More than 3 million calories of fossil fuel energy normally are required to produce nitrogen fertilizer for an acre of corn grown under a continuous cropping program , said David Pimentel , an ecologist and entomologist at Cornell University.","a continuous cropping program , said belongs to none category ."
"More than 3 million calories of fossil fuel energy normally are required to produce nitrogen fertilizer for an acre of corn grown under a continuous cropping program , said David Pimentel , an ecologist and entomologist at Cornell University.","continuous cropping program , said David belongs to none category ."
"In 1822 , the 19th President of the United States , Rutherford B. Hayes , was born in Delaware , Ohio .",United States belongs to a location category .
"In 1822 , the 19th President of the United States , Rutherford B. Hayes , was born in Delaware , Ohio .",Rutherford B. Hayes belongs to a person category .
"In 1822 , the 19th President of the United States , Rutherford B. Hayes , was born in Delaware , Ohio .","Delaware , Ohio belongs to a location category ."
"In 1822 , the 19th President of the United States , Rutherford B. Hayes , was born in Delaware , Ohio .","United States , Rutherford belongs to none category ."
"In 1822 , the 19th President of the United States , Rutherford B. Hayes , was born in Delaware , Ohio .","in Delaware , belongs to none category ."
"In 1822 , the 19th President of the United States , Rutherford B. Hayes , was born in Delaware , Ohio .",President of belongs to none category .
"In 1822 , the 19th President of the United States , Rutherford B. Hayes , was born in Delaware , Ohio .",Delaware belongs to none category .
"In 1822 , the 19th President of the United States , Rutherford B. Hayes , was born in Delaware , Ohio .",", belongs to none category ."
"In 1822 , the 19th President of the United States , Rutherford B. Hayes , was born in Delaware , Ohio .",1822 belongs to none category .
Israel television rejected a skit by comedian Tuvia Tzafir that attacked public apathy by depicting an Israeli family watching TV while a fire raged outside .,Israel belongs to a location category .
Israel television rejected a skit by comedian Tuvia Tzafir that attacked public apathy by depicting an Israeli family watching TV while a fire raged outside .,Tuvia Tzafir belongs to a person category .
Israel television rejected a skit by comedian Tuvia Tzafir that attacked public apathy by depicting an Israeli family watching TV while a fire raged outside .,Israeli belongs to an other category .
Israel television rejected a skit by comedian Tuvia Tzafir that attacked public apathy by depicting an Israeli family watching TV while a fire raged outside .,Tzafir that attacked public apathy by belongs to none category .
Israel television rejected a skit by comedian Tuvia Tzafir that attacked public apathy by depicting an Israeli family watching TV while a fire raged outside .,television rejected a skit by belongs to none category .
Israel television rejected a skit by comedian Tuvia Tzafir that attacked public apathy by depicting an Israeli family watching TV while a fire raged outside .,public apathy by depicting belongs to none category .
Israel television rejected a skit by comedian Tuvia Tzafir that attacked public apathy by depicting an Israeli family watching TV while a fire raged outside .,depicting an Israeli family watching TV while belongs to none category .
Israel television rejected a skit by comedian Tuvia Tzafir that attacked public apathy by depicting an Israeli family watching TV while a fire raged outside .,a fire raged belongs to none category .
Israel television rejected a skit by comedian Tuvia Tzafir that attacked public apathy by depicting an Israeli family watching TV while a fire raged outside .,a fire raged outside . belongs to none category .
Bangkok THE NATION,Bangkok belongs to a location category .
Bangkok THE NATION,THE NATION belongs to an organization category .
Bangkok THE NATION,THE belongs to none category .
Bangkok THE NATION,Bangkok THE NATION belongs to none category .
Bangkok THE NATION,Bangkok THE belongs to none category .
Bangkok THE NATION,NATION belongs to none category .
Ruby fatally shot Oswald two days after Kennedy was assassinated .,Ruby belongs to a person category .
Ruby fatally shot Oswald two days after Kennedy was assassinated .,Oswald belongs to a person category .
Ruby fatally shot Oswald two days after Kennedy was assassinated .,Kennedy belongs to a person category .
Ruby fatally shot Oswald two days after Kennedy was assassinated .,Oswald two days after Kennedy was belongs to none category .
Ruby fatally shot Oswald two days after Kennedy was assassinated .,shot belongs to none category .
Ruby fatally shot Oswald two days after Kennedy was assassinated .,days after Kennedy belongs to none category .
Ruby fatally shot Oswald two days after Kennedy was assassinated .,was belongs to none category .
Ruby fatally shot Oswald two days after Kennedy was assassinated .,after Kennedy was assassinated . belongs to none category .
Ruby fatally shot Oswald two days after Kennedy was assassinated .,. belongs to none category .
"Frank B. Colton , born in Poland , who received patents for oral contraceptives in 1954 and 1955.",Frank B. Colton belongs to a person category .
"Frank B. Colton , born in Poland , who received patents for oral contraceptives in 1954 and 1955.",Poland belongs to a location category .
"Frank B. Colton , born in Poland , who received patents for oral contraceptives in 1954 and 1955.","in Poland , who received patents for oral belongs to none category ."
"Frank B. Colton , born in Poland , who received patents for oral contraceptives in 1954 and 1955.",contraceptives belongs to none category .
"Frank B. Colton , born in Poland , who received patents for oral contraceptives in 1954 and 1955.",1954 belongs to none category .
"Frank B. Colton , born in Poland , who received patents for oral contraceptives in 1954 and 1955.",for oral belongs to none category .
"( Excerpts ) In Djibouti , a demonstration in the Afar district of Arhiba was violently repressed by the police this morning. ( passage omitted ) Djama Elabe , the chairman of the Party for Democratic Renewal , is outraged at what happened .",Djibouti belongs to a location category .
"( Excerpts ) In Djibouti , a demonstration in the Afar district of Arhiba was violently repressed by the police this morning. ( passage omitted ) Djama Elabe , the chairman of the Party for Democratic Renewal , is outraged at what happened .",Afar district belongs to a location category .
"( Excerpts ) In Djibouti , a demonstration in the Afar district of Arhiba was violently repressed by the police this morning. ( passage omitted ) Djama Elabe , the chairman of the Party for Democratic Renewal , is outraged at what happened .",Arhiba belongs to a location category .
"( Excerpts ) In Djibouti , a demonstration in the Afar district of Arhiba was violently repressed by the police this morning. ( passage omitted ) Djama Elabe , the chairman of the Party for Democratic Renewal , is outraged at what happened .",Djama Elabe belongs to a person category .
"( Excerpts ) In Djibouti , a demonstration in the Afar district of Arhiba was violently repressed by the police this morning. ( passage omitted ) Djama Elabe , the chairman of the Party for Democratic Renewal , is outraged at what happened .",Party for Democratic Renewal belongs to an organization category .
"( Excerpts ) In Djibouti , a demonstration in the Afar district of Arhiba was violently repressed by the police this morning. ( passage omitted ) Djama Elabe , the chairman of the Party for Democratic Renewal , is outraged at what happened .",a demonstration in the Afar district of belongs to none category .
"( Excerpts ) In Djibouti , a demonstration in the Afar district of Arhiba was violently repressed by the police this morning. ( passage omitted ) Djama Elabe , the chairman of the Party for Democratic Renewal , is outraged at what happened .","passage omitted ) Djama Elabe , the belongs to none category ."
"( Excerpts ) In Djibouti , a demonstration in the Afar district of Arhiba was violently repressed by the police this morning. ( passage omitted ) Djama Elabe , the chairman of the Party for Democratic Renewal , is outraged at what happened .",violently repressed by the police this morning. ( belongs to none category .
"( Excerpts ) In Djibouti , a demonstration in the Afar district of Arhiba was violently repressed by the police this morning. ( passage omitted ) Djama Elabe , the chairman of the Party for Democratic Renewal , is outraged at what happened .",was belongs to none category .
"( Excerpts ) In Djibouti , a demonstration in the Afar district of Arhiba was violently repressed by the police this morning. ( passage omitted ) Djama Elabe , the chairman of the Party for Democratic Renewal , is outraged at what happened .",", a demonstration belongs to none category ."
"( Excerpts ) In Djibouti , a demonstration in the Afar district of Arhiba was violently repressed by the police this morning. ( passage omitted ) Djama Elabe , the chairman of the Party for Democratic Renewal , is outraged at what happened .",is outraged at belongs to none category .
"( Excerpts ) In Djibouti , a demonstration in the Afar district of Arhiba was violently repressed by the police this morning. ( passage omitted ) Djama Elabe , the chairman of the Party for Democratic Renewal , is outraged at what happened .",of Arhiba was violently belongs to none category .
"( Excerpts ) In Djibouti , a demonstration in the Afar district of Arhiba was violently repressed by the police this morning. ( passage omitted ) Djama Elabe , the chairman of the Party for Democratic Renewal , is outraged at what happened .",violently repressed by the belongs to none category .
"( Excerpts ) In Djibouti , a demonstration in the Afar district of Arhiba was violently repressed by the police this morning. ( passage omitted ) Djama Elabe , the chairman of the Party for Democratic Renewal , is outraged at what happened .",Elabe belongs to none category .
