sentence,prompt
"Composer Thomas is a native of Chisholm , Minn .",Thomas belongs to a person category .
"Composer Thomas is a native of Chisholm , Minn .",Chisholm belongs to a location category .
"Composer Thomas is a native of Chisholm , Minn .",Minn . belongs to a location category .
"Composer Thomas is a native of Chisholm , Minn .",Thomas is a native belongs to none category .
"Composer Thomas is a native of Chisholm , Minn .","is a native of Chisholm , Minn . belongs to none category ."
"Composer Thomas is a native of Chisholm , Minn .","Chisholm , Minn belongs to none category ."
"Composer Thomas is a native of Chisholm , Minn .",Composer Thomas is a native of Chisholm belongs to none category .
"Composer Thomas is a native of Chisholm , Minn .",", Minn belongs to none category ."
"Composer Thomas is a native of Chisholm , Minn .",is a native of Chisholm belongs to none category .
"Illinois Gov. James Thompson signed legislation last month scrapping Chicago 's central school board next July , to be replaced by parent-run councils empowered to set budgets and hire and fire principals .",Illinois belongs to a location category .
"Illinois Gov. James Thompson signed legislation last month scrapping Chicago 's central school board next July , to be replaced by parent-run councils empowered to set budgets and hire and fire principals .",James Thompson belongs to a person category .
"Illinois Gov. James Thompson signed legislation last month scrapping Chicago 's central school board next July , to be replaced by parent-run councils empowered to set budgets and hire and fire principals .",Chicago belongs to a location category .
"Illinois Gov. James Thompson signed legislation last month scrapping Chicago 's central school board next July , to be replaced by parent-run councils empowered to set budgets and hire and fire principals .",and hire and fire principals . belongs to none category .
"Illinois Gov. James Thompson signed legislation last month scrapping Chicago 's central school board next July , to be replaced by parent-run councils empowered to set budgets and hire and fire principals .",month scrapping Chicago 's central school board next belongs to none category .
"Illinois Gov. James Thompson signed legislation last month scrapping Chicago 's central school board next July , to be replaced by parent-run councils empowered to set budgets and hire and fire principals .",Gov. James belongs to none category .
"Illinois Gov. James Thompson signed legislation last month scrapping Chicago 's central school board next July , to be replaced by parent-run councils empowered to set budgets and hire and fire principals .",signed legislation last month scrapping Chicago 's belongs to none category .
"Illinois Gov. James Thompson signed legislation last month scrapping Chicago 's central school board next July , to be replaced by parent-run councils empowered to set budgets and hire and fire principals .",be replaced belongs to none category .
"Illinois Gov. James Thompson signed legislation last month scrapping Chicago 's central school board next July , to be replaced by parent-run councils empowered to set budgets and hire and fire principals .",set budgets and hire and belongs to none category .
"During the 10-hour rescue , diver Brian Michaud of Millinocket hooked the men to harnesses , and rescuers dragged them to the surface with winches .",Brian Michaud belongs to a person category .
"During the 10-hour rescue , diver Brian Michaud of Millinocket hooked the men to harnesses , and rescuers dragged them to the surface with winches .",Millinocket belongs to a location category .
"During the 10-hour rescue , diver Brian Michaud of Millinocket hooked the men to harnesses , and rescuers dragged them to the surface with winches .","to harnesses , belongs to none category ."
"During the 10-hour rescue , diver Brian Michaud of Millinocket hooked the men to harnesses , and rescuers dragged them to the surface with winches .",", and rescuers dragged them belongs to none category ."
"During the 10-hour rescue , diver Brian Michaud of Millinocket hooked the men to harnesses , and rescuers dragged them to the surface with winches .","10-hour rescue , diver belongs to none category ."
"During the 10-hour rescue , diver Brian Michaud of Millinocket hooked the men to harnesses , and rescuers dragged them to the surface with winches .","the 10-hour rescue , diver belongs to none category ."
The Warren Commission found Oswald acted alone in killing Kennedy .,Warren Commission belongs to an organization category .
The Warren Commission found Oswald acted alone in killing Kennedy .,Oswald belongs to a person category .
The Warren Commission found Oswald acted alone in killing Kennedy .,Kennedy belongs to a person category .
The Warren Commission found Oswald acted alone in killing Kennedy .,Warren belongs to none category .
The Warren Commission found Oswald acted alone in killing Kennedy .,The Warren Commission found belongs to none category .
The Warren Commission found Oswald acted alone in killing Kennedy .,Commission found Oswald acted belongs to none category .
The Warren Commission found Oswald acted alone in killing Kennedy .,found belongs to none category .
The Warren Commission found Oswald acted alone in killing Kennedy .,alone in killing Kennedy . belongs to none category .
The Warren Commission found Oswald acted alone in killing Kennedy .,acted belongs to none category .
( By Yang Jianbai ( 2799 1017 4101 ) of the Economic Research,Yang Jianbai belongs to a person category .
( By Yang Jianbai ( 2799 1017 4101 ) of the Economic Research,Economic Research belongs to an organization category .
( By Yang Jianbai ( 2799 1017 4101 ) of the Economic Research,Jianbai ( 2799 1017 4101 belongs to none category .
( By Yang Jianbai ( 2799 1017 4101 ) of the Economic Research,4101 belongs to none category .
( By Yang Jianbai ( 2799 1017 4101 ) of the Economic Research,Economic belongs to none category .
( By Yang Jianbai ( 2799 1017 4101 ) of the Economic Research,1017 4101 ) of belongs to none category .
"` ` He was going pretty fast , wasn 't he ? ' ' said Daniel Urquhart , 8 , of Aumsville , whose slug crept to the championship.",Daniel Urquhart belongs to a person category .
"` ` He was going pretty fast , wasn 't he ? ' ' said Daniel Urquhart , 8 , of Aumsville , whose slug crept to the championship.",Aumsville belongs to a location category .
"` ` He was going pretty fast , wasn 't he ? ' ' said Daniel Urquhart , 8 , of Aumsville , whose slug crept to the championship.",'t he ? ' ' said Daniel belongs to none category .
"` ` He was going pretty fast , wasn 't he ? ' ' said Daniel Urquhart , 8 , of Aumsville , whose slug crept to the championship.","8 , of Aumsville belongs to none category ."
"` ` He was going pretty fast , wasn 't he ? ' ' said Daniel Urquhart , 8 , of Aumsville , whose slug crept to the championship.","fast , wasn 't he ? ' ' belongs to none category ."
"` ` He was going pretty fast , wasn 't he ? ' ' said Daniel Urquhart , 8 , of Aumsville , whose slug crept to the championship.","Aumsville , whose slug crept belongs to none category ."
"Kovacevic , a Serb , has come under fire from Serbian politicians and the republic 's press since the U.S. Congress last month passed two resolutions claiming there were human rights violations in the strife-torn southern province of Kosovo.",Kovacevic belongs to a person category .
"Kovacevic , a Serb , has come under fire from Serbian politicians and the republic 's press since the U.S. Congress last month passed two resolutions claiming there were human rights violations in the strife-torn southern province of Kosovo.",Serb belongs to an other category .
"Kovacevic , a Serb , has come under fire from Serbian politicians and the republic 's press since the U.S. Congress last month passed two resolutions claiming there were human rights violations in the strife-torn southern province of Kosovo.",U.S. belongs to a location category .
"Kovacevic , a Serb , has come under fire from Serbian politicians and the republic 's press since the U.S. Congress last month passed two resolutions claiming there were human rights violations in the strife-torn southern province of Kosovo.",Congress belongs to an organization category .
"Kovacevic , a Serb , has come under fire from Serbian politicians and the republic 's press since the U.S. Congress last month passed two resolutions claiming there were human rights violations in the strife-torn southern province of Kosovo.",Kosovo. belongs to a location category .
"Kovacevic , a Serb , has come under fire from Serbian politicians and the republic 's press since the U.S. Congress last month passed two resolutions claiming there were human rights violations in the strife-torn southern province of Kosovo.",Serbian politicians and the republic 's press since belongs to none category .
"Kovacevic , a Serb , has come under fire from Serbian politicians and the republic 's press since the U.S. Congress last month passed two resolutions claiming there were human rights violations in the strife-torn southern province of Kosovo.",politicians and the republic 's press belongs to none category .
"Kovacevic , a Serb , has come under fire from Serbian politicians and the republic 's press since the U.S. Congress last month passed two resolutions claiming there were human rights violations in the strife-torn southern province of Kosovo.",from Serbian politicians and belongs to none category .
"Kovacevic , a Serb , has come under fire from Serbian politicians and the republic 's press since the U.S. Congress last month passed two resolutions claiming there were human rights violations in the strife-torn southern province of Kosovo.",the republic belongs to none category .
"Kovacevic , a Serb , has come under fire from Serbian politicians and the republic 's press since the U.S. Congress last month passed two resolutions claiming there were human rights violations in the strife-torn southern province of Kosovo.",in the strife-torn southern province of belongs to none category .
"Kovacevic , a Serb , has come under fire from Serbian politicians and the republic 's press since the U.S. Congress last month passed two resolutions claiming there were human rights violations in the strife-torn southern province of Kosovo.",press since the U.S. Congress last month passed belongs to none category .
"Kovacevic , a Serb , has come under fire from Serbian politicians and the republic 's press since the U.S. Congress last month passed two resolutions claiming there were human rights violations in the strife-torn southern province of Kosovo.",strife-torn southern province belongs to none category .
"Kovacevic , a Serb , has come under fire from Serbian politicians and the republic 's press since the U.S. Congress last month passed two resolutions claiming there were human rights violations in the strife-torn southern province of Kosovo.",claiming there were human rights violations in the belongs to none category .
"Kovacevic , a Serb , has come under fire from Serbian politicians and the republic 's press since the U.S. Congress last month passed two resolutions claiming there were human rights violations in the strife-torn southern province of Kosovo.",has come under fire from belongs to none category .
"Kovacevic , a Serb , has come under fire from Serbian politicians and the republic 's press since the U.S. Congress last month passed two resolutions claiming there were human rights violations in the strife-torn southern province of Kosovo.",passed belongs to none category .
"Martin Luther King III , a son of the slain civil rights leader , said the execution of King assassin James Earl Ray ` ` would not bring my father back. ' '",Martin Luther King III belongs to a person category .
"Martin Luther King III , a son of the slain civil rights leader , said the execution of King assassin James Earl Ray ` ` would not bring my father back. ' '",James Earl Ray belongs to a person category .
"Martin Luther King III , a son of the slain civil rights leader , said the execution of King assassin James Earl Ray ` ` would not bring my father back. ' '",James belongs to none category .
"Martin Luther King III , a son of the slain civil rights leader , said the execution of King assassin James Earl Ray ` ` would not bring my father back. ' '",the slain civil belongs to none category .
"Martin Luther King III , a son of the slain civil rights leader , said the execution of King assassin James Earl Ray ` ` would not bring my father back. ' '","the slain civil rights leader , said belongs to none category ."
"Martin Luther King III , a son of the slain civil rights leader , said the execution of King assassin James Earl Ray ` ` would not bring my father back. ' '","King III , a son belongs to none category ."
"On this date : In 1833 , Benjamin Harrison , the 23rd President of the United States , was born in North Bend , Ohio .",Benjamin Harrison belongs to a person category .
"On this date : In 1833 , Benjamin Harrison , the 23rd President of the United States , was born in North Bend , Ohio .",United States belongs to a location category .
"On this date : In 1833 , Benjamin Harrison , the 23rd President of the United States , was born in North Bend , Ohio .","North Bend , Ohio belongs to a location category ."
"On this date : In 1833 , Benjamin Harrison , the 23rd President of the United States , was born in North Bend , Ohio .",the 23rd President of the United States belongs to none category .
"On this date : In 1833 , Benjamin Harrison , the 23rd President of the United States , was born in North Bend , Ohio .","Harrison , the 23rd President of the belongs to none category ."
"On this date : In 1833 , Benjamin Harrison , the 23rd President of the United States , was born in North Bend , Ohio .",the United States belongs to none category .
"On this date : In 1833 , Benjamin Harrison , the 23rd President of the United States , was born in North Bend , Ohio .",On this belongs to none category .
"On this date : In 1833 , Benjamin Harrison , the 23rd President of the United States , was born in North Bend , Ohio .","1833 , Benjamin Harrison , the 23rd President belongs to none category ."
"On this date : In 1833 , Benjamin Harrison , the 23rd President of the United States , was born in North Bend , Ohio .",the 23rd President belongs to none category .
The book said Khrushchev 's order to ignore the blockade was disclosed in a largely unknown work by dissident Soviet historian Roy Medvedev .,Khrushchev belongs to a person category .
The book said Khrushchev 's order to ignore the blockade was disclosed in a largely unknown work by dissident Soviet historian Roy Medvedev .,Soviet belongs to a location category .
The book said Khrushchev 's order to ignore the blockade was disclosed in a largely unknown work by dissident Soviet historian Roy Medvedev .,Roy Medvedev belongs to a person category .
The book said Khrushchev 's order to ignore the blockade was disclosed in a largely unknown work by dissident Soviet historian Roy Medvedev .,historian Roy belongs to none category .
The book said Khrushchev 's order to ignore the blockade was disclosed in a largely unknown work by dissident Soviet historian Roy Medvedev .,said belongs to none category .
The book said Khrushchev 's order to ignore the blockade was disclosed in a largely unknown work by dissident Soviet historian Roy Medvedev .,order to ignore the belongs to none category .
The book said Khrushchev 's order to ignore the blockade was disclosed in a largely unknown work by dissident Soviet historian Roy Medvedev .,by dissident belongs to none category .
The book said Khrushchev 's order to ignore the blockade was disclosed in a largely unknown work by dissident Soviet historian Roy Medvedev .,'s order to ignore belongs to none category .
The book said Khrushchev 's order to ignore the blockade was disclosed in a largely unknown work by dissident Soviet historian Roy Medvedev .,the blockade was disclosed in belongs to none category .
"EDITOR 'S NOTE : Walter R. Mears , vice and columnist for The Associated Press , has reported on Washington and national politics for more than 25 years .",Walter R. Mears belongs to a person category .
"EDITOR 'S NOTE : Walter R. Mears , vice and columnist for The Associated Press , has reported on Washington and national politics for more than 25 years .",The Associated Press belongs to an organization category .
"EDITOR 'S NOTE : Walter R. Mears , vice and columnist for The Associated Press , has reported on Washington and national politics for more than 25 years .",Washington belongs to a location category .
"EDITOR 'S NOTE : Walter R. Mears , vice and columnist for The Associated Press , has reported on Washington and national politics for more than 25 years .",has reported on Washington and belongs to none category .
"EDITOR 'S NOTE : Walter R. Mears , vice and columnist for The Associated Press , has reported on Washington and national politics for more than 25 years .","columnist for The Associated Press , has reported belongs to none category ."
"EDITOR 'S NOTE : Walter R. Mears , vice and columnist for The Associated Press , has reported on Washington and national politics for more than 25 years .","The Associated Press , has reported belongs to none category ."
"EDITOR 'S NOTE : Walter R. Mears , vice and columnist for The Associated Press , has reported on Washington and national politics for more than 25 years .",and columnist for belongs to none category .
"EDITOR 'S NOTE : Walter R. Mears , vice and columnist for The Associated Press , has reported on Washington and national politics for more than 25 years .",has reported on Washington and national belongs to none category .
"EDITOR 'S NOTE : Walter R. Mears , vice and columnist for The Associated Press , has reported on Washington and national politics for more than 25 years .","The Associated Press , belongs to none category ."
"` ` The Germans just tunneled like rabbits , ' ' said Gerald Przenislawski , who operates La Valette Underground Military Museum.",Germans belongs to an other category .
"` ` The Germans just tunneled like rabbits , ' ' said Gerald Przenislawski , who operates La Valette Underground Military Museum.",Gerald Przenislawski belongs to a person category .
"` ` The Germans just tunneled like rabbits , ' ' said Gerald Przenislawski , who operates La Valette Underground Military Museum.",La Valette Underground Military Museum. belongs to an organization category .
"` ` The Germans just tunneled like rabbits , ' ' said Gerald Przenislawski , who operates La Valette Underground Military Museum.","tunneled like rabbits , ' belongs to none category ."
"` ` The Germans just tunneled like rabbits , ' ' said Gerald Przenislawski , who operates La Valette Underground Military Museum.","' ' said Gerald Przenislawski , who belongs to none category ."
"` ` The Germans just tunneled like rabbits , ' ' said Gerald Przenislawski , who operates La Valette Underground Military Museum.","Gerald Przenislawski , who operates belongs to none category ."
"` ` The Germans just tunneled like rabbits , ' ' said Gerald Przenislawski , who operates La Valette Underground Military Museum.",` The Germans just tunneled like belongs to none category .
"` ` The Germans just tunneled like rabbits , ' ' said Gerald Przenislawski , who operates La Valette Underground Military Museum.",` ` The belongs to none category .
"` ` The Germans just tunneled like rabbits , ' ' said Gerald Przenislawski , who operates La Valette Underground Military Museum.",Przenislawski belongs to none category .
"` ` With South Carolina being Jesse Jackson 's home state , there was a very strong incentive in the black community. ' '",South Carolina belongs to a location category .
"` ` With South Carolina being Jesse Jackson 's home state , there was a very strong incentive in the black community. ' '",Jesse Jackson belongs to a person category .
"` ` With South Carolina being Jesse Jackson 's home state , there was a very strong incentive in the black community. ' '","Jesse Jackson 's home state , there was belongs to none category ."
"` ` With South Carolina being Jesse Jackson 's home state , there was a very strong incentive in the black community. ' '",' belongs to none category .
"` ` With South Carolina being Jesse Jackson 's home state , there was a very strong incentive in the black community. ' '",being Jesse Jackson belongs to none category .
"` ` With South Carolina being Jesse Jackson 's home state , there was a very strong incentive in the black community. ' '","'s home state , there was a belongs to none category ."
"Photo , Dueling Over a GunIt is a scene seared into the memories of Americans old enough to have watched it that November day in 1963 : Jack Ruby firing his .38-caliber Colt Cobra , above , at Lee Harvey Oswald , the man who had assassinated President John F. Kennedy two days earlier.",Photo belongs to an other category .
"Photo , Dueling Over a GunIt is a scene seared into the memories of Americans old enough to have watched it that November day in 1963 : Jack Ruby firing his .38-caliber Colt Cobra , above , at Lee Harvey Oswald , the man who had assassinated President John F. Kennedy two days earlier.",Dueling belongs to an other category .
"Photo , Dueling Over a GunIt is a scene seared into the memories of Americans old enough to have watched it that November day in 1963 : Jack Ruby firing his .38-caliber Colt Cobra , above , at Lee Harvey Oswald , the man who had assassinated President John F. Kennedy two days earlier.",GunIt belongs to an other category .
