sentence,prompt
"The controversial 18 January senator went on to say there must be a meeting of the 26 senators so they can reach a compromise. ( passage omitted ) For his part , Sen. Bernard Sansaricq described what happened at the Senate office on 8 March -- when Sen. Firmin Jean-Louis , legitimate president of the Senate of the Republic , came back to his office -- as an impertinence .",For his cannot be a named entity .
"The controversial 18 January senator went on to say there must be a meeting of the 26 senators so they can reach a compromise. ( passage omitted ) For his part , Sen. Bernard Sansaricq described what happened at the Senate office on 8 March -- when Sen. Firmin Jean-Louis , legitimate president of the Senate of the Republic , came back to his office -- as an impertinence .",meeting of the 26 senators so they cannot be a named entity .
"The controversial 18 January senator went on to say there must be a meeting of the 26 senators so they can reach a compromise. ( passage omitted ) For his part , Sen. Bernard Sansaricq described what happened at the Senate office on 8 March -- when Sen. Firmin Jean-Louis , legitimate president of the Senate of the Republic , came back to his office -- as an impertinence .",-- as an impertinence cannot be a named entity .
"The controversial 18 January senator went on to say there must be a meeting of the 26 senators so they can reach a compromise. ( passage omitted ) For his part , Sen. Bernard Sansaricq described what happened at the Senate office on 8 March -- when Sen. Firmin Jean-Louis , legitimate president of the Senate of the Republic , came back to his office -- as an impertinence .","his part , Sen. Bernard cannot be a named entity ."
"The controversial 18 January senator went on to say there must be a meeting of the 26 senators so they can reach a compromise. ( passage omitted ) For his part , Sen. Bernard Sansaricq described what happened at the Senate office on 8 March -- when Sen. Firmin Jean-Louis , legitimate president of the Senate of the Republic , came back to his office -- as an impertinence .",18 January senator went on to say there cannot be a named entity .
"The controversial 18 January senator went on to say there must be a meeting of the 26 senators so they can reach a compromise. ( passage omitted ) For his part , Sen. Bernard Sansaricq described what happened at the Senate office on 8 March -- when Sen. Firmin Jean-Louis , legitimate president of the Senate of the Republic , came back to his office -- as an impertinence .",office on 8 March cannot be a named entity .
"The controversial 18 January senator went on to say there must be a meeting of the 26 senators so they can reach a compromise. ( passage omitted ) For his part , Sen. Bernard Sansaricq described what happened at the Senate office on 8 March -- when Sen. Firmin Jean-Louis , legitimate president of the Senate of the Republic , came back to his office -- as an impertinence .",came back to his office cannot be a named entity .
"The controversial 18 January senator went on to say there must be a meeting of the 26 senators so they can reach a compromise. ( passage omitted ) For his part , Sen. Bernard Sansaricq described what happened at the Senate office on 8 March -- when Sen. Firmin Jean-Louis , legitimate president of the Senate of the Republic , came back to his office -- as an impertinence .",Senate of the cannot be a named entity .
"The controversial 18 January senator went on to say there must be a meeting of the 26 senators so they can reach a compromise. ( passage omitted ) For his part , Sen. Bernard Sansaricq described what happened at the Senate office on 8 March -- when Sen. Firmin Jean-Louis , legitimate president of the Senate of the Republic , came back to his office -- as an impertinence .",senators cannot be a named entity .
"The controversial 18 January senator went on to say there must be a meeting of the 26 senators so they can reach a compromise. ( passage omitted ) For his part , Sen. Bernard Sansaricq described what happened at the Senate office on 8 March -- when Sen. Firmin Jean-Louis , legitimate president of the Senate of the Republic , came back to his office -- as an impertinence .",a compromise. ( passage omitted ) For his cannot be a named entity .
"In 1801 , Mormon leader Brigham Young was born in Whitingham , Vt .","Mormon can be a named entity , and it's an organization entity ."
"In 1801 , Mormon leader Brigham Young was born in Whitingham , Vt .","Brigham Young can be a named entity , and it's a person entity ."
"In 1801 , Mormon leader Brigham Young was born in Whitingham , Vt .","Whitingham , Vt can be a named entity , and it's a location entity ."
"In 1801 , Mormon leader Brigham Young was born in Whitingham , Vt .","1801 , cannot be a named entity ."
"In 1801 , Mormon leader Brigham Young was born in Whitingham , Vt .","was born in Whitingham , cannot be a named entity ."
"In 1801 , Mormon leader Brigham Young was born in Whitingham , Vt .",Brigham Young was cannot be a named entity .
"In 1801 , Mormon leader Brigham Young was born in Whitingham , Vt .",leader Brigham Young was born cannot be a named entity .
"In 1801 , Mormon leader Brigham Young was born in Whitingham , Vt .",leader Brigham cannot be a named entity .
"In 1801 , Mormon leader Brigham Young was born in Whitingham , Vt .",Mormon leader cannot be a named entity .
"WAMPSVILLE , N.Y .","WAMPSVILLE can be a named entity , and it's a location entity ."
"WAMPSVILLE , N.Y .","N.Y . can be a named entity , and it's a location entity ."
"WAMPSVILLE , N.Y .",", N.Y . cannot be a named entity ."
"WAMPSVILLE , N.Y .","WAMPSVILLE , cannot be a named entity ."
"WAMPSVILLE , N.Y .",", cannot be a named entity ."
"WAMPSVILLE , N.Y .","WAMPSVILLE , N.Y cannot be a named entity ."
"Dr. James O. Mason , assistant for health at the Department of Health and Human Services , said Congress often fails to provide additional money to pay for new programs it authorizes.","James O. Mason can be a named entity , and it's a person entity ."
"Dr. James O. Mason , assistant for health at the Department of Health and Human Services , said Congress often fails to provide additional money to pay for new programs it authorizes.","Department of Health and Human Services can be a named entity , and it's an organization entity ."
"Dr. James O. Mason , assistant for health at the Department of Health and Human Services , said Congress often fails to provide additional money to pay for new programs it authorizes.","Congress can be a named entity , and it's an organization entity ."
"Dr. James O. Mason , assistant for health at the Department of Health and Human Services , said Congress often fails to provide additional money to pay for new programs it authorizes.",money to pay for new programs it authorizes. cannot be a named entity .
"Dr. James O. Mason , assistant for health at the Department of Health and Human Services , said Congress often fails to provide additional money to pay for new programs it authorizes.",provide additional money to pay for new cannot be a named entity .
"Dr. James O. Mason , assistant for health at the Department of Health and Human Services , said Congress often fails to provide additional money to pay for new programs it authorizes.","O. Mason , assistant for cannot be a named entity ."
"Dr. James O. Mason , assistant for health at the Department of Health and Human Services , said Congress often fails to provide additional money to pay for new programs it authorizes.",assistant for health cannot be a named entity .
"Dr. James O. Mason , assistant for health at the Department of Health and Human Services , said Congress often fails to provide additional money to pay for new programs it authorizes.",programs cannot be a named entity .
"Dr. James O. Mason , assistant for health at the Department of Health and Human Services , said Congress often fails to provide additional money to pay for new programs it authorizes.",provide cannot be a named entity .
"Chantal knocked out power on High Island shortly after 7 a.m. , but the few businesses in town remained open , including a grocery where Ms. Barrow was on duty.","High Island can be a named entity , and it's a location entity ."
"Chantal knocked out power on High Island shortly after 7 a.m. , but the few businesses in town remained open , including a grocery where Ms. Barrow was on duty.","7 a.m. can be a named entity , and it's an other entity ."
"Chantal knocked out power on High Island shortly after 7 a.m. , but the few businesses in town remained open , including a grocery where Ms. Barrow was on duty.","Ms. Barrow can be a named entity , and it's a person entity ."
"Chantal knocked out power on High Island shortly after 7 a.m. , but the few businesses in town remained open , including a grocery where Ms. Barrow was on duty.",but the few businesses in town remained cannot be a named entity .
"Chantal knocked out power on High Island shortly after 7 a.m. , but the few businesses in town remained open , including a grocery where Ms. Barrow was on duty.",out power on High cannot be a named entity .
"Chantal knocked out power on High Island shortly after 7 a.m. , but the few businesses in town remained open , including a grocery where Ms. Barrow was on duty.",Ms. Barrow was on cannot be a named entity .
"Chantal knocked out power on High Island shortly after 7 a.m. , but the few businesses in town remained open , including a grocery where Ms. Barrow was on duty.",Chantal knocked out power on High Island cannot be a named entity .
"Chantal knocked out power on High Island shortly after 7 a.m. , but the few businesses in town remained open , including a grocery where Ms. Barrow was on duty.","businesses in town remained open , including cannot be a named entity ."
"Chantal knocked out power on High Island shortly after 7 a.m. , but the few businesses in town remained open , including a grocery where Ms. Barrow was on duty.","remained open , including a grocery where cannot be a named entity ."
"DIMA 's technical manager , engineer Jose Tulio Gomez , said that in addition to industrial wastes , the rivers are also contaminated by human waste , and diesel and petroleum residues discarded by a number of factories .","DIMA can be a named entity , and it's an organization entity ."
"DIMA 's technical manager , engineer Jose Tulio Gomez , said that in addition to industrial wastes , the rivers are also contaminated by human waste , and diesel and petroleum residues discarded by a number of factories .","Jose Tulio Gomez can be a named entity , and it's a person entity ."
"DIMA 's technical manager , engineer Jose Tulio Gomez , said that in addition to industrial wastes , the rivers are also contaminated by human waste , and diesel and petroleum residues discarded by a number of factories .","industrial wastes , cannot be a named entity ."
"DIMA 's technical manager , engineer Jose Tulio Gomez , said that in addition to industrial wastes , the rivers are also contaminated by human waste , and diesel and petroleum residues discarded by a number of factories .",said that in addition cannot be a named entity .
"DIMA 's technical manager , engineer Jose Tulio Gomez , said that in addition to industrial wastes , the rivers are also contaminated by human waste , and diesel and petroleum residues discarded by a number of factories .",said that in cannot be a named entity .
"DIMA 's technical manager , engineer Jose Tulio Gomez , said that in addition to industrial wastes , the rivers are also contaminated by human waste , and diesel and petroleum residues discarded by a number of factories .",by a number cannot be a named entity .
"In exchange for the South Korean Government 's agreement to withdraw the fleet , our government has allotted the South Korean fleet 32 , 500 tonnes of Alaska pollock in our economic zone in western Kamchatka , the northern Okhotsk Sea fishing area , and ( words indistinct ) Kamchatka region. ( Kuzmenko ) And at the present time , Okhotrybvod vessels with inspectors on board are constantly patrolling the central part of the Okhotsk Sea. ( Korochkin ) Yes , quite right .","South Korean Government can be a named entity , and it's an organization entity ."
"In exchange for the South Korean Government 's agreement to withdraw the fleet , our government has allotted the South Korean fleet 32 , 500 tonnes of Alaska pollock in our economic zone in western Kamchatka , the northern Okhotsk Sea fishing area , and ( words indistinct ) Kamchatka region. ( Kuzmenko ) And at the present time , Okhotrybvod vessels with inspectors on board are constantly patrolling the central part of the Okhotsk Sea. ( Korochkin ) Yes , quite right .","32 , 500 tonnes can be a named entity , and it's an other entity ."
"In exchange for the South Korean Government 's agreement to withdraw the fleet , our government has allotted the South Korean fleet 32 , 500 tonnes of Alaska pollock in our economic zone in western Kamchatka , the northern Okhotsk Sea fishing area , and ( words indistinct ) Kamchatka region. ( Kuzmenko ) And at the present time , Okhotrybvod vessels with inspectors on board are constantly patrolling the central part of the Okhotsk Sea. ( Korochkin ) Yes , quite right .","Alaska can be a named entity , and it's a location entity ."
"In exchange for the South Korean Government 's agreement to withdraw the fleet , our government has allotted the South Korean fleet 32 , 500 tonnes of Alaska pollock in our economic zone in western Kamchatka , the northern Okhotsk Sea fishing area , and ( words indistinct ) Kamchatka region. ( Kuzmenko ) And at the present time , Okhotrybvod vessels with inspectors on board are constantly patrolling the central part of the Okhotsk Sea. ( Korochkin ) Yes , quite right .","Kamchatka can be a named entity , and it's a location entity ."
"In exchange for the South Korean Government 's agreement to withdraw the fleet , our government has allotted the South Korean fleet 32 , 500 tonnes of Alaska pollock in our economic zone in western Kamchatka , the northern Okhotsk Sea fishing area , and ( words indistinct ) Kamchatka region. ( Kuzmenko ) And at the present time , Okhotrybvod vessels with inspectors on board are constantly patrolling the central part of the Okhotsk Sea. ( Korochkin ) Yes , quite right .","Okhotsk Sea can be a named entity , and it's a location entity ."
"In exchange for the South Korean Government 's agreement to withdraw the fleet , our government has allotted the South Korean fleet 32 , 500 tonnes of Alaska pollock in our economic zone in western Kamchatka , the northern Okhotsk Sea fishing area , and ( words indistinct ) Kamchatka region. ( Kuzmenko ) And at the present time , Okhotrybvod vessels with inspectors on board are constantly patrolling the central part of the Okhotsk Sea. ( Korochkin ) Yes , quite right .","Kuzmenko can be a named entity , and it's a person entity ."
"In exchange for the South Korean Government 's agreement to withdraw the fleet , our government has allotted the South Korean fleet 32 , 500 tonnes of Alaska pollock in our economic zone in western Kamchatka , the northern Okhotsk Sea fishing area , and ( words indistinct ) Kamchatka region. ( Kuzmenko ) And at the present time , Okhotrybvod vessels with inspectors on board are constantly patrolling the central part of the Okhotsk Sea. ( Korochkin ) Yes , quite right .","Okhotrybvod can be a named entity , and it's an other entity ."
"In exchange for the South Korean Government 's agreement to withdraw the fleet , our government has allotted the South Korean fleet 32 , 500 tonnes of Alaska pollock in our economic zone in western Kamchatka , the northern Okhotsk Sea fishing area , and ( words indistinct ) Kamchatka region. ( Kuzmenko ) And at the present time , Okhotrybvod vessels with inspectors on board are constantly patrolling the central part of the Okhotsk Sea. ( Korochkin ) Yes , quite right .","Okhotsk Sea. can be a named entity , and it's a location entity ."
"In exchange for the South Korean Government 's agreement to withdraw the fleet , our government has allotted the South Korean fleet 32 , 500 tonnes of Alaska pollock in our economic zone in western Kamchatka , the northern Okhotsk Sea fishing area , and ( words indistinct ) Kamchatka region. ( Kuzmenko ) And at the present time , Okhotrybvod vessels with inspectors on board are constantly patrolling the central part of the Okhotsk Sea. ( Korochkin ) Yes , quite right .","Korochkin can be a named entity , and it's a person entity ."
"In exchange for the South Korean Government 's agreement to withdraw the fleet , our government has allotted the South Korean fleet 32 , 500 tonnes of Alaska pollock in our economic zone in western Kamchatka , the northern Okhotsk Sea fishing area , and ( words indistinct ) Kamchatka region. ( Kuzmenko ) And at the present time , Okhotrybvod vessels with inspectors on board are constantly patrolling the central part of the Okhotsk Sea. ( Korochkin ) Yes , quite right .",are constantly patrolling the central part cannot be a named entity .
"In exchange for the South Korean Government 's agreement to withdraw the fleet , our government has allotted the South Korean fleet 32 , 500 tonnes of Alaska pollock in our economic zone in western Kamchatka , the northern Okhotsk Sea fishing area , and ( words indistinct ) Kamchatka region. ( Kuzmenko ) And at the present time , Okhotrybvod vessels with inspectors on board are constantly patrolling the central part of the Okhotsk Sea. ( Korochkin ) Yes , quite right .",in our cannot be a named entity .
"In exchange for the South Korean Government 's agreement to withdraw the fleet , our government has allotted the South Korean fleet 32 , 500 tonnes of Alaska pollock in our economic zone in western Kamchatka , the northern Okhotsk Sea fishing area , and ( words indistinct ) Kamchatka region. ( Kuzmenko ) And at the present time , Okhotrybvod vessels with inspectors on board are constantly patrolling the central part of the Okhotsk Sea. ( Korochkin ) Yes , quite right .","at the present time , cannot be a named entity ."
"In exchange for the South Korean Government 's agreement to withdraw the fleet , our government has allotted the South Korean fleet 32 , 500 tonnes of Alaska pollock in our economic zone in western Kamchatka , the northern Okhotsk Sea fishing area , and ( words indistinct ) Kamchatka region. ( Kuzmenko ) And at the present time , Okhotrybvod vessels with inspectors on board are constantly patrolling the central part of the Okhotsk Sea. ( Korochkin ) Yes , quite right .","fleet 32 , 500 tonnes cannot be a named entity ."
"In exchange for the South Korean Government 's agreement to withdraw the fleet , our government has allotted the South Korean fleet 32 , 500 tonnes of Alaska pollock in our economic zone in western Kamchatka , the northern Okhotsk Sea fishing area , and ( words indistinct ) Kamchatka region. ( Kuzmenko ) And at the present time , Okhotrybvod vessels with inspectors on board are constantly patrolling the central part of the Okhotsk Sea. ( Korochkin ) Yes , quite right .",Sea fishing area cannot be a named entity .
"In exchange for the South Korean Government 's agreement to withdraw the fleet , our government has allotted the South Korean fleet 32 , 500 tonnes of Alaska pollock in our economic zone in western Kamchatka , the northern Okhotsk Sea fishing area , and ( words indistinct ) Kamchatka region. ( Kuzmenko ) And at the present time , Okhotrybvod vessels with inspectors on board are constantly patrolling the central part of the Okhotsk Sea. ( Korochkin ) Yes , quite right .",Korean fleet cannot be a named entity .
"In exchange for the South Korean Government 's agreement to withdraw the fleet , our government has allotted the South Korean fleet 32 , 500 tonnes of Alaska pollock in our economic zone in western Kamchatka , the northern Okhotsk Sea fishing area , and ( words indistinct ) Kamchatka region. ( Kuzmenko ) And at the present time , Okhotrybvod vessels with inspectors on board are constantly patrolling the central part of the Okhotsk Sea. ( Korochkin ) Yes , quite right .",with inspectors on board are constantly patrolling cannot be a named entity .
"In exchange for the South Korean Government 's agreement to withdraw the fleet , our government has allotted the South Korean fleet 32 , 500 tonnes of Alaska pollock in our economic zone in western Kamchatka , the northern Okhotsk Sea fishing area , and ( words indistinct ) Kamchatka region. ( Kuzmenko ) And at the present time , Okhotrybvod vessels with inspectors on board are constantly patrolling the central part of the Okhotsk Sea. ( Korochkin ) Yes , quite right .",northern Okhotsk cannot be a named entity .
"In exchange for the South Korean Government 's agreement to withdraw the fleet , our government has allotted the South Korean fleet 32 , 500 tonnes of Alaska pollock in our economic zone in western Kamchatka , the northern Okhotsk Sea fishing area , and ( words indistinct ) Kamchatka region. ( Kuzmenko ) And at the present time , Okhotrybvod vessels with inspectors on board are constantly patrolling the central part of the Okhotsk Sea. ( Korochkin ) Yes , quite right .",", our government has allotted the cannot be a named entity ."
"In exchange for the South Korean Government 's agreement to withdraw the fleet , our government has allotted the South Korean fleet 32 , 500 tonnes of Alaska pollock in our economic zone in western Kamchatka , the northern Okhotsk Sea fishing area , and ( words indistinct ) Kamchatka region. ( Kuzmenko ) And at the present time , Okhotrybvod vessels with inspectors on board are constantly patrolling the central part of the Okhotsk Sea. ( Korochkin ) Yes , quite right .",500 tonnes of Alaska pollock in our cannot be a named entity .
"In exchange for the South Korean Government 's agreement to withdraw the fleet , our government has allotted the South Korean fleet 32 , 500 tonnes of Alaska pollock in our economic zone in western Kamchatka , the northern Okhotsk Sea fishing area , and ( words indistinct ) Kamchatka region. ( Kuzmenko ) And at the present time , Okhotrybvod vessels with inspectors on board are constantly patrolling the central part of the Okhotsk Sea. ( Korochkin ) Yes , quite right .",vessels with inspectors on board are constantly cannot be a named entity .
"In exchange for the South Korean Government 's agreement to withdraw the fleet , our government has allotted the South Korean fleet 32 , 500 tonnes of Alaska pollock in our economic zone in western Kamchatka , the northern Okhotsk Sea fishing area , and ( words indistinct ) Kamchatka region. ( Kuzmenko ) And at the present time , Okhotrybvod vessels with inspectors on board are constantly patrolling the central part of the Okhotsk Sea. ( Korochkin ) Yes , quite right .",Kamchatka region. ( Kuzmenko ) cannot be a named entity .
"In exchange for the South Korean Government 's agreement to withdraw the fleet , our government has allotted the South Korean fleet 32 , 500 tonnes of Alaska pollock in our economic zone in western Kamchatka , the northern Okhotsk Sea fishing area , and ( words indistinct ) Kamchatka region. ( Kuzmenko ) And at the present time , Okhotrybvod vessels with inspectors on board are constantly patrolling the central part of the Okhotsk Sea. ( Korochkin ) Yes , quite right .","the northern Okhotsk Sea fishing area , cannot be a named entity ."
