sentence,prompt
"In New York "","" Marvin Benard 's two-run homer snapped a tie and Shawn Estes came one out away from his first complete game as the San Francisco Giants beat the Mets 6-4 .",The entity type of the San Francisco Giants beat is none entity .
"Beck allowed a two-run double to Alvaro Espinoza "","" who collected a career-high four RBI "","" but struck out Brent Mayne for his 31st save .",The entity type of Beck is a person .
"Beck allowed a two-run double to Alvaro Espinoza "","" who collected a career-high four RBI "","" but struck out Brent Mayne for his 31st save .",The entity type of Alvaro Espinoza is a person .
"Beck allowed a two-run double to Alvaro Espinoza "","" who collected a career-high four RBI "","" but struck out Brent Mayne for his 31st save .",The entity type of RBI is an other .
"Beck allowed a two-run double to Alvaro Espinoza "","" who collected a career-high four RBI "","" but struck out Brent Mayne for his 31st save .",The entity type of Brent Mayne is a person .
"Beck allowed a two-run double to Alvaro Espinoza "","" who collected a career-high four RBI "","" but struck out Brent Mayne for his 31st save .",The entity type of a two-run double to is none entity .
"Beck allowed a two-run double to Alvaro Espinoza "","" who collected a career-high four RBI "","" but struck out Brent Mayne for his 31st save .","The entity type of double to Alvaro Espinoza "","" who collected is none entity ."
"Beck allowed a two-run double to Alvaro Espinoza "","" who collected a career-high four RBI "","" but struck out Brent Mayne for his 31st save .",The entity type of allowed a two-run double to Alvaro is none entity .
"Beck allowed a two-run double to Alvaro Espinoza "","" who collected a career-high four RBI "","" but struck out Brent Mayne for his 31st save .",The entity type of save . is none entity .
"Beck allowed a two-run double to Alvaro Espinoza "","" who collected a career-high four RBI "","" but struck out Brent Mayne for his 31st save .",The entity type of allowed a is none entity .
"Beck allowed a two-run double to Alvaro Espinoza "","" who collected a career-high four RBI "","" but struck out Brent Mayne for his 31st save .",The entity type of Beck allowed a two-run double is none entity .
"Beck allowed a two-run double to Alvaro Espinoza "","" who collected a career-high four RBI "","" but struck out Brent Mayne for his 31st save .","The entity type of a career-high four RBI "","" but struck out is none entity ."
"Beck allowed a two-run double to Alvaro Espinoza "","" who collected a career-high four RBI "","" but struck out Brent Mayne for his 31st save .","The entity type of "","" but struck out Brent Mayne is none entity ."
Saracens 25 Leicester 23,The entity type of Saracens is an organization .
Saracens 25 Leicester 23,The entity type of Leicester is an organization .
Saracens 25 Leicester 23,The entity type of 25 is none entity .
Saracens 25 Leicester 23,The entity type of 23 is none entity .
Saracens 25 Leicester 23,The entity type of Leicester 23 is none entity .
Saracens 25 Leicester 23,The entity type of Saracens 25 is none entity .
"The source "","" who spoke on condition of anonymity "","" said Azerbaijani presidential adviser Vafa Gulizade and his Armenian counterpart Zhirayr Liparityan met to discuss the disputed enclave on Wednesday and had now flown home .",The entity type of Azerbaijani is a person .
"The source "","" who spoke on condition of anonymity "","" said Azerbaijani presidential adviser Vafa Gulizade and his Armenian counterpart Zhirayr Liparityan met to discuss the disputed enclave on Wednesday and had now flown home .",The entity type of Vafa Gulizade is a person .
"The source "","" who spoke on condition of anonymity "","" said Azerbaijani presidential adviser Vafa Gulizade and his Armenian counterpart Zhirayr Liparityan met to discuss the disputed enclave on Wednesday and had now flown home .",The entity type of Armenian is an other .
"The source "","" who spoke on condition of anonymity "","" said Azerbaijani presidential adviser Vafa Gulizade and his Armenian counterpart Zhirayr Liparityan met to discuss the disputed enclave on Wednesday and had now flown home .",The entity type of Zhirayr Liparityan is a person .
"The source "","" who spoke on condition of anonymity "","" said Azerbaijani presidential adviser Vafa Gulizade and his Armenian counterpart Zhirayr Liparityan met to discuss the disputed enclave on Wednesday and had now flown home .",The entity type of of is none entity .
"The source "","" who spoke on condition of anonymity "","" said Azerbaijani presidential adviser Vafa Gulizade and his Armenian counterpart Zhirayr Liparityan met to discuss the disputed enclave on Wednesday and had now flown home .",The entity type of Armenian counterpart is none entity .
"The source "","" who spoke on condition of anonymity "","" said Azerbaijani presidential adviser Vafa Gulizade and his Armenian counterpart Zhirayr Liparityan met to discuss the disputed enclave on Wednesday and had now flown home .",The entity type of counterpart Zhirayr Liparityan met to is none entity .
"The source "","" who spoke on condition of anonymity "","" said Azerbaijani presidential adviser Vafa Gulizade and his Armenian counterpart Zhirayr Liparityan met to discuss the disputed enclave on Wednesday and had now flown home .",The entity type of his Armenian counterpart Zhirayr Liparityan met is none entity .
"The source "","" who spoke on condition of anonymity "","" said Azerbaijani presidential adviser Vafa Gulizade and his Armenian counterpart Zhirayr Liparityan met to discuss the disputed enclave on Wednesday and had now flown home .",The entity type of discuss the disputed is none entity .
"The source "","" who spoke on condition of anonymity "","" said Azerbaijani presidential adviser Vafa Gulizade and his Armenian counterpart Zhirayr Liparityan met to discuss the disputed enclave on Wednesday and had now flown home .",The entity type of Vafa Gulizade and his Armenian counterpart Zhirayr is none entity .
"The source "","" who spoke on condition of anonymity "","" said Azerbaijani presidential adviser Vafa Gulizade and his Armenian counterpart Zhirayr Liparityan met to discuss the disputed enclave on Wednesday and had now flown home .",The entity type of discuss the disputed enclave on Wednesday is none entity .
"The source "","" who spoke on condition of anonymity "","" said Azerbaijani presidential adviser Vafa Gulizade and his Armenian counterpart Zhirayr Liparityan met to discuss the disputed enclave on Wednesday and had now flown home .","The entity type of The source "","" who spoke on condition of is none entity ."
"June 5-9 First test match ( at Edgbaston "","" Birmingham )",The entity type of Edgbaston is a location .
"June 5-9 First test match ( at Edgbaston "","" Birmingham )",The entity type of Birmingham is a location .
"June 5-9 First test match ( at Edgbaston "","" Birmingham )","The entity type of "","" is none entity ."
"June 5-9 First test match ( at Edgbaston "","" Birmingham )","The entity type of match ( at Edgbaston "","" is none entity ."
"June 5-9 First test match ( at Edgbaston "","" Birmingham )",The entity type of ) is none entity .
"June 5-9 First test match ( at Edgbaston "","" Birmingham )","The entity type of match ( at Edgbaston "","" Birmingham ) is none entity ."
Rudar 0 OFK Kikinda 1,The entity type of Rudar is an organization .
Rudar 0 OFK Kikinda 1,The entity type of OFK Kikinda is an organization .
Rudar 0 OFK Kikinda 1,The entity type of Rudar 0 is none entity .
Rudar 0 OFK Kikinda 1,The entity type of 0 OFK Kikinda 1 is none entity .
Rudar 0 OFK Kikinda 1,The entity type of 0 OFK Kikinda is none entity .
Rudar 0 OFK Kikinda 1,The entity type of Kikinda 1 is none entity .
"The result helped erase memories of Ireland 's visit to the Eschen stadium 14 months ago "","" when Jack Charlton 's side were held to a frustrating 0-0 draw which ultimately cost them a place in the European championship finals .",The entity type of Ireland is a location .
"The result helped erase memories of Ireland 's visit to the Eschen stadium 14 months ago "","" when Jack Charlton 's side were held to a frustrating 0-0 draw which ultimately cost them a place in the European championship finals .",The entity type of Eschen is a location .
"The result helped erase memories of Ireland 's visit to the Eschen stadium 14 months ago "","" when Jack Charlton 's side were held to a frustrating 0-0 draw which ultimately cost them a place in the European championship finals .",The entity type of Jack Charlton is a person .
"The result helped erase memories of Ireland 's visit to the Eschen stadium 14 months ago "","" when Jack Charlton 's side were held to a frustrating 0-0 draw which ultimately cost them a place in the European championship finals .",The entity type of European is an other .
"The result helped erase memories of Ireland 's visit to the Eschen stadium 14 months ago "","" when Jack Charlton 's side were held to a frustrating 0-0 draw which ultimately cost them a place in the European championship finals .",The entity type of erase memories of Ireland is none entity .
"The result helped erase memories of Ireland 's visit to the Eschen stadium 14 months ago "","" when Jack Charlton 's side were held to a frustrating 0-0 draw which ultimately cost them a place in the European championship finals .",The entity type of frustrating 0-0 draw which ultimately cost them a is none entity .
"The result helped erase memories of Ireland 's visit to the Eschen stadium 14 months ago "","" when Jack Charlton 's side were held to a frustrating 0-0 draw which ultimately cost them a place in the European championship finals .","The entity type of "","" is none entity ."
"The result helped erase memories of Ireland 's visit to the Eschen stadium 14 months ago "","" when Jack Charlton 's side were held to a frustrating 0-0 draw which ultimately cost them a place in the European championship finals .",The entity type of The result helped erase memories of Ireland is none entity .
"The result helped erase memories of Ireland 's visit to the Eschen stadium 14 months ago "","" when Jack Charlton 's side were held to a frustrating 0-0 draw which ultimately cost them a place in the European championship finals .",The entity type of which ultimately is none entity .
"The result helped erase memories of Ireland 's visit to the Eschen stadium 14 months ago "","" when Jack Charlton 's side were held to a frustrating 0-0 draw which ultimately cost them a place in the European championship finals .",The entity type of finals is none entity .
"The result helped erase memories of Ireland 's visit to the Eschen stadium 14 months ago "","" when Jack Charlton 's side were held to a frustrating 0-0 draw which ultimately cost them a place in the European championship finals .",The entity type of The result is none entity .
"The result helped erase memories of Ireland 's visit to the Eschen stadium 14 months ago "","" when Jack Charlton 's side were held to a frustrating 0-0 draw which ultimately cost them a place in the European championship finals .",The entity type of championship is none entity .
Both goals came early in the second half after France had surprised the Mexicans with three half-time substitutions .,The entity type of France is a location .
Both goals came early in the second half after France had surprised the Mexicans with three half-time substitutions .,The entity type of Mexicans is an other .
Both goals came early in the second half after France had surprised the Mexicans with three half-time substitutions .,The entity type of in the second half after is none entity .
Both goals came early in the second half after France had surprised the Mexicans with three half-time substitutions .,The entity type of three is none entity .
Both goals came early in the second half after France had surprised the Mexicans with three half-time substitutions .,The entity type of the Mexicans is none entity .
Both goals came early in the second half after France had surprised the Mexicans with three half-time substitutions .,The entity type of the is none entity .
Jim Adams,The entity type of Jim Adams is a person .
Jim Adams,The entity type of Jim is none entity .
Jim Adams,The entity type of Adams is none entity .
"Police in southwest China have arrested 30 people suspected of making and selling homemade alcohol that killed 35 people and poisoned 157 "","" the Xinhua news agency said on Friday .",The entity type of China is a location .
"Police in southwest China have arrested 30 people suspected of making and selling homemade alcohol that killed 35 people and poisoned 157 "","" the Xinhua news agency said on Friday .",The entity type of Xinhua is an organization .
"Police in southwest China have arrested 30 people suspected of making and selling homemade alcohol that killed 35 people and poisoned 157 "","" the Xinhua news agency said on Friday .",The entity type of Police in southwest China have arrested 30 is none entity .
"Police in southwest China have arrested 30 people suspected of making and selling homemade alcohol that killed 35 people and poisoned 157 "","" the Xinhua news agency said on Friday .",The entity type of alcohol that killed 35 people is none entity .
"Police in southwest China have arrested 30 people suspected of making and selling homemade alcohol that killed 35 people and poisoned 157 "","" the Xinhua news agency said on Friday .","The entity type of "","" the Xinhua news agency said is none entity ."
"Police in southwest China have arrested 30 people suspected of making and selling homemade alcohol that killed 35 people and poisoned 157 "","" the Xinhua news agency said on Friday .","The entity type of 157 "","" the is none entity ."
SOCCER - BARATELLI TO COACH NICE .,The entity type of BARATELLI is a person .
SOCCER - BARATELLI TO COACH NICE .,The entity type of NICE is an organization .
SOCCER - BARATELLI TO COACH NICE .,The entity type of COACH NICE is none entity .
SOCCER - BARATELLI TO COACH NICE .,The entity type of NICE . is none entity .
SOCCER - BARATELLI TO COACH NICE .,The entity type of - BARATELLI is none entity .
SOCCER - BARATELLI TO COACH NICE .,The entity type of BARATELLI TO COACH is none entity .
"Hen Vipheak "","" former editor of the Sereipheap Thmei ( New Liberty ) newspaper "","" stepped through the gates of the run-down French colonial-era T3 prison late Friday afternoon "","" following intervention on his behalf by King Sihanouk .",The entity type of Hen Vipheak is a person .
"Hen Vipheak "","" former editor of the Sereipheap Thmei ( New Liberty ) newspaper "","" stepped through the gates of the run-down French colonial-era T3 prison late Friday afternoon "","" following intervention on his behalf by King Sihanouk .",The entity type of Sereipheap Thmei is an organization .
"Hen Vipheak "","" former editor of the Sereipheap Thmei ( New Liberty ) newspaper "","" stepped through the gates of the run-down French colonial-era T3 prison late Friday afternoon "","" following intervention on his behalf by King Sihanouk .",The entity type of New Liberty is an organization .
"Hen Vipheak "","" former editor of the Sereipheap Thmei ( New Liberty ) newspaper "","" stepped through the gates of the run-down French colonial-era T3 prison late Friday afternoon "","" following intervention on his behalf by King Sihanouk .",The entity type of French is an other .
"Hen Vipheak "","" former editor of the Sereipheap Thmei ( New Liberty ) newspaper "","" stepped through the gates of the run-down French colonial-era T3 prison late Friday afternoon "","" following intervention on his behalf by King Sihanouk .",The entity type of T3 is a location .
"Hen Vipheak "","" former editor of the Sereipheap Thmei ( New Liberty ) newspaper "","" stepped through the gates of the run-down French colonial-era T3 prison late Friday afternoon "","" following intervention on his behalf by King Sihanouk .",The entity type of Sihanouk is a person .
"Hen Vipheak "","" former editor of the Sereipheap Thmei ( New Liberty ) newspaper "","" stepped through the gates of the run-down French colonial-era T3 prison late Friday afternoon "","" following intervention on his behalf by King Sihanouk .",The entity type of on his behalf by King is none entity .
"Hen Vipheak "","" former editor of the Sereipheap Thmei ( New Liberty ) newspaper "","" stepped through the gates of the run-down French colonial-era T3 prison late Friday afternoon "","" following intervention on his behalf by King Sihanouk .",The entity type of intervention on is none entity .
"Hen Vipheak "","" former editor of the Sereipheap Thmei ( New Liberty ) newspaper "","" stepped through the gates of the run-down French colonial-era T3 prison late Friday afternoon "","" following intervention on his behalf by King Sihanouk .",The entity type of Sereipheap is none entity .
"Hen Vipheak "","" former editor of the Sereipheap Thmei ( New Liberty ) newspaper "","" stepped through the gates of the run-down French colonial-era T3 prison late Friday afternoon "","" following intervention on his behalf by King Sihanouk .","The entity type of ) newspaper "","" stepped through the gates is none entity ."
"Hen Vipheak "","" former editor of the Sereipheap Thmei ( New Liberty ) newspaper "","" stepped through the gates of the run-down French colonial-era T3 prison late Friday afternoon "","" following intervention on his behalf by King Sihanouk .",The entity type of through the gates of the run-down French colonial-era is none entity .
"Hen Vipheak "","" former editor of the Sereipheap Thmei ( New Liberty ) newspaper "","" stepped through the gates of the run-down French colonial-era T3 prison late Friday afternoon "","" following intervention on his behalf by King Sihanouk .","The entity type of prison late Friday afternoon "","" is none entity ."
"Hen Vipheak "","" former editor of the Sereipheap Thmei ( New Liberty ) newspaper "","" stepped through the gates of the run-down French colonial-era T3 prison late Friday afternoon "","" following intervention on his behalf by King Sihanouk .",The entity type of the run-down is none entity .
"Hen Vipheak "","" former editor of the Sereipheap Thmei ( New Liberty ) newspaper "","" stepped through the gates of the run-down French colonial-era T3 prison late Friday afternoon "","" following intervention on his behalf by King Sihanouk .",The entity type of editor of the Sereipheap Thmei is none entity .
"Hen Vipheak "","" former editor of the Sereipheap Thmei ( New Liberty ) newspaper "","" stepped through the gates of the run-down French colonial-era T3 prison late Friday afternoon "","" following intervention on his behalf by King Sihanouk .",The entity type of late is none entity .
"Hen Vipheak "","" former editor of the Sereipheap Thmei ( New Liberty ) newspaper "","" stepped through the gates of the run-down French colonial-era T3 prison late Friday afternoon "","" following intervention on his behalf by King Sihanouk .","The entity type of late Friday afternoon "","" is none entity ."
"Hen Vipheak "","" former editor of the Sereipheap Thmei ( New Liberty ) newspaper "","" stepped through the gates of the run-down French colonial-era T3 prison late Friday afternoon "","" following intervention on his behalf by King Sihanouk .","The entity type of newspaper "","" stepped through the gates of the is none entity ."
"Hen Vipheak "","" former editor of the Sereipheap Thmei ( New Liberty ) newspaper "","" stepped through the gates of the run-down French colonial-era T3 prison late Friday afternoon "","" following intervention on his behalf by King Sihanouk .","The entity type of Friday afternoon "","" following intervention on is none entity ."
""""""""" Lebed is now in Chechnya solving some problems "","" """""""" Interfax quoted Chernomyrdin as saying . """"""""",The entity type of Lebed is a person .
""""""""" Lebed is now in Chechnya solving some problems "","" """""""" Interfax quoted Chernomyrdin as saying . """"""""",The entity type of Chechnya is a location .
""""""""" Lebed is now in Chechnya solving some problems "","" """""""" Interfax quoted Chernomyrdin as saying . """"""""",The entity type of Interfax is an organization .
""""""""" Lebed is now in Chechnya solving some problems "","" """""""" Interfax quoted Chernomyrdin as saying . """"""""",The entity type of Chernomyrdin is a person .
""""""""" Lebed is now in Chechnya solving some problems "","" """""""" Interfax quoted Chernomyrdin as saying . """"""""",The entity type of in Chechnya solving is none entity .
""""""""" Lebed is now in Chechnya solving some problems "","" """""""" Interfax quoted Chernomyrdin as saying . """"""""","The entity type of """""""" Lebed is now in is none entity ."
""""""""" Lebed is now in Chechnya solving some problems "","" """""""" Interfax quoted Chernomyrdin as saying . """"""""",The entity type of some is none entity .
""""""""" Lebed is now in Chechnya solving some problems "","" """""""" Interfax quoted Chernomyrdin as saying . """"""""",The entity type of as saying is none entity .
""""""""" Lebed is now in Chechnya solving some problems "","" """""""" Interfax quoted Chernomyrdin as saying . """"""""",The entity type of Lebed is now in Chechnya solving is none entity .
""""""""" Lebed is now in Chechnya solving some problems "","" """""""" Interfax quoted Chernomyrdin as saying . """"""""",The entity type of Interfax quoted Chernomyrdin as is none entity .
""""""""" Lebed is now in Chechnya solving some problems "","" """""""" Interfax quoted Chernomyrdin as saying . """"""""","The entity type of solving some problems "","" """""""" Interfax quoted Chernomyrdin is none entity ."
""""""""" Lebed is now in Chechnya solving some problems "","" """""""" Interfax quoted Chernomyrdin as saying . """"""""","The entity type of """""""" Interfax quoted Chernomyrdin as is none entity ."
"The U.S. ambassador to the United Nations "","" Madeleine Albright "","" arrived in Chile late Friday for talks on various Security Council issues with Chilean officials as part of a five-nation Latin American tour .",The entity type of U.S. is a location .
"The U.S. ambassador to the United Nations "","" Madeleine Albright "","" arrived in Chile late Friday for talks on various Security Council issues with Chilean officials as part of a five-nation Latin American tour .",The entity type of United Nations is an organization .
"The U.S. ambassador to the United Nations "","" Madeleine Albright "","" arrived in Chile late Friday for talks on various Security Council issues with Chilean officials as part of a five-nation Latin American tour .",The entity type of Madeleine Albright is a person .
"The U.S. ambassador to the United Nations "","" Madeleine Albright "","" arrived in Chile late Friday for talks on various Security Council issues with Chilean officials as part of a five-nation Latin American tour .",The entity type of Chile is a location .
"The U.S. ambassador to the United Nations "","" Madeleine Albright "","" arrived in Chile late Friday for talks on various Security Council issues with Chilean officials as part of a five-nation Latin American tour .",The entity type of Security Council is an organization .
"The U.S. ambassador to the United Nations "","" Madeleine Albright "","" arrived in Chile late Friday for talks on various Security Council issues with Chilean officials as part of a five-nation Latin American tour .",The entity type of Chilean is an other .
"The U.S. ambassador to the United Nations "","" Madeleine Albright "","" arrived in Chile late Friday for talks on various Security Council issues with Chilean officials as part of a five-nation Latin American tour .",The entity type of Latin American is an other .
"The U.S. ambassador to the United Nations "","" Madeleine Albright "","" arrived in Chile late Friday for talks on various Security Council issues with Chilean officials as part of a five-nation Latin American tour .",The entity type of issues with is none entity .
"The U.S. ambassador to the United Nations "","" Madeleine Albright "","" arrived in Chile late Friday for talks on various Security Council issues with Chilean officials as part of a five-nation Latin American tour .","The entity type of "","" arrived in Chile is none entity ."
"The U.S. ambassador to the United Nations "","" Madeleine Albright "","" arrived in Chile late Friday for talks on various Security Council issues with Chilean officials as part of a five-nation Latin American tour .","The entity type of United Nations "","" Madeleine Albright "","" is none entity ."
"The U.S. ambassador to the United Nations "","" Madeleine Albright "","" arrived in Chile late Friday for talks on various Security Council issues with Chilean officials as part of a five-nation Latin American tour .","The entity type of The U.S. ambassador to the United Nations "","" is none entity ."
"The U.S. ambassador to the United Nations "","" Madeleine Albright "","" arrived in Chile late Friday for talks on various Security Council issues with Chilean officials as part of a five-nation Latin American tour .",The entity type of ambassador to is none entity .
"The U.S. ambassador to the United Nations "","" Madeleine Albright "","" arrived in Chile late Friday for talks on various Security Council issues with Chilean officials as part of a five-nation Latin American tour .",The entity type of Latin American tour is none entity .
"The U.S. ambassador to the United Nations "","" Madeleine Albright "","" arrived in Chile late Friday for talks on various Security Council issues with Chilean officials as part of a five-nation Latin American tour .",The entity type of on various Security Council is none entity .
"The U.S. ambassador to the United Nations "","" Madeleine Albright "","" arrived in Chile late Friday for talks on various Security Council issues with Chilean officials as part of a five-nation Latin American tour .","The entity type of to the United Nations "","" Madeleine Albright "","" is none entity ."
"The U.S. ambassador to the United Nations "","" Madeleine Albright "","" arrived in Chile late Friday for talks on various Security Council issues with Chilean officials as part of a five-nation Latin American tour .","The entity type of "","" Madeleine Albright "","" arrived is none entity ."
"The U.S. ambassador to the United Nations "","" Madeleine Albright "","" arrived in Chile late Friday for talks on various Security Council issues with Chilean officials as part of a five-nation Latin American tour .",The entity type of a five-nation is none entity .
"The U.S. ambassador to the United Nations "","" Madeleine Albright "","" arrived in Chile late Friday for talks on various Security Council issues with Chilean officials as part of a five-nation Latin American tour .",The entity type of The U.S. ambassador to the United Nations is none entity .
"The U.S. ambassador to the United Nations "","" Madeleine Albright "","" arrived in Chile late Friday for talks on various Security Council issues with Chilean officials as part of a five-nation Latin American tour .",The entity type of as is none entity .
"The U.S. ambassador to the United Nations "","" Madeleine Albright "","" arrived in Chile late Friday for talks on various Security Council issues with Chilean officials as part of a five-nation Latin American tour .","The entity type of "","" Madeleine Albright is none entity ."
"The U.S. ambassador to the United Nations "","" Madeleine Albright "","" arrived in Chile late Friday for talks on various Security Council issues with Chilean officials as part of a five-nation Latin American tour .",The entity type of as part is none entity .
64 Bob Estes,The entity type of Bob Estes is a person .
64 Bob Estes,The entity type of Bob is none entity .
64 Bob Estes,The entity type of 64 Bob is none entity .
( Britain ) 3:43.078,The entity type of Britain is a location .
( Britain ) 3:43.078,The entity type of ) 3:43.078 is none entity .
( Britain ) 3:43.078,The entity type of ( Britain ) is none entity .
A powerful right hook followed by a straight left gave defending champion Nate Miller a seventh round knock-out win over fellow American James Heath in their WBA cruiserweight title bout on Saturday .,The entity type of Nate Miller is a person .
A powerful right hook followed by a straight left gave defending champion Nate Miller a seventh round knock-out win over fellow American James Heath in their WBA cruiserweight title bout on Saturday .,The entity type of American is an other .
A powerful right hook followed by a straight left gave defending champion Nate Miller a seventh round knock-out win over fellow American James Heath in their WBA cruiserweight title bout on Saturday .,The entity type of James Heath is a person .
A powerful right hook followed by a straight left gave defending champion Nate Miller a seventh round knock-out win over fellow American James Heath in their WBA cruiserweight title bout on Saturday .,The entity type of WBA is an organization .
A powerful right hook followed by a straight left gave defending champion Nate Miller a seventh round knock-out win over fellow American James Heath in their WBA cruiserweight title bout on Saturday .,The entity type of champion Nate Miller a seventh round knock-out is none entity .
A powerful right hook followed by a straight left gave defending champion Nate Miller a seventh round knock-out win over fellow American James Heath in their WBA cruiserweight title bout on Saturday .,The entity type of fellow American James Heath in their is none entity .
A powerful right hook followed by a straight left gave defending champion Nate Miller a seventh round knock-out win over fellow American James Heath in their WBA cruiserweight title bout on Saturday .,The entity type of Miller a seventh round knock-out win over fellow is none entity .
A powerful right hook followed by a straight left gave defending champion Nate Miller a seventh round knock-out win over fellow American James Heath in their WBA cruiserweight title bout on Saturday .,The entity type of . is none entity .
A powerful right hook followed by a straight left gave defending champion Nate Miller a seventh round knock-out win over fellow American James Heath in their WBA cruiserweight title bout on Saturday .,The entity type of title is none entity .
A powerful right hook followed by a straight left gave defending champion Nate Miller a seventh round knock-out win over fellow American James Heath in their WBA cruiserweight title bout on Saturday .,The entity type of followed by a straight is none entity .
A powerful right hook followed by a straight left gave defending champion Nate Miller a seventh round knock-out win over fellow American James Heath in their WBA cruiserweight title bout on Saturday .,The entity type of in their WBA cruiserweight title bout on is none entity .
A powerful right hook followed by a straight left gave defending champion Nate Miller a seventh round knock-out win over fellow American James Heath in their WBA cruiserweight title bout on Saturday .,The entity type of Nate Miller a seventh round knock-out is none entity .
Partizan 6 Becej 0,The entity type of Partizan is an organization .
Partizan 6 Becej 0,The entity type of Becej is an organization .
Partizan 6 Becej 0,The entity type of 0 is none entity .
Partizan 6 Becej 0,The entity type of 6 Becej 0 is none entity .
Partizan 6 Becej 0,The entity type of Becej 0 is none entity .
Partizan 6 Becej 0,The entity type of 6 is none entity .
on Thursday ( players U.S. unless stated ) :,The entity type of U.S. is a location .
on Thursday ( players U.S. unless stated ) :,The entity type of U.S. unless is none entity .
on Thursday ( players U.S. unless stated ) :,The entity type of stated is none entity .
Faroe Islands - Jan Allan Mueller ( 60th minute ),The entity type of Faroe Islands is a location .
Faroe Islands - Jan Allan Mueller ( 60th minute ),The entity type of Jan Allan Mueller is a person .
Faroe Islands - Jan Allan Mueller ( 60th minute ),The entity type of Islands - Jan is none entity .
Faroe Islands - Jan Allan Mueller ( 60th minute ),The entity type of - Jan is none entity .
Faroe Islands - Jan Allan Mueller ( 60th minute ),The entity type of Faroe is none entity .
Faroe Islands - Jan Allan Mueller ( 60th minute ),The entity type of Faroe Islands - Jan Allan Mueller ( is none entity .
"Cotti said Chechnya must remain part of Russia "","" but the solution to the conflict would be to accord the region maximum autonomy within Russia 's borders .",The entity type of Cotti is a person .
"Cotti said Chechnya must remain part of Russia "","" but the solution to the conflict would be to accord the region maximum autonomy within Russia 's borders .",The entity type of Chechnya is a location .
"Cotti said Chechnya must remain part of Russia "","" but the solution to the conflict would be to accord the region maximum autonomy within Russia 's borders .",The entity type of Russia is a location .
"Cotti said Chechnya must remain part of Russia "","" but the solution to the conflict would be to accord the region maximum autonomy within Russia 's borders .",The entity type of the region maximum is none entity .
"Cotti said Chechnya must remain part of Russia "","" but the solution to the conflict would be to accord the region maximum autonomy within Russia 's borders .",The entity type of be to accord is none entity .
"Cotti said Chechnya must remain part of Russia "","" but the solution to the conflict would be to accord the region maximum autonomy within Russia 's borders .",The entity type of Cotti said Chechnya must is none entity .
"Cotti said Chechnya must remain part of Russia "","" but the solution to the conflict would be to accord the region maximum autonomy within Russia 's borders .","The entity type of Chechnya must remain part of Russia "","" is none entity ."
"Cotti said Chechnya must remain part of Russia "","" but the solution to the conflict would be to accord the region maximum autonomy within Russia 's borders .","The entity type of must remain part of Russia "","" is none entity ."
"Cotti said Chechnya must remain part of Russia "","" but the solution to the conflict would be to accord the region maximum autonomy within Russia 's borders .",The entity type of solution to is none entity .
They also questioned whether NationsBank can recoup shareholder value with such a large bid for Boatmen 's .,The entity type of NationsBank is an organization .
