sentence,prompt
"` ` This is the first time someone brought back tangible evidence of these aircraft , ' ' said Epps , owner of Epps Aviation at suburban DeKalb Peachtree Airport , where the expedition returned in a DC-3 Monday.",The entity type of Aviation at suburban is none entity .
"` ` This is the first time someone brought back tangible evidence of these aircraft , ' ' said Epps , owner of Epps Aviation at suburban DeKalb Peachtree Airport , where the expedition returned in a DC-3 Monday.","The entity type of , ' is none entity ."
"` ` This is the first time someone brought back tangible evidence of these aircraft , ' ' said Epps , owner of Epps Aviation at suburban DeKalb Peachtree Airport , where the expedition returned in a DC-3 Monday.","The entity type of Epps , owner of is none entity ."
"The seven-member jury decided Darly Alves da Silva planned the Dec. 22 , 1988 , slaying and that his son Darci Alves Pereira fired the shotgun that killed Mendes .",The entity type of Darly Alves da Silva is a person .
"The seven-member jury decided Darly Alves da Silva planned the Dec. 22 , 1988 , slaying and that his son Darci Alves Pereira fired the shotgun that killed Mendes .",The entity type of Dec. is an other .
"The seven-member jury decided Darly Alves da Silva planned the Dec. 22 , 1988 , slaying and that his son Darci Alves Pereira fired the shotgun that killed Mendes .",The entity type of Darci Alves Pereira is a person .
"The seven-member jury decided Darly Alves da Silva planned the Dec. 22 , 1988 , slaying and that his son Darci Alves Pereira fired the shotgun that killed Mendes .",The entity type of Mendes is a person .
"The seven-member jury decided Darly Alves da Silva planned the Dec. 22 , 1988 , slaying and that his son Darci Alves Pereira fired the shotgun that killed Mendes .",The entity type of Darci Alves Pereira fired the shotgun that is none entity .
"The seven-member jury decided Darly Alves da Silva planned the Dec. 22 , 1988 , slaying and that his son Darci Alves Pereira fired the shotgun that killed Mendes .",The entity type of jury decided is none entity .
"The seven-member jury decided Darly Alves da Silva planned the Dec. 22 , 1988 , slaying and that his son Darci Alves Pereira fired the shotgun that killed Mendes .","The entity type of Silva planned the Dec. 22 , 1988 , is none entity ."
"The seven-member jury decided Darly Alves da Silva planned the Dec. 22 , 1988 , slaying and that his son Darci Alves Pereira fired the shotgun that killed Mendes .",The entity type of killed Mendes is none entity .
"The seven-member jury decided Darly Alves da Silva planned the Dec. 22 , 1988 , slaying and that his son Darci Alves Pereira fired the shotgun that killed Mendes .",The entity type of seven-member is none entity .
"The seven-member jury decided Darly Alves da Silva planned the Dec. 22 , 1988 , slaying and that his son Darci Alves Pereira fired the shotgun that killed Mendes .","The entity type of the Dec. 22 , 1988 , slaying and is none entity ."
"The seven-member jury decided Darly Alves da Silva planned the Dec. 22 , 1988 , slaying and that his son Darci Alves Pereira fired the shotgun that killed Mendes .",The entity type of fired the shotgun that killed Mendes . is none entity .
"The seven-member jury decided Darly Alves da Silva planned the Dec. 22 , 1988 , slaying and that his son Darci Alves Pereira fired the shotgun that killed Mendes .",The entity type of the shotgun is none entity .
VATICAN CITY ( AP ),The entity type of VATICAN CITY is a location .
VATICAN CITY ( AP ),The entity type of AP is an organization .
VATICAN CITY ( AP ),The entity type of ( AP is none entity .
VATICAN CITY ( AP ),The entity type of CITY is none entity .
VATICAN CITY ( AP ),The entity type of VATICAN CITY ( is none entity .
VATICAN CITY ( AP ),The entity type of AP ) is none entity .
"Only a few thousand people live in Port Nolloth , one of the few towns in the semi-arid landscape that makes up the northwest corner of South Africa .",The entity type of a few thousand is an other .
"Only a few thousand people live in Port Nolloth , one of the few towns in the semi-arid landscape that makes up the northwest corner of South Africa .",The entity type of Port Nolloth is a location .
"Only a few thousand people live in Port Nolloth , one of the few towns in the semi-arid landscape that makes up the northwest corner of South Africa .",The entity type of South Africa is a location .
"Only a few thousand people live in Port Nolloth , one of the few towns in the semi-arid landscape that makes up the northwest corner of South Africa .","The entity type of live in Port Nolloth , one of is none entity ."
"Only a few thousand people live in Port Nolloth , one of the few towns in the semi-arid landscape that makes up the northwest corner of South Africa .",The entity type of makes up the northwest corner is none entity .
"Only a few thousand people live in Port Nolloth , one of the few towns in the semi-arid landscape that makes up the northwest corner of South Africa .",The entity type of few towns in the semi-arid landscape that makes is none entity .
"Only a few thousand people live in Port Nolloth , one of the few towns in the semi-arid landscape that makes up the northwest corner of South Africa .","The entity type of , one of the few towns in the is none entity ."
"Only a few thousand people live in Port Nolloth , one of the few towns in the semi-arid landscape that makes up the northwest corner of South Africa .","The entity type of , is none entity ."
"Only a few thousand people live in Port Nolloth , one of the few towns in the semi-arid landscape that makes up the northwest corner of South Africa .",The entity type of few thousand is none entity .
"For singer and guitarist Bob Boyd , 57 , the Ranch has been home since he left Chattanooga , Tenn. , 35 years ago .",The entity type of Bob Boyd is a person .
"For singer and guitarist Bob Boyd , 57 , the Ranch has been home since he left Chattanooga , Tenn. , 35 years ago .",The entity type of Chattanooga is a location .
"For singer and guitarist Bob Boyd , 57 , the Ranch has been home since he left Chattanooga , Tenn. , 35 years ago .",The entity type of Tenn. is a location .
"For singer and guitarist Bob Boyd , 57 , the Ranch has been home since he left Chattanooga , Tenn. , 35 years ago .",The entity type of 35 years is an other .
"For singer and guitarist Bob Boyd , 57 , the Ranch has been home since he left Chattanooga , Tenn. , 35 years ago .","The entity type of he left Chattanooga , Tenn. is none entity ."
"For singer and guitarist Bob Boyd , 57 , the Ranch has been home since he left Chattanooga , Tenn. , 35 years ago .","The entity type of singer and guitarist Bob Boyd , 57 , is none entity ."
"For singer and guitarist Bob Boyd , 57 , the Ranch has been home since he left Chattanooga , Tenn. , 35 years ago .",The entity type of ago is none entity .
"For singer and guitarist Bob Boyd , 57 , the Ranch has been home since he left Chattanooga , Tenn. , 35 years ago .",The entity type of home since he left is none entity .
"For singer and guitarist Bob Boyd , 57 , the Ranch has been home since he left Chattanooga , Tenn. , 35 years ago .",The entity type of For singer and guitarist is none entity .
"For singer and guitarist Bob Boyd , 57 , the Ranch has been home since he left Chattanooga , Tenn. , 35 years ago .","The entity type of , the is none entity ."
"For singer and guitarist Bob Boyd , 57 , the Ranch has been home since he left Chattanooga , Tenn. , 35 years ago .","The entity type of and guitarist Bob Boyd , 57 is none entity ."
"For singer and guitarist Bob Boyd , 57 , the Ranch has been home since he left Chattanooga , Tenn. , 35 years ago .","The entity type of Boyd , 57 , the Ranch has is none entity ."
Writer Elmore ( Dutch ) Leonard lives in suburban Birmingham and actor Tom Selleck _ who was born in Detroit _ lives in Southern California.,The entity type of Writer Elmore is a person .
Writer Elmore ( Dutch ) Leonard lives in suburban Birmingham and actor Tom Selleck _ who was born in Detroit _ lives in Southern California.,The entity type of Leonard is a person .
Writer Elmore ( Dutch ) Leonard lives in suburban Birmingham and actor Tom Selleck _ who was born in Detroit _ lives in Southern California.,The entity type of Birmingham is a location .
Writer Elmore ( Dutch ) Leonard lives in suburban Birmingham and actor Tom Selleck _ who was born in Detroit _ lives in Southern California.,The entity type of Tom Selleck is a person .
Writer Elmore ( Dutch ) Leonard lives in suburban Birmingham and actor Tom Selleck _ who was born in Detroit _ lives in Southern California.,The entity type of Detroit is a location .
Writer Elmore ( Dutch ) Leonard lives in suburban Birmingham and actor Tom Selleck _ who was born in Detroit _ lives in Southern California.,The entity type of Southern California. is a location .
Writer Elmore ( Dutch ) Leonard lives in suburban Birmingham and actor Tom Selleck _ who was born in Detroit _ lives in Southern California.,The entity type of Selleck _ who is none entity .
Writer Elmore ( Dutch ) Leonard lives in suburban Birmingham and actor Tom Selleck _ who was born in Detroit _ lives in Southern California.,The entity type of Detroit _ lives in is none entity .
Writer Elmore ( Dutch ) Leonard lives in suburban Birmingham and actor Tom Selleck _ who was born in Detroit _ lives in Southern California.,The entity type of ( Dutch is none entity .
Writer Elmore ( Dutch ) Leonard lives in suburban Birmingham and actor Tom Selleck _ who was born in Detroit _ lives in Southern California.,The entity type of who was is none entity .
Writer Elmore ( Dutch ) Leonard lives in suburban Birmingham and actor Tom Selleck _ who was born in Detroit _ lives in Southern California.,The entity type of ( Dutch ) Leonard lives in suburban Birmingham is none entity .
Writer Elmore ( Dutch ) Leonard lives in suburban Birmingham and actor Tom Selleck _ who was born in Detroit _ lives in Southern California.,The entity type of actor is none entity .
Writer Elmore ( Dutch ) Leonard lives in suburban Birmingham and actor Tom Selleck _ who was born in Detroit _ lives in Southern California.,The entity type of Birmingham and is none entity .
Writer Elmore ( Dutch ) Leonard lives in suburban Birmingham and actor Tom Selleck _ who was born in Detroit _ lives in Southern California.,The entity type of in Detroit is none entity .
Writer Elmore ( Dutch ) Leonard lives in suburban Birmingham and actor Tom Selleck _ who was born in Detroit _ lives in Southern California.,The entity type of Dutch ) Leonard lives in suburban Birmingham and is none entity .
Writer Elmore ( Dutch ) Leonard lives in suburban Birmingham and actor Tom Selleck _ who was born in Detroit _ lives in Southern California.,The entity type of Elmore ( is none entity .
Writer Elmore ( Dutch ) Leonard lives in suburban Birmingham and actor Tom Selleck _ who was born in Detroit _ lives in Southern California.,The entity type of ( Dutch ) Leonard is none entity .
Writer Elmore ( Dutch ) Leonard lives in suburban Birmingham and actor Tom Selleck _ who was born in Detroit _ lives in Southern California.,The entity type of ( is none entity .
"The investigation centers on a check and drain valve for the F404 engine that powers the Navy 's FA-18 fighter , GE spokesman Richard Kennedy said Wednesday .",The entity type of Navy is an organization .
"The investigation centers on a check and drain valve for the F404 engine that powers the Navy 's FA-18 fighter , GE spokesman Richard Kennedy said Wednesday .",The entity type of GE is an organization .
"The investigation centers on a check and drain valve for the F404 engine that powers the Navy 's FA-18 fighter , GE spokesman Richard Kennedy said Wednesday .",The entity type of Richard Kennedy is a person .
"The investigation centers on a check and drain valve for the F404 engine that powers the Navy 's FA-18 fighter , GE spokesman Richard Kennedy said Wednesday .",The entity type of the F404 engine is none entity .
"The investigation centers on a check and drain valve for the F404 engine that powers the Navy 's FA-18 fighter , GE spokesman Richard Kennedy said Wednesday .",The entity type of for the F404 engine that powers the Navy is none entity .
"The investigation centers on a check and drain valve for the F404 engine that powers the Navy 's FA-18 fighter , GE spokesman Richard Kennedy said Wednesday .",The entity type of F404 engine that powers the Navy 's FA-18 is none entity .
"The investigation centers on a check and drain valve for the F404 engine that powers the Navy 's FA-18 fighter , GE spokesman Richard Kennedy said Wednesday .",The entity type of spokesman Richard Kennedy said Wednesday is none entity .
"The investigation centers on a check and drain valve for the F404 engine that powers the Navy 's FA-18 fighter , GE spokesman Richard Kennedy said Wednesday .","The entity type of , GE spokesman Richard is none entity ."
"The investigation centers on a check and drain valve for the F404 engine that powers the Navy 's FA-18 fighter , GE spokesman Richard Kennedy said Wednesday .",The entity type of engine that powers is none entity .
Beijing CHINA DAILY ( SCIENCE MEDICINE ),The entity type of Beijing is a location .
Beijing CHINA DAILY ( SCIENCE MEDICINE ),The entity type of CHINA DAILY is an organization .
Beijing CHINA DAILY ( SCIENCE MEDICINE ),The entity type of SCIENCE MEDICINE is an other .
Beijing CHINA DAILY ( SCIENCE MEDICINE ),The entity type of CHINA DAILY ( is none entity .
Beijing CHINA DAILY ( SCIENCE MEDICINE ),The entity type of ( SCIENCE is none entity .
Beijing CHINA DAILY ( SCIENCE MEDICINE ),The entity type of Beijing CHINA DAILY ( SCIENCE MEDICINE ) is none entity .
Beijing CHINA DAILY ( SCIENCE MEDICINE ),The entity type of MEDICINE is none entity .
Beijing CHINA DAILY ( SCIENCE MEDICINE ),The entity type of Beijing CHINA is none entity .
Beijing CHINA DAILY ( SCIENCE MEDICINE ),The entity type of ( is none entity .
"Darci Alves Pereira stunned a packed courtroom by admitting he shot Mendes on Dec. 22 , 1988 , shortly after dark outside his home in this remote Amazon town near Bolivia 's border , 2 , 650 miles northwest of Rio de Janeiro .",The entity type of Darci Alves Pereira is a person .
"Darci Alves Pereira stunned a packed courtroom by admitting he shot Mendes on Dec. 22 , 1988 , shortly after dark outside his home in this remote Amazon town near Bolivia 's border , 2 , 650 miles northwest of Rio de Janeiro .",The entity type of Mendes is a person .
"Darci Alves Pereira stunned a packed courtroom by admitting he shot Mendes on Dec. 22 , 1988 , shortly after dark outside his home in this remote Amazon town near Bolivia 's border , 2 , 650 miles northwest of Rio de Janeiro .",The entity type of Dec. is an other .
"Darci Alves Pereira stunned a packed courtroom by admitting he shot Mendes on Dec. 22 , 1988 , shortly after dark outside his home in this remote Amazon town near Bolivia 's border , 2 , 650 miles northwest of Rio de Janeiro .",The entity type of Amazon is a location .
"Darci Alves Pereira stunned a packed courtroom by admitting he shot Mendes on Dec. 22 , 1988 , shortly after dark outside his home in this remote Amazon town near Bolivia 's border , 2 , 650 miles northwest of Rio de Janeiro .",The entity type of Bolivia is a location .
"Darci Alves Pereira stunned a packed courtroom by admitting he shot Mendes on Dec. 22 , 1988 , shortly after dark outside his home in this remote Amazon town near Bolivia 's border , 2 , 650 miles northwest of Rio de Janeiro .",The entity type of Rio de Janeiro is a location .
"Darci Alves Pereira stunned a packed courtroom by admitting he shot Mendes on Dec. 22 , 1988 , shortly after dark outside his home in this remote Amazon town near Bolivia 's border , 2 , 650 miles northwest of Rio de Janeiro .","The entity type of 22 , 1988 , shortly is none entity ."
"Darci Alves Pereira stunned a packed courtroom by admitting he shot Mendes on Dec. 22 , 1988 , shortly after dark outside his home in this remote Amazon town near Bolivia 's border , 2 , 650 miles northwest of Rio de Janeiro .",The entity type of stunned a packed courtroom by is none entity .
"Darci Alves Pereira stunned a packed courtroom by admitting he shot Mendes on Dec. 22 , 1988 , shortly after dark outside his home in this remote Amazon town near Bolivia 's border , 2 , 650 miles northwest of Rio de Janeiro .","The entity type of on Dec. 22 , 1988 , shortly is none entity ."
"Darci Alves Pereira stunned a packed courtroom by admitting he shot Mendes on Dec. 22 , 1988 , shortly after dark outside his home in this remote Amazon town near Bolivia 's border , 2 , 650 miles northwest of Rio de Janeiro .",The entity type of this remote Amazon town near Bolivia 's border is none entity .
"Darci Alves Pereira stunned a packed courtroom by admitting he shot Mendes on Dec. 22 , 1988 , shortly after dark outside his home in this remote Amazon town near Bolivia 's border , 2 , 650 miles northwest of Rio de Janeiro .",The entity type of in this remote Amazon town near is none entity .
"Darci Alves Pereira stunned a packed courtroom by admitting he shot Mendes on Dec. 22 , 1988 , shortly after dark outside his home in this remote Amazon town near Bolivia 's border , 2 , 650 miles northwest of Rio de Janeiro .",The entity type of his home in this is none entity .
"Darci Alves Pereira stunned a packed courtroom by admitting he shot Mendes on Dec. 22 , 1988 , shortly after dark outside his home in this remote Amazon town near Bolivia 's border , 2 , 650 miles northwest of Rio de Janeiro .",The entity type of this remote Amazon town is none entity .
"Darci Alves Pereira stunned a packed courtroom by admitting he shot Mendes on Dec. 22 , 1988 , shortly after dark outside his home in this remote Amazon town near Bolivia 's border , 2 , 650 miles northwest of Rio de Janeiro .","The entity type of shot Mendes on Dec. 22 , 1988 is none entity ."
"Darci Alves Pereira stunned a packed courtroom by admitting he shot Mendes on Dec. 22 , 1988 , shortly after dark outside his home in this remote Amazon town near Bolivia 's border , 2 , 650 miles northwest of Rio de Janeiro .",The entity type of packed courtroom by admitting he shot Mendes is none entity .
"Darci Alves Pereira stunned a packed courtroom by admitting he shot Mendes on Dec. 22 , 1988 , shortly after dark outside his home in this remote Amazon town near Bolivia 's border , 2 , 650 miles northwest of Rio de Janeiro .",The entity type of shortly after dark outside his home in is none entity .
"Darci Alves Pereira stunned a packed courtroom by admitting he shot Mendes on Dec. 22 , 1988 , shortly after dark outside his home in this remote Amazon town near Bolivia 's border , 2 , 650 miles northwest of Rio de Janeiro .",The entity type of his is none entity .
"Darci Alves Pereira stunned a packed courtroom by admitting he shot Mendes on Dec. 22 , 1988 , shortly after dark outside his home in this remote Amazon town near Bolivia 's border , 2 , 650 miles northwest of Rio de Janeiro .",The entity type of packed courtroom is none entity .
Moscow NEZAVISIMAYA GAZETA,The entity type of Moscow is a location .
Moscow NEZAVISIMAYA GAZETA,The entity type of NEZAVISIMAYA GAZETA is an organization .
Moscow NEZAVISIMAYA GAZETA,The entity type of Moscow NEZAVISIMAYA GAZETA is none entity .
Moscow NEZAVISIMAYA GAZETA,The entity type of Moscow NEZAVISIMAYA is none entity .
Moscow NEZAVISIMAYA GAZETA,The entity type of NEZAVISIMAYA is none entity .
Moscow NEZAVISIMAYA GAZETA,The entity type of GAZETA is none entity .
"Art historian and teacher Sydney J. Freedberg , 74 , born in Boston , a noted scholar of the Italian Renaissance who taught at Harvard from 1938 to 1983 with the exception of eight years at Wellesley College.",The entity type of Sydney J. Freedberg is a person .
"Art historian and teacher Sydney J. Freedberg , 74 , born in Boston , a noted scholar of the Italian Renaissance who taught at Harvard from 1938 to 1983 with the exception of eight years at Wellesley College.",The entity type of Boston is a location .
"Art historian and teacher Sydney J. Freedberg , 74 , born in Boston , a noted scholar of the Italian Renaissance who taught at Harvard from 1938 to 1983 with the exception of eight years at Wellesley College.",The entity type of Renaissance is an other .
"Art historian and teacher Sydney J. Freedberg , 74 , born in Boston , a noted scholar of the Italian Renaissance who taught at Harvard from 1938 to 1983 with the exception of eight years at Wellesley College.",The entity type of Harvard is a location .
"Art historian and teacher Sydney J. Freedberg , 74 , born in Boston , a noted scholar of the Italian Renaissance who taught at Harvard from 1938 to 1983 with the exception of eight years at Wellesley College.",The entity type of Wellesley College. is a location .
"Art historian and teacher Sydney J. Freedberg , 74 , born in Boston , a noted scholar of the Italian Renaissance who taught at Harvard from 1938 to 1983 with the exception of eight years at Wellesley College.",The entity type of from is none entity .
"Art historian and teacher Sydney J. Freedberg , 74 , born in Boston , a noted scholar of the Italian Renaissance who taught at Harvard from 1938 to 1983 with the exception of eight years at Wellesley College.","The entity type of in Boston , a noted scholar of is none entity ."
"Art historian and teacher Sydney J. Freedberg , 74 , born in Boston , a noted scholar of the Italian Renaissance who taught at Harvard from 1938 to 1983 with the exception of eight years at Wellesley College.","The entity type of Sydney J. Freedberg , is none entity ."
"Art historian and teacher Sydney J. Freedberg , 74 , born in Boston , a noted scholar of the Italian Renaissance who taught at Harvard from 1938 to 1983 with the exception of eight years at Wellesley College.",The entity type of years is none entity .
"Art historian and teacher Sydney J. Freedberg , 74 , born in Boston , a noted scholar of the Italian Renaissance who taught at Harvard from 1938 to 1983 with the exception of eight years at Wellesley College.",The entity type of a noted scholar of the Italian is none entity .
"Art historian and teacher Sydney J. Freedberg , 74 , born in Boston , a noted scholar of the Italian Renaissance who taught at Harvard from 1938 to 1983 with the exception of eight years at Wellesley College.",The entity type of who taught at Harvard is none entity .
"Art historian and teacher Sydney J. Freedberg , 74 , born in Boston , a noted scholar of the Italian Renaissance who taught at Harvard from 1938 to 1983 with the exception of eight years at Wellesley College.","The entity type of Boston , is none entity ."
"Art historian and teacher Sydney J. Freedberg , 74 , born in Boston , a noted scholar of the Italian Renaissance who taught at Harvard from 1938 to 1983 with the exception of eight years at Wellesley College.",The entity type of the exception is none entity .
"Art historian and teacher Sydney J. Freedberg , 74 , born in Boston , a noted scholar of the Italian Renaissance who taught at Harvard from 1938 to 1983 with the exception of eight years at Wellesley College.",The entity type of Art historian and is none entity .
"Art historian and teacher Sydney J. Freedberg , 74 , born in Boston , a noted scholar of the Italian Renaissance who taught at Harvard from 1938 to 1983 with the exception of eight years at Wellesley College.",The entity type of College. is none entity .
"Larry Martin , circulation director for the publishing company jointly owned by the parent companies of the Star and the evening Tucson Citizen , estimated that 3 , 000 to 5 , 000 bogus copies were placed in as many as 600 Star vending machines .",The entity type of Larry Martin is a person .
"Larry Martin , circulation director for the publishing company jointly owned by the parent companies of the Star and the evening Tucson Citizen , estimated that 3 , 000 to 5 , 000 bogus copies were placed in as many as 600 Star vending machines .",The entity type of Tucson is a location .
"Larry Martin , circulation director for the publishing company jointly owned by the parent companies of the Star and the evening Tucson Citizen , estimated that 3 , 000 to 5 , 000 bogus copies were placed in as many as 600 Star vending machines .","The entity type of Citizen , estimated that 3 , 000 to is none entity ."
"Larry Martin , circulation director for the publishing company jointly owned by the parent companies of the Star and the evening Tucson Citizen , estimated that 3 , 000 to 5 , 000 bogus copies were placed in as many as 600 Star vending machines .",The entity type of Tucson Citizen is none entity .
"Larry Martin , circulation director for the publishing company jointly owned by the parent companies of the Star and the evening Tucson Citizen , estimated that 3 , 000 to 5 , 000 bogus copies were placed in as many as 600 Star vending machines .",The entity type of parent is none entity .
"Larry Martin , circulation director for the publishing company jointly owned by the parent companies of the Star and the evening Tucson Citizen , estimated that 3 , 000 to 5 , 000 bogus copies were placed in as many as 600 Star vending machines .",The entity type of of the Star and the evening is none entity .
