sentence,prompt
"Following is a summary of major Indonesian political and business stories in leading newspapers "","" prepared by Reuters in Jakarta .",Reuters is an organization entity .
"Following is a summary of major Indonesian political and business stories in leading newspapers "","" prepared by Reuters in Jakarta .",Jakarta is a location entity .
"Following is a summary of major Indonesian political and business stories in leading newspapers "","" prepared by Reuters in Jakarta .",by Reuters in Jakarta is not a named entity .
"Following is a summary of major Indonesian political and business stories in leading newspapers "","" prepared by Reuters in Jakarta .",leading is not a named entity .
"Following is a summary of major Indonesian political and business stories in leading newspapers "","" prepared by Reuters in Jakarta .","newspapers "","" prepared by is not a named entity ."
"Following is a summary of major Indonesian political and business stories in leading newspapers "","" prepared by Reuters in Jakarta .","stories in leading newspapers "","" prepared by is not a named entity ."
"Following is a summary of major Indonesian political and business stories in leading newspapers "","" prepared by Reuters in Jakarta .","newspapers "","" prepared is not a named entity ."
"Following is a summary of major Indonesian political and business stories in leading newspapers "","" prepared by Reuters in Jakarta .",summary of major Indonesian political and is not a named entity .
"The August Chicago NAPM rose 8.8 points to 60.0 "","" its highest level since 62.6 in February 1995 and the largest monthly rise since December 1993 .",Chicago is a location entity .
"The August Chicago NAPM rose 8.8 points to 60.0 "","" its highest level since 62.6 in February 1995 and the largest monthly rise since December 1993 .",NAPM is an organization entity .
"The August Chicago NAPM rose 8.8 points to 60.0 "","" its highest level since 62.6 in February 1995 and the largest monthly rise since December 1993 .","rose 8.8 points to 60.0 "","" is not a named entity ."
"The August Chicago NAPM rose 8.8 points to 60.0 "","" its highest level since 62.6 in February 1995 and the largest monthly rise since December 1993 .",1995 and the largest monthly is not a named entity .
"The August Chicago NAPM rose 8.8 points to 60.0 "","" its highest level since 62.6 in February 1995 and the largest monthly rise since December 1993 .",8.8 points to 60.0 is not a named entity .
"The August Chicago NAPM rose 8.8 points to 60.0 "","" its highest level since 62.6 in February 1995 and the largest monthly rise since December 1993 .",. is not a named entity .
May 17 v Northampton,Northampton is an organization entity .
May 17 v Northampton,May is not a named entity .
May 17 v Northampton,May 17 is not a named entity .
"Kim "","" an unrepentant communist "","" was captured during the Korean War and released after spending more than 30 years in a southern jail .",Kim is a person entity .
"Kim "","" an unrepentant communist "","" was captured during the Korean War and released after spending more than 30 years in a southern jail .",Korean is an other entity .
"Kim "","" an unrepentant communist "","" was captured during the Korean War and released after spending more than 30 years in a southern jail .",released after spending more is not a named entity .
"Kim "","" an unrepentant communist "","" was captured during the Korean War and released after spending more than 30 years in a southern jail .",and released after is not a named entity .
"Kim "","" an unrepentant communist "","" was captured during the Korean War and released after spending more than 30 years in a southern jail .",released after spending more than 30 years is not a named entity .
"Kim "","" an unrepentant communist "","" was captured during the Korean War and released after spending more than 30 years in a southern jail .",an unrepentant communist is not a named entity .
Two consortia -- UWP-Hachette and a consortium of a Polish SPC group and Swiss firms -- placed initial bids .,UWP-Hachette is an organization entity .
Two consortia -- UWP-Hachette and a consortium of a Polish SPC group and Swiss firms -- placed initial bids .,Polish is an other entity .
Two consortia -- UWP-Hachette and a consortium of a Polish SPC group and Swiss firms -- placed initial bids .,SPC is an organization entity .
Two consortia -- UWP-Hachette and a consortium of a Polish SPC group and Swiss firms -- placed initial bids .,Swiss is an other entity .
Two consortia -- UWP-Hachette and a consortium of a Polish SPC group and Swiss firms -- placed initial bids .,of a Polish SPC group is not a named entity .
Two consortia -- UWP-Hachette and a consortium of a Polish SPC group and Swiss firms -- placed initial bids .,a Polish SPC group and Swiss firms is not a named entity .
Two consortia -- UWP-Hachette and a consortium of a Polish SPC group and Swiss firms -- placed initial bids .,a Polish SPC group and is not a named entity .
Two consortia -- UWP-Hachette and a consortium of a Polish SPC group and Swiss firms -- placed initial bids .,a consortium of a is not a named entity .
Two consortia -- UWP-Hachette and a consortium of a Polish SPC group and Swiss firms -- placed initial bids .,consortium of a Polish SPC is not a named entity .
Two consortia -- UWP-Hachette and a consortium of a Polish SPC group and Swiss firms -- placed initial bids .,Polish SPC group and Swiss is not a named entity .
Two consortia -- UWP-Hachette and a consortium of a Polish SPC group and Swiss firms -- placed initial bids .,consortium of a is not a named entity .
Two consortia -- UWP-Hachette and a consortium of a Polish SPC group and Swiss firms -- placed initial bids .,SPC group is not a named entity .
REPUBLIKA,REPUBLIKA is an organization entity .
""""""""" I knew he had problems with something "","" """""""" Edberg said . """"""""",Edberg is a person entity .
""""""""" I knew he had problems with something "","" """""""" Edberg said . """"""""",""","" """""""" Edberg said is not a named entity ."
""""""""" I knew he had problems with something "","" """""""" Edberg said . """"""""",said is not a named entity .
"In the conference call "","" Frater said he regarded Cofinec GDRs -- which are trading below their issue price of ""6,425"" forints -- as a buying opportunity .",Frater is a person entity .
"In the conference call "","" Frater said he regarded Cofinec GDRs -- which are trading below their issue price of ""6,425"" forints -- as a buying opportunity .",Cofinec is an organization entity .
"In the conference call "","" Frater said he regarded Cofinec GDRs -- which are trading below their issue price of ""6,425"" forints -- as a buying opportunity .","of ""6,425"" forints -- as a is not a named entity ."
"In the conference call "","" Frater said he regarded Cofinec GDRs -- which are trading below their issue price of ""6,425"" forints -- as a buying opportunity .",Frater said he is not a named entity .
"In the conference call "","" Frater said he regarded Cofinec GDRs -- which are trading below their issue price of ""6,425"" forints -- as a buying opportunity .",as a is not a named entity .
"In the conference call "","" Frater said he regarded Cofinec GDRs -- which are trading below their issue price of ""6,425"" forints -- as a buying opportunity .","call "","" Frater is not a named entity ."
Italy 's Dini meets Burundi negotiator Nyerere .,Italy is a location entity .
Italy 's Dini meets Burundi negotiator Nyerere .,Dini is a person entity .
Italy 's Dini meets Burundi negotiator Nyerere .,Burundi is a location entity .
Italy 's Dini meets Burundi negotiator Nyerere .,Nyerere is a person entity .
Italy 's Dini meets Burundi negotiator Nyerere .,Italy 's Dini meets is not a named entity .
Italy 's Dini meets Burundi negotiator Nyerere .,meets Burundi negotiator Nyerere . is not a named entity .
Italy 's Dini meets Burundi negotiator Nyerere .,Italy 's Dini meets Burundi is not a named entity .
Italy 's Dini meets Burundi negotiator Nyerere .,negotiator Nyerere . is not a named entity .
Italy 's Dini meets Burundi negotiator Nyerere .,Italy 's Dini meets Burundi negotiator Nyerere is not a named entity .
Italy 's Dini meets Burundi negotiator Nyerere .,'s Dini meets Burundi negotiator Nyerere . is not a named entity .
Italy 's Dini meets Burundi negotiator Nyerere .,. is not a named entity .
Italy 's Dini meets Burundi negotiator Nyerere .,meets is not a named entity .
""""""""" We just now signed a statement and attached the basic principles of relations between the Russian Federation and the Chechen Republic "","" """""""" Lebed told reporters after he and Maskhadov signed a package of documents .",Russian Federation is a location entity .
""""""""" We just now signed a statement and attached the basic principles of relations between the Russian Federation and the Chechen Republic "","" """""""" Lebed told reporters after he and Maskhadov signed a package of documents .",Chechen Republic is a location entity .
""""""""" We just now signed a statement and attached the basic principles of relations between the Russian Federation and the Chechen Republic "","" """""""" Lebed told reporters after he and Maskhadov signed a package of documents .",Lebed is a person entity .
""""""""" We just now signed a statement and attached the basic principles of relations between the Russian Federation and the Chechen Republic "","" """""""" Lebed told reporters after he and Maskhadov signed a package of documents .",Maskhadov is a person entity .
""""""""" We just now signed a statement and attached the basic principles of relations between the Russian Federation and the Chechen Republic "","" """""""" Lebed told reporters after he and Maskhadov signed a package of documents .",he and Maskhadov signed a package of documents is not a named entity .
""""""""" We just now signed a statement and attached the basic principles of relations between the Russian Federation and the Chechen Republic "","" """""""" Lebed told reporters after he and Maskhadov signed a package of documents .",Republic is not a named entity .
""""""""" We just now signed a statement and attached the basic principles of relations between the Russian Federation and the Chechen Republic "","" """""""" Lebed told reporters after he and Maskhadov signed a package of documents .","Republic "","" """""""" Lebed is not a named entity ."
""""""""" We just now signed a statement and attached the basic principles of relations between the Russian Federation and the Chechen Republic "","" """""""" Lebed told reporters after he and Maskhadov signed a package of documents .",now signed a statement and attached is not a named entity .
""""""""" We just now signed a statement and attached the basic principles of relations between the Russian Federation and the Chechen Republic "","" """""""" Lebed told reporters after he and Maskhadov signed a package of documents .",a statement and attached the is not a named entity .
""""""""" We just now signed a statement and attached the basic principles of relations between the Russian Federation and the Chechen Republic "","" """""""" Lebed told reporters after he and Maskhadov signed a package of documents .",package of documents . is not a named entity .
""""""""" We just now signed a statement and attached the basic principles of relations between the Russian Federation and the Chechen Republic "","" """""""" Lebed told reporters after he and Maskhadov signed a package of documents .",Federation and is not a named entity .
""""""""" We just now signed a statement and attached the basic principles of relations between the Russian Federation and the Chechen Republic "","" """""""" Lebed told reporters after he and Maskhadov signed a package of documents .","and the Chechen Republic "","" is not a named entity ."
"One of Cuba 's most acclaimed authors "","" Jose Soler Puig "","" died at the age of 79 "","" the official newspaper Granma reported on Saturday .",Cuba is a location entity .
"One of Cuba 's most acclaimed authors "","" Jose Soler Puig "","" died at the age of 79 "","" the official newspaper Granma reported on Saturday .",Jose Soler Puig is a person entity .
"One of Cuba 's most acclaimed authors "","" Jose Soler Puig "","" died at the age of 79 "","" the official newspaper Granma reported on Saturday .",Granma is an organization entity .
"One of Cuba 's most acclaimed authors "","" Jose Soler Puig "","" died at the age of 79 "","" the official newspaper Granma reported on Saturday .",Granma reported on is not a named entity .
"One of Cuba 's most acclaimed authors "","" Jose Soler Puig "","" died at the age of 79 "","" the official newspaper Granma reported on Saturday .",the is not a named entity .
"One of Cuba 's most acclaimed authors "","" Jose Soler Puig "","" died at the age of 79 "","" the official newspaper Granma reported on Saturday .",""","" Jose Soler Puig "","" died at the is not a named entity ."
"One of Cuba 's most acclaimed authors "","" Jose Soler Puig "","" died at the age of 79 "","" the official newspaper Granma reported on Saturday .","authors "","" is not a named entity ."
"One of Cuba 's most acclaimed authors "","" Jose Soler Puig "","" died at the age of 79 "","" the official newspaper Granma reported on Saturday .",the age of 79 is not a named entity .
"One of Cuba 's most acclaimed authors "","" Jose Soler Puig "","" died at the age of 79 "","" the official newspaper Granma reported on Saturday .",on Saturday is not a named entity .
Ericsson said in a statement the order was from the Guangdong Post and Telecommunications Administration ( GPTA ) .,Ericsson is an organization entity .
Ericsson said in a statement the order was from the Guangdong Post and Telecommunications Administration ( GPTA ) .,Guangdong Post and Telecommunications Administration is an organization entity .
Ericsson said in a statement the order was from the Guangdong Post and Telecommunications Administration ( GPTA ) .,GPTA is an organization entity .
Ericsson said in a statement the order was from the Guangdong Post and Telecommunications Administration ( GPTA ) .,statement the order was from the Guangdong is not a named entity .
Ericsson said in a statement the order was from the Guangdong Post and Telecommunications Administration ( GPTA ) .,was from the Guangdong Post and Telecommunications is not a named entity .
Ericsson said in a statement the order was from the Guangdong Post and Telecommunications Administration ( GPTA ) .,the Guangdong is not a named entity .
Ericsson said in a statement the order was from the Guangdong Post and Telecommunications Administration ( GPTA ) .,Telecommunications Administration ( GPTA is not a named entity .
Ericsson said in a statement the order was from the Guangdong Post and Telecommunications Administration ( GPTA ) .,order was from the Guangdong is not a named entity .
Ericsson said in a statement the order was from the Guangdong Post and Telecommunications Administration ( GPTA ) .,( GPTA ) . is not a named entity .
CRICKET - AUSTRALIA V SRI LANKA SCOREBOARD .,AUSTRALIA is a location entity .
CRICKET - AUSTRALIA V SRI LANKA SCOREBOARD .,SRI LANKA is a location entity .
CRICKET - AUSTRALIA V SRI LANKA SCOREBOARD .,CRICKET is not a named entity .
CRICKET - AUSTRALIA V SRI LANKA SCOREBOARD .,- AUSTRALIA V SRI LANKA is not a named entity .
CRICKET - AUSTRALIA V SRI LANKA SCOREBOARD .,V is not a named entity .
CRICKET - AUSTRALIA V SRI LANKA SCOREBOARD .,SRI LANKA SCOREBOARD is not a named entity .
Millwall 2 Burnley 1,Millwall is an organization entity .
Millwall 2 Burnley 1,Burnley is an organization entity .
Millwall 2 Burnley 1,Burnley 1 is not a named entity .
Millwall 2 Burnley 1,2 Burnley is not a named entity .
Millwall 2 Burnley 1,2 Burnley 1 is not a named entity .
Millwall 2 Burnley 1,1 is not a named entity .
"But for the great majority of us "","" Hong Kong is our home and Hong Kong 's future is our future . """"""""",Hong Kong is a location entity .
"But for the great majority of us "","" Hong Kong is our home and Hong Kong 's future is our future . """"""""",""","" Hong Kong is our home is not a named entity ."
"But for the great majority of us "","" Hong Kong is our home and Hong Kong 's future is our future . """"""""",""""""""" is not a named entity ."
6. Phylis Smith ( Britain ) 52.05,Phylis Smith is a person entity .
6. Phylis Smith ( Britain ) 52.05,Britain is a location entity .
6. Phylis Smith ( Britain ) 52.05,( Britain is not a named entity .
6. Phylis Smith ( Britain ) 52.05,52.05 is not a named entity .
6. Phylis Smith ( Britain ) 52.05,6. Phylis Smith ( Britain is not a named entity .
6. Phylis Smith ( Britain ) 52.05,Britain ) 52.05 is not a named entity .
"BIRMINGHAM "","" England 1996-08-31",BIRMINGHAM is an organization entity .
"BIRMINGHAM "","" England 1996-08-31",England is a location entity .
"BIRMINGHAM "","" England 1996-08-31","BIRMINGHAM "","" England 1996-08-31 is not a named entity ."
"BIRMINGHAM "","" England 1996-08-31","BIRMINGHAM "","" is not a named entity ."
"BIRMINGHAM "","" England 1996-08-31",1996-08-31 is not a named entity .
"BIRMINGHAM "","" England 1996-08-31",England 1996-08-31 is not a named entity .
May 14 Practice at Lord 's,Lord 's is a location entity .
May 14 Practice at Lord 's,'s is not a named entity .
May 14 Practice at Lord 's,14 Practice is not a named entity .
SEOUL 1996-08-30,SEOUL is a location entity .
SEOUL 1996-08-30,1996-08-30 is not a named entity .
SEOUL 1996-08-30,SEOUL 1996-08-30 is not a named entity .
"O'Brien "","" a winner two weeks ago in New Haven for his first pro title "","" served for the match at 5-4 in the third set before Washington came charging back .",O'Brien is a person entity .
"O'Brien "","" a winner two weeks ago in New Haven for his first pro title "","" served for the match at 5-4 in the third set before Washington came charging back .",New Haven is a location entity .
"O'Brien "","" a winner two weeks ago in New Haven for his first pro title "","" served for the match at 5-4 in the third set before Washington came charging back .",Washington is a person entity .
"O'Brien "","" a winner two weeks ago in New Haven for his first pro title "","" served for the match at 5-4 in the third set before Washington came charging back .",ago is not a named entity .
"O'Brien "","" a winner two weeks ago in New Haven for his first pro title "","" served for the match at 5-4 in the third set before Washington came charging back .",first pro title is not a named entity .
"O'Brien "","" a winner two weeks ago in New Haven for his first pro title "","" served for the match at 5-4 in the third set before Washington came charging back .",the third set before Washington came is not a named entity .
"O'Brien "","" a winner two weeks ago in New Haven for his first pro title "","" served for the match at 5-4 in the third set before Washington came charging back .",in the third is not a named entity .
"O'Brien "","" a winner two weeks ago in New Haven for his first pro title "","" served for the match at 5-4 in the third set before Washington came charging back .",came is not a named entity .
"O'Brien "","" a winner two weeks ago in New Haven for his first pro title "","" served for the match at 5-4 in the third set before Washington came charging back .","pro title "","" served for is not a named entity ."
"17. Peter Mitchell ""183,704""",Peter Mitchell is a person entity .
"17. Peter Mitchell ""183,704""",Mitchell is not a named entity .
"17. Peter Mitchell ""183,704""",17. is not a named entity .
Minnesota 6 MILWAUKEE 1,Minnesota is an organization entity .
Minnesota 6 MILWAUKEE 1,MILWAUKEE is an organization entity .
Minnesota 6 MILWAUKEE 1,Minnesota 6 is not a named entity .
Minnesota 6 MILWAUKEE 1,6 is not a named entity .
Minnesota 6 MILWAUKEE 1,1 is not a named entity .
Minnesota 6 MILWAUKEE 1,Minnesota 6 MILWAUKEE is not a named entity .
CINCINNATI 66 67 .496 5,CINCINNATI is an organization entity .
CINCINNATI 66 67 .496 5,CINCINNATI 66 67 is not a named entity .
CINCINNATI 66 67 .496 5,CINCINNATI 66 is not a named entity .
"Descriptions of the couple 's car released to Dutch media led to their arrest "","" she added .",Dutch is an other entity .
"Descriptions of the couple 's car released to Dutch media led to their arrest "","" she added .","to their arrest "","" she is not a named entity ."
"Descriptions of the couple 's car released to Dutch media led to their arrest "","" she added .",""","" she added is not a named entity ."
"I remember Nolan Ryan saying in ' 91 or ' 92 that he was the best young pitcher coming around in a long time and he saw ( Tom ) Seaver and ( Jerry ) Koosman when they were starting . """"""""",Nolan Ryan is a person entity .
"I remember Nolan Ryan saying in ' 91 or ' 92 that he was the best young pitcher coming around in a long time and he saw ( Tom ) Seaver and ( Jerry ) Koosman when they were starting . """"""""",( Tom ) Seaver is a person entity .
"I remember Nolan Ryan saying in ' 91 or ' 92 that he was the best young pitcher coming around in a long time and he saw ( Tom ) Seaver and ( Jerry ) Koosman when they were starting . """"""""",( Jerry ) Koosman is a person entity .
"I remember Nolan Ryan saying in ' 91 or ' 92 that he was the best young pitcher coming around in a long time and he saw ( Tom ) Seaver and ( Jerry ) Koosman when they were starting . """"""""",and he saw ( Tom ) Seaver is not a named entity .
"I remember Nolan Ryan saying in ' 91 or ' 92 that he was the best young pitcher coming around in a long time and he saw ( Tom ) Seaver and ( Jerry ) Koosman when they were starting . """"""""",Tom ) Seaver and ( Jerry ) Koosman is not a named entity .
"I remember Nolan Ryan saying in ' 91 or ' 92 that he was the best young pitcher coming around in a long time and he saw ( Tom ) Seaver and ( Jerry ) Koosman when they were starting . """"""""",in a long time is not a named entity .
"I remember Nolan Ryan saying in ' 91 or ' 92 that he was the best young pitcher coming around in a long time and he saw ( Tom ) Seaver and ( Jerry ) Koosman when they were starting . """"""""",saw ( Tom ) Seaver and is not a named entity .
"I remember Nolan Ryan saying in ' 91 or ' 92 that he was the best young pitcher coming around in a long time and he saw ( Tom ) Seaver and ( Jerry ) Koosman when they were starting . """"""""",the best is not a named entity .
"I remember Nolan Ryan saying in ' 91 or ' 92 that he was the best young pitcher coming around in a long time and he saw ( Tom ) Seaver and ( Jerry ) Koosman when they were starting . """"""""",Nolan is not a named entity .
"Middlesex 199 and 426 "","" Hampshire 232 and 205 ( A. Fraser 5-79 "","" P. Tufnell 4-39 ) .",Middlesex is an organization entity .
"Middlesex 199 and 426 "","" Hampshire 232 and 205 ( A. Fraser 5-79 "","" P. Tufnell 4-39 ) .",Hampshire is an organization entity .
"Middlesex 199 and 426 "","" Hampshire 232 and 205 ( A. Fraser 5-79 "","" P. Tufnell 4-39 ) .",A. Fraser is a person entity .
"Middlesex 199 and 426 "","" Hampshire 232 and 205 ( A. Fraser 5-79 "","" P. Tufnell 4-39 ) .",P. Tufnell is a person entity .
"Middlesex 199 and 426 "","" Hampshire 232 and 205 ( A. Fraser 5-79 "","" P. Tufnell 4-39 ) .",Hampshire 232 and 205 is not a named entity .
"Middlesex 199 and 426 "","" Hampshire 232 and 205 ( A. Fraser 5-79 "","" P. Tufnell 4-39 ) .",( A. Fraser is not a named entity .
"Middlesex 199 and 426 "","" Hampshire 232 and 205 ( A. Fraser 5-79 "","" P. Tufnell 4-39 ) .","199 and 426 "","" Hampshire 232 is not a named entity ."
"Middlesex 199 and 426 "","" Hampshire 232 and 205 ( A. Fraser 5-79 "","" P. Tufnell 4-39 ) .",""","" P. Tufnell 4-39 ) . is not a named entity ."
"Middlesex 199 and 426 "","" Hampshire 232 and 205 ( A. Fraser 5-79 "","" P. Tufnell 4-39 ) .",P. Tufnell 4-39 is not a named entity .
"Middlesex 199 and 426 "","" Hampshire 232 and 205 ( A. Fraser 5-79 "","" P. Tufnell 4-39 ) .",""","" is not a named entity ."
"Middlesex 199 and 426 "","" Hampshire 232 and 205 ( A. Fraser 5-79 "","" P. Tufnell 4-39 ) .","426 "","" Hampshire 232 and 205 ( is not a named entity ."
"Middlesex 199 and 426 "","" Hampshire 232 and 205 ( A. Fraser 5-79 "","" P. Tufnell 4-39 ) .","426 "","" Hampshire 232 and 205 is not a named entity ."
Partick 3 0 2 1 1 2 2,Partick is an organization entity .
Partick 3 0 2 1 1 2 2,0 2 1 1 is not a named entity .
Partick 3 0 2 1 1 2 2,1 is not a named entity .
LE TEMPS,LE TEMPS is an organization entity .
LE TEMPS,LE is not a named entity .
LE TEMPS,TEMPS is not a named entity .
"Romanian listed state engineer Comelf said it almost doubled six-month output "","" with net profit rising by 33 percent to 1.069 billion lei .",Romanian is an other entity .
"Romanian listed state engineer Comelf said it almost doubled six-month output "","" with net profit rising by 33 percent to 1.069 billion lei .",Comelf is an organization entity .
"Romanian listed state engineer Comelf said it almost doubled six-month output "","" with net profit rising by 33 percent to 1.069 billion lei .",33 percent to 1.069 billion lei is not a named entity .
"Romanian listed state engineer Comelf said it almost doubled six-month output "","" with net profit rising by 33 percent to 1.069 billion lei .",engineer Comelf said it almost doubled six-month is not a named entity .
"Romanian listed state engineer Comelf said it almost doubled six-month output "","" with net profit rising by 33 percent to 1.069 billion lei .","doubled six-month output "","" with is not a named entity ."
"Romanian listed state engineer Comelf said it almost doubled six-month output "","" with net profit rising by 33 percent to 1.069 billion lei .",1.069 billion lei . is not a named entity .
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .",England is a location entity .
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .",Mark Butcher is a person entity .
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .",Surrey is an organization entity .
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .","on 429 for seven "","" a lead of is not a named entity ."
