sentence,prompt
"Ludwig Rinn , who died in 1942 , invented the tiny camera in 1938 in Riga , Latvia , in what is now the Soviet Union .","Rinn , who is not a named entity ."
"Ludwig Rinn , who died in 1942 , invented the tiny camera in 1938 in Riga , Latvia , in what is now the Soviet Union .","Latvia , in what is not a named entity ."
"Ludwig Rinn , who died in 1942 , invented the tiny camera in 1938 in Riga , Latvia , in what is now the Soviet Union .",the tiny is not a named entity .
"Ludwig Rinn , who died in 1942 , invented the tiny camera in 1938 in Riga , Latvia , in what is now the Soviet Union .","camera in 1938 in Riga , Latvia , is not a named entity ."
"Ludwig Rinn , who died in 1942 , invented the tiny camera in 1938 in Riga , Latvia , in what is now the Soviet Union .","1942 , is not a named entity ."
"Ludwig Rinn , who died in 1942 , invented the tiny camera in 1938 in Riga , Latvia , in what is now the Soviet Union .",", Latvia , in what is not a named entity ."
"Ludwig Rinn , who died in 1942 , invented the tiny camera in 1938 in Riga , Latvia , in what is now the Soviet Union .","Latvia , is not a named entity ."
"TUCSON , Ariz .",TUCSON is a location entity .
"TUCSON , Ariz .",Ariz . is a location entity .
"TUCSON , Ariz .",. is not a named entity .
"TUCSON , Ariz .",", Ariz . is not a named entity ."
"TUCSON , Ariz .",Ariz is not a named entity .
"TUCSON , Ariz .","TUCSON , Ariz . is not a named entity ."
"Woodrow Wilson ( 28th President ) : Born at about midnight , leaving the date in doubt , Dec. 28 or 29 , 1856 , in a Presbyterian manse in Staunton , Va .",Woodrow Wilson is a person entity .
"Woodrow Wilson ( 28th President ) : Born at about midnight , leaving the date in doubt , Dec. 28 or 29 , 1856 , in a Presbyterian manse in Staunton , Va .",Dec. is an other entity .
"Woodrow Wilson ( 28th President ) : Born at about midnight , leaving the date in doubt , Dec. 28 or 29 , 1856 , in a Presbyterian manse in Staunton , Va .","Staunton , Va is a location entity ."
"Woodrow Wilson ( 28th President ) : Born at about midnight , leaving the date in doubt , Dec. 28 or 29 , 1856 , in a Presbyterian manse in Staunton , Va .",", leaving the date in doubt , Dec. is not a named entity ."
"Woodrow Wilson ( 28th President ) : Born at about midnight , leaving the date in doubt , Dec. 28 or 29 , 1856 , in a Presbyterian manse in Staunton , Va .",: Born at is not a named entity .
"Woodrow Wilson ( 28th President ) : Born at about midnight , leaving the date in doubt , Dec. 28 or 29 , 1856 , in a Presbyterian manse in Staunton , Va .","doubt , is not a named entity ."
"Woodrow Wilson ( 28th President ) : Born at about midnight , leaving the date in doubt , Dec. 28 or 29 , 1856 , in a Presbyterian manse in Staunton , Va .",leaving the is not a named entity .
"Woodrow Wilson ( 28th President ) : Born at about midnight , leaving the date in doubt , Dec. 28 or 29 , 1856 , in a Presbyterian manse in Staunton , Va .",) is not a named entity .
"Woodrow Wilson ( 28th President ) : Born at about midnight , leaving the date in doubt , Dec. 28 or 29 , 1856 , in a Presbyterian manse in Staunton , Va .",manse is not a named entity .
Sarajevo Radio Bosnia-Herzegovina Network,Sarajevo is a location entity .
Sarajevo Radio Bosnia-Herzegovina Network,Radio Bosnia-Herzegovina Network is an organization entity .
Sarajevo Radio Bosnia-Herzegovina Network,Sarajevo Radio Bosnia-Herzegovina is not a named entity .
Sarajevo Radio Bosnia-Herzegovina Network,Sarajevo Radio Bosnia-Herzegovina Network is not a named entity .
Sarajevo Radio Bosnia-Herzegovina Network,Network is not a named entity .
Sarajevo Radio Bosnia-Herzegovina Network,Bosnia-Herzegovina Network is not a named entity .
"Charles Fried , the current solicitor , is leaving office to return to Harvard University Law School .",Charles Fried is a person entity .
"Charles Fried , the current solicitor , is leaving office to return to Harvard University Law School .",Harvard University Law School is an organization entity .
"Charles Fried , the current solicitor , is leaving office to return to Harvard University Law School .",to Harvard University is not a named entity .
"Charles Fried , the current solicitor , is leaving office to return to Harvard University Law School .","Fried , the current solicitor is not a named entity ."
"Charles Fried , the current solicitor , is leaving office to return to Harvard University Law School .",return to Harvard University Law is not a named entity .
"Charles Fried , the current solicitor , is leaving office to return to Harvard University Law School .","solicitor , is leaving is not a named entity ."
"Warner , a former U.S. ambassador to Switzerland , was convicted on Ohio felony charges in Home State 's collapse , but was acquitted of federal charges in a separate trial.",Warner is a person entity .
"Warner , a former U.S. ambassador to Switzerland , was convicted on Ohio felony charges in Home State 's collapse , but was acquitted of federal charges in a separate trial.",U.S. is a location entity .
"Warner , a former U.S. ambassador to Switzerland , was convicted on Ohio felony charges in Home State 's collapse , but was acquitted of federal charges in a separate trial.",Switzerland is a location entity .
"Warner , a former U.S. ambassador to Switzerland , was convicted on Ohio felony charges in Home State 's collapse , but was acquitted of federal charges in a separate trial.",Ohio is a location entity .
"Warner , a former U.S. ambassador to Switzerland , was convicted on Ohio felony charges in Home State 's collapse , but was acquitted of federal charges in a separate trial.",Home State is an organization entity .
"Warner , a former U.S. ambassador to Switzerland , was convicted on Ohio felony charges in Home State 's collapse , but was acquitted of federal charges in a separate trial.",of is not a named entity .
"Warner , a former U.S. ambassador to Switzerland , was convicted on Ohio felony charges in Home State 's collapse , but was acquitted of federal charges in a separate trial.",acquitted of federal charges in a separate trial. is not a named entity .
"Warner , a former U.S. ambassador to Switzerland , was convicted on Ohio felony charges in Home State 's collapse , but was acquitted of federal charges in a separate trial.","collapse , but was acquitted is not a named entity ."
"Warner , a former U.S. ambassador to Switzerland , was convicted on Ohio felony charges in Home State 's collapse , but was acquitted of federal charges in a separate trial.",Ohio felony charges in Home State 's collapse is not a named entity .
"Warner , a former U.S. ambassador to Switzerland , was convicted on Ohio felony charges in Home State 's collapse , but was acquitted of federal charges in a separate trial.",", but was is not a named entity ."
"Warner , a former U.S. ambassador to Switzerland , was convicted on Ohio felony charges in Home State 's collapse , but was acquitted of federal charges in a separate trial.",of federal charges in a separate is not a named entity .
"Warner , a former U.S. ambassador to Switzerland , was convicted on Ohio felony charges in Home State 's collapse , but was acquitted of federal charges in a separate trial.",of federal is not a named entity .
"Warner , a former U.S. ambassador to Switzerland , was convicted on Ohio felony charges in Home State 's collapse , but was acquitted of federal charges in a separate trial.","U.S. ambassador to Switzerland , was is not a named entity ."
"Warner , a former U.S. ambassador to Switzerland , was convicted on Ohio felony charges in Home State 's collapse , but was acquitted of federal charges in a separate trial.",acquitted of federal charges in a is not a named entity .
"Warner , a former U.S. ambassador to Switzerland , was convicted on Ohio felony charges in Home State 's collapse , but was acquitted of federal charges in a separate trial.",ambassador to is not a named entity .
"A thunderstorm dumped more than half an inch of rain in 12 minutes in Cedar City , Utah Monday afternoon , flooding basements in about 200 homes and buildings.",Cedar City is a location entity .
"A thunderstorm dumped more than half an inch of rain in 12 minutes in Cedar City , Utah Monday afternoon , flooding basements in about 200 homes and buildings.",Utah is a location entity .
"A thunderstorm dumped more than half an inch of rain in 12 minutes in Cedar City , Utah Monday afternoon , flooding basements in about 200 homes and buildings.",and buildings. is not a named entity .
"A thunderstorm dumped more than half an inch of rain in 12 minutes in Cedar City , Utah Monday afternoon , flooding basements in about 200 homes and buildings.","City , Utah Monday afternoon , flooding is not a named entity ."
"A thunderstorm dumped more than half an inch of rain in 12 minutes in Cedar City , Utah Monday afternoon , flooding basements in about 200 homes and buildings.",", Utah Monday afternoon , flooding basements is not a named entity ."
"A thunderstorm dumped more than half an inch of rain in 12 minutes in Cedar City , Utah Monday afternoon , flooding basements in about 200 homes and buildings.",inch of rain is not a named entity .
Anhui ` Surplus ' Rural Laborers Move to Cities OW1102132994 Beijing XINHUA in English 1313 GMT 11 Feb 94,Beijing is a location entity .
Anhui ` Surplus ' Rural Laborers Move to Cities OW1102132994 Beijing XINHUA in English 1313 GMT 11 Feb 94,XINHUA is an organization entity .
Anhui ` Surplus ' Rural Laborers Move to Cities OW1102132994 Beijing XINHUA in English 1313 GMT 11 Feb 94,1313 GMT is an other entity .
Anhui ` Surplus ' Rural Laborers Move to Cities OW1102132994 Beijing XINHUA in English 1313 GMT 11 Feb 94,11 Feb 94 is an other entity .
Anhui ` Surplus ' Rural Laborers Move to Cities OW1102132994 Beijing XINHUA in English 1313 GMT 11 Feb 94,Laborers Move to Cities OW1102132994 Beijing XINHUA in is not a named entity .
Anhui ` Surplus ' Rural Laborers Move to Cities OW1102132994 Beijing XINHUA in English 1313 GMT 11 Feb 94,English 1313 GMT 11 Feb is not a named entity .
Anhui ` Surplus ' Rural Laborers Move to Cities OW1102132994 Beijing XINHUA in English 1313 GMT 11 Feb 94,Surplus ' is not a named entity .
Anhui ` Surplus ' Rural Laborers Move to Cities OW1102132994 Beijing XINHUA in English 1313 GMT 11 Feb 94,1313 is not a named entity .
Anhui ` Surplus ' Rural Laborers Move to Cities OW1102132994 Beijing XINHUA in English 1313 GMT 11 Feb 94,Cities OW1102132994 Beijing XINHUA in English 1313 GMT is not a named entity .
Anhui ` Surplus ' Rural Laborers Move to Cities OW1102132994 Beijing XINHUA in English 1313 GMT 11 Feb 94,Feb 94 is not a named entity .
Anhui ` Surplus ' Rural Laborers Move to Cities OW1102132994 Beijing XINHUA in English 1313 GMT 11 Feb 94,Surplus is not a named entity .
Anhui ` Surplus ' Rural Laborers Move to Cities OW1102132994 Beijing XINHUA in English 1313 GMT 11 Feb 94,OW1102132994 Beijing XINHUA in English 1313 is not a named entity .
"In 1895 , baseball legend Babe Ruth was born in Baltimore .",Babe Ruth is a person entity .
"In 1895 , baseball legend Babe Ruth was born in Baltimore .",Baltimore is a location entity .
"In 1895 , baseball legend Babe Ruth was born in Baltimore .",was born in Baltimore is not a named entity .
"In 1895 , baseball legend Babe Ruth was born in Baltimore .",baseball legend is not a named entity .
"In 1895 , baseball legend Babe Ruth was born in Baltimore .",Babe Ruth was born in Baltimore is not a named entity .
"In 1895 , baseball legend Babe Ruth was born in Baltimore .",was is not a named entity .
94AS0286D Madras THE HINDU in English 7 May 94 p 13,Madras is a location entity .
94AS0286D Madras THE HINDU in English 7 May 94 p 13,THE HINDU is an organization entity .
94AS0286D Madras THE HINDU in English 7 May 94 p 13,7 May 94 is an other entity .
94AS0286D Madras THE HINDU in English 7 May 94 p 13,THE HINDU in English 7 is not a named entity .
94AS0286D Madras THE HINDU in English 7 May 94 p 13,HINDU in is not a named entity .
94AS0286D Madras THE HINDU in English 7 May 94 p 13,Madras THE HINDU in English 7 is not a named entity .
94AS0286D Madras THE HINDU in English 7 May 94 p 13,p 13 is not a named entity .
94AS0286D Madras THE HINDU in English 7 May 94 p 13,94AS0286D Madras is not a named entity .
94AS0286D Madras THE HINDU in English 7 May 94 p 13,HINDU in English 7 May 94 p 13 is not a named entity .
Many of the first visitors to a new museum at the former Texas School Book Depository went directly to the sixth-floor spot where Lee Harvey Oswald allegedly fired the shots that killed President Kennedy .,Texas School Book Depository is an organization entity .
Many of the first visitors to a new museum at the former Texas School Book Depository went directly to the sixth-floor spot where Lee Harvey Oswald allegedly fired the shots that killed President Kennedy .,Lee Harvey Oswald is a person entity .
Many of the first visitors to a new museum at the former Texas School Book Depository went directly to the sixth-floor spot where Lee Harvey Oswald allegedly fired the shots that killed President Kennedy .,President Kennedy is a person entity .
Many of the first visitors to a new museum at the former Texas School Book Depository went directly to the sixth-floor spot where Lee Harvey Oswald allegedly fired the shots that killed President Kennedy .,School Book Depository went directly to the sixth-floor is not a named entity .
Many of the first visitors to a new museum at the former Texas School Book Depository went directly to the sixth-floor spot where Lee Harvey Oswald allegedly fired the shots that killed President Kennedy .,Kennedy is not a named entity .
Many of the first visitors to a new museum at the former Texas School Book Depository went directly to the sixth-floor spot where Lee Harvey Oswald allegedly fired the shots that killed President Kennedy .,at the former is not a named entity .
Many of the first visitors to a new museum at the former Texas School Book Depository went directly to the sixth-floor spot where Lee Harvey Oswald allegedly fired the shots that killed President Kennedy .,directly to the sixth-floor spot is not a named entity .
Many of the first visitors to a new museum at the former Texas School Book Depository went directly to the sixth-floor spot where Lee Harvey Oswald allegedly fired the shots that killed President Kennedy .,. is not a named entity .
Many of the first visitors to a new museum at the former Texas School Book Depository went directly to the sixth-floor spot where Lee Harvey Oswald allegedly fired the shots that killed President Kennedy .,visitors to a is not a named entity .
"` ` It was the mirror image of yesterday in crude oil and gasoline , ' ' said Bob Baker , who follows oil futures prices for the investment firm Prudential-Bache Securities Inc.",Bob Baker is a person entity .
"` ` It was the mirror image of yesterday in crude oil and gasoline , ' ' said Bob Baker , who follows oil futures prices for the investment firm Prudential-Bache Securities Inc.",Prudential-Bache Securities Inc. is an organization entity .
"` ` It was the mirror image of yesterday in crude oil and gasoline , ' ' said Bob Baker , who follows oil futures prices for the investment firm Prudential-Bache Securities Inc.",and gasoline is not a named entity .
"` ` It was the mirror image of yesterday in crude oil and gasoline , ' ' said Bob Baker , who follows oil futures prices for the investment firm Prudential-Bache Securities Inc.",follows oil is not a named entity .
"` ` It was the mirror image of yesterday in crude oil and gasoline , ' ' said Bob Baker , who follows oil futures prices for the investment firm Prudential-Bache Securities Inc.",` ` It was is not a named entity .
"` ` It was the mirror image of yesterday in crude oil and gasoline , ' ' said Bob Baker , who follows oil futures prices for the investment firm Prudential-Bache Securities Inc.",image of yesterday in crude is not a named entity .
""" U.S. decision-makers should understand that the signals they send today will have major ramifications for the Israeli approach to the Arrow program , "" says Marvin Feuerwerger in a 1991 study for the Washington Institute for Near East Policy .",U.S. is a location entity .
""" U.S. decision-makers should understand that the signals they send today will have major ramifications for the Israeli approach to the Arrow program , "" says Marvin Feuerwerger in a 1991 study for the Washington Institute for Near East Policy .",Marvin Feuerwerger is a person entity .
""" U.S. decision-makers should understand that the signals they send today will have major ramifications for the Israeli approach to the Arrow program , "" says Marvin Feuerwerger in a 1991 study for the Washington Institute for Near East Policy .",1991 is an other entity .
""" U.S. decision-makers should understand that the signals they send today will have major ramifications for the Israeli approach to the Arrow program , "" says Marvin Feuerwerger in a 1991 study for the Washington Institute for Near East Policy .",Washington Institute for Near East Policy is an organization entity .
""" U.S. decision-makers should understand that the signals they send today will have major ramifications for the Israeli approach to the Arrow program , "" says Marvin Feuerwerger in a 1991 study for the Washington Institute for Near East Policy .",""" says Marvin Feuerwerger in is not a named entity ."
""" U.S. decision-makers should understand that the signals they send today will have major ramifications for the Israeli approach to the Arrow program , "" says Marvin Feuerwerger in a 1991 study for the Washington Institute for Near East Policy .",understand that the signals they send today will is not a named entity .
""" U.S. decision-makers should understand that the signals they send today will have major ramifications for the Israeli approach to the Arrow program , "" says Marvin Feuerwerger in a 1991 study for the Washington Institute for Near East Policy .",understand that the signals they send is not a named entity .
""" U.S. decision-makers should understand that the signals they send today will have major ramifications for the Israeli approach to the Arrow program , "" says Marvin Feuerwerger in a 1991 study for the Washington Institute for Near East Policy .",that the is not a named entity .
""" U.S. decision-makers should understand that the signals they send today will have major ramifications for the Israeli approach to the Arrow program , "" says Marvin Feuerwerger in a 1991 study for the Washington Institute for Near East Policy .",the Washington Institute is not a named entity .
""" U.S. decision-makers should understand that the signals they send today will have major ramifications for the Israeli approach to the Arrow program , "" says Marvin Feuerwerger in a 1991 study for the Washington Institute for Near East Policy .",Marvin is not a named entity .
""" U.S. decision-makers should understand that the signals they send today will have major ramifications for the Israeli approach to the Arrow program , "" says Marvin Feuerwerger in a 1991 study for the Washington Institute for Near East Policy .",the signals they send today is not a named entity .
""" U.S. decision-makers should understand that the signals they send today will have major ramifications for the Israeli approach to the Arrow program , "" says Marvin Feuerwerger in a 1991 study for the Washington Institute for Near East Policy .",decision-makers should understand that the signals they send is not a named entity .
"The cities where information was collected are : Mexico , Guadalajara , Monterrey , Tijuana , Ciudad Juarez , Villahermosa , Hermosillo , Culiacan , Morelia , Veracruz , Acapulco , Torreon , Puebla , Merida , Chihuahua , Oaxaca , Tampico , Leon and Tapachula. Indemerc : Diego grows According to a recent poll conducted by the Indemerc-Louis Harris firm with a representative sample of 600 Valley of Mexico residents , support for Fernandez de Cevallos began to rise after the public debate and as of 31 May he garnered the support of 42 percent of the respondents .",Mexico is a location entity .
"The cities where information was collected are : Mexico , Guadalajara , Monterrey , Tijuana , Ciudad Juarez , Villahermosa , Hermosillo , Culiacan , Morelia , Veracruz , Acapulco , Torreon , Puebla , Merida , Chihuahua , Oaxaca , Tampico , Leon and Tapachula. Indemerc : Diego grows According to a recent poll conducted by the Indemerc-Louis Harris firm with a representative sample of 600 Valley of Mexico residents , support for Fernandez de Cevallos began to rise after the public debate and as of 31 May he garnered the support of 42 percent of the respondents .",Guadalajara is a location entity .
"The cities where information was collected are : Mexico , Guadalajara , Monterrey , Tijuana , Ciudad Juarez , Villahermosa , Hermosillo , Culiacan , Morelia , Veracruz , Acapulco , Torreon , Puebla , Merida , Chihuahua , Oaxaca , Tampico , Leon and Tapachula. Indemerc : Diego grows According to a recent poll conducted by the Indemerc-Louis Harris firm with a representative sample of 600 Valley of Mexico residents , support for Fernandez de Cevallos began to rise after the public debate and as of 31 May he garnered the support of 42 percent of the respondents .",Monterrey is a location entity .
"The cities where information was collected are : Mexico , Guadalajara , Monterrey , Tijuana , Ciudad Juarez , Villahermosa , Hermosillo , Culiacan , Morelia , Veracruz , Acapulco , Torreon , Puebla , Merida , Chihuahua , Oaxaca , Tampico , Leon and Tapachula. Indemerc : Diego grows According to a recent poll conducted by the Indemerc-Louis Harris firm with a representative sample of 600 Valley of Mexico residents , support for Fernandez de Cevallos began to rise after the public debate and as of 31 May he garnered the support of 42 percent of the respondents .",Tijuana is a location entity .
"The cities where information was collected are : Mexico , Guadalajara , Monterrey , Tijuana , Ciudad Juarez , Villahermosa , Hermosillo , Culiacan , Morelia , Veracruz , Acapulco , Torreon , Puebla , Merida , Chihuahua , Oaxaca , Tampico , Leon and Tapachula. Indemerc : Diego grows According to a recent poll conducted by the Indemerc-Louis Harris firm with a representative sample of 600 Valley of Mexico residents , support for Fernandez de Cevallos began to rise after the public debate and as of 31 May he garnered the support of 42 percent of the respondents .",Ciudad Juarez is a location entity .
"The cities where information was collected are : Mexico , Guadalajara , Monterrey , Tijuana , Ciudad Juarez , Villahermosa , Hermosillo , Culiacan , Morelia , Veracruz , Acapulco , Torreon , Puebla , Merida , Chihuahua , Oaxaca , Tampico , Leon and Tapachula. Indemerc : Diego grows According to a recent poll conducted by the Indemerc-Louis Harris firm with a representative sample of 600 Valley of Mexico residents , support for Fernandez de Cevallos began to rise after the public debate and as of 31 May he garnered the support of 42 percent of the respondents .",Villahermosa is a location entity .
"The cities where information was collected are : Mexico , Guadalajara , Monterrey , Tijuana , Ciudad Juarez , Villahermosa , Hermosillo , Culiacan , Morelia , Veracruz , Acapulco , Torreon , Puebla , Merida , Chihuahua , Oaxaca , Tampico , Leon and Tapachula. Indemerc : Diego grows According to a recent poll conducted by the Indemerc-Louis Harris firm with a representative sample of 600 Valley of Mexico residents , support for Fernandez de Cevallos began to rise after the public debate and as of 31 May he garnered the support of 42 percent of the respondents .",Hermosillo is a location entity .
"The cities where information was collected are : Mexico , Guadalajara , Monterrey , Tijuana , Ciudad Juarez , Villahermosa , Hermosillo , Culiacan , Morelia , Veracruz , Acapulco , Torreon , Puebla , Merida , Chihuahua , Oaxaca , Tampico , Leon and Tapachula. Indemerc : Diego grows According to a recent poll conducted by the Indemerc-Louis Harris firm with a representative sample of 600 Valley of Mexico residents , support for Fernandez de Cevallos began to rise after the public debate and as of 31 May he garnered the support of 42 percent of the respondents .",Culiacan is a location entity .
"The cities where information was collected are : Mexico , Guadalajara , Monterrey , Tijuana , Ciudad Juarez , Villahermosa , Hermosillo , Culiacan , Morelia , Veracruz , Acapulco , Torreon , Puebla , Merida , Chihuahua , Oaxaca , Tampico , Leon and Tapachula. Indemerc : Diego grows According to a recent poll conducted by the Indemerc-Louis Harris firm with a representative sample of 600 Valley of Mexico residents , support for Fernandez de Cevallos began to rise after the public debate and as of 31 May he garnered the support of 42 percent of the respondents .",Morelia is a location entity .
"The cities where information was collected are : Mexico , Guadalajara , Monterrey , Tijuana , Ciudad Juarez , Villahermosa , Hermosillo , Culiacan , Morelia , Veracruz , Acapulco , Torreon , Puebla , Merida , Chihuahua , Oaxaca , Tampico , Leon and Tapachula. Indemerc : Diego grows According to a recent poll conducted by the Indemerc-Louis Harris firm with a representative sample of 600 Valley of Mexico residents , support for Fernandez de Cevallos began to rise after the public debate and as of 31 May he garnered the support of 42 percent of the respondents .",Veracruz is a location entity .
"The cities where information was collected are : Mexico , Guadalajara , Monterrey , Tijuana , Ciudad Juarez , Villahermosa , Hermosillo , Culiacan , Morelia , Veracruz , Acapulco , Torreon , Puebla , Merida , Chihuahua , Oaxaca , Tampico , Leon and Tapachula. Indemerc : Diego grows According to a recent poll conducted by the Indemerc-Louis Harris firm with a representative sample of 600 Valley of Mexico residents , support for Fernandez de Cevallos began to rise after the public debate and as of 31 May he garnered the support of 42 percent of the respondents .",Acapulco is a location entity .
"The cities where information was collected are : Mexico , Guadalajara , Monterrey , Tijuana , Ciudad Juarez , Villahermosa , Hermosillo , Culiacan , Morelia , Veracruz , Acapulco , Torreon , Puebla , Merida , Chihuahua , Oaxaca , Tampico , Leon and Tapachula. Indemerc : Diego grows According to a recent poll conducted by the Indemerc-Louis Harris firm with a representative sample of 600 Valley of Mexico residents , support for Fernandez de Cevallos began to rise after the public debate and as of 31 May he garnered the support of 42 percent of the respondents .",Torreon is a location entity .
"The cities where information was collected are : Mexico , Guadalajara , Monterrey , Tijuana , Ciudad Juarez , Villahermosa , Hermosillo , Culiacan , Morelia , Veracruz , Acapulco , Torreon , Puebla , Merida , Chihuahua , Oaxaca , Tampico , Leon and Tapachula. Indemerc : Diego grows According to a recent poll conducted by the Indemerc-Louis Harris firm with a representative sample of 600 Valley of Mexico residents , support for Fernandez de Cevallos began to rise after the public debate and as of 31 May he garnered the support of 42 percent of the respondents .",Puebla is a location entity .
"The cities where information was collected are : Mexico , Guadalajara , Monterrey , Tijuana , Ciudad Juarez , Villahermosa , Hermosillo , Culiacan , Morelia , Veracruz , Acapulco , Torreon , Puebla , Merida , Chihuahua , Oaxaca , Tampico , Leon and Tapachula. Indemerc : Diego grows According to a recent poll conducted by the Indemerc-Louis Harris firm with a representative sample of 600 Valley of Mexico residents , support for Fernandez de Cevallos began to rise after the public debate and as of 31 May he garnered the support of 42 percent of the respondents .",Merida is a location entity .
"The cities where information was collected are : Mexico , Guadalajara , Monterrey , Tijuana , Ciudad Juarez , Villahermosa , Hermosillo , Culiacan , Morelia , Veracruz , Acapulco , Torreon , Puebla , Merida , Chihuahua , Oaxaca , Tampico , Leon and Tapachula. Indemerc : Diego grows According to a recent poll conducted by the Indemerc-Louis Harris firm with a representative sample of 600 Valley of Mexico residents , support for Fernandez de Cevallos began to rise after the public debate and as of 31 May he garnered the support of 42 percent of the respondents .",Chihuahua is a location entity .
"The cities where information was collected are : Mexico , Guadalajara , Monterrey , Tijuana , Ciudad Juarez , Villahermosa , Hermosillo , Culiacan , Morelia , Veracruz , Acapulco , Torreon , Puebla , Merida , Chihuahua , Oaxaca , Tampico , Leon and Tapachula. Indemerc : Diego grows According to a recent poll conducted by the Indemerc-Louis Harris firm with a representative sample of 600 Valley of Mexico residents , support for Fernandez de Cevallos began to rise after the public debate and as of 31 May he garnered the support of 42 percent of the respondents .",Oaxaca is a location entity .
"The cities where information was collected are : Mexico , Guadalajara , Monterrey , Tijuana , Ciudad Juarez , Villahermosa , Hermosillo , Culiacan , Morelia , Veracruz , Acapulco , Torreon , Puebla , Merida , Chihuahua , Oaxaca , Tampico , Leon and Tapachula. Indemerc : Diego grows According to a recent poll conducted by the Indemerc-Louis Harris firm with a representative sample of 600 Valley of Mexico residents , support for Fernandez de Cevallos began to rise after the public debate and as of 31 May he garnered the support of 42 percent of the respondents .",Tampico is a location entity .
